鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
金城鎮,土地,北一段5地號,1300.31,農,,,1120302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15000000,11536,,0.0,0,,RPRNMLNJLHIGFAW66EA,0.0,0.0,0.0,無,
金城鎮,土地,北一段34地號,1000.64,農,,,1120302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,11992,,0.0,0,,RPSNMLNJLHIGFAW76EA,0.0,0.0,0.0,無,001
金城鎮,房地(土地+建物),金門縣金城鎮珠浦南路５０巷１１號二樓,26.73,住,,,1120302,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110728,70.81,2,2,1,無,無,6050000,85440,,0.0,0,,RPSNMLRJLHIGFAW07DA,51.65,0.0,4.01,有,
金城鎮,房地(土地+建物),金門縣金城鎮大學路５３巷６弄１６號,15.31,農,,,1120303,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0981222,27.6,1,1,1,無,無,2200000,79710,,0.0,0,,RPSNMLNJLHIGFAW66DA,20.92,0.0,0.0,無,002
金沙鎮,土地,汶沙測段456地號,478.06,住,,,1120203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,19872,,0.0,0,包含公共設施保留地用地；,RPSNMLNJKHIGFAW56DA,0.0,0.0,0.0,無,
烈嶼鄉,土地,大山頂測段847地號,1678.11,都市：其他:自然村專用區,,,1120203,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3725000,2220,,0.0,0,,RPTNMLNJKHIGFAW66DA,0.0,0.0,0.0,無,
烈嶼鄉,土地,大山頂測段472地號,2579.75,農,,,1120203,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6079000,2356,,0.0,0,未登記建物；包含公共設施保留地用地；,RPQNMLOJKHIGFAW09DA,0.0,0.0,0.0,無,
烈嶼鄉,土地,東園劃段253地號,1589.92,農,,,1120203,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6347000,3992,,0.0,0,包含公共設施保留地用地；,RPRNMLOJKHIGFAW56DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧劃段1402地號,491.54,農,,,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2441,,0.0,0,,RPSNMLTJKHIGFAW17DA,0.0,0.0,0.0,無,
金湖鎮,土地,北五劃段27地號,500.0,農,,,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,3600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJKHIGFAW86EA,0.0,0.0,0.0,無,003
金湖鎮,土地,湖前段380-8地號,57.46,都市：其他:自然村專用區,,,1120206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2180000,37939,,0.0,0,,RPRNMLQJKHIGFAW76DA,0.0,0.0,0.0,無,
金沙鎮,土地,北八劃段430地號,1000.0,農,,,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,2700,,0.0,0,,RPPNMLTJKHIGFAW96EA,0.0,0.0,0.0,無,
金寧鄉,土地,盤山村測段54地號,117.63,都市：其他:自然村專用區,,,1120214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,32305,,0.0,0,未登記建物；,RPQNMLOKKHIGFAW66EA,0.0,0.0,0.0,無,
金城鎮,土地,金門城測段808地號,61.69,都市：其他:自然村專用區,,,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,24315,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKKHIGFAW76EA,0.0,0.0,0.0,無,
烈嶼鄉,土地,沙溪測段384-1地號,655.03,農,,,1120210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,3359,,0.0,0,,RPPNMLOKKHIGFAW09DA,0.0,0.0,0.0,無,004
烈嶼鄉,土地,東林段436地號,309.75,都市：其他:自然村專用區,,,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3935000,12704,,0.0,0,,RPPNMLPKKHIGFAW56DA,0.0,0.0,0.0,無,005
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林６之１５號三樓,70.33,都市：其他:自然村專用區,,,1120213,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111007,119.56,3,2,2,無,無,8280000,69254,,0.0,0,,RPQNMLQKKHIGFAW76DA,89.21,0.0,12.23,有,
金城鎮,土地,蜈蚣山段187地號,352.13,都市：其他:國家公園區,,,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,10223,,0.0,0,本買賣標的包括 瓊林村測段349地號土地，面積134㎡計算之可 移轉容積。,RPPNMLRJKHIGFAW66DA,0.0,0.0,0.0,無,
金湖鎮,土地,湖東劃段149地號,354.0,農,,,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,12712,,0.0,0,未登記建物門牌：金門縣金湖鎮蓮庵里?上46-1號未登記建物；,RPRNMLSKKHIGFAW07DA,0.0,0.0,0.0,無,006
金寧鄉,房地(土地+建物),金門縣金寧鄉埔後３２之１號二樓之６,17.63,都市：其他:自然村專用區,,,1120207,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040723,32.71,1,1,1,無,無,2900000,88658,,0.0,0,,RPSNMLSKKHIGFAW17DA,27.57,0.0,0.0,無,007
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下２３之５號三樓,13.88,都市：其他:自然村專用區,,,1120208,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1021025,30.810000000000002,1,1,1,無,無,2300000,74651,,0.0,0,,RPWNMLSKKHIGFAW57DA,23.18,0.0,2.89,無,008
金沙鎮,土地,北九十劃段169地號,980.57,農,,,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,3671,,0.0,0,,RPPNMLQKKHIGFAW76EA,0.0,0.0,0.0,無,
金沙鎮,土地,官嶼劃段100-1地號,4.0,農,,,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7800,1950,,0.0,0,本次為土地法73條之1公開標售金門縣金沙鎮官嶼劃段0100-1財臺 北金土地 代售字第MW112N400002號地清或未辦繼承標售；,RPQNMLTJKHIGFAW07EA,0.0,0.0,0.0,無,
金寧鄉,土地,寧湖一劃段525-11地號,340.0,農,,,1120208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,7353,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKKHIGFAW86EA,0.0,0.0,0.0,無,
金城鎮,土地,延平段960地號,550.55,農,,,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,8174,,0.0,0,,RPPNMLTKKHIGFAW96DA,0.0,0.0,0.0,無,009
金寧鄉,土地,機場段301地號,1184.73,都市：其他:保護區,,,1120215,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,1182,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKKHIGFAW27DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮安民５９號三樓之２,62.97,都市：其他:自然村專用區,,,1120209,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101021,114.58,3,2,2,無,無,6900000,60220,,0.0,0,,RPVNMLSKKHIGFAW47DA,79.02,0.0,18.93,有,010
金寧鄉,土地,后沙劃測段436地號,387.16,農,,,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,3874,,0.0,0,,RPRNMLLLKHIGFAW09DA,0.0,0.0,0.0,無,
金寧鄉,土地,北四劃段227地號,733.0,農,,,1120220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,5184,,0.0,0,,RPPNMLKLKHIGFAW78DA,0.0,0.0,0.0,無,
金沙鎮,土地,斗門劃測段590地號,1200.02,農,,,1120221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,2917,,0.0,0,,RPPNMLLLKHIGFAW98EA,0.0,0.0,0.0,無,
金寧鄉,土地,北四劃段79地號,733.0,農,,,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2900000,3956,,0.0,0,,RPPNMLMLKHIGFAW09EA,0.0,0.0,0.0,無,
金寧鄉,土地,北二三劃測段724地號,1000.02,農,,,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7200000,7200,,0.0,0,,RPTNMLLLKHIGFAW66DA,0.0,0.0,0.0,無,
金城鎮,土地,鳳翔段44地號,76.31,都市：其他:道路用地,,,1120210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2276708,29835,,0.0,0,,RPQNMLMLKHIGFAW09DA,0.0,0.0,0.0,無,
金沙鎮,土地,浦邊測段635地號,986.94,都市：其他:農業區,,,1120210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,709,,0.0,0,,RPRNMLQKKHIGFAW86DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港路１６２號二樓,21.48,住,,,1120217,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070817,100.65,3,2,2,無,無,7600000,75509,,0.0,0,陽台外推；,RPQNMLRKKHIGFAW86DA,65.76,0.0,6.83,有,
金寧鄉,土地,后盤山段52地號,1043.43,農,,,1120206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1917,,0.0,0,,RPQNMLQJKHIGFAW66DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮新塘１５２號五樓之２,49.52,都市：其他:自然村專用區,,,1120213,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100723,105.07000000000001,3,2,2,無,無,7900000,75188,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLOKKHIGFAW07DA,80.55,0.0,9.76,有,
金寧鄉,土地,后湖村測段223地號,161.0,都市：其他:自然村專用區,,,1120220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2980000,18509,,0.0,0,,RPRNMLKLKHIGFAW98DA,0.0,0.0,0.0,無,
金湖鎮,土地,尚義段289地號,610.52,都市：其他:道路用地,,,1120217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1562931,2560,,0.0,0,,RPPNMLMLKHIGFAW98DA,0.0,0.0,0.0,無,
金湖鎮,土地,新頭段490-7地號,1515.96,都市：其他:保護區,,,1120218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,2309,,0.0,0,農作物；,RPQNMLMLKHIGFAW56EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林６之１７號二樓,70.33,都市：其他:自然村專用區,,,1120221,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111007,117.30000000000001,3,2,2,無,無,8950000,76300,,0.0,0,,RPUNMLLJLHIGFAW66DA,88.8,0.0,10.38,有,
金寧鄉,土地,中三劃測段733地號,389.36,農,,,1120219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,12842,,0.0,0,包含公共設施保留地用地；,RPPNMLLLKHIGFAW88DA,0.0,0.0,0.0,無,
金沙鎮,土地,蔡厝劃測段164地號,1620.0,農,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7800000,4815,,0.0,0,,RPRNMLMLKHIGFAW56DA,0.0,0.0,0.0,無,011
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林６之１８號四樓,70.33,都市：其他:自然村專用區,,,1120222,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111007,119.56,3,2,2,無,無,8300000,69421,,0.0,0,,RPSNMLMJLHIGFAW56DA,89.21,0.0,12.23,有,
金寧鄉,土地,后沙劃測段346-1地號,210.01,農,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,820000,3905,,0.0,0,,RPPNMLNJLHIGFAW98DA,0.0,0.0,0.0,無,
金湖鎮,土地,士校段1057地號,651.57,都市：其他:自然村專用區,,,1120209,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29320650,45000,,0.0,0,,RPUNMLLLKHIGFAW76DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧安二劃段45-1地號,500.0,農,,,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,7000,,0.0,0,,RPQNMLPKKHIGFAW66DA,0.0,0.0,0.0,無,012
金寧鄉,土地,寧湖一劃段92地號,1233.0,農,,,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,12165,,0.0,0,,RPRNMLTJKHIGFAW07DA,0.0,0.0,0.0,無,013
金寧鄉,房地(土地+建物),金門縣金寧鄉瓊安路１３０８號三樓,36.88,都市：其他:自然村專用區,,,1120213,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110926,88.67,3,1,2,無,無,5400000,60900,,0.0,0,,RPSNMLOKKHIGFAW76DA,66.34,0.0,6.1,有,014
