鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
內湖區,房地(土地+建物),臺北市內湖區內湖路一段２８５巷６９弄６８號二樓,25.07,住,,,1111108,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720331,86.12,3,2,1,有,無,12600000,146307,,0.0,0,其他增建；,RPTQMLKMJIHGFCA47DA,77.14,0.0,8.98,無,
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段３０１巷１８號九樓之１,34.47,住,,,1111124,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840511,140.5,3,2,2,有,有,20000000,142349,坡道平面,0.0,2000000,陽台外推；其他增建；,RPTNMLSJKIHGFAA57DA,77.84,1.7,9.95,有,
大安區,房地(土地+建物),臺北市大安區溫州街７０號四樓之６,13.39,住,,,1111116,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680418,45.9,1,2,1,有,無,15000000,326797,,0.0,0,陽台外推；,RPOOMLSLKIHGFFA87DA,40.66,0.0,5.24,有,
松山區,房地(土地+建物),臺北市松山區民生東路五段１７５號三樓之４,7.87,商,,,1111122,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720915,91.27000000000001,2,2,2,有,有,20350000,222965,,0.0,0,其他增建；,RPQPMLMJKIHGFDA17DA,68.96,0.0,3.16,有,
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路四段１３２號六樓,31.47,住,,,1111121,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981116,176.01,3,2,2,有,有,31880000,207735,坡道平面,34.58,2500000,陽台外推；,RPSOMLQLKIHGFAA57DA,77.01,8.28,9.03,有,
文山區,房地(土地+建物)+車位,臺北市文山區萬寧街５號四樓,35.14,都市：其他:第參類住宅用地(萬芳社區特定專用區)。,,,1111120,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860617,189.38,4,2,2,有,有,24100000,147856,坡道平面,39.91,2000000,陽台外推；,RPTNMLTJKIHGFAA67DA,108.54,2.36,13.57,有,
中山區,房地(土地+建物),臺北市中山區中山北路二段６２巷３５號三樓之２,8.13,商,,,1111122,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070726,48.28,1,1,1,有,無,13700000,283761,,0.0,0,,RPWPMLLLKIHGFCA77DA,18.1,0.0,9.78,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區環山路二段３０之７號,52.24,住,,,1111120,土地2建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070928,112.89,1,2,1,有,有,25180000,223049,坡道平面,0.0,0,,RPRNMLNLKIHGFCA37EA,46.02,0.0,4.75,有,1270
萬華區,房地(土地+建物),臺北市萬華區萬大路６１８巷４０號三樓,22.3,住,,,1111126,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750613,80.77,3,2,2,有,無,8860000,109694,,0.0,0,,RPROMLNLKIHGFBA27DA,69.83,0.0,7.11,無,
士林區,房地(土地+建物),臺北市士林區社子街２２巷４７弄９號,29.75,住,,,1111121,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590610,70.0,4,2,1,有,無,8950000,127857,,0.0,0,一樓空地增建其他增建；,RPXOMLQLKIHGFEA48DA,70.0,0.0,0.0,無,
南港區,房地(土地+建物),臺北市南港區研究院路二段１２巷５７弄７６號四樓,29.48,住,,,1111126,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740802,103.35,3,2,2,有,無,13380000,129463,,0.0,0,,RPRPMLMLKIHGFDA47DA,86.41,0.0,7.45,無,
萬華區,房地(土地+建物),臺北市萬華區萬大路６１８巷４２號三樓,21.6,住,,,1111126,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750613,80.77,1,1,1,有,無,8860000,109694,,0.0,0,,RPXOMLTLKIHGFBA48DA,69.83,0.0,7.11,無,
大安區,土地,辛亥段三小段398地號,3.12,住,,,1111123,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1420490,455285,,0.0,0,,RPWNMLPJKIHGFFA08DA,0.0,0.0,0.0,無,1271
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街５４號,12.2,住,,,1111128,土地1建物1車位2,一層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1030821,145.29000000000002,0,0,0,無,有,90450000,758091,坡道平面,36.53,8000000,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXNMLTLKIHGFCA58EA,66.96,0.0,8.08,有,1272
