鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
仁德區,房地(土地+建物)+車位,臺南市仁德區德崙路,15.74,商,,,1100811,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.43,3,2,2,有,無,9030000,65603,坡道平面,31.6,1300000,,RPWNNLLKQHGGFID88CB,和謙,A棟06號
仁德區,房地(土地+建物),臺南市仁德區中正路二段187巷,27.42,住,,,1100811,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.36,2,2,1,有,無,4230000,57661,,0.0,0,,RPPNMLNKQHGGFID28CB,森美好,A棟6號
安平區,房地(土地+建物),臺南市安平區育平八街,44.03,住,,,1100812,土地3建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.97,3,2,2,有,無,11000000,87322,,0.0,0,,RPSNMLNKQHGGFAD87DB,百岳雪樹,4A號
仁德區,房地(土地+建物)+車位,臺南市仁德區德崙路,17.77,住,,,1100814,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.02,3,2,2,有,無,10350000,67588,坡道平面,31.6,1400000,,RPPNMLPKQHGGFID48CB,和謙,A棟01號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區七甲一街,37.89,,鄉村區,乙種建築用地,1100814,土地3建物1車位1,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,119.83,3,2,2,有,無,6750000,56346,一樓平面,15.12,850000,,RPQNMLPKQHGGFID58CB,春天NO.9,A棟3號
永康區,房地(土地+建物),臺南市永康區東南段,59.57,住,,,1100816,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,136.58,4,2,4,有,無,11000000,80539,,0.0,0,,RPPNMLRKQHGGFKD88CB,祥閤Ⅷ,1棟C6號
永康區,房地(土地+建物),臺南市永康區東南段,59.57,住,,,1100818,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,136.58,4,2,4,有,無,11100000,81271,,0.0,0,,RPPNMLSKQHGGFKD98CB,祥閤Ⅷ,1棟C7號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,11.48,商,,,1100814,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.16,0,2,2,有,無,9700000,80141,坡道平面,25.96,1750000,,RPRNMLSKQHGGFAD28DB,第五大道,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,8.26,商,,,1100814,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.72,0,2,2,有,無,7000000,81154,坡道機械,18.54,980000,,RPQNMLSKQHGGFAD08CB,第五大道,F棟10號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,14.13,商,,,1100811,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.01,0,2,2,有,無,11800000,79103,坡道平面,25.96,1750000,,RPRNMLSKQHGGFAD18CB,第五大道,B棟B7-20號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,14.13,商,,,1100813,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.01,0,2,2,有,無,11700000,78316,坡道平面,25.96,1750000,,RPSNMLSKQHGGFAD28CB,第五大道,B棟B7-13號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,10.66,商,,,1100813,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.74,2,2,2,有,無,8880000,78125,坡道機械,18.54,1130000,,RPTNMLSKQHGGFAD38CB,第五大道,A棟A6-05號
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,14.27,住,,,1100813,土地3建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.15,3,2,2,有,無,15990000,101772,坡道平面,24.79,1400000,,RPWNMLSKQHGGFAD68CB,允將海安,F-24F號
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,14.27,住,,,1100813,土地3建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.81,3,2,2,有,無,15750000,99400,坡道平面,26.45,1500000,,RPXNMLSKQHGGFAD78CB,允將海安,F-23F號
安南區,房地(土地+建物)+車位,臺南市安南區生態街,31.64,住,,,1100814,土地1建物1車位2,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.41,3,2,2,有,無,12500000,59357,坡道平面,56.2,2100000,,RPUNMLSKQHGGFBD68DB,臺邦悅河恬,A棟3號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區忠孝南路,33.94,住,,,1100815,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,108.06,3,2,2,有,無,7280000,66073,一樓平面,16.04,1200000,,RPSNMLSKQHGGFID09CB,泳鑫NO.1,B棟2號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區忠孝南路,33.94,住,,,1100817,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,108.06,3,2,2,有,無,6880000,67377,其他,16.04,680000,,RPTNMLSKQHGGFID56CB,泳鑫NO.1,B棟2號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區忠孝南路,38.3,住,,,1100817,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,119.76,3,2,2,有,無,7900000,64597,一樓平面,16.04,1200000,,RPUNMLSKQHGGFID66CB,泳鑫NO.1,D棟1號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區忠孝南路,33.94,住,,,1100818,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,108.06,3,2,2,有,無,7500000,68463,一樓平面,16.04,1200000,,RPVNMLSKQHGGFID76CB,泳鑫NO.1,B棟1號
善化區,房地(土地+建物),臺南市善化區北小新,38.07,住,,,1100814,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.82,3,2,2,有,無,5550000,59156,,0.0,0,,RPUNMLSKQHGGFHD56CB,齊全1,B棟2樓B1號
仁德區,房地(土地+建物)+車位,臺南市仁德區中正路二段187巷,28.94,住,,,1100816,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.58,2,2,2,有,無,5480000,60465,其他,12.18,800000,,RPPNMLTKQHGGFID88CB,森美好,A棟7號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區七甲一街,43.4,,鄉村區,乙種建築用地,1100819,土地3建物1車位1,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,138.56,4,2,2,有,無,7920000,56312,一樓平面,13.01,850000,,RPQNMLTKQHGGFID98CB,春天NO.9,A棟9號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區忠孝南路,34.42,住,,,1100816,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,108.85,3,2,2,有,無,7230000,64971,一樓平面,16.04,1200000,,RPWNMLLLQHGGFID88CB,泳鑫NO.1,B棟2號
