鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
溪口鄉,土地,厝子段下厝小段646-17地號,559.0,,鄉村區,乙種建築用地,1101201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2028000,3628,,0.0,0,,RPQNMLTJKIGGFCQ56EA,0.0,0.0,0.0,無,
布袋鎮,土地,新南段1102-7地號,327.65,,特定專用區,養殖用地,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,610,,0.0,0,,RPTNMLMJJIGGFBQ48DA,0.0,0.0,0.0,無,0001
中埔鄉,土地,白芒埔段249地號,1803.0,,山坡地保育區,農牧用地,1101102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,3993,,0.0,0,未登記建物；,RPXNMLMJJIGGFDQ09DA,0.0,0.0,0.0,無,
大林鎮,土地,湖子段709地號,2500.0,都市：其他:農,,,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1600,,0.0,0,,RPSNMLMJJIGGFCQ48DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３９號七樓之３１,7.77,住,,,1101102,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,32.06,1,1,1,有,有,730000,22770,,0.0,0,,RPQNMLNJJIGGFBQ28DA,17.8,0.0,1.92,有,
大林鎮,土地,大湖段517-10地號,4960.0,,特定農業區,農牧用地,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4464000,900,,0.0,0,,RPPNMLNJJIGGFCQ28DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉龍德村十一指厝１７５號,75.37,,特定農業區,甲種建築用地,1101102,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土加強磚造,0760211,182.57,3,3,3,有,無,2800000,15337,,0.0,0,,RPSNMLSJJIGGFDQ66EA,174.57,8.0,0.0,無,
番路鄉,房地(土地+建物)+車位,嘉義縣番路鄉內甕村３鄰凸湖３之９號,160.56,住,,,1101101,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0850123,308.73,4,2,4,有,無,11500000,37249,坡道平面,0.0,0,,RPSNMLOJJHHGFEQ88DA,273.81,2.43,0.0,無,
朴子市,土地,南勢竹段南竹小段71-6地號,607.6,,特定農業區,農牧用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,486080,800,,0.0,0,,RPRNMLKKJIGGFBQ18DA,0.0,0.0,0.0,無,
朴子市,土地,牛挑灣段松梅小段671地號,4129.0,,特定農業區,農牧用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5367700,1300,,0.0,0,,RPRNMLLKJIGGFBQ28DA,0.0,0.0,0.0,無,
布袋鎮,土地,過溝段過溝小段686地號,1242.03,,一般農業區,農牧用地,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,201,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMKJIGGFBQ28DA,0.0,0.0,0.0,無,
民雄鄉,土地,民農段883地號,29.12,都市：其他:住,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,440000,15110,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKJIGGFCQ18DA,0.0,0.0,0.0,無,
中埔鄉,土地,義仁段388-2地號,64.13,都市：其他:人行步道,,,1101102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,4210,,0.0,0,,RPPNMLTJJIGGFDQ98DA,0.0,0.0,0.0,無,0002
中埔鄉,土地,義仁段388-1地號,32.22,都市：其他:人行步道,,,1101102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,135000,4190,,0.0,0,,RPQNMLTJJIGGFDQ09DA,0.0,0.0,0.0,無,0002
朴子市,土地,吳竹子腳段德家小段685地號,249.65,,鄉村區,乙種建築用地,1101104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3473900,13915,,0.0,0,,RPPNMLQJJIGGFBQ48DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市吳竹子腳１６１號,192.0,,鄉村區,乙種建築用地,1101104,土地2建物1車位0,全,三層,透天厝,住家用,ＲＣ磚造﹒鐵架造,0700226,390.52,7,2,2,有,無,4000000,10243,,0.0,0,,RPQNMLQJJIGGFBQ58DA,390.52,0.0,0.0,無,
中埔鄉,土地,埔東段963-1地號,431.56,,,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,1043,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLKJIGGFDQ78DA,0.0,0.0,0.0,無,0004
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村４鄰朴子埔１２２號,71.9,,鄉村區,乙種建築用地,1101103,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730415,107.82,3,2,2,有,無,1550000,14376,,0.0,0,,RPPNMLPKJIGGFEQ88EA,101.21,6.61,0.0,無,
梅山鄉,土地,生毛樹段700地號,1047.2,,森林區,農牧用地,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,124,,0.0,0,,RPPNMLKKJIGGFEQ38EA,0.0,0.0,0.0,無,0005
鹿草鄉,土地,鹿草段鹿草小段751地號,2684.0,,特定農業區,農牧用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,1528,,0.0,0,,RPSNMLMKJIGGFDQ78EA,0.0,0.0,0.0,無,0006
中埔鄉,土地,和興段226地號,119.07,住,,,1101104,土地2建物1車位0,一層，二層,二層,其他,住家用,鋼筋混凝土加強磚造,0700324,130.6,0,0,0,有,無,2200000,18477,,0.0,0,,RPVNMLMKJIGGFDQ09EA,0.0,0.0,0.0,無,0007
中埔鄉,土地,中埔段10-6地號,2564.0,,山坡地保育區,農牧用地,1101104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1170,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKJIGGFDQ68DA,0.0,0.0,0.0,無,
新港鄉,土地,大客段大客小段139地號,11035.0,,特定農業區,農牧用地,1101105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18200000,1649,,0.0,0,,RPQNMLQKJIGGFCQ78DA,0.0,0.0,0.0,無,
太保市,土地,東新段305-2地號,7.61,,,,1101106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000,2102,,0.0,0,,RPQNMLQKJIGGFDQ98EA,0.0,0.0,0.0,無,0008
阿里山鄉,土地,達邦段523-3地號,23918.0,,山坡地保育區,農牧用地,1101105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,125,,0.0,0,,RPQNMLRKJIGGFEQ09DA,0.0,0.0,0.0,無,0009
太保市,土地,龍潭段581-1地號,5.41,住,,,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,18484,,0.0,0,,RPPNMLRJJIGGFDQ78DA,0.0,0.0,0.0,無,0010
新港鄉,土地,永祿段475地號,22.75,,,,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,536784,23595,,0.0,0,畸零地或有合併使用效益；,RPUNMLRKJIGGFCQ66DA,0.0,0.0,0.0,無,0011
大林鎮,房地(土地+建物),嘉義縣大林鎮西林里民生北路１０６號,84.0,都市：其他:住,,,1101102,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1100421,179.98,4,3,3,有,無,10000000,55562,,0.0,0,,RPXNMLRKJIGGFCQ96DA,165.03,14.95,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３７號四樓之２７,5.87,住,,,1101106,土地1建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,25.04,1,0,1,有,有,650000,25958,,0.0,0,,RPOOMLMKJIGGFBQ18DA,13.46,0.0,1.6,有,0012
東石鄉,土地,海埔段273-17地號,1440.0,,一般農業區,農牧用地,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,208,,0.0,0,,RPTNMLLKJIGGFBQ48DA,0.0,0.0,0.0,無,
六腳鄉,土地,大塗師段215-9地號,225.5,,特定農業區,甲種建築用地,1101105,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,1641,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKJIGGFBQ97DA,0.0,0.0,0.0,無,
布袋鎮,土地,溪墘段溪墘小段343地號,2548.0,,一般農業區,農牧用地,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,844,,0.0,0,農業設施；,RPSNMLSKJIGGFBQ09DA,0.0,0.0,0.0,無,0013
東石鄉,土地,港墘厝段龍港小段599地號,1897.0,,一般農業區,農牧用地,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1517600,800,,0.0,0,,RPUNMLSJJIGGFBQ56DA,0.0,0.0,0.0,無,
布袋鎮,土地,樹林頭段林頭小段788地號,1369.69,,一般農業區,農牧用地,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1230000,898,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTJJIGGFBQ76DA,0.0,0.0,0.0,無,
太保市,土地,埔心段埔心小段634地號,2655.0,,特定農業區,農牧用地,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6247059,2353,,0.0,0,,RPPNMLSKJIGGFDQ98DA,0.0,0.0,0.0,無,
太保市,土地,埔心段埔心小段634-1地號,2680.0,,特定農業區,農牧用地,1101110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6305882,2353,,0.0,0,,RPQNMLSKJIGGFDQ09DA,0.0,0.0,0.0,無,
太保市,土地,埔心段埔心小段634-2地號,2655.0,,特定農業區,農牧用地,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6247059,2353,,0.0,0,,RPRNMLSKJIGGFDQ56DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉塗溝村頂塗溝１０之３９號,220.25,,鄉村區,乙種建築用地,1101110,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100604,262.51,4,2,3,有,無,7350000,27999,,0.0,0,,RPVOMLKKJIGGFDQ88DA,247.62,0.0,14.89,無,
太保市,土地,埤鄉東段115地號,5990.44,都市：其他:倉儲區,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,326478980,54500,,0.0,0,政府機關標讓售；,RPVNMLQKJIGGFDQ86EA,0.0,0.0,0.0,無,
新港鄉,土地,新港段福德小段45地號,3639.0,都市：其他:農,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8250000,2267,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLTKJIGGFCQ27EA,0.0,0.0,0.0,無,0014
梅山鄉,土地,梅東段560地號,1116.0,都市：其他:農,,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1431698,1283,,0.0,0,地清或未辦繼承標售；,RPPNMLMLJIGGFEQ68EA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村５鄰朴子埔１７０巷２號,84.54,,一般農業區,甲種建築用地,1101110,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810628,146.86,3,2,3,有,無,3960000,26964,,0.0,0,,RPSNMLMLJIGGFEQ98EA,137.3,0.0,9.56,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村１６鄰灣橋２巷３４號,79.0,,鄉村區,乙種建築用地,1101109,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690819,97.84,3,2,2,有,無,2400000,24530,,0.0,0,其他增建；,RPTNMLKKJIGGFEQ68DA,97.84,0.0,0.0,無,
中埔鄉,土地,灣潭子段208-11地號,894.0,,山坡地保育區,農牧用地,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2020000,2260,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRKJIGGFDQ56DA,0.0,0.0,0.0,無,
民雄鄉,土地,民北段814-5地號,166.15,都市：其他:住,,,1101102,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,48149,,0.0,0,買清.,RPPTMLLJJIGGFCQ68DA,0.0,0.0,0.0,無,0015
六腳鄉,土地,六斗尾段六斗小段798地號,937.0,,特定農業區,農牧用地,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,854,,0.0,0,,RPQNMLNKJIGGFBQ38DA,0.0,0.0,0.0,無,
朴子市,土地,南勢竹段南竹小段71-5地號,759.5,,特定農業區,農牧用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,607600,800,,0.0,0,,RPSNMLKKJIGGFBQ28DA,0.0,0.0,0.0,無,
朴子市,土地,安福段697-1地號,32.0,住,,,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,917440,28670,,0.0,0,向政府機關承購之案件。；,RPSNMLMLJIGGFBQ58DA,0.0,0.0,0.0,無,
東石鄉,土地,洲仔段洲仔小段692地號,192.75,,鄉村區,乙種建築用地,1101115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,7782,,0.0,0,,RPQNMLTKJIGGFBQ98DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市仁和一路２１號,377.84,住,,,1101106,土地11建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040106,431.25,6,1,5,有,有,31500000,73043,,0.0,0,,RPRNMLTKJIGGFBQ09DA,405.35,0.0,25.9,無,0016
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３７號八樓之１８.之１９,11.75,住,,,1101106,土地1建物2車位0,八層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,49.96,2,0,2,有,有,1240000,24820,,0.0,0,,RPTNMLTKJIGGFBQ66DA,26.92,0.0,3.2,有,
義竹鄉,土地,新庄段372-1地號,199.88,,鄉村區,乙種建築用地,1101117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,1351,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNLJIGGFBQ88DA,0.0,0.0,0.0,無,
義竹鄉,土地,義竹段義竹小段917地號,4065.0,農,,,1101103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4630000,1139,,0.0,0,,RPVNMLNLJIGGFBQ98DA,0.0,0.0,0.0,無,
新港鄉,土地,中工段62-9地號,83.0,,工業區,丁種建築用地,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,753000,9072,,0.0,0,,RPSNMLMLJIGGFCQ68DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘４０之７號二樓之５０,8.07,,鄉村區,乙種建築用地,1101106,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940815,24.07,1,1,1,有,有,780000,32405,,0.0,0,,RPRNMLTKJIGGFDQ66DA,14.18,0.0,1.97,有,0017
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘４０之７號一樓之１,8.07,,鄉村區,乙種建築用地,1101115,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0940815,24.07,1,1,1,有,無,680000,28251,,0.0,0,,RPPNMLNLJIGGFDQ58DA,14.18,0.0,1.97,無,0018
水上鄉,土地,中庄段1744地號,424.89,,鄉村區,乙種建築用地,1101115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,7061,,0.0,0,未登記建物；,RPSNMLNLJIGGFDQ88DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物)+車位,嘉義縣太保市春珠里保鐵一路二段９９號十樓之１,53.34,住,,,1101101,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060421,217.57,3,2,2,有,有,9500000,43664,坡道平面,29.86,0,,RPSNMLQKJIGGFDQ09DA,116.0,5.75,11.38,有,0019
水上鄉,土地,柳鄉段886地號,137.21,,鄉村區,乙種建築用地,1101112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1037650,7562,,0.0,0,,RPPNMLOKJIGGFDQ58DA,0.0,0.0,0.0,無,
民雄鄉,土地,大崎腳段335-3地號,93.37,都市：其他:農,,,1101102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,371613,3980,,0.0,0,政府機關標讓售；,RPQNMLNLJIGGFCQ68EA,0.0,0.0,0.0,無,
梅山鄉,土地,生毛樹段449地號,184.33,,森林區,丙種建築用地,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1085,,0.0,0,,RPPNMLNLJIGGFEQ78EA,0.0,0.0,0.0,無,
太保市,土地,南新段610-3地號,47.26,工,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1199931,25390,,0.0,0,政府機關標讓售；,RPVNMLNLJIGGFDQ66EA,0.0,0.0,0.0,無,
太保市,土地,田尾段田尾小段399地號,960.0,,特定農業區,農牧用地,1101106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1248000,1300,,0.0,0,,RPRNMLOLJIGGFDQ98EA,0.0,0.0,0.0,無,
竹崎鄉,土地,瓦厝埔段1162-1地號,4521.0,,山坡地保育區,農牧用地,1101113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,188,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPRNMLOLJIGGFEQ98DA,0.0,0.0,0.0,無,0020
竹崎鄉,土地,灣橋段160-35地號,50.0,,一般農業區,丙種建築用地,1101116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,5000,,0.0,0,,RPPNMLRKJIGGFEQ98DA,0.0,0.0,0.0,無,
鹿草鄉,土地,龜佛山段重劃小段1322地號,1500.0,,特定農業區,農牧用地,1101116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1575000,1050,,0.0,0,,RPRNMLRKJIGGFDQ09DA,0.0,0.0,0.0,無,
水上鄉,土地,粗溪新段174-2地號,492.0,農,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,4675,,0.0,0,,RPVNMLTKJIGGFDQ07DA,0.0,0.0,0.0,無,
義竹鄉,土地,角帶圍段帶圍小段326地號,6254.0,,特定農業區,農牧用地,1101109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4690500,750,,0.0,0,,RPSNMLOLJIGGFBQ78DA,0.0,0.0,0.0,無,
