鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
大園區,房地(土地+建物)+車位,桃園市大園區南港里6鄰學三街70巷5號,70.26,住,,,1100812,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,170.15,3,2,3,有,無,11600000,68175,一樓平面,0.0,0,,RPPNMLQKQHGGFEH58CB,松合苑Ⅱ,A9棟0號
大園區,房地(土地+建物)+車位,桃園市大園區南港里6鄰學三街70巷12號,70.26,住,,,1100814,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,170.15,3,2,3,有,無,11580000,68058,一樓平面,0.0,0,,RPRNMLQKQHGGFEH78CB,松合苑Ⅱ,A6棟0號
大園區,房地(土地+建物),桃園市大園區拔子林一路,5.26,住,,,1101002,土地3建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.39,1,1,1,有,無,4700000,79138,,0.0,0,,RPUOMLRKQHGGFEH66CB,喬崴MOMA2,C棟5號
大園區,房地(土地+建物),桃園市大園區拔子林一路,5.19,住,,,1101002,土地3建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.6,1,1,1,有,無,4500000,76792,,0.0,0,,RPWOMLRKQHGGFEH86CB,喬崴MOMA2,C棟7號
大園區,房地(土地+建物),桃園市大園區拔子林一路,6.59,住,,,1101002,土地3建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.42,1,1,1,有,無,5500000,73905,,0.0,0,,RPQPMLRKQHGGFEH98CB,喬崴MOMA2,D棟1號
桃園區,房地(土地+建物)+車位,桃園市桃園區文中里003鄰力行路622號15樓A2-15F,35.21,住,,,1100811,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,234.95,3,2,2,有,無,18700000,93740,坡道平面,77.6,3950000,,RPPQMLRKQHGGFAH58CB,合輝豐鉑,A棟2-15F號
中壢區,房地(土地+建物)+車位,桃園市中壢區龍和二街龍和三街交叉口,18.93,住,,,1100818,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.3,2,2,1,有,無,8250000,72456,坡道平面,35.21,1650000,,RPQVMLRKQHGGFBH66CB,豐盈畔,B2棟14號
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔路一段與青商路交叉口,20.03,商,,,1100814,土地5建物1車位2,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.08,3,2,2,有,無,19580000,112010,坡道平面,46.2,3800000,,RPTPMLSKQHGGFBH09CB,新潤君頤,B棟B1-15F號
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔路一段與青商路交叉口,16.79,商,,,1100812,土地5建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,3,2,2,有,無,15030000,112380,坡道平面,21.25,1750000,,RPUPMLSKQHGGFBH56CB,新潤君頤,B棟B8-12F號
