鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大安區,建物,臺北市大安區羅斯福路二段１０１巷１２號２樓,0.0,住,,,1100714,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000527,119.65,3,2,1,有,無,有,51000,426,,0.0,0,租金含稅價,RPTNMLLKQHGGFFA97CC
大安區,建物,臺北市大安區基隆路二段１８８號１３樓之８室,0.0,商,,,1100809,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980109,47.46,2,1,1,有,無,有,26000,548,,0.0,0,,RPWNMLLKQHGGFFA28CC
大安區,建物,臺北市大安區信義路四段２５０號５樓之１,0.0,商,,,1100709,土地0建物1車位0,五層,12,辦公商業大樓,住家用,鋼筋混凝土造,,109.73,0,0,0,無,無,有,51200,467,,0.0,0,,RPOOMLLKQHGGFFA57CC
中山區,建物,臺北市中山區南京東路二段７號,0.0,商,,,1100727,土地0建物0車位0,八層,8,套房(1房1廳1衛),住商用,鋼筋混凝土造,0580616,24.78,1,0,1,有,無,有,10200,412,,0.0,0,此為分租套房，第八層共分成5間，一間平均面積約為24.78平方公尺,RPPOMLLKQHGGFCA37CC
中山區,建物,臺北市中山區建國北路５５號８樓,0.0,商,,,1100805,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0961107,46.980000000000004,1,1,1,有,無,有,18000,383,,0.0,0,,RPROMLLKQHGGFCA57CC
中山區,建物,臺北市中山區明水路６３６號二樓之６,0.0,商,,,1100727,土地0建物1車位1,二層,9,辦公商業大樓,商業用,鋼筋混凝土造,0960503,117.57,0,1,1,有,有,有,45000,383,坡道機械,14.94,0,租賃期間含免租金裝潢期。租金含稅及二代健保。,RPTOMLLKQHGGFCA77CC
中山區,建物,臺北市中山區南京東路二段２號１０樓B２室,0.0,商,,,1100713,土地0建物1車位0,十層,11,辦公商業大樓,商業用,鋼筋混凝土造,0651203,123.64,0,0,0,無,有,無,60962,493,,0.0,0,,RPXOMLLKQHGGFCA18CC
內湖區,建物,臺北市內湖區成功路四段１８０號１９樓之３,0.0,其他,,,1100723,土地0建物1車位0,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1070223,250.33999999999997,3,2,2,有,無,有,120000,479,,0.0,0,,RPTPMLLKQHGGFCA87CC
中山區,建物,臺北市中山區建國北路二段９之２號５樓之８,0.0,住,,,1100714,土地0建物1車位0,五層,14,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950713,88.65,1,1,1,有,有,有,35000,395,,0.0,0,,RPVPMLLKQHGGFCA08CC
內湖區,建物,臺北市內湖區星雲街１０３號１樓,26.91,住,,,1100811,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700925,148.5,0,0,0,無,無,有,66000,444,,0.0,0,,RPOQMLLKQHGGFCA47CC
內湖區,建物,臺北市內湖區行善路３５５號９樓,0.0,其他,,,1100709,土地0建物1車位0,九層,12,辦公商業大樓,一般事務所，一般辦公室,鋼骨造,1040526,505.20000000000005,0,0,0,無,無,有,184530,365,,0.0,0,,RPPQMLLKQHGGFCA57CC
中山區,建物,臺北市中山區中山北路二段１６巷２號８樓,0.0,商,,,1100723,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930629,184.60999999999999,3,2,2,有,有,有,80000,433,,0.0,0,,RPQQMLLKQHGGFCA67CC
內湖區,建物,臺北市內湖區內湖路一段４１１巷１９弄１７號四樓,0.0,住,,,1100807,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701216,111.02,3,2,2,有,無,有,33000,297,,0.0,0,,RPVQMLLKQHGGFCA18CC
信義區,建物,臺北市信義區大道路１６號５樓,0.0,住,,,1100719,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730227,99.57,3,2,2,有,無,無,22000,221,,0.0,0,,RPPNMLLKQHGGFDA37CC
信義區,建物,臺北市信義區虎林街１６４巷６６號一樓,0.0,住,,,1100805,土地0建物1車位0,見其他登記事項,1,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831006,343.09000000000003,0,0,0,無,無,有,63000,184,,0.0,0,,RPPOMLLKQHGGFDA47CC
信義區,建物,臺北市信義區吳興街３６４巷４號２樓,0.0,住,,,1100811,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740803,97.60999999999999,3,2,2,有,無,有,25000,256,,0.0,0,,RPUOMLLKQHGGFDA97CC
南港區,建物,臺北市南港區經貿二路２３１號五樓,0.0,住,,,1100807,土地0建物1車位2,五層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1040429,371.67,3,2,3,有,有,有,100000,269,坡道平面,58.88,0,租金含管理費。,RPUPMLLKQHGGFDA08CC
中正區,建物,臺北市中正區延平南路１６０之７號,0.0,商,,,1100726,土地0建物0車位0,四層,4,套房(1房1廳1衛),,鋼筋混凝土造,,19.07,1,0,1,有,無,有,12700,666,,0.0,0,此為分租套房，第四層共分成4間，一間平均面積約為19.07平方公尺。,RPRNMLLKQHGGFBA37CC
大同區,建物,臺北市大同區延平北路二段２８６號１０樓,0.0,其他,,,1100716,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660726,75.8,1,0,0,有,有,有,25000,330,,0.0,0,,RPSNMLLKQHGGFBA47CC
大同區,車位,臺北市大同區市民大道一段京站廣場地下層六層編號２３７號之停車位,0.0,其他,,,1100804,土地0建物0車位1,,,其他,,,,13.47,0,0,0,有,有,無,4000,,坡道平面,13.47,4000,,RPTNMLLKQHGGFBA57CC
萬華區,建物,臺北市萬華區康定路１０５號３樓之３,0.0,商,,,1100720,土地0建物1車位0,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050331,115.55000000000001,2,1,2,有,無,有,69500,601,,0.0,0,,RPOOMLLKQHGGFBA17CC
北投區,建物,臺北市北投區中和街４９３巷６號三樓,0.0,住,,,1100726,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711227,21.98,1,0,1,有,無,有,7000,318,,0.0,0,此為分租套房，第三層共分成4間，一間平均面積約為21.98平方公尺,RPUNMLLKQHGGFEA97CC
士林區,建物,臺北市士林區承德路四段３３６號二樓,0.0,住,,,1100727,土地0建物0車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700820,38.89,1,0,1,有,無,有,12800,329,,0.0,0,,RPVNMLLKQHGGFEA08CC
士林區,建物,臺北市士林區承德路四段３３２號五樓,0.0,住,,,1100728,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700820,19.650000000000002,1,0,1,有,無,有,10200,519,,0.0,0,此為分租套房，第五層共分成5間，一間平均面積約為19.65平方公尺,RPWNMLLKQHGGFEA18CC
北投區,建物,臺北市北投區中和街４９３巷２號五樓,0.0,住,,,1100728,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711227,34.07,1,0,1,有,無,有,7200,211,,0.0,0,此為分租套房，第五層共分成3間，一間平均面積約為34.07平方公尺,RPQOMLLKQHGGFEA67CC
士林區,房地(土地+建物),臺北市士林區天玉街３８巷２０號六樓,26.87,商,,,1100727,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700810,151.78,2,2,2,有,無,無,55000,362,,0.0,0,,RPWOMLLKQHGGFEA28CC
士林區,建物,臺北市士林區中庸一路１６巷４弄１號,0.0,住,,,1100730,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0650414,530.02,7,3,7,有,無,有,260000,491,,0.0,0,,RPPPMLLKQHGGFEA67CC
士林區,建物,臺北市士林區格致路２０３號５樓之２,0.0,住,,,1100722,土地0建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850730,90.4,1,1,1,有,無,有,25500,282,坡道平面,0.0,0,,RPRPMLLKQHGGFEA87CC
