編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLQJKIGGFCD57DA,29,98.74,住商用,鋼筋混凝土造,81年10月24日,五層,一層 二層 三層 四層 五層 陽台 平台,持分移轉
RPWOMLOJJIGGFAD67DA,43,39.41,住家用,加強磚造,67年10月14日,二層,一層 二層,持分移轉
RPPNMLPJJIGGFDD37EA,43,85.93,住家用,加強磚造,67年6月21日,四層,三層,全筆移轉
RPWOMLLKJIGGFKD48DA,40,70.21,住家用,鋼筋混凝土造,70年9月29日,五層,三層 陽台,全筆移轉
RPWOMLLKJIGGFKD48DA,40,9.38,共有部分,鋼筋混凝土造,70年9月29日,五層,,持分移轉
RPQOMLLKJIGGFID67DA,14,8.04,辦公室,鋼筋混凝土造,96年9月20日,四層,二層 陽台 雨遮,全筆移轉
RPQOMLLKJIGGFID67DA,14,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,,持分移轉
RPQOMLLKJIGGFID67DA,14,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,,持分移轉
RPOOMLMKJIGGFGD37DA,26,28.00,住家用,鋼筋混凝土造,84年7月7日,六層,四層 陽台,全筆移轉
RPOOMLMKJIGGFGD37DA,26,8.88,共有部分,鋼筋混凝土造,84年7月7日,六層,,持分移轉
RPXOMLSJJIGGFAD18DA,48,2.71,住家用,加強磚造,62年11月3日,二層,一層 二層,持分移轉
RPSNMLTJJIGGFKD68DA,40,8.94,共有部分,鋼筋混凝土造,70年12月22日,五層,,持分移轉
RPSNMLTJJIGGFKD68DA,40,68.25,住家用,鋼筋混凝土造,70年12月22日,五層,一層,全筆移轉
RPVNMLPKJIGGFKD78EA,26,36.16,共有部分,鋼筋混凝土造,84年12月4日,八層,,持分移轉
RPVNMLPKJIGGFKD78EA,26,87.66,住家用,鋼筋混凝土造,84年12月4日,八層,二層 陽台 花台,全筆移轉
RPRPMLKKJIGGFCD17DA,25,13.20,住家用,鋼筋混凝土造,85年12月4日,五層,一層,全筆移轉
RPRPMLKKJIGGFCD17DA,25,2.78,共有部分,鋼筋混凝土造,85年12月4日,五層,,持分移轉
