鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新竹市,土地,西濱段221地號,41.34,都市：其他:道路用地,,,1101201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,21771,,0.0,0,包含公共設施保留地用地；,RPRVMLMJKIGGFAO88DA,0.0,0.0,0.0,無,
新竹市,土地,崙子段418地號,97.33,,,,1101102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4063184,41746,,0.0,0,包含公共設施保留地用地；,RPOQMLMJJIGGFAO97DA,0.0,0.0,0.0,無,0001
新竹市,土地,光復段403地號,117.7,工,,,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6408000,54444,,0.0,0,,RPPNMLQJJIGGFAO18DA,0.0,0.0,0.0,無,
新竹市,土地,曲溪段472-1地號,33.11,都市：其他:河川區,,,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,589417,17802,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKJIGGFAO77EA,0.0,0.0,0.0,無,0002
新竹市,土地,建華段665地號,11.41,都市：其他:道路用地,,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,416000,36459,,0.0,0,包含公共設施保留地用地；,RPPPMLTJJIGGFAO68DA,0.0,0.0,0.0,無,0003
新竹市,房地(土地+建物),新竹市新竹市新莊街１號,44.86,住,,,1101101,土地1建物1車位0,全,三層,透天厝,,加強磚造,,114.39,5,1,4,有,無,23250000,203252,,0.0,0,頂樓加蓋；,RPQPMLLJJIGGFAO97DA,114.39,0.0,0.0,無,
新竹市,土地,竹蓮段1280地號,29.5,都市：其他:道路用地,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050884,35623,,0.0,0,包含公共設施保留地用地；,RPVOMLLJJIGGFAO38DA,0.0,0.0,0.0,無,
新竹市,車位,新竹市新竹市北新街１３１號地下二層,0.65,住,,,1101108,土地2建物1車位1,地下二層,十層,其他,辦公室,鋼筋混凝土造,0980319,5.04,0,0,0,有,無,600000,,升降機械,0.0,600000,僅車位交易；,RPOQMLSJJIGGFAO58DA,0.0,0.0,0.0,有,0004
新竹市,房地(土地+建物),新竹市新竹市牛埔北路２１８號,80.47,,鄉村區,乙種建築用地,1101103,土地1建物1車位0,全,三層,透天厝,其他,加強磚造,0601115,46.21,5,3,3,有,無,6386346,138203,,0.0,0,未登記建物；,RPRPMLLKJIGGFAO28EA,46.21,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市中華路四段７０５之２０號四樓,6.81,工,,,1101103,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960630,26.87,1,0,1,有,有,1150000,42799,,0.0,0,,RPQQMLLKJIGGFAO28EA,17.62,0.0,0.0,有,
新竹市,土地,福林段53-3地號,3.0,住,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,283200,94400,,0.0,0,,RPSNMLMKJIGGFAO28EA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市中華路六段３５９巷１弄８號,66.09,,山坡地保育區,丙種建築用地,1101103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691118,108.9,4,2,2,有,無,4000000,36731,,0.0,0,1三樓鐵皮。2特殊交易情況:買賣雙方合意，賣方讓價出售予買方，賣方對本標的不負物之瑕疵擔保之責，後續屋況皆由買方自行修繕並負擔費用。其他增建；,RPUQMLLKJIGGFAO58DA,108.9,0.0,0.0,無,
新竹市,土地,民富段363-3地號,37.5,都市：其他:道路用地,,,1101103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,42667,,0.0,0,包含公共設施保留地用地；,RPXNMLMKJIGGFAO68DA,0.0,0.0,0.0,無,0005
新竹市,土地,東山段一小段224地號,15.78,都市：其他:道路用地,,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,39290,,0.0,0,包含公共設施保留地用地；,RPOOMLMKJIGGFAO87DA,0.0,0.0,0.0,無,
新竹市,土地,崙子段233-1地號,7.17,都市：其他:道路用地,,,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,15342,,0.0,0,包含公共設施保留地用地；,RPPOMLMKJIGGFAO97DA,0.0,0.0,0.0,無,0006
新竹市,土地,中雅段88-39地號,71.33,都市：其他:道路用地,,,1101108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500020,35049,,0.0,0,包含公共設施保留地用地；,RPQOMLMKJIGGFAO08DA,0.0,0.0,0.0,無,
