編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOPMLKKJIGGFAI27EA,25,140.02,見其他登記事項,鋼筋混凝土造,86年4月18日,十二層,,全筆移轉
RPOPMLKKJIGGFAI27EA,25,150.30,見其他登記事項,鋼筋混凝土造,86年4月18日,十二層,,全筆移轉
RPOPMLKKJIGGFAI27EA,25,58.50,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPOPMLKKJIGGFAI27EA,25,58.27,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPOPMLKKJIGGFAI27EA,25,34.32,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPOPMLKKJIGGFAI27EA,25,34.32,共有部份,鋼筋混凝土造,86年4月18日,十二層,,持分移轉
RPRNMLOJJIGGFAI57DA,26,17.73,商業用,鋼筋混凝土造,85年3月1日,十一層,十層 陽台,全筆移轉
RPRNMLOJJIGGFAI57DA,26,12.31,共有部份,鋼筋混凝土造,85年3月1日,十一層,,持分移轉
RPRNMLOJJIGGFAI57DA,26,2.10,共有部份,鋼筋混凝土造,85年3月1日,十一層,,持分移轉
RPQNMLLKJIGGFAI27DA,32,114.09,住家用,加強磚造,79年2月7日,二層,一層 二層 夾層 見其他登記事項,全筆移轉
RPTNMLSKJIGGFAI28DA,44,60.23,住家用,鋼筋混凝土加強磚造,66年10月27日,一層,一層,全筆移轉
RPRNMLSKJIGGFAI18EA,54,106.31,住家用,鋼筋混凝土補強磚造,57年5月1日,二層,一層 二層 騎樓,全筆移轉
RPRNMLRKJIGGFAI97DA,29,83.16,住家用,鋼筋混凝土造,82年1月15日,六層,四層 陽台,全筆移轉
RPRNMLRKJIGGFAI97DA,29,13.72,共有部份,鋼筋混凝土造,82年1月15日,六層,,持分移轉
RPRNMLRKJIGGFAI97DA,29,11.99,共有部份,鋼筋混凝土造,82年1月15日,六層,,持分移轉
RPQNMLPKJIGGFAI67DA,44,121.36,住商用,鋼筋混凝土加強磚造,67年1月27日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPSNMLNJJIGGFAI57DA,29,32.55,住家用,鋼筋混凝土造,81年10月29日,十層,九層,全筆移轉
RPSNMLNJJIGGFAI57DA,29,1.60,共有部份,鋼筋混凝土造,81年10月29日,十層,,持分移轉
RPQOMLOJJIGGFAI57DA,36,6.61,共有部份,鋼筋混凝土造,74年8月21日,五層,,持分移轉
RPSNMLNJJIGGFAI57DA,29,2.49,共有部份,鋼筋混凝土造,81年10月29日,十層,,持分移轉
RPSNMLNJJIGGFAI57DA,29,5.03,共有部份,鋼筋混凝土造,81年10月29日,十層,,持分移轉
RPQOMLOJJIGGFAI57DA,35,80.98,住家用,鋼筋混凝土造,75年8月25日,五層,五層 陽台,全筆移轉
RPPPMLKKJIGGFAI27DA,29,21.73,辦公室,鋼筋混凝土造,82年1月7日,十五層,八層,全筆移轉
RPPPMLKKJIGGFAI27DA,29,7.11,共有部份,鋼筋混凝土造,82年1月7日,十五層,,持分移轉
RPPPMLKKJIGGFAI27DA,29,1.69,共有部份,鋼筋混凝土造,82年1月7日,十五層,,持分移轉
RPSNMLQKJIGGFAI97DA,33,21.28,住家用,鋼筋混凝土造,78年2月3日,七層,三層 陽台,全筆移轉
RPSNMLQKJIGGFAI97DA,33,10.47,共有部份,鋼筋混凝土造,78年2月3日,七層,,持分移轉
RPSNMLPKJIGGFAI87DA,31,43.27,住家用,鋼筋混凝土造,79年11月7日,七層,五層 陽台,全筆移轉
RPSNMLPKJIGGFAI87DA,31,11.42,共有部份,鋼筋混凝土造,79年11月7日,七層,,持分移轉
RPQOMLTKJIGGFAI18DA,78,23.30,商業用,木造,32年10月2日,一層,一層,全筆移轉
RPQNMLTKJIGGFAI08DA,26,67.08,住家用,鋼筋混凝土造,84年10月4日,十一層,九層 陽台,全筆移轉
RPQNMLTKJIGGFAI08DA,26,13.25,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPQNMLTKJIGGFAI08DA,26,7.79,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPTNMLRKJIGGFAI18DA,31,73.03,住家用,鋼筋混凝土造,79年10月15日,七層,七層 露台 走廊,全筆移轉
RPTNMLRKJIGGFAI18DA,31,9.49,共有部份,鋼筋混凝土造,79年10月15日,七層,,持分移轉
RPOOMLOLJIGGFAI57DA,29,244.27,住商用,鋼筋混凝土造,81年11月11日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間 花台,全筆移轉
RPPNMLMLJIGGFAI37DA,28,41.10,共有部份,鋼筋混凝土造,82年7月6日,七層,,持分移轉
RPPNMLMLJIGGFAI37DA,28,98.63,住家用,鋼筋混凝土造,82年7月6日,七層,五層 陽台,全筆移轉
RPTNMLQKJIGGFAI08DA,14,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,二層,全筆移轉
RPTNMLQKJIGGFAI08DA,14,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,持分移轉
RPUNMLMLJIGGFAI87DA,56,53.88,住家用,木造,54年12月15日,一層,一層 騎樓,全筆移轉
RPSNMLNLJIGGFAI77DA,2,232.69,住宅、店舖,鋼筋混凝土構造,109年1月6日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLNLJIGGFAI87DA,28,96.66,住家用,鋼筋混凝土造,82年10月21日,十二層,七層 陽台 見其他登記事項,全筆移轉
RPTNMLNLJIGGFAI87DA,28,32.31,共有部份,鋼筋混凝土造,82年10月21日,十二層,,持分移轉
