鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路１１８９號,80.48,,鄉村區,乙種建築用地,1100908,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0670401,111.6,5,3,2,有,無,無,15000,134,,0.0,0,,RPPNMLKLRHGGFBM48CC
草屯鎮,土地,新南埔段363地號,255.99,,山坡地保育區,農牧用地,1100827,土地1建物0車位0,,,其他,,,,0.0,2,0,0,有,無,無,10000,39,,0.0,0,租賃層次1層，有一幢未保存登記房子，2房2廳1衛,RPPNMLKMRHGGFBM58CC
名間鄉,土地,吳厝段129地號,1577.53,農,,,1101001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,30000,19,,0.0,0,,RPUNMLSJIIGGFAM68CC
南投市,房地(土地+建物),南投縣南投市營盤路２４５巷７號,88.27,,鄉村區,乙種建築用地,1100930,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820327,152.64,4,2,3,有,無,有,11000,72,,0.0,0,,RPQNMLPLIIGGFAM18CC
草屯鎮,房地(土地+建物),南投縣草屯鎮建興街２８８號,76.34,住,,,1100930,土地1建物1車位0,全,2,透天厝,人行道、店舖、住宅,鋼架造﹝有牆﹞,0820402,101.31,4,2,2,有,無,有,10000,99,,0.0,0,,RPPNMLPLIIGGFBM18CC
南投市,房地(土地+建物),南投縣南投市成功三路３３１號,3921.0,,工業區,丁種建築用地,1100930,土地2建物1車位0,見其他登記事項,2,工廠,防空避難室、辦公室、廠房,ＲＣ造、鋼架造無牆,0800121,1392.52,6,2,3,有,無,有,373590,,,0.0,0,每月租金總額新台幣＄373590元即每月租金＄355800元+營業稅＄17790元,RPROMLRLIIGGFAM68DC
草屯鎮,土地,中興段1837地號,173.0,其他,,,1101025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,145,,0.0,0,,RPTNMLSLIIGGFBM88CC
草屯鎮,房地(土地+建物),南投縣草屯鎮富昌路２０號,94.5,住,,,1101030,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0760307,122.34,3,2,2,有,無,有,14000,114,,0.0,0,,RPQNMLLJJIGGFBM77CC
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路二段３３９號,45.0,住,,,1101025,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0790721,204.6,4,1,3,有,無,無,24000,117,,0.0,0,,RPRNMLLJJIGGFBM87CC
草屯鎮,土地,中興段1525-2地號,91.0,住,,,1101015,土地1建物0車位0,,,其他,,,,0.0,2,0,0,有,無,無,12000,132,,0.0,0,,RPUNMLLJJIGGFBM18CC
草屯鎮,建物,南投縣草屯鎮富中路５９號六樓,0.0,住,,,1101008,土地0建物0車位0,六層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.85,1,0,1,有,有,有,6100,161,,0.0,0,,RPOOMLLJJIGGFBM67CC
草屯鎮,建物,南投縣草屯鎮富中路７３號四樓,0.0,住,,,1101003,土地0建物0車位0,四層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,40.64,1,0,1,有,有,有,6100,150,,0.0,0,,RPPOMLLJJIGGFBM77CC
草屯鎮,建物,南投縣草屯鎮富中路７３號六樓,0.0,住,,,1101022,土地0建物0車位0,六層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,40.64,1,0,1,有,有,有,6100,150,,0.0,0,,RPQOMLLJJIGGFBM87CC
草屯鎮,建物,南投縣草屯鎮富中路６１號七樓,0.0,住,,,1101008,土地0建物0車位0,七層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.39,1,0,1,有,有,有,6600,177,,0.0,0,,RPROMLLJJIGGFBM97CC
草屯鎮,建物,南投縣草屯鎮富中路７３號四樓,0.0,住,,,1101003,土地0建物0車位0,四層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,40.64,1,0,1,有,有,有,6100,150,,0.0,0,,RPSOMLLJJIGGFBM08CC
南投市,房地(土地+建物)+車位,南投縣南投市中興路１８２巷２６號,33.22,商,,,1100831,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921023,221.24,3,3,2,有,有,無,18000,81,坡道平面,0.0,0,原申報案件：C1MA11009170005,RPTNMLNJJIGGFAM18CC
草屯鎮,土地,光華段7-16地號,3589.0,,特定農業區,甲種建築用地,1101005,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,280000,78,,0.0,0,現況是空地，須待一年房屋建興工程，於111年10月7日交屋才開始收租金。,RPQNMLPJJIGGFBM18CC
