鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新竹市,房地(土地+建物),新竹市新竹市南港街32巷,20.38,,一般農業區,甲種建築用地,1100814,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.37,2,2,1,有,無,3130000,44479,,0.0,0,,RPTNMLQKQHGGFAO66CB,向海那?,B棟2號
新竹市,房地(土地+建物),新竹市新竹市士林二街,74.64,,鄉村區,乙種建築用地,1100814,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,302.21,5,2,4,有,無,20570000,68065,,0.0,0,,RPWNMLQKQHGGFAO96CB,家益大舜3,D棟7號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,117.28,,山坡地保育區,丙種建築用地,1100814,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.42,3,2,3,有,無,13880000,66596,,0.0,0,,RPXOMLRKQHGGFAO37DB,森Villa,B棟19號
新竹市,房地(土地+建物)+車位,新竹市新竹市中正路,32.68,,鄉村區,乙種建築用地,1100813,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.0,3,2,2,有,無,11640000,80630,坡道平面,38.52,1200000,,RPSNMLSKQHGGFAO76CB,德績/中正璞寓,C棟2號
新竹市,房地(土地+建物)+車位,新竹市新竹市公道五路四段,29.02,,特定農業區,甲種建築用地,1100812,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.7,3,2,2,有,無,10900000,102914,一樓平面,5.39,1400000,,RPPNMLKLQHGGFAO38CB,鑫福．幸福,C65號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,102.82,,山坡地保育區,丙種建築用地,1100818,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.39,3,2,3,有,無,10280000,60332,,0.0,0,,RPQNMLKLQHGGFAO58DB,森Villa,B棟7號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,128.97,,山坡地保育區,丙種建築用地,1100820,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,238.03,3,2,3,有,無,15580000,65454,,0.0,0,,RPRNMLKLQHGGFAO68DB,森Villa,B棟15號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,98.54,,山坡地保育區,丙種建築用地,1100820,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.43,3,2,3,有,無,10380000,60905,,0.0,0,,RPSNMLKLQHGGFAO78DB,森Villa,B棟01號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,100.9,,山坡地保育區,丙種建築用地,1100811,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.3,3,2,3,有,無,10380000,63956,,0.0,0,,RPPNMLLLQHGGFAO58DB,森Villa,F棟01號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,87.96,,山坡地保育區,丙種建築用地,1100818,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.4,3,2,3,有,無,8880000,60244,,0.0,0,,RPQNMLLLQHGGFAO68DB,森Villa,F棟09號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,106.29,,山坡地保育區,丙種建築用地,1100819,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.3,3,2,3,有,無,11280000,69501,,0.0,0,,RPRNMLLLQHGGFAO78DB,森Villa,F棟11號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,86.02,,山坡地保育區,丙種建築用地,1100820,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.5,3,2,3,有,無,8880000,59398,,0.0,0,,RPSNMLLLQHGGFAO88DB,森Villa,E棟13號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,111.97,,山坡地保育區,丙種建築用地,1100821,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.43,3,2,3,有,無,10280000,60318,,0.0,0,,RPQNMLMLQHGGFAO78DB,森Villa,B棟16號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,81.68,,山坡地保育區,丙種建築用地,1100822,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.31,3,2,3,有,無,8880000,60281,,0.0,0,,RPRNMLMLQHGGFAO88DB,森Villa,E棟03號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,82.55,,山坡地保育區,丙種建築用地,1100822,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,145.14,3,2,3,有,無,9180000,63249,,0.0,0,,RPSNMLMLQHGGFAO98DB,森Villa,F棟04號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,88.33,,山坡地保育區,丙種建築用地,1100822,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.4,3,2,3,有,無,8880000,60244,,0.0,0,,RPPNMLNLQHGGFAO78DB,森Villa,E棟02號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,87.4,,山坡地保育區,丙種建築用地,1100824,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.4,3,2,3,有,無,8880000,60244,,0.0,0,,RPPNMLOLQHGGFAO88DB,森Villa,E棟15號
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.35,住,,,1100814,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.91,2,2,1,有,無,6150000,53672,坡道平面,37.23,800000,,RPSNMLPLQHGGFAO66DB,OHIYO「花漾城」,A5棟3號
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.32,住,,,1100814,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.78,2,2,1,有,無,6280000,55048,坡道平面,37.23,800000,,RPVOMLPLQHGGFAO07DB,OHIYO「花漾城」,A7棟15號
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.35,住,,,1100815,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.91,2,2,1,有,無,6600000,57183,坡道平面,37.23,900000,,RPPPMLPLQHGGFAO56DB,OHIYO「花漾城」,B5棟7號
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路,31.99,,鄉村區,乙種建築用地,1100813,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.67,3,2,2,有,無,17580000,119120,坡道平面,28.1,1550000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPWPMLPLQHGGFAO27DB,虹光,C棟8號
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,9.66,商,,,1100821,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.42,2,1,1,有,無,11000000,110490,坡道平面,54.87,2100000,,RPQNMLQLQHGGFAO09CB,大和富居,E棟5號
新竹市,房地(土地+建物),新竹市新竹市中華路二段,9.66,商,,,1100821,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.55,2,1,1,有,無,9210000,114339,,0.0,0,,RPRNMLQLQHGGFAO56CB,大和富居,E棟9號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.55,住,,,1100814,土地2建物1車位2,九層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,240.57,3,2,2,有,無,28530000,148503,坡道平面,61.92,2000000,,RPVOMLQLQHGGFAO07CB,新竹之昇,A棟A3-9F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.55,住,,,1100816,土地2建物1車位2,十八層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,240.57,3,2,2,有,無,30560000,152589,坡道平面,61.92,3300000,,RPWOMLQLQHGGFAO17CB,新竹之昇,A棟A3-18F號
新竹市,房地(土地+建物)+車位,新竹市新竹市公道五路四段,25.73,,特定農業區,甲種建築用地,1100820,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.59,2,2,2,有,無,9080000,94581,一樓平面,5.39,1400000,,RPOPMLQLQHGGFAO09CB,鑫福．幸福,B63號
新竹市,房地(土地+建物)+車位,新竹市新竹市南港街32巷,32.2,,一般農業區,甲種建築用地,1100814,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.25,3,2,2,有,無,6330000,49572,坡道平面,33.73,1000000,,RPPPMLRLQHGGFAO66CB,向海那?,F棟3號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,81.66,,山坡地保育區,丙種建築用地,1100826,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.15,3,2,3,有,無,9180000,62385,,0.0,0,,RPPNMLRLQHGGFAO56DB,森Villa,F棟10號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,86.01,,山坡地保育區,丙種建築用地,1100826,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.4,3,2,3,有,無,9080000,61601,,0.0,0,,RPQNMLRLQHGGFAO66DB,森Villa,E棟07號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,106.58,,山坡地保育區,丙種建築用地,1100826,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.37,3,2,3,有,無,11280000,69046,,0.0,0,,RPRNMLRLQHGGFAO76DB,森Villa,F棟02號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,82.63,,山坡地保育區,丙種建築用地,1100827,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.15,3,2,3,有,無,9180000,62385,,0.0,0,,RPSNMLRLQHGGFAO86DB,森Villa,F棟06號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,86.01,,山坡地保育區,丙種建築用地,1100825,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.5,3,2,3,有,無,8880000,59398,,0.0,0,,RPTNMLRLQHGGFAO96DB,森Villa,E棟09號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,86.01,,山坡地保育區,丙種建築用地,1100825,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.4,3,2,3,有,無,8880000,60244,,0.0,0,,RPUNMLRLQHGGFAO07DB,森Villa,E棟11號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,82.63,,山坡地保育區,丙種建築用地,1100825,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,145.14,3,2,3,有,無,8880000,61182,,0.0,0,,RPVNMLRLQHGGFAO17DB,森Villa,F棟08號
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,80.87,,山坡地保育區,丙種建築用地,1100825,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,145.14,3,2,3,有,無,8880000,61182,,0.0,0,,RPWNMLRLQHGGFAO27DB,森Villa,F棟12號
新竹市,房地(土地+建物)+車位,新竹市新竹市北區中清路一段,38.47,住,,,1100813,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.38,4,2,2,有,無,9380000,62185,坡道機械,15.6,750000,,RPPNMLSLQHGGFAO56CB,海街日記,B5棟8F號
新竹市,房地(土地+建物)+車位,新竹市新竹市北區中清路一段,31.24,住,,,1100813,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.31,3,2,2,有,無,7000000,55452,坡道機械,15.6,750000,,RPRNMLSLQHGGFAO76CB,海街日記,B3棟4F號
新竹市,房地(土地+建物)+車位,新竹市新竹市北區中清路一段,31.24,住,,,1100827,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.91,3,2,2,有,無,8130000,60775,坡道平面,31.2,1280000,,RPSNMLSLQHGGFAO86CB,海街日記,B3棟8F號
新竹市,房地(土地+建物)+車位,新竹市新竹市北區中清路一段,38.47,住,,,1100825,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.98,4,2,2,有,無,10100000,62833,一樓平面,31.2,1380000,,RPTNMLSLQHGGFAO96CB,海街日記,B5棟6F號
新竹市,房地(土地+建物)+車位,新竹市新竹市南港街32巷,32.2,,一般農業區,甲種建築用地,1100820,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.25,3,2,2,有,無,6510000,50781,一樓平面,33.73,1050000,,RPPPMLKMQHGGFAO68CB,向海那?,F棟7號
新竹市,房地(土地+建物),新竹市新竹市南港街32巷,20.38,,一般農業區,甲種建築用地,1100821,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.37,2,2,1,有,無,3180000,45190,,0.0,0,,RPQPMLKMQHGGFAO78CB,向海那?,B棟3號
新竹市,房地(土地+建物)+車位,新竹市新竹市南港段538街32巷,33.89,,一般農業區,甲種建築用地,1100816,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.82,3,2,2,有,無,6350000,47735,坡道平面,36.79,1050000,,RPRPMLKMQHGGFAO88CB,向海那?,A棟2號
新竹市,房地(土地+建物)+車位,新竹市新竹市南港街32巷,33.89,,一般農業區,甲種建築用地,1100820,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.5,3,2,2,有,無,6570000,49266,一樓平面,40.47,1100000,,RPVPMLKMQHGGFAO66CB,向海那?,A棟5號
