鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
花壇鄉,建物,彰化縣花壇鄉中北街２８號,0.0,住,,,1100905,土地0建物1車位1,全,3,透天厝,騎樓、住宅、停車空間、樓梯間,鋼筋混凝土造,1070430,173.52,4,3,3,有,無,有,25000,144,一樓平面,0.0,0,車位面積無法分算。,RPSNMLKKRHGGFAN68CC
和美鎮,建物,彰化縣和美鎮福北路２９７巷２０號,0.0,,鄉村區,乙種建築用地,1100831,土地0建物1車位0,全,4,透天厝,住宅、閣樓,鋼筋混凝土造,1100604,342.72,5,2,2,有,無,有,7000,20,,0.0,0,,RPUNMLKKRHGGFBN98CC
秀水鄉,土地,秀水段307地號,1194.0,農,,,1100901,土地1建物0車位0,,,其他,,,,0.0,3,0,0,有,無,無,60000,50,,0.0,0,,RPPNMLOKRHGGFAN78CC
二林鎮,房地(土地+建物),彰化縣二林鎮仁愛路３１１號,114.0,住,,,1100913,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0840705,245.71,3,3,3,有,無,有,18000,73,,0.0,0,,RPUNMLPKRHGGFGN37CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮環中街７５、７７號,130.0,商,,,1100909,土地2建物2車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0670128,316.11,0,0,0,無,無,無,35000,111,,0.0,0,,RPSNMLQKRHGGFHN37CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿工路２９-２號.２９-３號,17600.92,工,工業區,丁種建築用地,1100913,土地2建物3車位0,見其他登記事項,1,工廠,廠房,鋼骨造、鋼筋混凝土造,1090210,5729.7,0,0,0,無,無,無,650000,,,0.0,0,租期為5年1個月10天,RPQNMLQKRHGGFCN66CC
員林市,房地(土地+建物),彰化縣員林市中山路二段１２１號,87.66,商,,,1100909,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0731027,136.44,0,0,0,無,無,無,36000,264,,0.0,0,,RPQNMLQKRHGGFDN76CC
彰化市,建物,彰化縣彰化市旭光路２８巷１１號五樓,0.0,住,,,1100924,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701015,88.07,4,1,2,有,無,有,8500,97,,0.0,0,,RPTNMLKMRHGGFAN98CC
彰化市,房地(土地+建物),彰化縣彰化市旭光路２１５號１３樓之一,3.85,住,,,1101001,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850321,18.69,1,0,1,有,有,無,6500,348,,0.0,0,,RPXNMLLJIIGGFAN38CC
彰化市,建物,彰化縣彰化市南路３３號,0.0,其他,,,1101002,土地0建物1車位0,一層,1,店面(店鋪),住家用,磚、土骨造,0210101,104.36,1,1,1,有,無,無,13000,125,,0.0,0,,RPOOMLQJIIGGFAN08CC
北斗鎮,房地(土地+建物),彰化縣北斗鎮中華路３６８號,75.0,住,,,1100809,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0830506,201.62,0,0,0,無,無,無,63000,312,,0.0,0,,RPVNMLRJIIGGFFN66CC
員林市,房地(土地+建物),彰化縣員林市中山路一段３８４號,190.0,住,,,1100925,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土造,0730709,156.92,0,0,0,無,無,有,24000,153,,0.0,0,,RPXNMLMKIIGGFDN88CC
彰化市,建物,彰化縣彰化市彰南路二段１６４巷５７號,0.0,,鄉村區,乙種建築用地,1101010,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0680112,86.64,3,2,2,有,無,有,8000,92,,0.0,0,,RPTNMLNKIIGGFAN28CC
彰化市,建物,彰化縣彰化市中山路二段６４４巷１６號三樓之３,0.0,住,,,1100927,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100302,93.55000000000001,2,2,1,有,有,有,25000,267,坡道平面,20.5,0,,RPROMLNKIIGGFAN18CC
彰化市,建物,彰化縣彰化市中華西路５７１巷３號,0.0,住,,,1101011,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家、梯間,鋼筋混凝土造,0830831,108.57,3,2,2,有,有,有,13500,124,,0.0,0,,RPUNMLPKIIGGFAN58CC
彰化市,建物,彰化縣彰化市中正路二段６６８號１樓～９樓,0.0,住,,,1101014,土地0建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),店鋪、住家、避難室、辦公室,鋼筋混凝土造,0800724,6420.6,74,1,74,有,無,有,600000,93,,0.0,0,,RPUNMLSKIIGGFAN88CC
彰化市,建物,彰化縣彰化市埔中二街１３號,0.0,住,,,1101008,土地0建物0車位0,二層,2,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780511,34.38,1,1,1,有,無,有,11000,320,,0.0,0,部分承租。租金含水費、電費。,RPWOMLSKIIGGFAN56CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮二溪路大突巷８５之１２號,94.0,,鄉村區,乙種建築用地,1100920,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820323,150.09,3,2,3,有,無,無,17000,113,,0.0,0,,RPRNMLSKIIGGFHN66CC
彰化市,建物,彰化縣彰化市中興路９２之１號七樓,0.0,住,,,1101006,土地0建物0車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0791105,13.22,1,1,1,有,無,有,5000,378,,0.0,0,部分承租。本租賃標的未計入共有部分之分算面積。,RPOPMLKLIIGGFAN77CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿工北二路１７號,1637.7,,工業區,丁種建築用地,1101008,土地1建物1車位0,見其他登記事項,1,工廠,廠房,鋼骨造,1060803,1137.43,0,0,0,無,有,無,183750,,,0.0,0,第一年至第三年租金每月183750含稅第四年至第五年租金每月190000含稅,RPUNMLMLIIGGFCN58CC
彰化市,建物,彰化縣彰化市成功路３０９巷１０號,0.0,商,,,1101022,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0630119,102.12,3,3,3,有,無,有,18000,176,,0.0,0,,RPPNMLRLIIGGFAN38CC
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉斗苑東路４２４巷１６號,107.31,,特定農業區,甲種建築用地,1101101,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0690213,97.48,3,2,2,有,無,無,10000,103,,0.0,0,,RPXNMLLJJIGGFFN98CC
員林市,房地(土地+建物),彰化縣員林市中正路５４１號,63.0,商,,,1101101,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0871231,160.96,0,0,0,無,無,無,40000,249,,0.0,0,,RPPNMLOJJIGGFDN28CC
員林市,建物,彰化縣員林市光明街１４６號,0.0,其他,,,1101102,土地0建物1車位0,見其他登記事項,4,店面(店鋪),商業用,鋼筋混凝土造,0700910,227.01,5,1,3,有,有,無,20000,88,,0.0,0,土地所有權人:員林市，管理者:彰化縣員林市公所，土地使用分區:零售市場用地,RPQOMLPJJIGGFDN58CC
彰化市,房地(土地+建物),彰化縣彰化市民族路１２９巷３７弄３號５樓之４,30.17,住,,,1101110,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830411,90.86,3,2,2,有,有,無,12000,132,,0.0,0,,RPQOMLKKJIGGFAN87CC
