鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安樂區,建物,基隆市安樂區武嶺街２９１號７樓,0.0,住,,,1100714,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,59.46,2,1,1,有,無,有,9500,160,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSOMLLKQHGGFDC97CC
暖暖區,建物,基隆市暖暖區碇內街１９４巷１４號２樓,0.0,住,,,1100715,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820910,79.53,3,1,1,有,無,有,8000,101,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPWOMLLKQHGGFDC38CC
中正區,建物,基隆市中正區平一路２３巷４號４樓,0.0,住,,,1100720,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821202,93.64,3,2,2,有,無,有,8500,91,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXOMLLKQHGGFDC48CC
中正區,建物,基隆市中正區立德路７１號５樓,0.0,住,,,1100713,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870521,83.57,3,2,2,有,無,有,7500,90,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPPMLLKQHGGFDC77CC
中正區,建物,基隆市中正區武昌街７０巷３之２號３樓,0.0,住,,,1100713,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640109,56.92,4,1,1,有,無,有,10000,176,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPQPMLLKQHGGFDC87CC
中正區,建物,基隆市中正區祥豐街９５號２樓之３,0.0,住,,,1100713,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,29.46,1,1,1,有,無,有,6000,204,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPRPMLLKQHGGFDC97CC
中正區,建物,基隆市中正區北寧路３９６巷３３號,0.0,住,,,1100719,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0710119,72.82,2,2,1,有,無,有,100000,1373,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSPMLLKQHGGFDC08CC
中正區,建物,基隆市中正區觀海街６６號６樓,0.0,住,,,1100719,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880114,57.92,2,1,2,有,無,有,9000,155,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSRMLLKQHGGFDC28CC
中山區,建物,基隆市中山區復興路２１２巷２３弄２７號,0.0,其他,,,1100716,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0590804,77.0,3,2,2,有,無,有,13500,175,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVNMLMKQHGGFDC28CC
中山區,建物,基隆市中山區太白街４９號４樓,0.0,商,,,1100713,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840727,110.85,3,2,2,有,無,有,12000,108,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPWNMLMKQHGGFDC38CC
七堵區,建物,基隆市七堵區長安街２３１巷５６之２號,0.0,,鄉村區,乙種建築用地,1100714,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,96.18,3,1,1,有,無,有,10000,104,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXNMLMKQHGGFDC48CC
信義區,建物,基隆市信義區東明路５３之３號,0.0,商,,,1100714,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620330,74.2,3,1,2,有,無,有,7000,94,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSOMLMKQHGGFDC08CC
安樂區,建物,基隆市安樂區中和路８５巷３２號９樓之３,0.0,其他,,,1100714,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,39.15,2,1,1,有,無,有,9500,243,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTOMLMKQHGGFDC18CC
仁愛區,建物,基隆市仁愛區愛七路５１之１號,0.0,住,,,1100720,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600730,66.54,3,2,1,有,無,有,10000,150,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPUOMLMKQHGGFDC28CC
信義區,建物,基隆市信義區孝東路１２０號１５樓,0.0,住,,,1100722,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,70.7,2,2,1,有,無,有,17000,240,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPWOMLMKQHGGFDC48CC
安樂區,建物,基隆市安樂區安和一街１２９巷３之４號,0.0,住,,,1100715,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711023,94.51,3,1,1,有,無,有,13500,143,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXOMLMKQHGGFDC58CC
仁愛區,建物,基隆市仁愛區精一路５之５號,0.0,商,,,1100715,土地0建物1車位0,六層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670714,70.8,2,1,1,有,無,有,8000,113,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPQPMLMKQHGGFDC97CC
安樂區,建物,基隆市安樂區基金一路１２１巷１９之３號４樓,0.0,住,,,1100719,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,84.91,3,1,2,有,無,有,12000,141,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPRPMLMKQHGGFDC08CC
信義區,建物,基隆市信義區深澳坑路１６６之２８號２樓之２,0.0,住,,,1100715,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,23.75,1,1,1,有,無,有,7000,295,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSPMLMKQHGGFDC18CC
中正區,建物,基隆市中正區新豐街１５１號４樓,0.0,住,,,1100715,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721224,87.69,3,2,1,有,無,有,9000,103,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTPMLMKQHGGFDC28CC
七堵區,建物,基隆市七堵區明德二路１５之４２號９樓,0.0,住,,,1100719,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,73.09,3,2,2,有,無,有,13500,185,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPOMLNKQHGGFDC87CC
