鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
田中鎮,土地,中賢段1533-1地號,6.0,商,,,1101201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,41667,,0.0,0,,RPQNMLSJKIGGFEN88DA,0.0,0.0,0.0,無,
田中鎮,土地,中州段1136地號,848.38,,特定農業區,農牧用地,1101108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1179,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJJIGGFEN78DA,0.0,0.0,0.0,無,
大城鄉,土地,三林段642地號,3654.0,,一般農業區,農牧用地,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5530000,1513,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJJIGGFGN09DA,0.0,0.0,0.0,無,
大城鄉,土地,和寮段1531地號,1429.0,,一般農業區,農牧用地,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,1470,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTJJIGGFGN56DA,0.0,0.0,0.0,無,
芬園鄉,土地,新芬園段480地號,39.45,住,,,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,306000,7757,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLKKJIGGFAN38DA,0.0,0.0,0.0,無,0001
彰化市,土地,香山段1095地號,3998.56,,特定農業區,農牧用地,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53460000,13370,,0.0,0,,RPQNMLNJJIGGFAN87DA,0.0,0.0,0.0,無,0002
二林鎮,土地,新萬合段1031地號,89.34,,一般農業區,農牧用地,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,560,,0.0,0,,RPUNMLKKJIGGFGN68DA,0.0,0.0,0.0,無,
芳苑鄉,土地,裕津段733地號,83.0,,工業區,丁種建築用地,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,878700,10587,,0.0,0,,RPPNMLPJJIGGFGN58DA,0.0,0.0,0.0,無,
埔鹽鄉,土地,三省段193-3地號,73.75,,特定農業區,甲種建築用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,669000,9071,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLOJJIGGFHN98EA,0.0,0.0,0.0,無,0003
埔鹽鄉,土地,三省段193-3地號,73.75,,特定農業區,甲種建築用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,669000,9071,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLOJJIGGFHN86EA,0.0,0.0,0.0,無,0003
鹿港鎮,土地,永樂段418地號,342.24,都市：其他:道路用地,,,1101102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,5113,,0.0,0,道路用地包含公共設施保留地用地；,RPPNMLKMIIGGFCN87DA,0.0,0.0,0.0,無,0005
北斗鎮,土地,中華段1112地號,37.0,商,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,45946,,0.0,0,未登記建物；,RPSNMLMKJIGGFFN58DA,0.0,0.0,0.0,無,
芬園鄉,土地,嘉興段2441地號,40.6,,鄉村區,乙種建築用地,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,246000,6059,,0.0,0,,RPPPMLLKJIGGFAN97EA,0.0,0.0,0.0,無,
彰化市,土地,成功段1306地號,9.0,商,,,1101112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,990888,110099,,0.0,0,政府機關標讓售；,RPXNMLLKJIGGFAN58EA,0.0,0.0,0.0,無,
福興鄉,土地,三元段212地號,205.15,,鄉村區,乙種建築用地,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1241000,6049,,0.0,0,未登記建物；,RPTNMLPKJIGGFCN78EA,0.0,0.0,0.0,無,0006
線西鄉,土地,中興段1438地號,150.0,,特定農業區,農牧用地,1101126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,3000,,0.0,0,,RPXNMLTJJIGGFBN76EA,0.0,0.0,0.0,無,
線西鄉,土地,中興段749地號,5.0,都市：其他:道路用地,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,226000,45200,,0.0,0,畸零地或有合併使用效益；,RPXNMLMKJIGGFBN78EA,0.0,0.0,0.0,無,
和美鎮,土地,大雅段39地號,99.2,,鄉村區,乙種建築用地,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5550000,55948,,0.0,0,,RPRNMLLKJIGGFBN97DA,0.0,0.0,0.0,無,0007
