編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLLKQHGGFDC97CC,25,59.46,住家用,鋼筋混凝土造,85年2月16日,七層,,
RPXOMLLKQHGGFDC48CC,28,93.64,住家用,鋼筋混凝土造,82年12月2日,五層,,
RPPPMLLKQHGGFDC77CC,23,83.57,住家用,鋼筋混凝土造,87年5月21日,五層,,
RPWOMLLKQHGGFDC38CC,28,79.53,住家用,鋼筋混凝土造,82年9月10日,五層,,
RPRPMLLKQHGGFDC97CC,22,29.46,住家用,鋼筋混凝土造,88年5月10日,七層,,
RPSRMLLKQHGGFDC28CC,23,57.92,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPSPMLLKQHGGFDC08CC,40,72.82,商業用,鋼筋混凝土造,71年1月19日,五層,,
RPQPMLLKQHGGFDC87CC,47,56.92,住家用,鋼筋混凝土加強磚造,64年1月9日,四層,,
RPVNMLMKQHGGFDC28CC,51,77.00,住家用,加強磚造,59年8月4日,二層,,
RPSOMLMKQHGGFDC08CC,48,74.20,住家用,鋼筋混凝土加強磚造,62年3月30日,四層,,
RPTOMLMKQHGGFDC18CC,24,39.15,住家用,鋼筋混凝土造,86年5月8日,十一層,,
RPWOMLMKQHGGFDC48CC,4,70.70,集合住宅,鋼筋混凝土造,106年10月18日,十五層,,
RPUOMLMKQHGGFDC28CC,50,66.54,住家用,鋼筋混凝土造,60年7月30日,四層,,
RPXNMLMKQHGGFDC48CC,40,96.18,住家用,鋼筋混凝土造,70年12月23日,三層,,
RPWNMLMKQHGGFDC38CC,26,110.85,住家用,鋼筋混凝土造,84年7月27日,五層,,
RPXOMLMKQHGGFDC58CC,39,94.51,住家用,鋼筋混凝土造,71年10月23日,七層,,
RPQPMLMKQHGGFDC97CC,43,70.80,住家用,鋼筋混凝土造,67年7月14日,六層,,
RPSPMLMKQHGGFDC18CC,26,23.75,住家用,鋼筋混凝土造,84年1月27日,十層,,
RPQOMLNKQHGGFDC97CC,26,73.09,住家用,鋼筋混凝土造,84年8月1日,十二層,,
RPPOMLNKQHGGFDC87CC,26,73.09,住家用,鋼筋混凝土造,84年8月1日,十二層,,
RPTPMLMKQHGGFDC28CC,38,87.69,住家用,鋼筋混凝土造,72年12月24日,四層,,
RPVOMLNKQHGGFDC48CC,5,49.55,集合住宅,鋼筋混凝土造,105年1月24日,二十二層,,
RPOPMLNKQHGGFDC87CC,43,61.41,國民住宅,鋼筋混凝土造,67年8月9日,五層,,
RPROMLNKQHGGFDC08CC,23,57.66,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPSQMLQKQHGGFDC68CC,23,112.58,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPSOMLNKQHGGFDC18CC,39,96.36,住家用,鋼筋混凝土造,71年8月19日,五層,,
RPXOMLNKQHGGFDC68CC,23,91.32,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPUOMLTKQHGGFDC98CC,49,72.31,住家用,鋼筋混凝土加強磚造,61年5月9日,四層,,
RPRPMLMKQHGGFDC08CC,25,84.91,住家用,鋼筋混凝土造,85年5月3日,五層,,
RPPOMLRKQHGGFDC28CC,4,65.96,集合住宅,鋼筋混凝土造,106年11月9日,十層,,
RPWOMLTKQHGGFDC56CC,25,74.53,住家用,鋼筋混凝土造,85年2月17日,十層,,
RPVPMLTKQHGGFDC56CC,41,85.68,住家用,鋼筋混凝土造,69年7月7日,五層,,
RPOQMLTKQHGGFDC58CC,39,79.95,住家用,鋼筋混凝土造,71年6月1日,五層,,
RPRPMLTKQHGGFDC78CC,23,88.64,住家用,鋼筋混凝土造,88年1月20日,七層,,
RPXOMLTKQHGGFDC66CC,29,168.65,住家用,鋼筋混凝土造,81年11月3日,十七層,,
RPTPMLTKQHGGFDC98CC,46,63.31,住家用,鋼筋混凝土加強磚造,64年12月16日,四層,,
RPWQMLTKQHGGFDC76CC,26,25.53,住家用,鋼筋混凝土造,85年1月18日,七層,,
RPRQMLTKQHGGFDC88CC,40,65.12,住家用,鋼筋混凝土造,70年10月14日,四層,,
RPQQMLTKQHGGFDC78CC,24,100.12,國民住宅,鋼筋混凝土造,86年6月30日,十四層,,
RPUQMLTKQHGGFDC56CC,26,94.88,住家用,鋼筋混凝土造,85年1月18日,七層,,
RPORMLTKQHGGFDC68CC,45,57.46,住家用,鋼筋混凝土加強磚造,65年3月12日,四層,,
RPSQMLTKQHGGFDC98CC,27,70.42,住家用,鋼筋混凝土造,83年10月15日,五層,,
RPXNMLOLQHGGFDC78CC,39,80.96,住家用,鋼筋混凝土造,71年12月9日,五層,,
RPPOMLOLQHGGFDC08CC,38,78.23,住家用,鋼筋混凝土造,72年9月13日,五層,,
RPPRMLTKQHGGFDC78CC,25,30.85,住家用,鋼筋混凝土造,85年4月26日,十六層,,
RPQRMLTKQHGGFDC88CC,4,55.06,集合住宅,鋼筋混凝土造,106年11月9日,十層,,
RPQOMLOLQHGGFDC18CC,34,81.74,住家用,鋼筋混凝土造,76年6月12日,六層,,
RPTOMLOLQHGGFDC48CC,50,68.62,住家用,加強磚造,60年10月7日,三層,,
RPVOMLOLQHGGFDC68CC,2,93.61,集合住宅,鋼筋混凝土造,108年2月12日,十四層,,
RPPPMLOLQHGGFDC18CC,23,23.65,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPOPMLOLQHGGFDC08CC,24,90.79,住家用,鋼筋混凝土造,86年11月21日,十七層,,
RPWOMLOLQHGGFDC78CC,18,204.13,一層：住宅，停車空間、二層～四層：住宅,鋼筋混凝土造,92年3月28日,四層,,
RPQPMLOLQHGGFDC28CC,27,102.78,住家用,鋼筋混凝土造,84年1月18日,十二層,,
RPXOMLOLQHGGFDC88CC,23,115.69,住家用,鋼筋混凝土造,88年1月14日,十三層,,
RPTPMLOLQHGGFDC58CC,27,84.31,住家用,鋼筋混凝土造,84年1月17日,五層,,
RPWPMLOLQHGGFDC88CC,37,95.99,住家用,鋼筋混凝土造,73年3月20日,五層,,
RPUPMLOLQHGGFDC68CC,26,55.11,住家用,鋼筋混凝土造,84年11月11日,五層,,
RPXPMLOLQHGGFDC98CC,35,77.95,國民住宅,鋼筋混凝土造,75年12月20日,五層,,
RPPQMLOLQHGGFDC28CC,25,24.89,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPUQMLOLQHGGFDC78CC,28,83.51,住家用,鋼筋混凝土造,82年10月13日,七層,,
RPOQMLOLQHGGFDC18CC,43,88.86,住家用,鋼筋混凝土造,68年1月12日,四層,,
RPTQMLOLQHGGFDC68CC,38,88.70,住家用,鋼筋混凝土造,72年7月19日,五層,,
RPRQMLOLQHGGFDC48CC,39,87.02,住家用,鋼筋混凝土造,71年4月26日,四層,,
RPXQMLOLQHGGFDC09CC,41,77.40,住家用,加強磚造,69年8月29日,二層,,
RPPRMLOLQHGGFDC38CC,25,22.82,住家用,鋼筋混凝土造,85年4月6日,七層,,
RPSRMLOLQHGGFDC68CC,40,57.10,住家用,鋼筋混凝土造,70年12月23日,三層,,
RPTRMLOLQHGGFDC78CC,31,114.90,住家用,鋼筋混凝土造,79年5月31日,五層,,
RPRRMLOLQHGGFDC58CC,40,81.92,住家用,鋼筋混凝土造,70年12月14日,五層,,
RPORMLOLQHGGFDC28CC,31,83.26,住家用,鋼筋混凝土造,79年6月1日,五層,,
RPURMLOLQHGGFDC88CC,27,110.76,住家用,鋼筋混凝土造,83年9月1日,五層,,
RPVRMLOLQHGGFDC98CC,47,34.77,住家用,鋼筋混凝土加強磚造,64年1月13日,四層,,
RPWRMLOLQHGGFDC09CC,24,80.57,住家用,鋼筋混凝土造,86年12月26日,七層,,
RPROMLOLQHGGFDC28CC,38,95.65,住家用,鋼筋混凝土造,72年9月26日,五層,,
RPOSMLOLQHGGFDC38CC,20,135.90,住家用,鋼筋混凝土造,90年6月1日,七層,,
RPSPMLOLQHGGFDC48CC,23,57.92,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPPSMLOLQHGGFDC48CC,39,79.90,住家用,鋼筋混凝土造,71年8月23日,四層,,
RPWNMLPLQHGGFDC78CC,41,82.68,住家用,鋼筋混凝土造,69年12月12日,五層,,
RPRSMLOLQHGGFDC68CC,36,108.38,住家用,鋼筋混凝土造,74年7月31日,五層,,
RPXRMLOLQHGGFDC56CC,28,64.07,住家用,鋼筋混凝土造,82年6月18日,十五層,,
RPPOMLPLQHGGFDC18CC,26,68.33,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPOOMLPLQHGGFDC08CC,42,97.51,住家用,鋼筋混凝土造,68年6月13日,四層,,
RPQOMLPLQHGGFDC28CC,25,24.89,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPXNMLPLQHGGFDC88CC,38,84.07,住家用,鋼筋混凝土造,72年9月17日,五層,,
RPUOMLPLQHGGFDC68CC,23,57.92,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPOPMLPLQHGGFDC18CC,23,83.06,住家用,鋼筋混凝土造,88年1月22日,五層,,
RPROMLPLQHGGFDC38CC,26,99.74,住家用,鋼筋混凝土造,84年8月21日,九層,,
RPPPMLPLQHGGFDC28CC,44,86.60,國民住宅,鋼筋混凝土加強磚造,66年8月23日,五層,,
RPWOMLPLQHGGFDC88CC,4,55.06,集合住宅,鋼筋混凝土造,106年11月9日,十層,,
RPSPMLPLQHGGFDC58CC,40,60.44,住家用,鋼筋混凝土造,70年8月27日,五層,,
RPQPMLPLQHGGFDC38CC,26,79.75,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPTPMLPLQHGGFDC68CC,23,78.19,住家用,鋼筋混凝土造,88年1月22日,七層,,
RPUPMLPLQHGGFDC78CC,2,74.32,集合住宅,鋼筋混凝土造,108年2月12日,十四層,,
RPXPMLPLQHGGFDC09CC,25,59.63,住家用,鋼筋混凝土造,85年2月16日,七層,,
RPWPMLPLQHGGFDC98CC,38,98.92,住家用,鋼筋混凝土造,72年9月6日,五層,,
RPQQMLPLQHGGFDC48CC,25,46.59,住家用,鋼筋混凝土造,85年4月26日,十六層,,
RPPQMLPLQHGGFDC38CC,38,106.80,住家用,鋼筋混凝土造,72年10月8日,四層,,
RPRQMLPLQHGGFDC58CC,26,69.44,住家用,鋼筋混凝土造,84年7月1日,十二層,,
RPVQMLPLQHGGFDC98CC,39,86.23,住家用,鋼筋混凝土造,71年7月7日,五層,,
RPPRMLPLQHGGFDC48CC,24,78.85,住家用,鋼筋混凝土造,86年8月13日,七層,,
RPTRMLPLQHGGFDC88CC,41,78.98,住家用,鋼筋混凝土造,69年10月20日,四層,,
RPXQMLPLQHGGFDC56CC,25,54.74,住家用,鋼筋混凝土造,85年3月9日,十五層,,
RPORMLPLQHGGFDC38CC,23,82.78,住家用,鋼筋混凝土造,88年1月14日,十三層,,
RPRRMLPLQHGGFDC68CC,41,79.36,住家用,鋼筋混凝土造,69年10月22日,四層,,
RPQRMLPLQHGGFDC58CC,39,51.26,住家用,鋼筋混凝土造,71年2月27日,五層,,
RPURMLPLQHGGFDC98CC,23,92.44,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPXOMLNJRHGGFDC78DC,30,35.13,住家用,鋼筋混凝土造,80年12月28日,五層,,
RPVRMLPLQHGGFDC09CC,4,95.56,集合住宅,鋼筋混凝土造,106年10月18日,十五層,,
RPTOMLTJRHGGFDC88CC,28,72.55,住家用,鋼筋混凝土造,82年12月20日,五層,,
RPOPMLSJRHGGFDC38CC,37,118.88,住家用,鋼筋混凝土造,73年8月24日,五層,,
RPVOMLTJRHGGFDC09CC,34,97.09,國民住宅,鋼筋混凝土造,76年2月18日,十層,,
RPOPMLTJRHGGFDC48CC,24,72.75,住家用,鋼筋混凝土造,86年5月8日,十一層,,
RPPPMLTJRHGGFDC58CC,6,49.55,集合住宅,鋼筋混凝土造,105年1月24日,十八層,,
RPXNMLLKRHGGFDC48CC,26,64.58,住宅（夾層）儲藏室,鋼筋混凝土造,84年6月10日,四層,,
RPVPMLTJRHGGFDC56CC,36,50.53,住家用,鋼筋混凝土造,74年6月12日,五層,,
RPTOMLPLQHGGFDC58CC,41,84.10,住家用,鋼筋混凝土造,69年7月17日,四層,,
RPOOMLLKRHGGFDC67CC,,45.33,住家用,鋼筋混凝土加強磚造,,四層,,
RPPOMLLKRHGGFDC77CC,42,70.71,住家用,鋼筋混凝土造,68年3月14日,四層,,
RPQPMLTJRHGGFDC68CC,34,97.67,住家用,鋼筋混凝土造,77年2月3日,五層,,
RPSOMLLKRHGGFDC08CC,23,57.41,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPVPMLPLQHGGFDC88CC,23,92.44,住家用,鋼筋混凝土造,88年1月14日,十六層,,
