編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLSLIIGGFAX07DA,24,31.57,住家用,鋼筋混凝土造,86年6月28日,八層,,持分移轉
RPTNMLNJJIGGFAX56DA,15,107.67,集合住宅,鋼筋混凝土造,95年7月10日,十四層,十四層 陽台,全筆移轉
RPTNMLNJJIGGFAX56DA,15,69.52,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPXNMLOKIIGGFAX07DA,27,103.09,集合住宅,鋼筋混凝土造,84年1月19日,五層,五層 見其他登記事項,全筆移轉
RPXNMLOKIIGGFAX07DA,27,18.75,樓梯間,鋼筋混凝土造,84年1月19日,五層,,持分移轉
RPQNMLRJJIGGFAX66DA,48,147.37,住家用,鋼筋加強磚造,62年7月26日,三層,一層 二層 三層,持分移轉
RPVNMLPKJIGGFAX07DA,,9.19,住家用,造,6年0月0日,一層,一層,持分移轉
SPPOMLKKJIGGFAX78DA,,9.19,住家用,造,6年0月0日,一層,一層,持分移轉
RPPOMLKKJIGGFAX68DA,,9.19,住家用,造,6年0月0日,一層,一層,持分移轉
TPPOMLKKJIGGFAX88DA,,9.19,住家用,造,6年0月0日,一層,一層,持分移轉
UPPOMLKKJIGGFAX98DA,,9.19,住家用,造,6年0月0日,一層,一層,持分移轉
RPPOMLSKQHGGFAX47DA,21,303.58,店舖,鋼骨造,89年7月28日,一層,一層,全筆移轉
RPTNMLQJRHGGFAX57DA,45,72.00,住家用,鋼筋混凝土加強磚造,65年11月25日,二層,一層 二層,全筆移轉
RPRNMLMJRHGGFAX96DA,51,41.79,住家用,鋼筋混凝土加強空心磚造,59年5月15日,一層,一層,全筆移轉
RPXNMLLJRHGGFAX47DA,,8.22,住家用,造,,一層,一層 見其他登記事項,持分移轉
RPVNMLNJRHGGFAX47DA,27,188.32,住家用,鋼筋混凝土造,83年6月3日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPUNMLQJRHGGFAX67DA,28,22.89,住家用,鋼筋混凝土造,82年4月22日,五層,五層,全筆移轉
RPUNMLQJRHGGFAX67DA,28,8.77,避難室,鋼筋混凝土造,82年4月22日,五層,,持分移轉
RPUNMLQJRHGGFAX67DA,28,1.80,走道,鋼筋混凝土造,82年4月22日,五層,,持分移轉
RPQNMLRKQHGGFAX37DA,24,122.19,住家用,鋼筋混凝土造,86年6月28日,八層,七層 陽台,全筆移轉
RPQNMLRKQHGGFAX37DA,24,39.95,住家用,鋼筋混凝土造,86年6月28日,八層,,持分移轉
RPSNMLRLQHGGFAX67DA,37,101.00,集合住宅,鋼筋混凝土造,73年6月29日,五層,四層,全筆移轉
RPSNMLRLQHGGFAX67DA,37,.37,集合住宅,鋼筋混凝土造,73年6月29日,五層,一層,持分移轉
RPPNMLOKRHGGFAX07DA,30,178.16,住家用,鋼筋混凝土造,81年1月27日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPVNMLQJRHGGFAX77DA,15,108.22,集合住宅,鋼筋混凝土造,95年6月29日,十二層,一層 陽台,全筆移轉
RPVNMLQJRHGGFAX77DA,15,73.25,共用部份,鋼筋混凝土造,95年6月29日,十四層,,持分移轉
RPPNMLKKQHGGFAX56DA,6,320.79,住家用,鋼筋混凝土造,104年11月30日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPTNMLRKRHGGFAX77DA,26,132.02,住家用,鋼筋混凝土造,84年4月26日,七層,七層 見其他登記事項,全筆移轉
RPTNMLRKRHGGFAX77DA,26,40.82,電樓梯間、地下室,鋼筋混凝土造,84年4月26日,七層,,持分移轉
RPVNMLRLQHGGFAX97DA,4,79.82,集合住宅,鋼筋混凝土造,106年3月28日,十層,六層 見其他登記事項,全筆移轉
RPVNMLRLQHGGFAX97DA,4,33.43,共同使用,鋼筋混凝土造,106年3月28日,十層,,持分移轉
RPWNMLLMQHGGFAX57DA,38,113.66,住家用,鋼筋混凝土加強磚造,72年12月3日,二層,一層 二層 電梯樓梯間,全筆移轉
RPSNMLKMRHGGFAX17DA,23,192.68,住家用,鋼筋混凝土造,87年11月4日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
