鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
西區,房地(土地+建物),臺中市西區大業路２號１０樓之４,3.95,住,,,1100801,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,31.57,1,0,1,有,無,有,7500,238,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRNMLLKQHGGFAB37CC
南區,房地(土地+建物)+車位,臺中市南區復興路一段２０７巷６０號２樓之１,0.97,住,,,1100723,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851004,84.4,2,1,1,有,有,有,14500,172,坡道機械,0.0,1500,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、停車車位管理費費用為承租人另行支付。,RPOOMLLKQHGGFAB17CC
西區,房地(土地+建物),臺中市西區五權路１-２３號,645.0,商,,,1100715,土地4建物1車位0,全,8,透天厝,旅館、人行道、防空避難室兼停車空間,鋼筋混凝土造,0681122,4012.1,101,1,101,有,無,有,1200000,299,,0.0,0,,RPTOMLLKQHGGFAB67CC
南區,房地(土地+建物),臺中市南區工學北路７１巷１０號２０樓之５,9.41,住,,,1100730,土地1建物1車位0,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860918,118.65,3,2,2,有,有,無,18000,152,,0.0,0,,RPXOMLLKQHGGFAB08CC
南區,房地(土地+建物),臺中市南區仁義街８６之７號７樓,3.88,住,,,1100730,土地1建物1車位0,七層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840107,37.68,1,0,1,有,有,有,10000,265,,0.0,0,,RPOPMLLKQHGGFAB27CC
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區七賢南路２７號４樓之３,27.24,住,,,1100801,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060303,70.72,2,1,1,有,有,有,12500,197,坡道機械,14.91,1500,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、停車車位管理費費用為承租人另行支付。,RPXOMLLKQHGGFFB58CC
清水區,建物,臺中市清水區港新五路２１３號３樓之１,0.0,商,,,1100715,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060905,122.64000000000001,3,2,2,有,有,有,20659,168,,0.0,0,,RPQPMLLKQHGGFFB97CC
清水區,房地(土地+建物),臺中市清水區港都路１６１號３樓之１,10.0,商,,,1100731,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,74.7,2,1,1,有,有,有,14200,190,,0.0,0,,RPUPMLLKQHGGFFB38CC
豐原區,房地(土地+建物),臺中市豐原區三豐路二段２０７號,308.6,住,,,1100730,土地1建物1車位0,全,3,透天厝,店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,1060930,605.77,0,0,0,無,無,無,85000,140,,0.0,0,,RPQNMLLKQHGGFDB57CC
潭子區,房地(土地+建物),臺中市潭子區民族路二段１３８巷１２弄４３號,92.47,住,,,1100715,土地1建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,0960716,160.89,4,3,3,有,無,有,22000,137,,0.0,0,,RPSNMLLKQHGGFHB18CC
潭子區,建物,臺中市潭子區中山路一段７巷１０號４樓之２,0.0,住,,,1100809,土地0建物1車位0,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831205,30.55,1,0,1,有,無,有,6000,196,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPWNMLLKQHGGFHB58CC
后里區,房地(土地+建物)+車位,臺中市后里區文明路３１巷３之５號,50.29,住,,,1100808,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,0850209,186.95,3,2,3,有,無,有,21000,112,坡道平面,0.0,1000,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、停車車位管理費費用為承租人另行支付。,RPTNMLMKQHGGFDB97CC
豐原區,建物,臺中市豐原區市前街７６號,40.0,住,,,1100801,土地0建物0車位0,全,4,透天厝,商業用,加強磚造,0500115,121.29,3,2,2,有,無,有,17500,144,,0.0,0,,RPROMLMKQHGGFDB87CC
西區,建物,臺中市西區精誠２２街４０號４樓,0.0,住,,,1100730,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761215,108.74,3,2,2,有,無,有,15000,138,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPSNMLMKQHGGFAB57CC
西區,房地(土地+建物),臺中市西區柳川東路二段６３巷３號四樓,37.5,住,,,1100715,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700305,140.63,4,2,2,有,無,有,19500,139,,0.0,0,社會住宅包租代管公會版,RPVNMLMKQHGGFAB87CC
西區,建物,臺中市西區中美街２９９巷２３號三樓,0.0,住,,,1100806,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740815,73.38,3,2,1,有,無,有,13500,184,,0.0,0,,RPVOMLMKQHGGFAB97CC
西區,房地(土地+建物),臺中市西區五權八街１４３號４樓之１２,10.52,住,,,1100804,土地1建物1車位0,四層,9,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860311,35.01,1,0,1,有,有,有,7000,200,,0.0,0,,RPWOMLMKQHGGFAB08CC
南屯區,房地(土地+建物),臺中市南屯區五權五街３３５巷２號,21.54,住,,,1100806,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,73.91,3,2,2,有,無,有,10800,146,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPROMLMKQHGGFCB77CC
南屯區,房地(土地+建物),臺中市南屯區五權西路二段２３２號,50.12,住,,,1100806,土地1建物1車位0,見其他登記事項,20,辦公商業大樓,店舖、自用倉庫,鋼筋混凝土造,0880624,311.22,0,0,0,無,無,無,120000,386,,0.0,0,,RPXOMLMKQHGGFCB38CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段１２６巷１９號２樓之４,7.21,住,,,1100730,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800622,43.81,1,1,1,有,無,有,8300,189,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRPMLMKQHGGFCB87CC
西屯區,建物,臺中市西屯區國安一路８７號十五樓之７,0.0,住,,,1100728,土地0建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,107.07,2,2,1,有,有,有,23000,215,坡道機械,13.92,0,,RPVQMLMKQHGGFCB38CC
南屯區,建物,臺中市南屯區河南路四段４１８號十四樓之２,0.0,住,,,1100728,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871008,179.38,3,2,2,有,有,有,31000,173,坡道平面,23.51,0,租金含管理費。,RPWQMLMKQHGGFCB48CC
北區,建物,臺中市北區中清路一段８０號８樓之１２,0.0,商,,,1100806,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850601,33.77,1,0,1,有,無,有,6800,201,,0.0,0,110年度台中市政府包租代管計畫,RPQNMLMKQHGGFBB47CC
北區,建物,臺中市北區太原路二段２２２巷１２之３號,0.0,商,,,1100809,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690523,85.85,3,2,2,有,無,有,15000,175,,0.0,0,110年度台中市政府包租代管計畫,RPRNMLMKQHGGFBB57CC
北屯區,房地(土地+建物),臺中市北屯區太和路一段２０８號,990.32,住,,,1100726,土地1建物1車位0,一層,1,店面(店鋪),店舖,鋼骨造,1100426,171.53,0,0,0,無,無,有,90000,525,,0.0,0,,RPROMLMKQHGGFBB67CC
北區,房地(土地+建物),臺中市北區健行路４４３號５樓之１,4.68,住,,,1100810,土地1建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,40.78,1,0,1,有,無,有,7500,184,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPVOMLMKQHGGFBB08CC
北屯區,房地(土地+建物),臺中市北屯區遼寧路一段１６０巷２６號１４樓,10.22,住,,,1100810,土地2建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,92.26,2,2,1,有,無,有,16000,173,,0.0,0,,RPQPMLMKQHGGFBB67CC
北屯區,房地(土地+建物),臺中市北屯區安順東三街２３之４號,20.28,住,,,1100727,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730724,73.53999999999999,2,1,1,有,無,有,8700,118,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRPMLMKQHGGFBB77CC
北屯區,房地(土地+建物),臺中市北屯區北屯路４０９之４１號１１樓,10.52,住,,,1100807,土地2建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,84.45,2,2,1,有,無,有,16000,189,,0.0,0,,RPTPMLMKQHGGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區天津路四段３０５號４樓之３,2.65,商,,,1100728,土地1建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,41.739999999999995,1,0,1,有,無,有,6800,163,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPVPMLMKQHGGFBB18CC
北區,房地(土地+建物),臺中市北區學士路２３６巷１６之４號,59.48,住,,,1100731,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680303,85.64,3,1,2,有,無,有,15500,181,,0.0,0,,RPTQMLMKQHGGFBB08CC
北區,房地(土地+建物),臺中市北區陝西八街２號１３樓之３,7.74,住,,,1100803,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960129,75.47,3,2,2,有,有,有,18000,239,,0.0,0,社會住宅包租代管公會版,RPWNMLNKQHGGFBB18CC
北屯區,房地(土地+建物),臺中市北屯區軍榮一街２８號五樓之６,22.91,商,,,1100805,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041016,185.76,4,2,2,有,有,有,26000,140,,0.0,0,社會住宅包租代管公會版,RPVOMLNKQHGGFBB18CC
北區,車位,臺中市北區進化北路３１７號等公共設施,0.38,商,,,1100721,土地0建物0車位1,,,其他,,,,27.9,0,0,0,有,有,有,3500,,坡道平面,0.0,3500,,RPPQMLNKQHGGFBB77CC
北區,房地(土地+建物),臺中市北區進化北路３１７號８樓之１７,5.78,商,,,1100717,土地2建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,64.07,1,0,0,無,有,有,15000,234,,0.0,0,,RPQQMLNKQHGGFBB87CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號１５樓之１１,5.84,住,,,1100810,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,63.43000000000001,1,1,1,有,有,有,15300,241,,0.0,0,社會住宅,RPRQMLNKQHGGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號１７樓之８,5.92,住,,,1100810,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,63.68000000000001,1,1,1,有,有,有,15300,240,,0.0,0,社會住宅,RPSQMLNKQHGGFBB08CC
北屯區,車位,臺中市北屯區文心路四段２８８號等公共設施,9.74,住,,,1100806,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,有,2000,,坡道平面,0.0,2000,含清潔費,RPUQMLNKQHGGFBB28CC
北區,房地(土地+建物),臺中市北區北平四街５號１４樓之１６,7.74,住,,,1100805,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,84.6,1,1,1,有,有,有,18000,213,,0.0,0,,RPVQMLNKQHGGFBB38CC
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路２３３巷９號十一樓之３,27.34,住,,,1100801,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850923,130.41,3,2,2,有,有,有,21000,192,坡道平面,26.45,1000,社會住宅包租代管公會版,RPROMLNKQHGGFCB87CC
西屯區,房地(土地+建物),臺中市西屯區青海路二段２８６號４樓之１０,16.91,住,,,1100811,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840420,38.09,1,0,1,有,有,有,7200,189,,0.0,0,,RPTOMLNKQHGGFCB08CC
西區,房地(土地+建物),臺中市西區臺灣大道二段５２８號一樓,110.0,住,,,1100719,土地3建物1車位0,二層,5,店面(店鋪),店房．住房．人行道．避難室,鋼筋混凝土造,0710803,202.73,0,0,0,無,無,有,50585,250,,0.0,0,車位另租租金不含水電.瓦斯.電話費,RPROMLNKQHGGFAB67CC
東區,房地(土地+建物)+車位,臺中市東區東福路１６２號１３樓,29.14,住,,,1100805,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,141.74,3,2,2,有,有,無,25000,219,坡道平面,31.95,1000,,RPXOMLNKQHGGFAB28CC
西區,房地(土地+建物),臺中市西區美村路一段５２巷１６號５樓,17.4,住,,,1100805,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690306,46.75,2,1,1,有,無,無,14000,299,,0.0,0,,RPOPMLNKQHGGFAB47CC
大雅區,土地,六雅段1032地號,85.75,住,,,1100808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,175,,0.0,0,地上有未登記建物3層樓透天4房2廳2衛,RPVNMLNKQHGGFHB68CC
清水區,房地(土地+建物)+車位,臺中市清水區港都路１５３號四樓之６,10.0,商,,,1100801,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,108.36,2,1,1,有,有,有,14720,150,坡道平面,31.69,3220,社會住宅包租代管公會版,RPTNMLNKQHGGFFB28CC
清水區,房地(土地+建物)+車位,臺中市清水區港新三路３０號六樓之６,17.08,商,,,1100801,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,158.42000000000002,3,2,2,有,有,有,13260,103,坡道平面,32.26,260,社會住宅包租代管公會版,RPVNMLNKQHGGFFB48CC
太平區,房地(土地+建物),臺中市太平區中山路三段１３１巷１９７號四樓,6.6,住,,,1100801,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0821231,96.22999999999999,3,2,2,有,有,有,14000,145,,0.0,0,社會住宅包租代管公會版,RPRNMLNKQHGGFJB48CC
中區,房地(土地+建物),臺中市中區中山路１５９號,82.0,商,,,1100716,土地2建物1車位0,全,7,透天厝,住商用,鋼筋混凝土造,0771019,145.33,0,2,1,有,無,無,18000,124,,0.0,0,出租範圍為一層騎樓地下層,RPQNMLOKQHGGFAB57CC
西區,建物,臺中市西區五權七街１３０號４樓之４,0.0,住,,,1100811,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820108,100.95,3,2,2,有,有,有,16200,160,,0.0,0,,RPRNMLQKQHGGFAB87CC
西區,房地(土地+建物),臺中市西區美村路一段８０６號１０F-２,2588.0,住,,,1100812,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,161.67000000000002,3,2,2,有,無,有,16500,102,,0.0,0,,RPTNMLQKQHGGFAB08CC
南區,建物,臺中市南區南和路２１３號１０樓之３,0.0,住,,,1100809,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820519,55.36,1,0,1,有,無,有,12000,217,,0.0,0,110年度台中市政府包租代管計畫,RPPPMLQKQHGGFAB87CC
南區,建物,臺中市南區文心南路９０１巷３５號６樓之１,0.0,住,,,1100809,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880515,142.48,3,2,2,有,無,有,16200,114,,0.0,0,110年度台中市政府包租代管計畫,RPRPMLQKQHGGFAB08CC
沙鹿區,房地(土地+建物),臺中市沙鹿區臺灣大道七段４３２巷６６弄６６號,12.01,住,,,1100810,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960109,20.009999999999998,1,0,1,有,有,有,4300,215,,0.0,0,社會住宅包租代管公會版,RPOPMLQKQHGGFFB28CC
沙鹿區,房地(土地+建物),臺中市沙鹿區光華路２５８號,4285.72,工,,,1100720,土地11建物3車位0,見其他登記事項,2,工廠,廠房、倉庫、廁所,鋼筋混凝土加強磚造,0711015,3461.94,0,0,0,無,無,無,320000,,,0.0,0,本租賃標的物建物有3棟248建號為二層249建號為一層251建號為二層+地下一層。,RPSQMLQKQHGGFFB78CC
清水區,房地(土地+建物)+車位,臺中市清水區港新三路２２號１１樓之３,15.0,商,,,1100807,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,144.41,2,2,1,有,無,有,14400,120,坡道平面,32.26,900,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPTRMLQKQHGGFFB98CC
龍井區,房地(土地+建物),臺中市龍井區臺灣大道五段３巷３０弄６１號三樓之１１,8.98,,鄉村區,乙種建築用地,1100810,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091111,35.1,1,0,1,有,有,有,12000,342,,0.0,0,社會住宅包租代管公會版,RPRNMLQKQHGGFKB88CC
龍井區,房地(土地+建物),臺中市龍井區臺灣大道五段３巷３０弄６１號四樓之６,14.27,,鄉村區,乙種建築用地,1100810,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091111,28.66,1,0,1,有,有,有,12000,419,,0.0,0,社會住宅包租代管公會版,RPSNMLQKQHGGFKB98CC
龍井區,房地(土地+建物),臺中市龍井區遊園南路４５０巷１２６號,1619.61,,一般農業區,農牧用地,1100815,土地1建物1車位0,三層,3,廠辦,自用農舍、梯間,鋼造,0840830,551.88,0,0,0,無,無,無,68267,124,,0.0,0,,RPTNMLQKQHGGFKB09CC
北屯區,房地(土地+建物),臺中市北屯區瀋陽路三段１４０之２號３樓,21.45,住,,,1100721,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740906,84.04,3,2,2,有,無,有,14200,169,,0.0,0,,RPSOMLQKQHGGFBB28DC
大里區,房地(土地+建物),臺中市大里區大明路３６６巷２５號,96.71,住,,,1100814,土地1建物1車位0,全,4,透天厝,店鋪．住房．私設騎樓．梯間,鋼筋混凝土造,0870921,186.57,4,3,3,有,無,有,27000,145,,0.0,0,租賃期間為1年18天,RPROMLQKQHGGFIB78CC
大里區,房地(土地+建物),臺中市大里區新南路２９之５號,29.89,住,,,1100805,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690105,86.22,3,2,1,有,無,有,10000,116,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUOMLQKQHGGFIB09CC
大里區,建物,臺中市大里區德芳南路３０６巷８號八樓,0.0,商,,,1100815,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930611,136.87,3,2,2,有,有,有,22000,161,坡道平面,21.77,0,,RPVPMLQKQHGGFIB66CC
大里區,建物,臺中市大里區愛心路８６號七樓,0.0,住,,,1100801,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820826,69.12,1,2,1,有,有,有,8500,123,,0.0,0,,RPWPMLQKQHGGFIB76CC
南屯區,建物,臺中市南屯區大墩六街３５０巷９０號,229.69,住,,,1100813,土地0建物0車位0,四層,5,套房(1房1廳1衛),店鋪、樓梯間、停車空間、住宅、機電設備空間,鋼筋混凝土造,1081023,123.39,1,1,1,有,無,有,13800,112,,0.0,0,,RPSNMLQKQHGGFCB18CC
西屯區,建物,臺中市西屯區福聯街１５巷９號１２樓之４２,0.0,住,,,1100810,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.61,1,0,1,有,無,有,4800,222,,0.0,0,110年度台中市政府包租代管計畫,RPOOMLQKQHGGFCB87CC
西屯區,房地(土地+建物),臺中市西屯區寧夏西四街７號八樓之３,3.69,商,,,1100810,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0790430,30.92,1,0,1,有,無,有,11500,372,,0.0,0,,RPTOMLQKQHGGFCB38CC
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區三十三路１號５樓之２，５樓之３,2467.13,工,,,1100721,土地1建物2車位5,五層,6,工廠,辦公室,鋼筋混凝土造,1050218,384.54,0,0,0,無,有,無,130092,,其他,0.0,7455,只承租本地號部分面積每月租金新台幣＄116797及車位租金新台幣＄7100合計含營業稅為新台幣130092元管理費另計每月新台幣19796元。有2個停車位為戶外停車格。,RPWPMLQKQHGGFCB78CC
西屯區,房地(土地+建物),臺中市西屯區大墩路９５９之２號,24.45,住,,,1100806,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710422,85.5,2,2,1,有,無,有,11500,135,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPPRMLQKQHGGFCB28CC
南屯區,建物,臺中市南屯區河南路四段５２２號八樓之８,0.0,住,,,1100729,土地0建物1車位1,八層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090722,105.94,2,2,1,有,有,有,22000,208,坡道平面,28.89,0,,RPRRMLQKQHGGFCB48CC
北屯區,房地(土地+建物),臺中市北屯區太原路三段４３５號４樓,29.02,住,,,1100806,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791228,142.73,4,2,2,有,有,有,17400,122,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSPMLQKQHGGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區平德路８０號,188.0,住,,,1100813,土地1建物1車位0,一層,1,店面(店鋪),住商用,鋼筋混凝土加強磚造,0690111,53.71,0,1,1,有,無,有,33000,614,,0.0,0,,RPOQMLQKQHGGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區東山路一段２３８巷２５弄５０之４號,26.91,住,,,1100810,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760127,95.56,3,2,2,有,有,有,15000,157,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSQMLQKQHGGFBB38CC
北屯區,建物,臺中市北屯區文昌東十一街１２號,0.0,住,,,1100809,土地0建物1車位0,一層,16,店面(店鋪),商業用,鋼筋混凝土造,0820306,440.12,2,5,2,有,有,無,83600,190,,0.0,0,,RPRQMLRKQHGGFBB38CC
北區,建物,臺中市北區福龍街９７號１１樓之３,0.0,商,,,1100801,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840502,34.45,1,0,1,有,無,有,10800,313,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫地號：西區 後?子段 0097-0021,RPSQMLRKQHGGFBB48CC
