鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
頭份市,房地(土地+建物),苗栗縣頭份市興隆里１７鄰興三街６巷１１號,114.26,,鄉村區,乙種建築用地,1100901,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730413,93.23,2,2,2,有,無,2760000,29604,,0.0,0,,RPUNMLRKRHGGFFK07DA,93.23,0.0,0.0,無,0315
頭份市,土地,文化段337地號,13.93,住,,,1100917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,71788,,0.0,0,,RPSNMLSLRHGGFFK07DA,0.0,0.0,0.0,無,
頭份市,土地,東庄段934地號,199.0,工,,,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,22613,,0.0,0,,RPPNMLOJIIGGFFK97DA,0.0,0.0,0.0,無,
三義鄉,土地,八股段725-2地號,143.87,,山坡地保育區,丙種建築用地,1100908,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,83409,,0.0,0,,RPSNMLRLRHGGFEK86DA,0.0,0.0,0.0,無,
西湖鄉,土地,高埔段354-37地號,2536.0,,山坡地保育區,農牧用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2366,,0.0,0,總價包含道路用地持分，道路用地持分待合併分割完成後，另行辦理移轉登記。,RPPNMLRKRHGGFEK09DA,0.0,0.0,0.0,無,
西湖鄉,土地,高埔段354-36地號,2536.0,,山坡地保育區,農牧用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2366,,0.0,0,總價包含道路用地持分，道路用地持分待合併分割完成後，另行辦理移轉登記。,RPQNMLRKRHGGFEK56DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,東田洋段743地號,21.66,,特定農業區,農牧用地,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,4848,,0.0,0,,RPPNMLMLRHGGFEK68DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍城段283地號,2216.33,,山坡地保育區,農牧用地,1100918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1620000,731,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSLRHGGFDK86EA,0.0,0.0,0.0,無,
頭份市,土地,蘆竹湳段蘆竹湳小段621-7地號,59.0,工,,,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,27966,,0.0,0,,RPWNMLTLRHGGFFK67EA,0.0,0.0,0.0,無,
頭份市,土地,文化段1233地號,21.0,都市：其他:道路用地,,,1100908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,7619,,0.0,0,包含公共設施保留地用地；,RPXNMLSJRHGGFFK37DA,0.0,0.0,0.0,無,
頭份市,土地,八德段971地號,345.1,都市：其他:道路用地,,,1100901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1932600,5600,,0.0,0,包含公共設施保留地用地；,RPQNMLTLRHGGFFK96DA,0.0,0.0,0.0,無,
頭份市,土地,八德段904地號,76.21,住,,,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5715000,74990,,0.0,0,,RPQPMLPKRHGGFFK66DA,0.0,0.0,0.0,無,0316
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里５鄰光復路５３６號四樓之五,11.54,商,,,1100905,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041105,93.34,3,0,3,有,有,4380000,46925,,0.0,0,,RPROMLSLRHGGFDK86DA,55.4,0.62,8.23,有,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里１鄰大埔街３２號二樓之一,37.85,住,,,1100901,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060725,154.31,3,2,2,有,有,8600000,55732,坡道平面,34.72,0,,RPTOMLSLRHGGFDK07DA,76.67,0.0,7.18,有,0317
獅潭鄉,土地,獅潭段新店小段223-149地號,379.33,,山坡地保育區,林業用地,1100906,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1330000,3506,,0.0,0,未登記建物；,RPPNMLSLRHGGFAK88DA,0.0,0.0,0.0,無,0318
苗栗市,土地,南勢坑段下南勢坑小段857-6地號,10811.0,,山坡地保育區,林業用地,1100912,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,786,,0.0,0,857-4地號上有未保登之建築物一棟,RPTNMLMLRHGGFBK78DA,0.0,0.0,0.0,無,
苗栗市,土地,文聖段286地號,2583.25,工,,,1100902,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43760000,16940,,0.0,0,,RPRNMLOKRHGGFBK68DA,0.0,0.0,0.0,無,
通霄鎮,土地,通灣段136地號,950.0,,一般農業區,甲種建築用地,1100902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3448500,3630,,0.0,0,土地增值稅由買方繳納,RPTNMLOLRHGGFCK09DA,0.0,0.0,0.0,無,0319
後龍鎮,土地,大山腳段2732地號,1100.0,,特定農業區,農牧用地,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2485400,2259,,0.0,0,,RPRNMLQKRHGGFDK09DA,0.0,0.0,0.0,無,
後龍鎮,土地,大山腳段2733地號,1467.0,,特定農業區,農牧用地,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3314600,2259,,0.0,0,,RPSNMLQKRHGGFDK56DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里７鄰永貞路二段３９巷９號五樓,10.49,商,,,1100913,土地2建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930512,34.66,1,0,1,有,有,1350000,38950,,0.0,0,,RPXNMLKMRHGGFDK66DA,20.97,0.0,0.0,有,
頭份市,房地(土地+建物),苗栗縣頭份市民族里８鄰民族路１９０號,104.76,住,,,1100907,土地1建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土加強磚造,,159.44,3,2,1,有,無,10000000,62720,,0.0,0,,RPQNMLKKRHGGFFK58DA,159.44,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市新華里１６鄰中正一路８２巷５５號,108.04,住,,,1100904,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0621001,79.2,0,0,0,無,無,3260000,41162,,0.0,0,,RPRNMLSLRHGGFFK96DA,79.2,0.0,0.0,無,0320
頭份市,房地(土地+建物)+車位,苗栗縣頭份市文化里５鄰育英街６號五樓之一,28.81,住,,,1100921,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031104,133.82999999999998,3,2,2,有,有,6550000,48943,升降機械,0.0,0,,RPXOMLSLRHGGFFK67DA,78.96,0.0,4.09,有,0321
三義鄉,房地(土地+建物),苗栗縣三義鄉西湖村１７鄰伯公坑２６２號,77.09,,山坡地保育區,丙種建築用地,1100911,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,,111.28,0,0,0,無,無,3460000,31093,,0.0,0,,RPQNMLKMRHGGFEK68DA,111.28,0.0,0.0,無,
通霄鎮,土地,內湖島段179地號,593.0,,一般農業區,農牧用地,1100914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,563335,950,,0.0,0,,RPTNMLOJIIGGFCK18EA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市仁愛里４鄰銀河路３６－３號四樓,8.6,商,,,1100913,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871202,80.08999999999999,3,2,1,有,有,3100000,38706,升降機械,0.0,0,,RPSOMLLJIIGGFFK08DA,51.93,0.0,13.06,有,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市合興里５鄰復興街７０號五樓,32.04,住,,,1100905,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020909,167.86,4,2,2,有,有,9100000,54212,坡道機械,23.44,0,,RPXNMLLKRHGGFFK76DA,90.83,0.0,12.35,有,
頭份市,土地,東民段1052地號,45.25,住,,,1100912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,22099,,0.0,0,,RPPNMLMKRHGGFFK68DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅里８鄰校椅三路２８號八樓之七,35.51,住,,,1100918,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091228,177.07,3,2,2,有,無,8800000,54219,坡道平面,33.21,1000000,,RPXNMLTLRHGGFDK47DA,91.7,6.06,3.23,有,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮佳興里２鄰公義路９８巷１８號,238.21,工,,,1100902,土地3建物1車位0,全,二層,透天厝,工業用,鋼筋混凝土造,0671201,187.5,3,3,2,有,無,12300000,65600,,0.0,0,,RPQNMLTLRHGGFDK76DA,187.5,0.0,0.0,無,
竹南鎮,土地,竹興段71地號,94.58,都市：其他:道路用地,,,1100924,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,747625,7905,,0.0,0,包含公共設施保留地用地；,RPVNMLOLRHGGFDK76DA,0.0,0.0,0.0,無,0322
造橋鄉,土地,東興段23地號,999.94,,山坡地保育區,農牧用地,1100906,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,3400,,0.0,0,,RPXNMLRKRHGGFDK17DA,0.0,0.0,0.0,無,
竹南鎮,土地,竹興段715地號,65.15,住,,,1100913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,49117,,0.0,0,有未辦保存登記之建物一併移轉。,RPXNMLPKRHGGFDK96DA,0.0,0.0,0.0,無,0323
竹南鎮,房地(土地+建物),苗栗縣竹南鎮佳興里２３鄰環市路三段５９８號六樓之二,10.79,住,,,1100907,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011213,92.53,2,2,1,有,有,4250000,45931,,0.0,0,,RPOOMLPKRHGGFDK78DA,58.48,5.89,0.0,有,0324
通霄鎮,土地,南和段591-100地號,2519.0,,山坡地保育區,農牧用地,1100910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1112,,0.0,0,,RPRNMLSLRHGGFCK66DA,0.0,0.0,0.0,無,0325
苑裡鎮,土地,新復東段383地號,229.79,,特定農業區,甲種建築用地,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,21759,,0.0,0,,RPSNMLSLRHGGFCK76DA,0.0,0.0,0.0,無,0326
