編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLOJJHHGFEQ88DA,26,276.24,住宅、停車場,鋼筋混凝土造,85年1月23日,三層,一層 二層 三層 平台 地下層,全筆移轉
RPSNMLOJJHHGFEQ88DA,26,32.49,停車場,鋼筋混凝土造,85年1月23日,四層,,持分移轉
RPSNMLSJJIGGFDQ66EA,35,182.57,商業用,鋼筋混凝土加強磚造,76年2月11日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPPNMLPKJIGGFEQ88EA,38,107.82,住家用,鋼筋混凝土加強磚造,73年4月15日,二層,一層 二層 電梯樓梯間,全筆移轉
RPVNMLMKJIGGFDQ09EA,41,130.60,住家用,鋼筋混凝土加強磚造,70年3月24日,二層,一層 二層 電梯樓梯間,全筆移轉
RPOOMLMKJIGGFBQ18DA,15,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPOOMLMKJIGGFBQ18DA,15,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,四層 陽台,全筆移轉
RPOOMLMKJIGGFBQ18DA,15,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPQNMLNJJIGGFBQ28DA,15,19.72,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台,全筆移轉
RPQNMLNJJIGGFBQ28DA,15,4.73,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPQNMLNJJIGGFBQ28DA,15,7.61,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPQNMLQJJIGGFBQ58DA,41,390.52,住家用,ＲＣ磚造﹒鐵架造,70年2月26日,三層,一層 二層 三層 騎樓,全筆移轉
RPVOMLKKJIGGFDQ88DA,,262.51,住家用,鋼筋混凝土造,110年6月4日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLMLJIGGFEQ98EA,29,146.86,住家用,鋼筋混凝土造,81年6月28日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLKKJIGGFEQ68DA,41,97.84,住家用,鋼筋混凝土加強磚造,69年8月19日,二層,一層 二層,全筆移轉
RPRNMLTKJIGGFBQ09DA,7,430.25,集合住宅,鋼筋混凝土造,104年1月6日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLTKJIGGFBQ09DA,7,1.00,社區管理室,鋼筋混凝土造,104年1月6日,一層,一層,持分移轉
RPTNMLTKJIGGFBQ66DA,15,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
