鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
白河區,土地,永安段163地號,174.93,商,,,1101202,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,17150,,0.0,0,,RPTNMLMJKIGGFED67EA,0.0,0.0,0.0,無,
善化區,土地,善文段989地號,276.79,都市：其他:計畫道路用地,,,1101201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11680000,42198,,0.0,0,包含公共設施保留地用地；,RPSOMLMJKIGGFHD87DA,0.0,0.0,0.0,無,00001
善化區,土地,善文段989地號,276.79,都市：其他:計畫道路用地,,,1101201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11680000,42198,,0.0,0,包含公共設施保留地用地；,RPROMLMJKIGGFHD77DA,0.0,0.0,0.0,無,00001
善化區,土地,善文段989地號,276.79,都市：其他:計畫道路用地,,,1101201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11680000,42198,,0.0,0,包含公共設施保留地用地；,RPPOMLMJKIGGFHD57DA,0.0,0.0,0.0,無,00001
善化區,土地,善文段989地號,553.58,都市：其他:計畫道路用地,,,1101201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23360000,42198,,0.0,0,包含公共設施保留地用地；,RPTOMLMJKIGGFHD97DA,0.0,0.0,0.0,無,00001
北區,土地,小北段1074-3地號,3.81,都市：其他:細部計畫道路用地,,,1101203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165000,43307,,0.0,0,包含公共設施保留地用地；,RPVOMLQJKIGGFAD87DA,0.0,0.0,0.0,無,
東山區,土地,新枋子林段83地號,331.47,,鄉村區,乙種建築用地,1101202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,5581,,0.0,0,,RPRNMLSJKIGGFED08EA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區榮譽街１６４號,32.0,住,,,1101202,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0811024,98.74,5,2,6,有,無,6000000,60766,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLQJKIGGFCD57DA,82.98,5.38,10.39,無,
柳營區,土地,果毅後段3557-5地號,83.0,,鄉村區,乙種建築用地,1101206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,14458,,0.0,0,,RPRNMLTJKIGGFDD08EA,0.0,0.0,0.0,無,
東山區,土地,牛肉崎段67-11地號,7332.33,,山坡地保育區,農牧用地,1101205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,150,,0.0,0,,RPTNMLSJKIGGFED18DA,0.0,0.0,0.0,無,
