鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠四路C9棟29樓,6.29,商,,,1100927,土地1建物1車位1,二十九層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,126.93,1,2,1,有,無,16030000,136249,坡道平面,23.59,1950000,,RPORMLPLIIGGFAE47CB,美術1?院,C棟9號
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠四路C11棟12樓,4.41,商,,,1100924,土地1建物1車位1,十二層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,87.59,2,2,1,有,無,9130000,112987,坡道機械,14.75,900000,,RPPRMLPLIIGGFAE57CB,美術1?院,C棟11號
岡山區,房地(土地+建物)+車位,高雄市岡山區公園西路三段84巷,12.61,商,,,1101004,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.48,2,1,2,有,無,6880000,68531,坡道機械,14.95,950000,,RPPNMLPLIIGGFFE67CB,美好時代,B棟2號
岡山區,房地(土地+建物)+車位,高雄市岡山區公園西路三段84巷,12.8,商,,,1101001,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.65,2,1,2,有,無,6910000,67959,坡道機械,14.95,950000,,RPQNMLPLIIGGFFE77CB,美好時代,B棟3號
岡山區,房地(土地+建物)+車位,高雄市岡山區公園西路三段84巷,12.61,商,,,1101002,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.48,2,1,2,有,無,6950000,69340,坡道機械,14.95,950000,,RPRNMLPLIIGGFFE87CB,美好時代,A棟3號
橋頭區,房地(土地+建物),高雄市橋頭區仕豐路永吉一巷,78.5,住,,,1101002,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,197.6,5,2,5,有,無,15980000,80870,,0.0,0,,RPSNMLPLIIGGFFE97CB,藏峰12,A5棟0號
橋頭區,房地(土地+建物),高雄市橋頭區仕豐路永吉一巷,75.5,住,,,1101004,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.52,5,2,5,有,無,16510000,85314,,0.0,0,,RPTNMLPLIIGGFFE08CB,藏峰12,A7棟0號
橋頭區,房地(土地+建物),高雄市橋頭區仕豐路永吉一巷,85.11,住,,,1101003,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,201.33,5,2,5,有,無,16480000,81856,,0.0,0,,RPUNMLPLIIGGFFE18CB,藏峰12,B6棟0號
岡山區,房地(土地+建物)+車位,高雄市岡山區鹽埔路177巷,23.78,,鄉村區,乙種建築用地,1101002,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.49,2,2,2,有,無,6350000,67243,坡道平面,16.62,1450000,,RPVNMLPLIIGGFFE28CB,藏逸5,A1棟0號
岡山區,房地(土地+建物)+車位,高雄市岡山區公園西路三段84巷,12.61,商,,,1101010,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.48,2,1,2,有,無,6950000,69340,坡道機械,14.95,950000,,RPWNMLPLIIGGFFE38CB,美好時代,B棟2號
岡山區,房地(土地+建物)+車位,高雄市岡山區鹽埔路177巷,23.78,,鄉村區,乙種建築用地,1101009,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.49,2,2,2,有,無,6140000,66420,坡道平面,16.62,1300000,,RPXNMLPLIIGGFFE48CB,藏逸5,A3棟0號
岡山區,房地(土地+建物)+車位,高雄市岡山區鹽埔路177巷,23.78,,鄉村區,乙種建築用地,1101009,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.49,2,2,2,有,無,6140000,66420,坡道平面,16.62,1300000,,RPPOMLPLIIGGFFE77CB,藏逸5,A1棟0號
岡山區,房地(土地+建物),高雄市岡山區成功路136號三樓之5,41.1,住,,,1101005,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,91.04,3,2,2,有,無,4760000,52285,,0.0,0,,RPQOMLPLIIGGFFE87CB,皇家晶典16期,B棟5號
岡山區,房地(土地+建物),高雄市岡山區成功路136號三樓之2,31.1,住,,,1101002,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,68.91,2,1,2,有,無,3350000,48614,,0.0,0,,RPROMLPLIIGGFFE97CB,皇家晶典16期,B棟2號
仁武區,房地(土地+建物)+車位,高雄市仁武區北屋北街,31.05,住,,,1101002,土地3建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.57,4,2,2,有,無,11720000,62709,坡道平面,24.38,1800000,,RPVNMLPLIIGGFIE68DB,多城市I,D棟1號
仁武區,房地(土地+建物)+車位,高雄市仁武區北屋北街,31.05,住,,,1101002,土地3建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.57,4,2,2,有,無,11600000,62583,坡道平面,24.38,1700000,,RPWNMLPLIIGGFIE78DB,多城市I,D棟2號
仁武區,房地(土地+建物)+車位,高雄市仁武區北屋北街,15.52,住,,,1101002,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.5,2,1,1,有,無,6980000,66774,坡道機械,7.94,1200000,雨遮面積m2:1.35 記坪不計價,RPXNMLPLIIGGFIE88DB,多城市I,A棟6號
仁武區,房地(土地+建物)+車位,高雄市仁武區北屋北街,26.57,住,,,1101010,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.39,3,2,2,有,無,10700000,66455,坡道機械,7.94,1300000,雨遮面積m2:0.91 記坪不計價,RPOOMLPLIIGGFIE08DB,多城市I,A棟7號
仁武區,房地(土地+建物)+車位,高雄市仁武區北屋北街,15.52,住,,,1101017,土地3建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.54,2,1,1,有,無,7600000,73059,坡道機械,7.94,1200000,雨遮面積m2:1.17 記坪不計價,RPPOMLPLIIGGFIE18DB,多城市I,A棟5號
鳥松區,房地(土地+建物)+車位,高雄市鳥松區球場路上,18.01,住,,,1101001,土地4建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.44,0,1,1,無,無,7500000,72770,坡道平面,22.21,1880000,,RPPNMLQLIIGGFIE18DB,寶象住圓山,A6-7F號
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新莊段195地號,19.19,,鄉村區,乙種建築用地,1100929,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.25,0,0,0,無,無,5550000,64748,一樓平面,12.7,1500000,,RPRRMLQLIIGGFFE48DB,安佳知築,A1棟6號
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新莊段195地號,18.87,,鄉村區,乙種建築用地,1100930,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.71,0,0,0,無,無,5430000,63685,一樓平面,15.0,1500000,,RPVTMLQLIIGGFFE09DB,安佳知築,A6棟6號
橋頭區,房地(土地+建物),高雄市橋頭區新莊段195地號,18.87,,鄉村區,乙種建築用地,1100929,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.71,0,0,0,無,無,3950000,64009,,0.0,0,,RPVUMLQLIIGGFFE56DB,安佳知築,A6棟4號
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新莊段195地號,17.83,,鄉村區,乙種建築用地,1101018,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.25,0,0,0,無,無,4550000,63421,一樓平面,6.91,850000,,RPOVMLQLIIGGFFE58DB,安佳知築,A5棟4號
橋頭區,房地(土地+建物),高雄市橋頭區新莊段195地號,17.83,,鄉村區,乙種建築用地,1101020,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,58.34,0,0,0,無,無,3950000,67707,,0.0,0,,RPSVMLQLIIGGFFE98DB,安佳知築,A5棟2號
岡山區,房地(土地+建物),高雄市岡山區協和路與柳橋西路,87.25,住,,,1101013,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.11,4,2,3,有,無,13100000,83381,,0.0,0,,RPPNMLQLIIGGFFE77CB,春福好里,E棟3號
大寮區,房地(土地+建物)+車位,高雄市大寮區後庄里3鄰民慶街30號2樓,38.34,住,,,1101002,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.17,3,2,2,有,無,7800000,57957,一樓平面,14.88,1350000,,RPPNMLQLIIGGFLE38CB,霖居,D1棟2號
大寮區,房地(土地+建物),高雄市大寮區後庄里3鄰民慶街22號2樓,24.59,住,,,1101002,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.4,2,2,2,有,無,4380000,61345,,0.0,0,,RPQNMLQLIIGGFLE48CB,霖居,B1棟2號
大寮區,房地(土地+建物),高雄市大寮區後庄里3鄰民慶街26號5樓,25.47,住,,,1101003,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.95,2,2,2,有,無,4380000,59229,,0.0,0,,RPSNMLQLIIGGFLE68CB,霖居,D2棟5號
大寮區,房地(土地+建物)+車位,高雄市大寮區後庄里3鄰民慶街20號2樓,38.34,住,,,1101005,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.17,3,2,2,有,無,7800000,57957,一樓平面,14.88,1350000,,RPTNMLQLIIGGFLE78CB,霖居,B5棟2號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區武廟路,14.38,商,,,1101016,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.61,3,2,2,有,無,12460000,97164,坡道機械,9.84,1600000,,RPPNMLQLIIGGFBE37CB,鳳凰頌,A6-16棟0號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,11.32,商,,,1100926,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.03,2,1,1,有,無,8070000,71019,坡道平面,34.56,2000000,,RPQNMLQLIIGGFBE47CB,棋琴23重奏,B8棟12號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,11.32,商,,,1100927,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.42,2,1,1,有,無,7280000,70551,坡道機械,12.95,1250000,,RPRNMLQLIIGGFBE57CB,棋琴23重奏,B8棟13號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,15.38,商,,,1100927,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.75,3,2,2,有,無,10300000,72055,坡道平面,34.56,2000000,,RPSNMLQLIIGGFBE67CB,棋琴23重奏,B1棟8號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,12.82,商,,,1100926,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.73,2,1,2,有,無,8450000,67069,坡道平面,34.56,2000000,,RPTNMLQLIIGGFBE77CB,棋琴23重奏,B7棟5號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,11.11,商,,,1100926,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.31,2,1,1,有,無,7730000,68418,坡道平面,34.56,2000000,,RPUNMLQLIIGGFBE87CB,棋琴23重奏,B3棟9號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,16.02,商,,,1100926,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.53,3,2,2,有,無,11920000,80764,坡道平面,34.56,2150000,,RPVNMLQLIIGGFBE97CB,棋琴23重奏,A5棟14號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,20.93,商,,,1100926,土地2建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.25,3,2,2,有,無,12950000,67220,坡道平面,34.56,2350000,,RPWNMLQLIIGGFBE08CB,棋琴23重奏,A1棟1號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,12.82,商,,,1100926,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.17,2,1,2,有,無,8170000,63865,坡道平面,34.56,2000000,,RPXNMLQLIIGGFBE18CB,棋琴23重奏,B7棟3號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,11.32,商,,,1100926,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.03,2,1,1,有,無,8080000,71136,坡道平面,34.56,2000000,,RPOOMLQLIIGGFBE37CB,棋琴23重奏,B8棟15號
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正一路,10.11,商,,,1101025,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.83,2,1,2,有,無,12310000,82060,坡道平面,38.19,2000000,,RPPPMLQLIIGGFBE67DB,中正O8,A棟8號
新興區,房地(土地+建物)+車位,高雄市新興區中山一路與民生一路交叉口,5.22,商,,,1101018,土地36建物1車位1,十五層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,119.17,2,1,1,有,無,12400000,113671,坡道平面,20.64,1200000,,RPTNNLQLIIGGFBE97DB,民生1號院,B棟1號
新興區,房地(土地+建物)+車位,高雄市新興區中山一路與民生一路交叉口,4.4,商,,,1101018,土地36建物1車位1,十層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,96.25,2,1,1,有,無,10430000,108986,坡道機械,7.89,800000,,RPUNNLQLIIGGFBE08DB,民生1號院,A棟2號
新興區,房地(土地+建物)+車位,高雄市新興區中山一路與民生一路交叉口,4.76,商,,,1101015,土地36建物1車位1,二十九層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,93.61,2,1,1,有,無,11560000,126575,坡道機械,7.89,710000,,RPVNNLQLIIGGFBE18DB,民生1號院,B棟7號
新興區,房地(土地+建物),高雄市新興區中山一路與民生一路交叉口,4.76,商,,,1101012,土地36建物1車位0,五層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,85.72,2,1,1,有,無,9100000,106160,,0.0,0,,RPWNNLQLIIGGFBE28DB,民生1號院,B棟7號
新興區,房地(土地+建物)+車位,高雄市新興區中山一路與民生一路交叉口,5.41,商,,,1101014,土地36建物1車位1,十二層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,110.08,2,1,1,有,無,11600000,105685,坡道機械,7.89,800000,,RPXNNLQLIIGGFBE38DB,民生1號院,A棟10號
小港區,房地(土地+建物)+車位,高雄市小港區孔鳳路近中安路,7.69,其他,,,1100930,土地1建物1車位1,十三層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,131.64,2,2,1,有,無,7560000,55834,坡道平面,24.0,1550000,雨遮不計價,RPPNMLQLIIGGFCE47CB,常景錄,A7棟13號
小港區,房地(土地+建物),高雄市小港區孔鳳路近中安路,6.54,其他,,,1101014,土地1建物1車位0,六層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,90.35,1,2,1,有,無,5130000,56779,,0.0,0,雨遮不計價,RPQNMLQLIIGGFCE57CB,常景錄,B6棟6號
