鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東市,房地(土地+建物),屏東縣屏東市仁愛路１５０號,98.0,住,,,1100726,土地1建物1車位0,一層,1,店面(店鋪),住家用,磚造,,29.24,0,0,0,無,無,無,29000,992,,0.0,0,,RPTNMLLKQHGGFAT76CC
屏東市,建物,屏東縣屏東市信義路５８巷６號３樓之１,0.0,住,,,1100812,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831230,21.909999999999997,1,1,1,有,無,有,5000,228,,0.0,0,,RPRNMLMKQHGGFAT66CC
屏東市,房地(土地+建物),屏東縣屏東市自由路２５２號,77.0,商,,,1100806,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,,144.32,0,0,0,無,無,無,33000,229,,0.0,0,,RPPOMLSKQHGGFAT17CC
內埔鄉,建物,屏東縣內埔鄉福泰路３之３號１樓,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,1,0,1,有,無,有,5000,149,,0.0,0,,RPUNMLSKQHGGFCT77CC
內埔鄉,建物,屏東縣內埔鄉福泰路３之６號２樓,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,1,0,1,有,有,有,5000,169,,0.0,0,,RPVNMLSKQHGGFCT87CC
內埔鄉,建物,屏東縣內埔鄉福泰路３號１樓,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,38.48,1,0,1,有,有,有,5000,130,,0.0,0,,RPWNMLSKQHGGFCT97CC
內埔鄉,建物,屏東縣內埔鄉壽比路２３０號３樓之６,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.31,1,0,1,有,有,有,5500,181,,0.0,0,,RPXNMLSKQHGGFCT08CC
內埔鄉,建物,屏東縣內埔鄉壽比路２３２號３樓之２,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,32.59,1,0,1,有,有,有,5500,169,,0.0,0,,RPOOMLSKQHGGFCT27CC
內埔鄉,建物,屏東縣內埔鄉壽比路２２８號４樓之５,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,31.1,1,0,1,有,有,有,5500,177,,0.0,0,,RPPOMLSKQHGGFCT37CC
內埔鄉,建物,屏東縣內埔鄉壽比路２２８號４樓之２,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,32.63,1,0,1,有,無,有,5500,169,,0.0,0,,RPQOMLSKQHGGFCT47CC
內埔鄉,建物,屏東縣內埔鄉壽比路２２８號６樓之１,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.84,1,0,1,有,有,有,5600,182,,0.0,0,,RPROMLSKQHGGFCT57CC
里港鄉,土地,永春段520-3地號,139.0,商,,,1100721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,86,,0.0,0,含增建或未登記建物。,RPQNMLTKQHGGFBT37CC
屏東市,建物,屏東縣屏東市機場北路５８０號１２樓,0.0,住,,,1100820,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,120.94,3,2,2,有,有,有,12000,99,,0.0,0,108年度屏東縣政府包租代管計畫,RPTNMLNLQHGGFAT07CC
內埔鄉,建物,屏東縣內埔鄉福泰路３-６號１樓,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,一層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,1,0,1,有,無,有,5000,169,,0.0,0,,RPTOMLNLQHGGFCT37CC
內埔鄉,建物,屏東縣內埔鄉福泰路３-３號３樓,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,1,0,1,有,無,有,5000,149,,0.0,0,,RPUOMLNLQHGGFCT47CC
內埔鄉,建物,屏東縣內埔鄉福泰路３-１２號６樓,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,1,0,1,有,無,有,5000,148,,0.0,0,,RPVOMLNLQHGGFCT57CC
內埔鄉,建物,屏東縣內埔鄉福泰路３-３號５樓,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,1,0,1,有,無,有,5000,149,,0.0,0,,RPXOMLNLQHGGFCT77CC
內埔鄉,建物,屏東縣內埔鄉壽比路２２８號６樓之２,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,32.63,1,0,1,有,無,有,5600,172,,0.0,0,,RPOPMLNLQHGGFCT96CC
內埔鄉,建物,屏東縣內埔鄉壽比路２２８號３樓之２,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,32.63,1,0,1,有,無,有,5500,169,,0.0,0,,RPPPMLNLQHGGFCT07CC
內埔鄉,建物,屏東縣內埔鄉壽比路２２８號４樓之７,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,31.81,1,0,1,有,無,有,5400,170,,0.0,0,,RPQPMLNLQHGGFCT17CC
內埔鄉,建物,屏東縣內埔鄉壽比路２２８號４樓之３,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.94,1,0,1,有,無,有,5500,178,,0.0,0,,RPRPMLNLQHGGFCT27CC
內埔鄉,建物,屏東縣內埔鄉壽比路２３０號６樓之５,0.0,,鄉村區,乙種建築用地,1100801,土地0建物0車位0,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.45,1,0,1,有,無,有,5600,184,,0.0,0,,RPRNMLOLQHGGFCT17CC
屏東市,建物,屏東縣屏東市自立路１６０號五樓之二,0.0,住,,,1100826,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830623,96.76,2,2,2,有,有,有,12000,124,,0.0,0,,RPVNMLQLQHGGFAT57CC
屏東市,房地(土地+建物),屏東縣屏東市廣東路１０３７號,60.0,住,,,1100823,土地1建物1車位0,全,4,透天厝,店舖及住宅、停車空間,鋼筋混凝土造,0880202,217.13,5,2,4,有,無,有,25000,115,,0.0,0,,RPRNMLLJRHGGFAT56CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮光華路１０７號,198.25,住,,,1100901,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700518,472.95,13,4,3,有,無,無,20000,42,,0.0,0,,RPUNMLLJRHGGFCT07CC
屏東市,建物,屏東縣屏東市潭墘里機場北路６４８號８樓,0.0,住,,,1100902,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,128.19,3,2,2,有,有,有,11000,86,,0.0,0,110年度屏東縣政府包租代管計畫,RPTOMLMJRHGGFAT96CC
