鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南投市,房地(土地+建物),南投縣南投市中山街３５６巷１０號,23.63,商,,,1101101,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670926,25.37,2,1,1,有,無,453523,17876,,0.0,0,,RPQNMLSJJIGGFAM38EA,25.37,0.0,0.0,無,
,土地,地號,0.0,,,,1101101,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88678,0,,0.0,0,因辦理假地號之分割、買賣、合併所作之登記,RPROMLSJJIGGFCM78EA,0.0,0.0,0.0,無,
,土地,地號,0.0,,,,1101101,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57415,0,,0.0,0,因辦理假地號之分割買賣、合併所作之登記,RPSOMLSJJIGGFCM78DA,0.0,0.0,0.0,無,
,土地,地號,0.0,,,,1101101,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34712,0,,0.0,0,因辦理假地號之分割，買賣、合併所作之登記。,RPTOMLSJJIGGFCM88DA,0.0,0.0,0.0,無,
,土地,地號,0.0,,,,1101101,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20600,0,,0.0,0,因辦理假地號之分割，買賣、合併所作之登記。,RPVOMLSJJIGGFCM09DA,0.0,0.0,0.0,無,
名間鄉,土地,東仁段675地號,226.99,,特定農業區,農牧用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,6608,,0.0,0,,RPOOMLLJJIGGFAM47DA,0.0,0.0,0.0,無,
名間鄉,土地,東仁段655地號,1313.26,,特定農業區,農牧用地,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,2437,,0.0,0,,RPPOMLLJJIGGFAM57DA,0.0,0.0,0.0,無,0001
名間鄉,土地,三崙段253地號,901.38,,一般農業區,農牧用地,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,777,,0.0,0,無道路通行之袋地。瑕疵物件；,RPQNMLKKJIGGFAM57DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮同聲路１５之１號,103.78,住,,,1101101,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670127,113.52,3,2,2,有,無,4710000,41490,,0.0,0,,RPRNMLMJJIGGFCM97DA,113.52,0.0,0.0,無,
國姓鄉,土地,北山坑段3588地號,14960.0,,山坡地保育區,農牧用地,1101102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7150000,478,,0.0,0,未登記建物；,RPQNMLMLJIGGFCM18EA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中正路５６７之８號七樓,38.86,住,,,1101101,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930322,164.43,3,2,2,有,有,6900000,41963,坡道平面,24.43,0,,RPQNMLMJJIGGFBM77DA,100.21,0.0,4.88,有,0002
草屯鎮,土地,南坪段859地號,231.4,,山坡地保育區,農牧用地,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2940000,12705,,0.0,0,,RPSNMLOJJIGGFBM18DA,0.0,0.0,0.0,無,0003
國姓鄉,土地,北港溪段58-1581地號,65.67,,特定農業區,甲種建築用地,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,744905,11343,,0.0,0,,RPVNMLMKJIGGFCM48DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮永豐路３６之３號,1738.0,,山坡地保育區,農牧用地,1101105,土地2建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0861211,333.87,7,5,6,有,無,18500000,55411,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPXNMLMKJIGGFCM68DA,333.87,0.0,0.0,無,0004
埔里鎮,房地(土地+建物),南投縣埔里鎮水泉路５０號,91.68,,特定農業區,甲種建築用地,1101103,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0871019,125.79,4,2,3,有,無,6000000,47699,,0.0,0,,RPPNMLMKJIGGFCM87DA,111.93,0.0,13.86,無,0005
埔里鎮,土地,東埔段636地號,230.0,,特定農業區,農牧用地,1101101,土地1建物0車位0,,,其他,,,,0.0,3,2,2,有,無,2000000,8696,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLMKJIGGFCM08DA,0.0,0.0,0.0,無,
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉中正一路２７３號,85.65,農,,,1101102,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0821108,118.03,3,2,2,有,無,6000000,50835,,0.0,0,頂樓加蓋；其他增建；,RPSNMLMKJIGGFDM28DA,114.66,0.0,3.37,無,
中寮鄉,土地,分水寮段303地號,364.0,,山坡地保育區,丙種建築用地,1101108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,3297,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMKJIGGFAM97EA,0.0,0.0,0.0,無,0006
鹿谷鄉,土地,隆鳳段391地號,58.27,住,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,8238,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLMKJIGGFDM68EA,0.0,0.0,0.0,無,
鹿谷鄉,土地,隆鳳段393地號,14.0,住,,,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,8571,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMKJIGGFDM78EA,0.0,0.0,0.0,無,0007
鹿谷鄉,土地,內樹皮段74地號,33.82,,山坡地保育區,丙種建築用地,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,2070,,0.0,0,,RPPNMLNKJIGGFDM08DA,0.0,0.0,0.0,無,0008
集集鎮,房地(土地+建物),南投縣集集鎮中集二街１０號,128.38,住,,,1101106,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1040826,131.49,5,2,6,有,無,5750000,43730,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKJIGGFEM48DA,124.14,0.0,7.35,無,0009
南投市,房地(土地+建物),南投縣南投市南鄉路３５１巷２４號,82.0,住,,,1101101,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0671230,92.6,4,2,2,有,無,3000000,32397,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPPNMLNJJIGGFAM67DA,92.6,0.0,0.0,無,
南投市,土地,永新段211地號,15.36,住,,,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,39063,,0.0,0,,RPRNMLTJJIGGFAM48DA,0.0,0.0,0.0,無,0010
國姓鄉,土地,北港溪段34-22地號,53879.0,,山坡地保育區,農牧用地,1101109,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570430000,10587,,0.0,0,,RPQNMLNKJIGGFCM08DA,0.0,0.0,0.0,無,0011
埔里鎮,房地(土地+建物),南投縣埔里鎮信義路９０２巷１１號,71.06,住,,,1101110,土地1建物1車位0,一層，二層，三層，屋頂突出物,十五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830813,179.95,4,1,3,有,有,5000000,27785,,0.0,0,,RPXNMLRKJIGGFCM56DA,148.48,8.04,16.96,無,
埔里鎮,土地,文頭股段525-15地號,240.35,農,,,1101113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,15394,,0.0,0,,RPPNMLSKJIGGFCM48DA,0.0,0.0,0.0,無,0012
鹿谷鄉,土地,新內湖段1120地號,297.83,都市：其他:林業區,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2015,,0.0,0,,RPPNMLQKJIGGFDM38DA,0.0,0.0,0.0,無,
竹山鎮,土地,菩提段865地號,56.0,住,,,1101102,土地1建物0車位0,,,其他,,,,0.0,2,1,1,有,無,1200000,21429,,0.0,0,未登記建物；,RPQNMLSKJIGGFDM78EA,0.0,0.0,0.0,無,
埔里鎮,土地,新福興70地號,2054.32,,特定專用區,遊憩用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57280000,27883,,0.0,0,政府機關標讓售；,RPWNMLRKJIGGFCM09DA,0.0,0.0,0.0,無,
草屯鎮,土地,頂崁段585地號,151.32,,特定農業區,農牧用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,2511,,0.0,0,,RPPNMLRKJIGGFBM28DA,0.0,0.0,0.0,無,
名間鄉,土地,新民段930地號,1070.84,,特定農業區,農牧用地,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1401,,0.0,0,,RPTNMLKKJIGGFAM87DA,0.0,0.0,0.0,無,
南投市,土地,光明段467-5地號,7.56,農,,,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,189812,25107,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRKJIGGFAM48DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮虎耳一街７０號,92.3,,鄉村區,乙種建築用地,1101105,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960920,125.34,3,3,2,有,無,9000000,71805,,0.0,0,,RPRNMLTKJIGGFCM78DA,125.34,0.0,0.0,無,0013
國姓鄉,土地,福龜段222地號,387.23,,特定農業區,農牧用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,3306,,0.0,0,,RPSNMLQKJIGGFCM58DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮公正巷５０之４號,1891.25,,一般農業區,丙種建築用地,1101103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0791128,249.65,4,2,4,有,無,20000000,80112,,0.0,0,,RPUNMLQKJIGGFDM88DA,230.4,0.0,19.25,無,
水里鄉,土地,南湖段358-12地號,52.0,,山坡地保育區,農牧用地,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220220,4235,,0.0,0,,RPRNMLNJJIGGFEM28DA,0.0,0.0,0.0,無,
