鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
花蓮市,房地(土地+建物),花蓮縣花蓮市國民九街８４號,21.29,住,,,1101010,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,136.16,2,1,2,有,有,6200000,45535,,0.0,0,陽台外推；,RPSOMLPJJIGGFAU09DA,87.66,9.48,9.44,有,0113
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路３０３巷１之４號,34.6,住,,,1101004,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,120.95,3,2,1,有,無,4900000,40513,,0.0,0,,RPTOMLPJJIGGFAU56DA,93.29,0.0,0.0,無,0114
花蓮市,房地(土地+建物),花蓮縣花蓮市國興三街３５之１號,33.15,住,,,1101001,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740410,101.99000000000001,3,2,2,有,無,5500000,53927,,0.0,0,其他增建；,RPXNMLPJJIGGFAU86DA,95.12,0.0,0.0,無,0115
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路二段５２６號,88.0,住,,,1101007,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640903,129.24,3,3,2,有,無,11000000,85113,,0.0,0,包含公共設施保留地用地；,RPVNMLSJJIGGFAU96DA,129.24,0.0,0.0,無,
壽豐鄉,土地,豐南段711-2地號,100.71,,一般農業區,甲種建築用地,1101015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,840000,8341,,0.0,0,政府機關標讓售；,RPUNMLSJJIGGFAU96EA,0.0,0.0,0.0,無,
富里鄉,土地,明里段510地號,3556.21,,一般農業區,農牧用地,1101006,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,773,,0.0,0,,RPQNMLPJJIGGFCU98DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路３１５巷１８號,68.0,商,,,1101019,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0611028,99.5,2,2,3,有,無,8300000,83417,,0.0,0,頂樓加蓋；,RPVOMLPJJIGGFAU76DA,99.5,0.0,0.0,無,0116
花蓮市,房地(土地+建物),花蓮縣花蓮市博愛街１６４之６號,33.62,商,,,1101029,土地2建物1車位0,四層，屋頂突出物,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700801,105.94,4,3,2,有,無,8500000,80234,,0.0,0,頂樓加蓋；包含公共設施保留地用地；,RPWNMLOJJIGGFAU66DA,89.57,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市建興街１９巷１弄１１號,79.0,住,,,1101023,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680316,100.1,4,2,5,有,無,7900000,78921,,0.0,0,其他增建；,RPWNMLTJJIGGFAU17DA,100.1,0.0,0.0,無,0117
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥五街５２巷２號,109.2,住,,,1101014,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0941220,189.47,4,2,3,有,無,10700000,56473,,0.0,0,其他增建；,RPOOMLTJJIGGFAU09DA,170.61,0.0,18.86,無,0118
