編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLLKQHGGFDQ17CC,26,119.42,集合住宅,鋼筋混凝土造,85年2月7日,九層,,
RPQNMLRKQHGGFBQ96DC,12,221.13,住商用,鋼筋混凝土造,98年11月11日,四層,,
RPPNMLMKQHGGFBQ88CC,15,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLMKQHGGFBQ88CC,15,4.61,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLMKQHGGFBQ88CC,15,7.42,共有部分,鋼筋混凝土造,95年8月28日,,,
RPSOMLKMQHGGFDQ86CC,4,89.23,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPSOMLKMQHGGFDQ86CC,4,10.93,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPSOMLKMQHGGFDQ86CC,4,1.47,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLPKQHGGFDQ86CC,1,1767.78,廠房,鋼骨構造,109年3月16日,一層,,
RPSOMLKMQHGGFDQ86CC,4,15.92,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPSOMLKMQHGGFDQ86CC,4,29.18,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,,
RPSOMLKMQHGGFDQ86CC,4,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,
RPVNMLKMQHGGFBQ86CC,15,16.85,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPVNMLKMQHGGFBQ86CC,15,4.77,共有部分,鋼筋混凝土造,95年8月28日,,,
RPVNMLKMQHGGFBQ86CC,15,6.21,共有部分,鋼筋混凝土造,95年8月28日,,,
RPQNMLLJRHGGFBQ88CC,25,81.02,住家用,鋼筋混凝土造,86年1月10日,十層,,
RPSNMLLJRHGGFCQ56CC,26,81.80,集合住宅,鋼筋混凝土造,85年2月9日,五層,,
RPPNMLNJRHGGFCQ09CC,42,124.15,住家用,加強磚造,68年5月2日,二層,,
RPPNMLKKRHGGFBQ78CC,18,176.07,住商用,鋼筋混凝土造,92年9月22日,四層,,
RPRNMLOLRHGGFBQ86CC,15,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLNKRHGGFDQ66CC,2,180.62,住宅、梯間,鋼筋混凝土造,108年7月5日,三層,,
RPPPMLKMQHGGFDQ66CC,4,91.94,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPPPMLKMQHGGFDQ66CC,4,9.20,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPPPMLKMQHGGFDQ66CC,4,1.70,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
