編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMKJIGGFET78DA,26,15.97,共用部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPPNMLMKJIGGFET78DA,26,23.01,住家用,鋼筋混凝土造,84年7月10日,四層,,全筆移轉
RPQNMLMKJIGGFET88DA,26,17.20,共用部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPQNMLMKJIGGFET88DA,26,23.01,住家用,鋼筋混凝土造,84年7月10日,四層,,全筆移轉
RPPNMLQKJIGGFET56DA,28,22.81,住家用,鋼筋混凝土造,82年11月26日,六層,三層 陽台,全筆移轉
RPPNMLQKJIGGFET56DA,28,9.47,共用部份,鋼筋混凝土造,82年11月26日,六層,,持分移轉
RPSNMLPKJIGGFDT66DA,1,57.48,集合住宅,鋼筋混凝土構造,109年7月13日,五層,二層 陽台,全筆移轉
RPSNMLPKJIGGFDT66DA,1,19.63,本共有部分之項目有停車空間、車道、管委會使用空間、台電配電室、配電室、電信室、樓梯間等７項,鋼筋混凝土構造,109年7月13日,五層,,持分移轉
RPTNMLSKJIGGFFT37EA,65,30.83,住家用,土木磚瓦,45年9月10日,一層,一層,全筆移轉
RPOOMLSKJIGGFAT98DA,,78.00,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPTOMLTJJIGGFCT07DA,23,168.48,住家用,鋼筋混凝土造,87年7月30日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLTKJIGGFET86DA,26,15.97,共用部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPPNMLTKJIGGFET86DA,26,23.01,住家用,鋼筋混凝土造,84年7月10日,四層,,全筆移轉
RPQNMLTKJIGGFET96DA,26,15.97,共用部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPQNMLTKJIGGFET96DA,26,23.01,住家用,鋼筋混凝土造,84年7月10日,四層,,全筆移轉
RPPNMLRKJIGGFDT56DA,36,120.87,住家用,加強磚造,74年8月10日,二層,一層 二層 屋頂突出物,全筆移轉
RPXNMLSKJIGGFDT47DA,42,91.16,住家用,加強磚造,68年11月26日,二層,一層 二層,全筆移轉
RPPPMLNLJIGGFAT78DA,28,21.42,住家用,鋼筋混凝土造,82年11月20日,七層,六層 陽台,全筆移轉
RPPPMLNLJIGGFAT78DA,28,11.39,停車場，防空避難室，公共設施,鋼筋混凝土造,82年11月20日,七層,,持分移轉
RPPNMLQKJIGGFBT88DA,,138.27,住家用,加強磚造,85年1月22日,二層,一層 二層 屋頂突出物,全筆移轉
RPVNMLMLJIGGFDT76DA,27,113.68,住家用,鋼筋混凝土造,83年10月18日,十五層,十四層 陽台,全筆移轉
RPVNMLMLJIGGFDT76DA,27,45.34,公共設施　防空避難停車間,鋼筋混凝土造,83年10月18日,,,持分移轉
RPQNMLMLJIGGFET98DA,26,14.64,共用部份,鋼筋混凝土造,84年11月17日,十二層,,持分移轉
RPQNMLMLJIGGFET98DA,26,19.49,住家用,鋼筋混凝土造,84年11月17日,十二層,六層,全筆移轉
RPRNMLSKJIGGFET96DA,27,138.61,住家用,鋼筋混凝土造,83年7月15日,三層,一層 二層 三層 屋頂突出物 見其他登記事項,全筆移轉
RPROMLMLJIGGFCT98DA,59,173.00,店鋪住家廚房廁所,鐵筋混凝土、磚造,51年7月10日,二層,一層 二層 騎樓,全筆移轉
RPTNMLMLJIGGFCT09DA,2,218.15,住宅,鋼筋混凝土構造,108年8月1日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPOOMLMLJIGGFDT78DA,1,59.81,集合住宅,鋼筋混凝土構造,109年7月13日,五層,三層 陽台,全筆移轉
