鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
草屯鎮,建物,南投縣草屯鎮富中路７５號六樓,0.0,住,,,1110524,土地0建物0車位0,六層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,40.64,1,0,1,有,有,有,6100,150,,0.0,0,此為分租套房，第六層共分成4間，一間平均面積約為40.64平方公尺。每月水雜費100元、管理費300元皆由承租人負擔。租期第13個月為房租年繳優惠贈送。,RPQNMLQLNHHGFBM88CC
草屯鎮,房地(土地+建物),南投縣草屯鎮草溪路９３-５號,73.15,,鄉村區,乙種建築用地,1100517,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0790404,112.63,3,2,3,有,無,無,12000,107,,0.0,0,,RPRNMLRLNHHGFBM09CC
草屯鎮,房地(土地+建物),南投縣草屯鎮中山街３７７號,117.0,商,,,1110510,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0560325,206.93,8,1,3,有,無,無,15000,72,,0.0,0,,RPVNMLSJOHHGFBM86CC
南投市,房地(土地+建物),南投縣南投市成功東路２４２號,86.48,住,,,1110514,土地1建物1車位0,見其他登記事項,4,店面(店鋪),店鋪、集合住宅、樓梯間,鋼筋混凝土造,1070426,230.43,4,3,4,有,無,無,30000,130,,0.0,0,,RPUNMLSJOHHGFAM66CC
草屯鎮,建物,南投縣草屯鎮富中路５１號,0.0,住,,,1110608,土地0建物0車位0,一層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,38.02,1,0,1,有,有,有,6160,162,,0.0,0,此為分租套房，第一層共分成4間，一間平均面積約為38.02平方公尺。電費及每月水雜費100元、管理費300元皆由承租人負擔。,RPTNMLNKOHHGFBM88CC
草屯鎮,建物,南投縣草屯鎮富中路５１號七樓,0.0,住,,,1110609,土地0建物0車位0,七層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,38.02,1,0,1,有,有,有,6600,174,,0.0,0,此為分租套房，第七層共分成4間，一間平均面積約為38.02平方公尺。電費及每月水雜費100元、管理費300元皆由承租人負擔。,RPUNMLNKOHHGFBM98CC
草屯鎮,建物,南投縣草屯鎮富中路６７號,0.0,住,,,1110608,土地0建物0車位0,一層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.4,1,0,1,有,有,有,6160,165,,0.0,0,此為分租套房，第一層共分成4間，一間平均面積約為37.40平方公尺。電費及每月水雜費100元、管理費300元、機車停車位100元皆由承租人負擔。,RPWNMLNKOHHGFBM56CC
草屯鎮,建物,南投縣草屯鎮富中路６７號三樓,0.0,住,,,1110608,土地0建物0車位0,三層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.4,1,0,1,有,有,有,6160,165,,0.0,0,此為分租套房，第三層共分成4間，一間平均面積約為37.40平方公尺。電費及每月水雜費100元、管理費300元、機車停車位100元皆由承租人負擔。,RPXNMLNKOHHGFBM66CC
南投市,房地(土地+建物),南投縣南投市同源路三街１５巷１６號４樓,9.98,,工業區,丁種建築用地,1110611,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001214,80.12,3,2,2,有,有,有,13500,168,,0.0,0,,RPUNMLOKOHHGFAM98CC
草屯鎮,建物,南投縣草屯鎮富中路５３號三樓,0.0,住,,,1110608,土地0建物0車位0,三層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.75,1,0,1,有,有,有,6160,163,,0.0,0,此為分租套房，第三層共分成4間，一間平均面積約為37.75平方公尺。電費及每月水雜費100元、管理費300元皆由承租人負擔。,RPTNMLQKOHHGFBM56CC
草屯鎮,建物,南投縣草屯鎮富中路５１號四樓,0.0,住,,,1110611,土地0建物0車位0,四層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,38.02,1,0,1,有,有,有,6100,160,,0.0,0,此為分租套房，第四層共分成4間，一間平均面積約為38.02平方公尺。電費及每月水雜費100元、管理費300元皆由承租人負擔。,RPTNMLRKOHHGFBM66CC
草屯鎮,建物,南投縣草屯鎮富中路６７號六樓,0.0,住,,,1110626,土地0建物0車位0,六層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.4,1,0,1,有,有,有,6100,163,,0.0,0,此為分租套房，第六層共分成4間，一間平均面積約為37.40平方公尺。每月水雜費100元、機車停車位100元、管理費300元皆由承租人負擔。,RPRNMLKMOHHGFBM58CC
草屯鎮,建物,南投縣草屯鎮富中路６１號六樓,0.0,住,,,1110628,土地0建物0車位0,六層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.39,1,0,1,有,有,有,6100,163,,0.0,0,此為分租套房，第六層共分成4間，一間平均面積約為37.39平方公尺。每月水雜費100元、機車停車位100元、管理費300元皆由承租人負擔。,RPPOMLOJPHHGFBM68CC
草屯鎮,房地(土地+建物),南投縣草屯鎮博愛路４８０巷１９號,109.0,住,,,1110612,土地1建物1車位0,全,2,透天厝,倉庫,加強磚造,0771224,23.14,1,0,1,有,無,有,8500,367,,0.0,0,,RPUNMLRJPHHGFBM76CC
草屯鎮,建物,南投縣草屯鎮富中路５１號六樓,0.0,住,,,1110710,土地0建物0車位0,六層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,38.02,1,0,1,有,有,有,6100,160,,0.0,0,此為分租套房，第六層共分成4間，一間平均面積約為38.02平方公尺。每月管理費300元、水雜費100元皆由承租人負擔。,RPVNMLSKPHHGFBM07CC
草屯鎮,建物,南投縣草屯鎮富中路５３號四樓,0.0,住,,,1110713,土地0建物0車位0,四層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.75,1,0,1,有,有,有,6100,162,,0.0,0,此為分租套房，第四層共分成4間，一間平均面積約為37.75平方公尺。每月管理費300元、水雜費100元皆由承租人負擔。,RPWNMLSKPHHGFBM17CC
草屯鎮,建物,南投縣草屯鎮富中路５７號四樓,0.0,住,,,1110711,土地0建物0車位0,四層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,1,0,1,有,有,有,6100,161,,0.0,0,此為分租套房，第四層共分成4間，一間平均面積約為37.98平方公尺。每月管理費300元、水雜費100元、機車停車位100元皆由承租人負擔。,RPQOMLSKPHHGFBM66CC
草屯鎮,建物,南投縣草屯鎮富中路６５號七樓,0.0,住,,,1110711,土地0建物0車位0,七層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.4,1,0,1,有,有,有,4700,126,,0.0,0,此為分租套房，第七層共分成4間，一間平均面積約為37.40平方公尺。每月管理費300元、水雜費100元、機車停車位100元皆由承租人負擔。,RPROMLSKPHHGFBM76CC
南投市,土地,包尾段722-19地號,558.0,農,,,1110719,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,45000,81,,0.0,0,,RPPOMLKLPHHGFAM38CC
草屯鎮,建物,南投縣草屯鎮富中路５５號七樓,0.0,住,,,1110719,土地0建物0車位0,七層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.75,1,0,1,有,有,有,6600,175,,0.0,0,此為分租套房，第七層共分成4間，一間平均面積約為37.75平方公尺。電費及每月管理費300元、水費100元皆由承租人負擔。,RPRNMLPLPHHGFBM09CC
草屯鎮,建物,南投縣草屯鎮富中路６５號七樓,0.0,住,,,1110714,土地0建物0車位0,七層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.4,1,0,1,有,有,有,6600,176,,0.0,0,此為分租套房，第七層共分成4間，一間平均面積約為37.40平方公尺。電費及每月管理費300元、水雜費100元皆由承租人負擔。,RPSNMLPLPHHGFBM56CC
草屯鎮,建物,南投縣草屯鎮富中路６５號六樓,0.0,住,,,1110714,土地0建物0車位0,六層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.4,1,0,1,有,有,有,6100,163,,0.0,0,此為分租套房，第六層共分成4間，一間平均面積約為37.40平方公尺。電費及每月管理費300元、水雜費100元皆由承租人負擔。,RPTNMLPLPHHGFBM66CC
草屯鎮,土地,北投埔段2012地號,1000.0,,一般農業區,農牧用地,1110720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,31000,31,,0.0,0,,RPQNMLRLPHHGFBM56CC
名間鄉,房地(土地+建物),南投縣名間鄉員集路３２之３３號,83.23,,鄉村區,乙種建築用地,1110711,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840414,132.05,4,2,2,有,無,有,8000,61,,0.0,0,,RPUNMLTLPHHGFAM07CC
南投市,房地(土地+建物),南投縣南投市南陽路１６６巷８號４樓,24.0,住,,,1110726,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910515,90.52,3,2,2,有,無,無,11000,122,,0.0,0,,RPWNMLTLPHHGFAM27CC
南投市,房地(土地+建物),南投縣南投市文化路３０８巷３１號,92.0,住,,,1110719,土地1建物1車位0,見其他登記事項,4,廠辦,住家用,鋼筋混凝土造,0961226,200.23,4,3,4,有,無,無,19500,97,,0.0,0,,RPPOMLTLPHHGFAM66CC
南投市,房地(土地+建物),南投縣南投市同源路九街３０巷６號,304.0,,工業區,丁種建築用地,1110801,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0780314,228.72,12,0,12,有,無,有,70000,306,,0.0,0,,RPSNMLLJQHHGFAM58CC
埔里鎮,房地(土地+建物),南投縣埔里鎮中山路四段１４０號,311.03,,特定農業區,甲種建築用地,1110727,土地1建物1車位0,見其他登記事項,1,店面(店鋪),住家用,加強磚造、磚石造,0580101,74.0,1,1,2,有,無,有,15000,203,,0.0,0,,RPTNMLMJQHHGFCM98CC
草屯鎮,房地(土地+建物),南投縣草屯鎮敦和路廟前巷２０號,82.0,住,,,1110724,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660216,103.58,3,2,2,有,無,無,12000,116,,0.0,0,,RPPNMLMJQHHGFBM48CC
南投市,房地(土地+建物),南投縣南投市南新路４１號,91.28,住,,,1110724,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660610,81.53,3,2,2,有,無,有,13000,159,,0.0,0,,RPRNMLNJQHHGFAM68CC
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路４８巷２６號六樓之１,9.35,其他,,,1100707,土地1建物1車位0,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041016,28.15,2,2,1,有,有,有,15000,533,,0.0,0,,RPQNMLOJQHHGFBM78CC
埔里鎮,房地(土地+建物),南投縣埔里鎮中山路三段６號,68.76,商,,,1110803,土地1建物1車位0,全,4,透天厝,人行道、店舖、住宅,鋼筋混凝土造,0901218,180.2,3,2,4,有,無,有,18000,100,,0.0,0,,RPSOMLPJQHHGFCM66CC
埔里鎮,房地(土地+建物),南投縣埔里鎮北辰街１１３號,90.12,住,,,1110716,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0900517,197.94,5,3,3,有,無,有,16000,81,,0.0,0,,RPTOMLPJQHHGFCM76CC
南投市,房地(土地+建物),南投縣南投市府南一路２巷４號,121.0,住,,,1110804,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0650402,87.0,4,2,2,有,無,有,14000,161,,0.0,0,,RPTNMLSJQHHGFAM76CC
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路一段４８０號,102.0,住,,,1110802,土地1建物1車位0,見其他登記事項,4,店面(店鋪),店舖、住宅、避難室,鋼筋混凝土造,0780822,299.02,7,3,6,有,無,無,34000,114,,0.0,0,,RPTNMLTJQHHGFBM96CC
草屯鎮,建物,南投縣草屯鎮富中路６７號四樓,0.0,住,,,1110722,土地0建物0車位0,四層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040825,37.4,1,0,1,有,有,有,6100,163,,0.0,0,,RPSNMLKKQHHGFBM68CC
