鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
東區,房地(土地+建物),臺中市東區南京二街及南京三街路口,13.42,商,,,1110513,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,混凝土造,,110.39,3,2,2,有,無,13030000,118036,,0.0,0,,RPPNMLQKNHHGFAB37CB,名軒台中新站,A2棟0號
東區,房地(土地+建物)+車位,臺中市東區南京二街及南京三街路口,9.58,商,,,1110513,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,混凝土造,,114.32,2,2,1,有,無,11920000,128084,坡道平面,35.7,1850000,,RPRNMLQKNHHGFAB57CB,名軒台中新站,B5棟0號
東區,房地(土地+建物)+車位,臺中市東區南京二街及南京三街路口,9.43,商,,,1110514,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,混凝土造,,113.1,2,2,1,有,無,11500000,127907,坡道平面,35.7,1600000,,RPSNMLQKNHHGFAB67CB,名軒台中新站,A7棟0號
龍井區,房地(土地+建物)+車位,臺中市龍井區中山段1205之35地號 等2筆,30.91,住,,,1110515,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.55,3,1,1,有,無,7700000,87697,升降機械,12.3,750000,,RPPNMLQKNHHGFKB38CB,綠活.薆蒔光,A棟5號
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路與福安路口,44.74,住,,,1110514,土地2建物1車位2,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.86,3,2,2,有,無,39910000,196036,坡道平面,63.72,4400000,,RPPNMLQKNHHGFCB57CB,寶輝世紀莊園,B1棟14號
西屯區,房地(土地+建物)+車位,臺中市西屯區鑫大鵬段0154地號土地:中平路與順平一街交叉口大鵬國小正對面,45.53,住,,,1110514,土地1建物1車位2,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,228.33,4,2,2,有,無,33890000,173212,坡道平面,52.88,3500000,,RPQNMLQKNHHGFCB67CB,國聚之碩,A-17棟0號
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路與惠民路口,9.65,其他,,,1110512,土地1建物1車位1,十一層,37,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,178.47,3,2,2,有,無,29780000,171054,坡道平面,16.65,2100000,,RPRNMLRKNHHGFCB87CB,鉑金愛悅,A08-11F號
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路與惠民路口,9.44,其他,,,1110514,土地1建物1車位1,三十六層,37,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,174.83,3,2,2,有,無,31450000,184916,坡道平面,16.65,2200000,,RPOOMLRKNHHGFCB67CB,鉑金愛悅,A05-36F號
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路與惠民路口,9.19,其他,,,1110514,土地1建物1車位2,三十層,37,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,176.43,3,2,2,有,無,33980000,194789,坡道平面,22.52,4000000,,RPPOMLRKNHHGFCB77CB,鉑金愛悅,A02-30F號
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區斗潭路341巷,32.9,住,,,1110513,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.36,3,2,2,有,無,10110000,75665,坡道平面,31.3,950000,,RPTNMLRKNHHGFFB38CB,佳鏵大心,D棟1號
東區,房地(土地+建物)+車位,臺中市東區進德路及樂業二路路口,14.12,商,,,1110512,土地1建物1車位1,十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.22,3,2,2,有,無,21300000,138118,坡道平面,29.76,1900000,,RPRNMLRKNHHGFAB67CB,浩瀚湖濱城,C2棟0號
東區,房地(土地+建物)+車位,臺中市東區進德路及樂業二路路口,8.83,商,,,1110512,土地1建物1車位1,十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.48,2,2,1,有,無,13660000,134063,坡道平面,29.76,1900000,,RPTNMLRKNHHGFAB87CB,浩瀚湖濱城,C6棟0號
北屯區,房地(土地+建物)+車位,臺中市北屯區南興三路順興路竹興段13地號,63.16,住,,,1110517,土地1建物1車位2,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,226.19,4,2,2,有,無,22840000,120243,坡道平面,60.11,2870000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRKNHHGFBB97CB,森茂松竹,B棟3-2F號
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路與仁平街口,53.73,住,,,1110514,土地1建物1車位2,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.86,3,2,2,有,無,33630000,155933,坡道平面,68.56,3800000,,RPQOMLRKNHHGFBB77CB,元鈞坐忘山,D-9F號
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路與仁平街口,61.56,住,,,1110514,土地1建物1車位2,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,287.66,3,2,2,有,無,39990000,163806,坡道平面,68.56,4100000,,RPROMLRKNHHGFBB87CB,元鈞坐忘山,A-10F號
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平東六路及崇德十九路路口,44.94,住,,,1110512,土地1建物1車位2,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.62,4,2,2,有,無,32280000,181853,坡道平面,71.56,3900000,,RPSOMLRKNHHGFBB97CB,林鼎樸御,A1-13F號
北區,房地(土地+建物),臺中市北區美德街112號,92.0,住,,,1110517,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,269.0,4,2,4,有,無,39880000,148253,,0.0,0,,RPTOMLRKNHHGFBB08CB,梧桐豐收貳,B棟0號
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路,21.43,住,,,1110512,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.83,3,2,2,有,無,12520000,91007,坡道機械,16.95,700000,,RPUOMLRKNHHGFBB18CB,坤聯富 紳活,D棟2號
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路,21.39,住,,,1110514,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.62,3,2,2,有,無,13060000,88358,坡道平面,35.92,1600000,,RPVOMLRKNHHGFBB28CB,坤聯富 紳活,F棟2號
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路,21.43,住,,,1110515,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.83,3,2,2,有,無,12400000,90083,坡道機械,16.95,700000,,RPWOMLRKNHHGFBB38CB,坤聯富 紳活,D棟3號
大甲區,房地(土地+建物)+車位,臺中市大甲區彈正路,24.95,住,,,1110515,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.3,3,2,2,有,無,8780000,71783,坡道平面,25.4,1250000,,RPPNMLRKNHHGFEB87CB,帝堡NO.27,10樓A2號
北區,房地(土地+建物)+車位,臺中市北區臺灣大道二段360號旁,26.17,商,,,1110513,土地1建物1車位2,二十一層,34,住宅大樓(11層含以上有電梯),住家用,鋼造,,308.63,0,0,0,無,無,47100000,173520,坡道平面,60.82,4100000,,RPPNMLSKNHHGFBB67CB,老佛爺,B棟B3-21F號
大里區,房地(土地+建物)+車位,臺中市大里區上田街,26.59,住,,,1110512,土地4建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.24,2,2,1,有,無,9060000,96220,坡道平面,26.19,1550000,,RPXNMLSKNHHGFIB56CB,睦上田,E棟0號
大肚區,房地(土地+建物),臺中市大肚區瑞井路,21.18,,鄉村區,乙種建築用地,1110511,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.94,2,2,1,有,無,7250000,95470,,0.0,0,,RPPNMLSKNHHGFKB58CB,富霖映樂,C棟5號
東勢區,房地(土地+建物)+車位,臺中市東勢區文新街,35.25,住,,,1110512,土地4建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.64,3,2,2,有,無,9780000,73078,坡道平面,31.6,1300000,,RPPNMLSKNHHGFGB18CB,御山景,A2棟7樓號
東勢區,房地(土地+建物)+車位,臺中市東勢區文新街,25.25,住,,,1110512,土地4建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.5,2,2,2,有,無,7500000,75995,坡道平面,31.6,1200000,,RPQNMLSKNHHGFGB28CB,御山景,B5棟1樓號
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段297-8巷12弄,34.16,住,,,1110512,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.34,3,2,2,有,無,18400000,141426,坡道平面,35.55,1600000,,RPRNMLSKNHHGFCB97CB,和宜好好,A棟5號
西屯區,房地(土地+建物)+車位,臺中市西屯區福順路與福裕路交叉口,84.43,住,,,1110511,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,215.66,3,2,4,有,無,35300000,163684,一樓平面,0.0,0,,RPOPMLTKNHHGFCB97CB,東方精英,B棟1號
西屯區,房地(土地+建物)+車位,臺中市西屯區福順路與福裕路交叉口,81.48,住,,,1110511,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,204.56,3,2,4,有,無,33900000,165722,一樓平面,0.0,0,,RPQPMLTKNHHGFCB18CB,東方精英,B棟3號
太平區,房地(土地+建物)+車位,臺中市太平區新平路三段300號 對面,29.27,住,,,1110514,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.21,3,2,2,有,無,14650000,103129,坡道平面,39.67,1600000,,RPPNMLTKNHHGFJB58CB,日日幸福,7-B號
太平區,房地(土地+建物)+車位,臺中市太平區新平路三段300號 對面,29.03,住,,,1110514,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.62,3,2,2,有,無,14520000,104094,坡道平面,33.06,1450000,,RPQNMLTKNHHGFJB68CB,日日幸福,9-D號
太平區,房地(土地+建物)+車位,臺中市太平區新平路三段300號 對面,29.98,住,,,1110513,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.7,3,2,2,有,無,15590000,107529,坡道平面,33.06,1650000,,RPRNMLTKNHHGFJB78CB,日日幸福,11-A號
北屯區,房地(土地+建物)+車位,臺中市北屯區南興三路順興路竹興段13地號,88.63,住,,,1110517,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,293.12,3,2,2,有,無,29340000,113386,坡道平面,60.11,2920000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKNHHGFBB77CB,森茂松竹,B棟1-11F號
北屯區,房地(土地+建物)+車位,臺中市北屯區南興三路順興路竹興段13地號,33.43,住,,,1110520,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.97,4,2,2,有,無,13010000,115411,坡道平面,60.11,2870000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLNHHGFBB96CB,森茂松竹,B棟3-11F號
北屯區,房地(土地+建物)+車位,臺中市北屯區南興三路順興路竹興段13地號,29.56,住,,,1110520,土地1建物1車位2,一層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,140.29,0,0,1,有,無,14560000,149749,坡道平面,62.56,2920000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLNHHGFBB07CB,森茂松竹,S棟09號
北屯區,房地(土地+建物)+車位,臺中市北屯區南興三路順興路竹興段13地號,59.15,住,,,1110520,土地1建物1車位4,一層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,275.66,0,0,1,有,無,29960000,155816,坡道平面,120.22,5740000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLNHHGFBB17CB,森茂松竹,S棟10號
北屯區,房地(土地+建物)+車位,臺中市北屯區南興三路順興路竹興段13地號,55.78,住,,,1110520,土地1建物1車位2,一層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,209.17,0,0,1,有,無,24200000,145147,坡道平面,62.56,2920000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLNHHGFBB27CB,森茂松竹,S棟12號
大雅區,房地(土地+建物),臺中市大雅區中山三路,82.39,農,,,1110518,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.6,4,2,5,有,無,17200000,94714,,0.0,0,,RPQNMLKLNHHGFHB67CB,三代沐然,C棟0號
南屯區,房地(土地+建物),臺中市南屯區新富三街,125.36,住,,,1110511,土地3建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,259.77,3,4,5,有,無,44880000,172768,,0.0,0,,RPPNMLKLNHHGFCB17DB,余自慢,A棟7號
太平區,房地(土地+建物)+車位,臺中市太平區育賢路,24.88,住,,,1110514,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.01,4,2,2,有,無,17760000,99871,坡道平面,54.22,3000000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPPNMLKLNHHGFJB77CB,鴻邑璞樹謙里,A棟9樓-1號
龍井區,房地(土地+建物),臺中市龍井區中央路三段77巷55弄5號對面,30.5,住,,,1110519,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.3,2,1,1,有,無,6200000,69429,,0.0,0,,RPPNMLKLNHHGFKB87CB,港好寓見,2A號
龍井區,房地(土地+建物),臺中市龍井區中央路三段77巷55弄5號對面,30.5,住,,,1110516,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.3,2,1,1,有,無,6400000,71669,,0.0,0,,RPQNMLKLNHHGFKB97CB,港好寓見,4A號
龍井區,房地(土地+建物),臺中市龍井區中央路三段77巷55弄5號對面,30.5,住,,,1110516,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.3,2,1,1,有,無,6500000,72788,,0.0,0,,RPRNMLKLNHHGFKB08CB,港好寓見,5A號
清水區,房地(土地+建物),臺中市清水區武秀段291-15號,108.02,住,,,1110512,土地9建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,231.4,5,3,6,有,無,16580000,71651,,0.0,0,,RPUNMLKLNHHGFFB87CB,瑞鑫君品,E棟2號
清水區,房地(土地+建物),臺中市清水區武秀段291-25號,89.02,住,,,1110518,土地9建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.94,5,2,4,有,無,12620000,70526,,0.0,0,,RPVNMLKLNHHGFFB97CB,瑞鑫君品,C棟8號
清水區,房地(土地+建物)+車位,臺中市清水區中興北街,31.68,住,,,1110520,土地1建物1車位2,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.11,3,2,2,有,無,13500000,93764,坡道平面,88.06,2900000,,RPWNMLKLNHHGFFB08CB,富宇大?,B2棟5號
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德東路,7.62,商,,,1110512,土地1建物1車位1,二十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.45,2,2,1,有,無,8220000,83042,坡道平面,24.71,1100000,,RPOPMLKLNHHGFFB47CB,遠雄幸福成,H棟H03F21號
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德東路,9.42,商,,,1110512,土地1建物1車位1,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,3,2,2,有,無,10980000,92760,坡道平面,24.71,1050000,,RPPPMLKLNHHGFFB57CB,遠雄幸福成,G棟G15F22號
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德東路,9.42,商,,,1110512,土地1建物1車位1,二十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.14,3,2,2,有,無,9880000,82026,坡道平面,24.71,1150000,,RPQPMLKLNHHGFFB67CB,遠雄幸福成,G棟G07F21號
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德東路,9.42,商,,,1110515,土地1建物1車位1,二十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,3,2,2,有,無,9760000,81738,坡道平面,24.71,1050000,,RPRPMLKLNHHGFFB77CB,遠雄幸福成,H棟H02F21號
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東七路,24.58,住,,,1110511,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.52,4,2,2,有,無,38780000,183328,坡道平面,30.35,1900000,,RPQNMLLLNHHGFCB27CB,ONE 33,B棟9F-B1號
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東七路,24.38,住,,,1110514,土地2建物1車位3,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.22,4,2,2,有,無,42660000,185774,坡道平面,88.73,5600000,,RPRNMLLLNHHGFCB37CB,ONE 33,B棟9F-B2號
西屯區,房地(土地+建物)+車位,臺中市西屯區鑫大鵬段0154地號土地:中平路與順平一街交叉口大鵬國小正對面,38.91,住,,,1110520,土地1建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.17,3,2,2,有,無,29500000,183664,坡道平面,26.44,2000000,,RPPNMLMLNHHGFCB27CB,國聚之碩,C-20棟0號
梧棲區,房地(土地+建物),臺中市梧棲區中華路一段,82.9,住,,,1110514,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,154.24,4,3,3,有,無,13390000,86813,,0.0,0,,RPQNMLMLNHHGFFB67CB,德光三邑,A16號
梧棲區,房地(土地+建物),臺中市梧棲區民安二街,26.97,住,,,1110514,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.17,2,2,1,有,無,5580000,77317,,0.0,0,,RPRNMLMLNHHGFFB87DB,圓滿,3D號
梧棲區,房地(土地+建物),臺中市梧棲區民安二街,26.97,住,,,1110514,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.17,2,2,1,有,無,5580000,77317,,0.0,0,,RPSNMLMLNHHGFFB97DB,圓滿,3C號
南區,房地(土地+建物)+車位,臺中市南區南平路,13.58,住,,,1110520,土地2建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.53,3,2,1,有,無,13880000,137592,坡道機械,17.01,1150000,,RPPNMLMLNHHGFAB07CB,君匯,B棟16號
東區,房地(土地+建物)+車位,臺中市東區東勢子段地11號,30.62,住,,,1110521,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,183.36,4,2,2,有,無,17050000,103090,坡道平面,30.29,1270000,,RPVNMLMLNHHGFAB67CB,勝美新東區,A5棟4樓號
東區,房地(土地+建物)+車位,臺中市東區東勢子段地11號,21.73,住,,,1110522,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,130.91,0,0,0,無,無,13980000,125323,坡道平面,30.29,1370000,,RPWNMLMLNHHGFAB77CB,勝美新東區,S7棟1樓號
北屯區,房地(土地+建物)+車位,臺中市北屯區豐樂北二路67號旁,29.27,住,,,1110521,土地1建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.2,3,2,2,有,無,24550000,167555,坡道平面,32.23,1600000,,RPPNMLMLNHHGFBB17CB,一嶼,9-D號
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路,21.34,住,,,1110519,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.28,3,2,2,有,無,11950000,86987,坡道機械,16.95,700000,,RPQNMLMLNHHGFBB27CB,坤聯富 紳活,A棟2號
北屯區,房地(土地+建物),臺中市北屯區南興路與南興二路口,96.25,住,,,1110522,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,260.03,3,2,5,有,無,39880000,153367,,0.0,0,,RPPNMLNLNHHGFBB27CB,精晨雙城,C棟03號
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢南二路,12.82,商,,,1110512,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.24,2,2,1,有,無,12930000,122354,坡道平面,34.64,1600000,,RPSNMLNLNHHGFBB57CB,大映VITA,E棟0號
北屯區,房地(土地+建物)+車位,臺中市北屯區南興三路順興路竹興段13地號,29.56,住,,,1110523,土地1建物1車位3,一層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,171.57,0,0,1,有,無,16020000,149749,坡道平面,93.84,4380000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNLNHHGFBB77CB,森茂松竹,S棟06號
北屯區,房地(土地+建物)+車位,臺中市北屯區南興三路順興路竹興段13地號,30.59,住,,,1110523,土地1建物1車位2,一層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,143.0,0,0,1,有,無,14960000,149677,坡道平面,62.56,2920000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNLNHHGFBB87CB,森茂松竹,S棟07號
烏日區,房地(土地+建物),臺中市烏日區溪南東段1255、1255-1地號,23.22,,特定農業區,甲種建築用地,1110520,土地2建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.27,2,2,2,有,無,6720000,79744,,0.0,0,,RPPNMLNLNHHGFIB97CB,晨右新美,B1棟0號
大里區,房地(土地+建物)+車位,臺中市大里區上田街,26.59,住,,,1110517,土地4建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.24,2,2,1,有,無,9950000,107623,坡道平面,26.19,1550000,,RPQNMLNLNHHGFIB08CB,睦上田,E棟0號
大里區,房地(土地+建物)+車位,臺中市大里區上田街,25.93,住,,,1110520,土地4建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.25,2,2,1,有,無,10210000,112543,坡道平面,26.19,1650000,,RPRNMLNLNHHGFIB18CB,睦上田,D棟0號
大里區,房地(土地+建物)+車位,臺中市大里區上田街,26.31,住,,,1110520,土地4建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.43,2,2,1,有,無,9400000,101631,坡道平面,26.19,1550000,,RPUNMLNLNHHGFIB48CB,睦上田,D棟0號
大里區,房地(土地+建物)+車位,臺中市大里區上田街,26.31,住,,,1110520,土地4建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.43,2,2,1,有,無,9600000,102926,坡道平面,26.19,1650000,,RPVNMLNLNHHGFIB58CB,睦上田,D棟0號
神岡區,房地(土地+建物),臺中市神岡區大豐路四段,82.58,農,,,1110515,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,191.36,4,3,4,有,無,18300000,95631,,0.0,0,,RPUNMLNLNHHGFDB97CB,帝之苑七期,C棟10號
神岡區,房地(土地+建物),臺中市神岡區大豐路四段,108.93,農,,,1110515,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,258.03,4,3,5,有,無,27000000,104639,,0.0,0,,RPVNMLNLNHHGFDB08CB,帝之苑七期,A棟5號
