鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
崙背鄉,房地(土地+建物),雲林縣崙背鄉五常路,129.5,,鄉村區,乙種建築用地,1110520,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.99,5,2,4,有,無,8550000,44303,,0.0,0,,RPSNMLLJOHHGFCP78CB,牧容2,A棟8號
崙背鄉,房地(土地+建物),雲林縣崙背鄉五常路,129.5,,鄉村區,乙種建築用地,1110523,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.99,5,2,4,有,無,8600000,44562,,0.0,0,,RPTNMLLJOHHGFCP88CB,牧容2,A棟5號
崙背鄉,房地(土地+建物),雲林縣崙背鄉五常路,129.5,,鄉村區,乙種建築用地,1110530,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.99,5,2,4,有,無,8700000,45080,,0.0,0,,RPUNMLLJOHHGFCP98CB,牧容2,A棟6號
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮四維街,51.72,住,,,1110518,土地8建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.21,3,2,2,有,無,7300000,48599,一樓平面,18.18,0,,RPPNMLLJOHHGFEP68CB,武財天下二期公寓案,D棟5號
西螺鎮,房地(土地+建物),雲林縣西螺鎮公館路,110.67,,鄉村區,乙種建築用地,1110521,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.0,4,2,3,有,無,7100000,46104,,0.0,0,,RPPNMLMJOHHGFCP58CB,昌隆建設-西螺,A棟6號
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,37.96,,工業區,丁種建築用地,1110531,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.92,3,2,2,有,無,7860000,55776,坡道平面,29.63,0,,RPPNMLMJOHHGFAP38CB,翡翠森林,A棟6FA4號
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,14.5,商,,,1110601,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.14,3,1,2,有,無,13300000,105876,坡道平面,35.8,1300000,,RPPNMLOJOHHGFAP58CB,品風華,14FE棟2號
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,14.6,商,,,1110604,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.92,3,1,2,有,無,10880000,85699,坡道平面,35.8,1100000,,RPQNMLOJOHHGFAP68CB,品風華,4FE棟2號
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮忠孝路,15.17,商,,,1110522,土地11建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.86,3,2,2,有,無,11450000,94767,坡道平面,32.7,1200000,,RPPNMLOJOHHGFDP88CB,鎧將雲鼎,A棟14F-A號
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1110530,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.0,3,2,2,有,無,6640000,55360,一樓平面,17.87,820000,,RPPNMLQJOHHGFDP09CB,百富,4樓A6棟0號
二崙鄉,房地(土地+建物),雲林縣二崙鄉定安路75-1號旁,126.1,,鄉村區,乙種建築用地,1110531,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,156.15,5,1,4,有,無,7720000,49440,,0.0,0,,RPPNMLRJOHHGFCP09CB,定安１號苑,4棟D1號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110529,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.9,3,2,2,有,無,6520000,51488,一樓平面,33.69,1000000,,RPPNMLRJOHHGFAP88CB,聚星,W3棟2樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110528,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.06,3,2,2,有,無,6350000,54099,坡道機械,16.85,550000,,RPQNMLRJOHHGFAP98CB,聚星,V1棟5樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110529,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.9,3,2,2,有,無,7100000,55965,一樓平面,33.69,1100000,,RPRNMLRJOHHGFAP09CB,聚星,V5棟6樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110528,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.95,3,2,2,有,無,6520000,53353,坡道平面,36.74,800000,,RPSNMLRJOHHGFAP56CB,聚星,V3棟7樓棟0號
斗六市,房地(土地+建物),雲林縣斗六市石榴路,26.69,,一般農業區,甲種建築用地,1110511,土地1建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.17,2,1,1,有,無,5480000,58193,,0.0,0,,RPTNMLRJOHHGFAP66CB,斗六綻,B棟N號
斗六市,房地(土地+建物),雲林縣斗六市石榴路,21.95,,一般農業區,甲種建築用地,1110511,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.51,2,1,1,有,無,4550000,58702,,0.0,0,,RPUNMLRJOHHGFAP76CB,斗六綻,B棟M號
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興南九路,24.17,住,,,1110604,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.8,2,1,1,有,無,8900000,73852,坡道平面,19.83,1000000,,RPPNMLSJOHHGFDP66CB,禾楓君悅-農博綻,A棟6號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮高南段410地號,40.19,住,,,1110528,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.53,2,2,1,有,無,4900000,58662,,0.0,0,,RPPNMLTJOHHGFDP76CB,沐晴2期,B棟7號
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,12.27,商,,,1110605,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.83,2,1,2,有,無,8880000,84437,坡道機械,17.9,780000,,RPPNMLKKOHHGFAP28CB,品風華,4FE棟1號
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,15.12,商,,,1110604,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.66,3,1,2,有,無,10880000,82980,坡道平面,35.8,1100000,,RPQNMLKKOHHGFAP38CB,品風華,3FA棟5號
斗六市,房地(土地+建物),雲林縣斗六市文生路,21.96,,鄉村區,乙種建築用地,1110531,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.28,2,2,1,有,無,4080000,52795,,0.0,0,,RPRNMLNKOHHGFAP78CB,聚星,V2棟5樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,21.96,,鄉村區,乙種建築用地,1110604,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.13,2,2,1,有,無,4620000,55124,坡道機械,16.85,360000,,RPSNMLNKOHHGFAP88CB,聚星,V2棟6樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,21.96,,鄉村區,乙種建築用地,1110605,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.13,2,2,1,有,無,5030000,57971,坡道機械,16.85,550000,,RPTNMLNKOHHGFAP98CB,聚星,V6棟8樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,21.96,,鄉村區,乙種建築用地,1110601,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.13,2,2,1,有,無,5430000,63147,坡道機械,16.85,550000,,RPVNMLNKOHHGFAP56CB,聚星,V6棟7樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,21.96,,鄉村區,乙種建築用地,1110606,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.13,2,2,1,有,無,4930000,56677,坡道機械,16.85,550000,,RPWNMLNKOHHGFAP66CB,聚星,W6棟4樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110602,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.06,3,2,2,有,無,6940000,59603,坡道機械,16.85,550000,,RPXNMLNKOHHGFAP76CB,聚星,W3棟3樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110603,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.0,3,2,2,有,無,7850000,60162,坡道平面,67.79,1400000,,RPOOMLNKOHHGFAP58CB,聚星,W5棟3樓棟0號
斗六市,房地(土地+建物),雲林縣斗六市文生路,21.96,,鄉村區,乙種建築用地,1110601,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.28,2,2,1,有,無,4350000,56289,,0.0,0,,RPPOMLNKOHHGFAP68CB,聚星,W2棟7樓棟0號
西螺鎮,房地(土地+建物),雲林縣西螺鎮八德街,99.16,住,,,1110531,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.64,4,3,5,有,無,18000000,86688,,0.0,0,,RPPNMLNKOHHGFCP78CB,帝之苑六期,A棟1號
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮南昌西路,30.5,住,,,1110612,土地4建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.18,3,2,2,有,無,9370000,85344,坡道平面,26.45,1200000,,RPPNMLNKOHHGFBP68CB,國際園首,1棟1C號
西螺鎮,房地(土地+建物),雲林縣西螺鎮詔安里9鄰51-1號旁,106.14,住,,,1110606,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.06,5,2,4,有,無,9100000,53198,,0.0,0,,RPPNMLOKOHHGFCP88CB,中山淳富,1棟B17號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110604,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.9,3,2,2,有,無,6860000,53726,一樓平面,33.69,1100000,,RPPNMLOKOHHGFAP68CB,聚星,W1棟5樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110604,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.9,3,2,2,有,無,6860000,53726,一樓平面,33.69,1100000,,RPQNMLOKOHHGFAP78CB,聚星,W3棟5樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.45,,鄉村區,乙種建築用地,1110603,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.0,3,2,2,有,無,7600000,57830,坡道平面,67.79,1400000,,RPRNMLOKOHHGFAP88CB,聚星,W7棟5樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.45,,鄉村區,乙種建築用地,1110606,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.9,3,2,2,有,無,6770000,48048,坡道平面,0.0,1000000,,RPSNMLOKOHHGFAP98CB,聚星,W7棟7樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,21.96,,鄉村區,乙種建築用地,1110608,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.13,2,2,1,有,無,4800000,54995,坡道機械,16.85,550000,,RPPNMLPKOHHGFAP78CB,聚星,W6棟5樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110612,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.19,3,2,2,有,無,7030000,56245,一樓平面,30.98,1000000,,RPQNMLPKOHHGFAP88CB,聚星,W5棟4樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1110605,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.9,3,2,2,有,無,6580000,52047,一樓平面,33.69,1000000,,RPRNMLPKOHHGFAP98CB,聚星,V3棟6樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,21.96,,鄉村區,乙種建築用地,1110611,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.13,2,2,1,有,無,4920000,56548,坡道機械,16.85,550000,,RPSNMLPKOHHGFAP09CB,聚星,V2棟8樓棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,21.96,,鄉村區,乙種建築用地,1110611,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.13,2,2,1,有,無,4920000,56548,坡道機械,16.85,550000,,RPTNMLPKOHHGFAP56CB,聚星,V2棟7樓棟0號
二崙鄉,房地(土地+建物),雲林縣二崙鄉定安路75-1號旁,132.05,,鄉村區,乙種建築用地,1110609,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.21,5,1,4,有,無,7700000,51262,,0.0,0,,RPPNMLPKOHHGFCP98CB,定安１號苑,2棟B7號
二崙鄉,房地(土地+建物),雲林縣二崙鄉定安路75-1號旁,109.35,,鄉村區,乙種建築用地,1110613,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.47,5,1,4,有,無,8880000,51787,,0.0,0,,RPQNMLPKOHHGFCP09CB,定安１號苑,1棟A7號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,118.0,住,,,1110521,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,212.16,4,2,4,有,無,14580000,68722,,0.0,0,,RPSNMLPKOHHGFDP76CB,大於,C棟3號
古坑鄉,房地(土地+建物),雲林縣古坑鄉廣濟路,136.79,,鄉村區,乙種建築用地,1110614,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,206.0,4,2,4,有,無,11700000,56796,,0.0,0,古坑鄉高林北段564地號，本筆土地為提供道路使用附贈與予買方。,RPPNMLPKOHHGFAP88DB,荷翠,B棟9號
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉大美路,156.0,,一般農業區,甲種建築用地,1110523,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,149.7,4,2,3,有,無,8600000,57448,,0.0,0,,RPQNMLPKOHHGFAP98DB,春不老,B棟36號
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮福德段765地號,36.75,,特定農業區,甲種建築用地,1110521,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,6800000,70511,一樓平面,20.24,540000,,RPPNMLQKOHHGFDP56CB,大三合,B棟4號
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,118.05,,工業區,丁種建築用地,1110611,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,181.81,4,2,4,有,無,10300000,56653,一樓平面,0.0,0,,RPPNMLQKOHHGFAP88CB,幸福ING-NO.2,E4號
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,110.15,,工業區,丁種建築用地,1110531,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,170.09,4,2,4,有,無,9900000,58204,一樓平面,0.0,0,,RPQNMLQKOHHGFAP98CB,幸福ING-NO.2,C9號
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,106.74,,工業區,丁種建築用地,1110605,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,164.7,4,2,4,有,無,9700000,58895,一樓平面,0.0,0,,RPRNMLQKOHHGFAP09CB,幸福ING-NO.2,A6號
