鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路１４５號４樓５,3.26,住,,,1110801,土地1建物1車位0,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,50.53,1,1,1,有,有,1770000,35029,,0.0,0,,RPRNMLNJQHHGFAI18DA,29.48,0.0,4.48,有,
嘉義市,房地(土地+建物),嘉義市嘉義市大雅路一段７８２號,884.0,住,,,1110801,土地3建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土構造,0980312,397.19,3,2,2,有,無,102164000,257217,,0.0,0,1.長竹段54地號價格：新台幣1884000元整。2.長竹段56地號價格：新台幣96680000元整。3.長竹段72地號價格：新台幣600000元整。4.長竹段1993建號價格：新台幣3000000元整。,RPPOMLLJQHHGFAI87DA,387.27,0.0,9.92,無,
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路２２４巷３５號,58.0,住,,,1110801,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0601010,78.11,2,2,2,有,無,3600000,46089,,0.0,0,頂樓加蓋；,RPOPMLLKQHHGFAI97DA,78.11,0.0,0.0,無,
嘉義市,房地(土地+建物),嘉義市嘉義市忠順一街１９號７樓７,5.86,商,,,1110803,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820317,43.14,1,1,1,有,有,2080000,48215,,0.0,0,,RPQOMLPKQHHGFAI48DA,30.2,0.0,0.0,有,001
嘉義市,房地(土地+建物),嘉義市嘉義市興安街６７號,57.0,住,,,1110801,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700221,84.95,4,2,4,有,無,7900000,92996,,0.0,0,頂樓加蓋；其他增建；,RPQOMLQKQHHGFAI58DA,81.36,3.59,0.0,無,002
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路７９０之６號十樓之１,17.7,住,,,1110804,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1050510,146.73,3,2,2,有,有,7300000,49751,坡道機械,0.0,0,,RPSNMLTKQHHGFAI09EA,79.33,2.99,8.9,有,003
嘉義市,房地(土地+建物),嘉義市嘉義市新庄街３９巷６號,89.0,住,,,1110811,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660309,86.4,6,2,5,有,無,7500000,86806,,0.0,0,其他增建；,RPVNMLTKQHHGFAI66DA,86.4,0.0,0.0,無,004
嘉義市,土地,湖內段692-5地號,71.0,住,,,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1718400,24203,,0.0,0,畸零地或有合併使用效益；,RPPOMLMLQHHGFAI18DA,0.0,0.0,0.0,無,
嘉義市,建物,嘉義市嘉義市嘉竹路３６號,0.0,,,,1110801,土地0建物2車位0,全,一層,透天厝,住家用,鋼骨構造,1100706,61.91,0,0,2,有,無,750000,12114,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLMLQHHGFAI28DA,61.91,0.0,0.0,無,
