編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLLKNHHGFAD37CC,6,99.45,店舖,鋼骨構造有牆,105年9月30日,一層,,
RPRNMLLKNHHGFAD37CC,6,5.10,本共有部分之項目有：機車停車位、管委會空間,鋼骨構造有牆,105年9月30日,一層,,
RPUNMLLKNHHGFAD67CC,41,30.24,住家用,鋼筋混凝土造,69年12月3日,十層,,
RPUNMLLKNHHGFAD67CC,41,8.66,共有部份,鋼筋混凝土造,69年12月3日,十層,,
RPOOMLLKNHHGFAD17CC,26,86.72,住家用,鋼筋混凝土造,85年2月13日,二十七層,,
RPOOMLLKNHHGFAD17CC,26,26.28,共有部份,鋼筋混凝土造,85年2月13日,二十七層,,
RPOPMLLKNHHGFAD27CC,39,62.69,住家用,鋼筋混凝土造,71年12月7日,五層,,
RPOPMLLKNHHGFAD27CC,39,6.47,共有部份,鋼筋混凝土造,71年12月7日,五層,,
RPOPMLLKNHHGFAD27CC,,9.22,共有部份,鋼筋混凝土造,,四層,,
RPPQMLLKNHHGFAD47CC,26,136.93,住商用,鋼筋混凝土造,85年2月13日,二十七層,,
RPXNMLLKNHHGFAD97CC,5,85.60,集合住宅,鋼筋混凝土構造,105年11月9日,二十七層,,
RPPQMLLKNHHGFAD47CC,26,28.92,共有部份,鋼筋混凝土造,85年2月13日,二十七層,,
RPXNMLLKNHHGFAD97CC,5,73.37,本共有部分之項目有：樓梯間、機房、水箱、特別安全梯、梯廳、排煙管道、排煙室、行動不便電梯、緊急升降機、管道間、進風管道、防空避難室、停車空間、管委會使用空間,鋼筋混凝土構造,105年11月9日,二十七層,,
RPXQMLLKNHHGFAD28CC,43,79.86,住家用,加強磚造,67年12月30日,二層,,
RPPOMLLKNHHGFAD27CC,29,75.30,住家用,鋼筋混凝土造,82年2月27日,六層,,
RPROMLLKNHHGFAD47CC,32,27.48,住家用,鋼筋混凝土造,79年6月15日,六層,,
RPPOMLLKNHHGFAD27CC,29,25.21,共有部份,鋼筋混凝土造,82年2月27日,六層,,
