編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOPMLLKNHHGFDC47CC,32,100.37,住家用,鋼筋混凝土造,79年2月26日,五層,,
RPVNMLLKNHHGFDC97CC,28,79.99,住家用,鋼筋混凝土造,82年11月24日,四層,,
RPVNMLLKNHHGFDC97CC,28,5.94,共用部份,鋼筋混凝土造,82年11月24日,四層,,
RPXOMLLKNHHGFDC28CC,42,72.41,國民住宅,鋼筋混凝土造,69年7月29日,五層,,
RPOPMLLKNHHGFDC47CC,32,8.18,共用部份,鋼筋混凝土造,79年2月26日,五層,,
RPXNMLLKNHHGFDC18CC,29,84.04,住家用,鋼筋混凝土造,82年9月27日,七層,,
RPXNMLLKNHHGFDC18CC,29,10.18,共用部份,鋼筋混凝土造,82年9月27日,七層,,
RPXNMLLKNHHGFDC18CC,29,5.15,共用部份,鋼筋混凝土造,82年9月27日,七層,,
RPQPMLLKNHHGFDC67CC,25,223.47,辦公室,鋼筋混凝土造,86年3月11日,十二層,,
RPTPMLLKNHHGFDC97CC,27,86.10,住宅（夾層）儲藏室,鋼筋混凝土造,84年6月10日,四層,,
RPTPMLLKNHHGFDC97CC,27,5.25,共用部份,鋼筋混凝土造,84年6月10日,四層,,
RPTPMLLKNHHGFDC97CC,27,1.24,共用部份,鋼筋混凝土造,84年6月10日,五層,,
RPUOMLMKNHHGFDC08CC,25,96.26,住家用,鋼筋混凝土造,86年8月13日,七層,,
RPUOMLMKNHHGFDC08CC,25,15.39,共用部份,鋼筋混凝土造,86年8月13日,七層,,
RPVOMLMKNHHGFDC18CC,23,65.98,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPSOMLMKNHHGFDC87CC,36,99.55,住商用,加強磚造,75年7月2日,二層,,
RPVOMLMKNHHGFDC18CC,23,13.92,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVOMLMKNHHGFDC18CC,23,.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVOMLMKNHHGFDC18CC,23,2.07,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVOMLMKNHHGFDC18CC,23,1.62,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVOMLMKNHHGFDC18CC,23,.79,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPOOMLNKNHHGFDC57CC,13,94.64,住家用,鋼筋混凝土造,98年6月24日,十四層,,
RPWOMLMKNHHGFDC28CC,44,78.60,住家用,鋼筋混凝土造,67年8月1日,五層,,
RPOOMLNKNHHGFDC57CC,13,16.80,共用部份,鋼筋混凝土造,98年6月24日,十四層,,
RPOOMLNKNHHGFDC57CC,13,23.75,共用部份,鋼筋混凝土造,98年6月24日,十四層,,
RPPOMLNKNHHGFDC67CC,35,91.91,住家用,鋼筋混凝土造,76年3月23日,五層,,
RPWOMLNKNHHGFDC38CC,46,63.09,住家用,鋼筋混凝土加強磚造,65年5月6日,五層,,
RPTOMLMKNHHGFDC97CC,24,32.49,住家用,鋼筋混凝土造,86年11月21日,十八層,,
RPTOMLMKNHHGFDC97CC,24,7.77,共用部份,鋼筋混凝土造,86年11月21日,十八層,,
RPTOMLMKNHHGFDC97CC,24,2.98,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,
RPQOMLNKNHHGFDC77CC,27,136.04,住家用,鋼筋混凝土造,84年3月22日,七層,,
RPQOMLNKNHHGFDC77CC,27,19.13,共用部份,鋼筋混凝土造,84年3月22日,七層,,
RPRPMLNKNHHGFDC97CC,23,61.32,辦公室,鋼筋混凝土造,88年11月4日,九層,,
RPRPMLNKNHHGFDC97CC,23,22.36,共用部份,鋼筋混凝土造,88年11月4日,九層,,
RPUPMLNKNHHGFDC28CC,25,30.89,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPWPMLNKNHHGFDC48CC,26,99.57,住家用,鋼筋混凝土造,85年2月17日,十層,,
RPOQMLNKNHHGFDC77CC,26,40.74,住家用,鋼筋混凝土造,85年5月8日,十六層,,
RPPQMLNKNHHGFDC87CC,29,122.97,住家用,鋼筋混凝土造,81年12月16日,十二層,,
RPPQMLNKNHHGFDC87CC,29,23.38,共用部份,鋼筋混凝土造,81年12月16日,十二層,,
RPPQMLNKNHHGFDC87CC,29,3.35,共用部份,鋼筋混凝土造,81年12月16日,十八層,,
RPSQMLNKNHHGFDC18CC,39,87.68,住家用,鋼筋混凝土造,72年6月8日,五層,,
RPSQMLNKNHHGFDC18CC,39,1.28,共用部份,鋼筋混凝土造,72年6月8日,五層,,
RPTQMLNKNHHGFDC28CC,41,111.83,住家用,鋼筋混凝土造,70年9月8日,五層,,
RPRNMLOKNHHGFDC87CC,37,81.53,住家用,鋼筋混凝土造,74年7月29日,五層,,
RPVPMLNKNHHGFDC48DC,22,57.80,商業用,鋼筋混凝土造,88年12月31日,十三層,,
RPVPMLNKNHHGFDC48DC,22,11.60,共用部份,鋼筋混凝土造,88年12月31日,十四層,,
RPVPMLNKNHHGFDC48DC,22,12.23,共用部份,鋼筋混凝土造,88年12月31日,十三層,,
RPRQMLNKNHHGFDC08CC,41,76.25,住家用,鋼筋混凝土造,70年1月6日,五層,,
RPPPMLQKNHHGFDC08CC,5,55.06,集合住宅,鋼筋混凝土造,106年11月9日,十層,,
RPPPMLQKNHHGFDC08CC,5,28.03,本共有部分之項目有防空避難室兼停車空間、台電配電室、梯廳、排煙室、昇降機、信箱區、公共陽台、泳池、泳池水箱、安全梯、水箱、機房、雨水機房、消防機房、供行動不便者使用樓梯、發電機室、垃圾儲藏室、電信機房、停車空間、供管委會使用空間、供行動不便者使用電梯、門廊、男廁、女廁、梯間、消防水箱及陽台等二十七項,鋼筋混凝土造,106年11月9日,十層,,
RPXOMLQKNHHGFDC78CC,45,52.53,住家用,鋼筋混凝土加強磚造,66年7月15日,六層,,
RPSNMLOKNHHGFDC97CC,25,31.14,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPUNMLRKNHHGFDC48CC,4,64.75,集合住宅,鋼筋混凝土造,106年11月9日,十層,,
RPUNMLRKNHHGFDC48CC,4,32.92,本共有部分之項目有防空避難室兼停車空間、台電配電室、梯廳、排煙室、昇降機、信箱區、公共陽台、泳池、泳池水箱、安全梯、水箱、機房、雨水機房、消防機房、供行動不便者使用樓梯、發電機室、垃圾儲藏室、電信機房、停車空間、供管委會使用空間、供行動不便者使用電梯、門廊、男廁、女廁、梯間、消防水箱及陽台等二十七項,鋼筋混凝土造,106年11月9日,十層,,
RPQOMLRKNHHGFDC18CC,41,69.86,住家用,鋼筋混凝土造,70年8月25日,五層,,
RPTOMLRKNHHGFDC48CC,32,110.81,住家用,鋼筋混凝土造,78年11月23日,五層,,
RPTOMLRKNHHGFDC48CC,32,10.58,共用部份,鋼筋混凝土造,78年11月23日,五層,,
RPVOMLRKNHHGFDC68CC,33,95.15,住家用,鋼筋混凝土造,78年1月27日,五層,,
RPVOMLRKNHHGFDC68CC,33,6.72,共用部份,鋼筋混凝土造,78年1月27日,五層,,
RPXOMLRKNHHGFDC88CC,15,51.73,住家用,鋼筋混凝土造,96年1月31日,八層,,
RPUOMLRKNHHGFDC58CC,1,60.79,集合住宅,鋼筋混凝土造,110年10月14日,九層,,
RPXOMLRKNHHGFDC88CC,15,39.40,共用部份,鋼筋混凝土造,96年1月31日,八層,,
