編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLSJQHHGFAO37DA,17,28.34,集合住宅,鋼筋混凝土造,94年2月20日,四層,二層,全筆移轉
RPXOMLSJQHHGFAO37DA,17,1.45,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層,持分移轉
RPSOMLSJQHHGFAO86DA,48,18.16,,加強磚造,63年7月10日,二層,一層 二層,持分移轉
RPXOMLSJQHHGFAO37DA,17,5.87,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPXOMLSJQHHGFAO37DA,17,.45,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPXOMLSJQHHGFAO37DA,17,9.84,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPOOMLSJQHHGFAO09DA,25,25.92,住家用,鋼筋混凝土造,86年7月7日,五層,一層 陽台,全筆移轉
RPOOMLSJQHHGFAO09DA,25,6.60,共有部分,鋼筋混凝土造,86年7月7日,五層,,持分移轉
RPOOMLSJQHHGFAO09DA,25,.68,住家用,鋼筋混凝土造,86年7月7日,四層,一層,持分移轉
RPOOMLSJQHHGFAO09DA,25,.68,住家用,鋼筋混凝土造,86年7月7日,四層,三層,持分移轉
RPWNMLPKQHHGFAO96DA,41,24.30,商業用,鋼筋混凝土造,70年12月19日,一層,一層,持分移轉
RPUNMLQKQHHGFAO86DA,1,73.78,集合住宅,鋼筋混凝土造,110年4月12日,六層,四層 陽台,全筆移轉
RPUNMLQKQHHGFAO86DA,1,.08,日用品零售及服務設施,鋼筋混凝土造,110年4月12日,六層,一層,持分移轉
RPUNMLQKQHHGFAO86DA,1,14.67,共有部分,鋼筋混凝土造,110年4月12日,六層,,持分移轉
RPUNMLQKQHHGFAO86DA,1,10.64,共有部分,鋼筋混凝土造,110年4月12日,六層,,持分移轉
RPUNMLQKQHHGFAO86DA,1,24.76,共有部分,鋼筋混凝土造,110年4月12日,六層,,持分移轉
RPOOMLTKQHHGFAO66DA,25,88.73,住家用,鋼筋混凝土造,86年12月10日,八層,二層 陽台,全筆移轉
RPOOMLTKQHHGFAO66DA,25,11.69,共有部分,鋼筋混凝土造,86年12月10日,八層,,持分移轉
RPOOMLTKQHHGFAO66DA,25,27.44,共有部分,鋼筋混凝土造,86年12月10日,八層,,持分移轉
RPOQMLRKQHHGFAO66DA,24,25.02,住家用,鋼筋混凝土造,87年3月18日,四層,二層 陽台,全筆移轉
RPOQMLRKQHHGFAO66DA,24,6.45,共有部分,鋼筋混凝土造,87年3月18日,四層,,持分移轉
RPURMLKKQHHGFAO66DA,39,86.50,住家用,鋼筋混凝土造,72年4月21日,四層,二層,全筆移轉
RPQOMLMKQHHGFAO78DA,,38.85,集合住宅,鋼筋混凝土造,111年3月30日,七層,三層 陽台,全筆移轉
RPQOMLMKQHHGFAO78DA,,24.04,共有部分,鋼筋混凝土造,111年3月30日,七層,,持分移轉
RPXNMLRKQHHGFAO27DA,16,23.76,辦公室,鋼筋混凝土造,95年7月1日,九層,四層,全筆移轉
RPXNMLRKQHHGFAO27DA,16,5.57,梯間,鋼筋混凝土造,95年7月1日,九層,,持分移轉
RPXNMLRKQHHGFAO27DA,16,14.26,防空避難室兼停車空間、警衛室,鋼筋混凝土造,95年7月1日,九層,,持分移轉
RPWNMLQLQHHGFAO17DA,41,98.65,住家用,鋼筋混凝土造,70年10月6日,五層,二層,全筆移轉
RPWNMLQLQHHGFAO17DA,41,12.16,共有部分,鋼筋混凝土造,70年10月6日,五層,,持分移轉
RPWOMLOLQHHGFAO07DA,22,33.05,住家用,鋼筋混凝土造,89年4月17日,十四層,十四層 陽台,全筆移轉
RPWOMLOLQHHGFAO07DA,22,10.08,共有部分,鋼筋混凝土造,89年4月17日,十四層,,持分移轉
