編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLNLNHHGFAP88CC,30,41.59,住家用,鋼筋混凝土造,81年8月29日,八層,,
RPPOMLNKNHHGFAP68CC,15,16.15,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPRNMLNLNHHGFAP88CC,30,17.19,共有部份,鋼筋混凝土造,81年8月29日,八層,,
RPQOMLNKNHHGFAP78CC,22,22.69,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPPNMLLKNHHGFCP58CC,32,150.08,住家用,ＲＣ構架造,79年3月15日,三層,,
RPTNMLPLNHHGFAP66CC,19,17.95,住家用,鋼筋混凝土造,92年7月7日,四層,,
RPTNMLPLNHHGFAP66CC,19,6.01,共有部份,鋼筋混凝土造,92年7月7日,四層,,
RPUNMLPLNHHGFAP76CC,22,22.64,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPROMLKMNHHGFAP78CC,25,27.85,住家用,鋼筋混凝土造,86年5月15日,十六層,,
RPROMLKMNHHGFAP78CC,25,4.42,共有部份,鋼筋混凝土造,86年5月15日,十六層,,
RPROMLKMNHHGFAP78CC,25,8.62,共有部份,鋼筋混凝土造,86年5月15日,十六層,,
RPVNMLPLNHHGFAP86CC,2,67.62,住家用,鋼筋混凝土造,109年7月3日,五層,,
RPVNMLPLNHHGFAP86CC,2,1.92,停車空間,鋼筋混凝土造,109年7月3日,五層,,
RPPNMLSLNHHGFAP56CC,85,147.95,商業用,加強磚造,25年12月6日,二層,,
RPVNMLPLNHHGFAP86CC,2,24.13,管委會空間、昇降機、甲梯、乙梯、梯廳、廁所、機電設備空間、水塔間,鋼筋混凝土造,109年7月3日,五層,,
RPRNMLLJOHHGFAP58CC,2,73.83,住家用,鋼筋混凝土造,109年7月3日,五層,,
RPRNMLLJOHHGFAP58CC,2,1.92,停車空間,鋼筋混凝土造,109年7月3日,五層,,
RPRNMLLJOHHGFAP58CC,2,24.13,管委會空間、昇降機、甲梯、乙梯、梯廳、廁所、機電設備空間、水塔間,鋼筋混凝土造,109年7月3日,五層,,
RPRNMLQJOHHGFBP56CC,41,112.22,住商用,加強磚造,70年3月27日,二層,,
RPXNMLQJOHHGFAP07CC,41,115.47,住家用,加強磚造,70年5月29日,二層,,
RPPNMLOKOHHGFBP88CC,49,101.57,住家用,鋼筋混凝土加強磚造,62年1月5日,二層,,
RPPNMLKLOHHGFBP58CC,27,74.36,住家用,鋼筋混凝土造,84年3月16日,十二層,,
RPPNMLKLOHHGFBP58CC,27,41.10,共有部份,鋼筋混凝土造,84年3月16日,,,
RPQNMLKLOHHGFBP68CC,29,80.11,住家用,鋼筋混凝土造,82年5月30日,六層,,
RPQNMLKLOHHGFBP68CC,29,11.81,共有部份,鋼筋混凝土造,82年5月30日,六層,,
RPQNMLKLOHHGFBP68CC,29,30.50,共有部份,鋼筋混凝土造,82年5月30日,六層,,
RPRNMLOJPHHGFAP98CC,26,185.14,住商用,鋼筋混凝土造,85年3月25日,四層,,
