編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLLKNHHGFAU09CC,9,199.78,住家用,鋼筋混凝土造,102年2月7日,三層,,
RPVNMLLKNHHGFAU86CC,27,91.79,住家用,鋼筋混凝土造,84年3月21日,十四層,,
RPVNMLLKNHHGFAU86CC,27,10.19,共有部份,鋼筋混凝土造,84年3月21日,十三層,,
RPVNMLLKNHHGFAU86CC,27,12.36,共有部份,鋼筋混凝土造,84年3月21日,十四層,,
RPSPMLSKNHHGFAU47CC,27,90.84,住家用,鋼筋混凝土造,84年3月21日,十三層,,
RPRPMLSKNHHGFAU37CC,27,101.07,住家用,鋼筋混凝土造,84年3月21日,十三層,,
RPSPMLSKNHHGFAU47CC,27,9.97,共有部份,鋼筋混凝土造,84年3月21日,十三層,,
RPRPMLSKNHHGFAU37CC,27,11.75,共有部份,鋼筋混凝土造,84年3月21日,十三層,,
RPSPMLSKNHHGFAU47CC,27,16.53,共有部份,鋼筋混凝土造,84年3月21日,十三層,,
RPRPMLSKNHHGFAU37CC,27,13.37,共有部份,鋼筋混凝土造,84年3月21日,十三層,,
RPWPMLSKNHHGFAU87CC,27,27.42,住家用,鋼筋混凝土造,83年4月14日,六層,,
RPWPMLSKNHHGFAU87CC,27,6.95,共有部份,鋼筋混凝土造,83年4月14日,六層,,
RPUPMLSKNHHGFAU67CC,23,120.96,住家用,鋼筋混凝土造,88年4月14日,五層,,
RPUPMLSKNHHGFAU67CC,23,11.60,共有部份,鋼筋混凝土造,88年4月14日,五層,,
RPUPMLSKNHHGFAU67CC,23,7.56,共有部份,鋼筋混凝土造,88年4月14日,五層,,
RPVNMLQKNHHGFAU47DC,24,65.08,商業用停車空間,鋼筋混凝土造,87年2月5日,五層,,
RPVNMLQKNHHGFAU47DC,24,15.24,共有部份,鋼筋混凝土造,87年2月5日,五層,,
RPUNMLRKNHHGFAU37CC,28,20.09,住家用,鋼筋混凝土造,83年10月7日,九層,,
RPRNMLSKNHHGFAU27DC,26,26.93,住家用,鋼筋混凝土造,84年12月6日,五層,,
RPRNMLSKNHHGFAU27DC,26,6.76,共有部份,鋼筋混凝土造,84年12月6日,五層,,
RPVOMLSKNHHGFAU67CC,37,124.85,住家用,鋼筋混凝土加強磚造,74年1月12日,二層,,
RPOOMLTKNHHGFAU17DC,2,33.75,集合住宅,鋼筋混凝土造,109年1月2日,七層,,
RPOOMLTKNHHGFAU17DC,2,2.70,共有部份（停車空間）,鋼筋混凝土造,109年1月2日,七層,,
RPOOMLTKNHHGFAU17DC,2,17.93,本共有部分之項目有防空避難室、台電受電室、電信室、消防機房、電梯、安全梯、梯廳、梯間、樓梯間等９項,鋼筋混凝土造,109年1月2日,七層,,
RPVOMLTKNHHGFAU77CC,36,42.29,住商用,鋼筋混凝土造,75年3月18日,五層,,
RPVOMLTKNHHGFAU77CC,36,6.72,共有部份,鋼筋混凝土造,75年3月18日,五層,,
RPTOMLTKNHHGFAU57CC,19,112.10,住家用,鋼筋混凝土造,91年12月2日,14,,
RPXPMLNLNHHGFAU57CC,26,161.90,住家用,鋼筋混凝土造,84年12月5日,三層,,
RPTOMLTKNHHGFAU57CC,19,65.30,共有部份,鋼筋混凝土造,91年12月2日,十四層,,
RPVOMLNLNHHGFAU47EC,3,35.39,集合住宅,鋼筋混凝土造,108年3月25日,七層,,
RPVOMLNLNHHGFAU47EC,3,16.49,本共有部分之項目有台電受電室、電信室、電梯安全梯、梯廳及防空避難室等５項,鋼筋混凝土造,108年3月25日,七層,,
RPVOMLNLNHHGFAU47EC,3,2.78,停車空間,鋼筋混凝土造,108年3月25日,七層,,
RPQNMLQLNHHGFAU96CC,27,28.42,住家用,鋼筋混凝土造,84年9月19日,六層,,
RPQNMLQLNHHGFAU96CC,27,12.31,共有部份,鋼筋混凝土造,84年9月19日,六層,,
RPXNMLOLNHHGFAU47CC,24,124.22,住商用,鋼筋混凝土造,87年3月3日,四層,,
RPXNMLOLNHHGFAU47CC,24,15.40,共有部份,鋼筋混凝土造,87年3月3日,四層,,
RPTNMLOLNHHGFAU07CC,28,89.89,住家用,鋼筋混凝土造,83年5月18日,七層,,
RPTNMLOLNHHGFAU07CC,28,24.55,共有部份,鋼筋混凝土造,83年5月18日,七層,,
RPWNMLQLNHHGFAU57CC,31,180.46,住家用,鋼筋混凝土造,79年12月13日,三層,,
RPSNMLRLNHHGFAU27CC,15,157.82,辦公室,鋼筋混凝土造,96年7月17日,三層,,
RPPOMLLMNHHGFAU56CC,35,34.38,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPWNMLLMNHHGFAU17CC,28,126.16,住家用,鋼筋混凝土造,82年12月16日,十三層,,
RPWNMLLMNHHGFAU17CC,28,42.97,共有部份,鋼筋混凝土造,82年12月16日,十三層,,
RPRNMLKMNHHGFAU56CC,28,25.33,商業用,鋼筋混凝土造,83年6月30日,十二層,,
RPRNMLKMNHHGFAU56CC,28,4.72,共有部份,鋼筋混凝土造,83年6月30日,十二層,,
RPRNMLKMNHHGFAU56CC,28,7.58,共有部份,鋼筋混凝土造,83年6月30日,十二層,,
RPRPMLLJOHHGFAU66CC,26,195.05,住商用,鋼筋混凝土造,84年12月27日,四層,,
RPSNMLLJOHHGFAU56CC,26,73.00,住家用,鋼筋混凝土造,85年7月16日,七層,,
RPSNMLLJOHHGFAU56CC,26,26.38,共有部份,鋼筋混凝土造,85年7月16日,七層,,
RPOOMLQJOHHGFAU86DC,28,211.39,住家用,鋼筋混凝土造,83年1月27日,三層,,
