編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLMKNHHGFAM58CC,48,451.00,辦公室,鋼筋混凝土加強磚造、鋼架加強磚造,63年5月1日,四層,,
RPUNMLLKNHHGFBM68CC,16,208.54,住家用,鋼筋混凝土造,95年7月7日,三層,,
RPWNMLQKNHHGFAM66CC,23,50.49,補習班、住宅,鋼筋混凝土造,88年3月3日,四層,,
RPRNMLMKNHHGFBM48CC,39,74.88,住家用,鋼筋混凝土造,72年4月12日,四層,,
RPRNMLMKNHHGFBM48CC,39,5.40,國民住宅,鋼筋混凝土造,72年4月12日,四層,,
RPRNMLMKNHHGFBM48CC,39,1.67,國民住宅,鋼筋混凝土造,72年4月12日,四層,,
RPRNMLMKNHHGFBM48CC,39,.83,國民住宅,鋼筋混凝土造,72年4月12日,四層,,
RPTNMLRKNHHGFBM56CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLRKNHHGFBM56CC,7,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLOLNHHGFBM88CC,28,201.17,住商用,鋼筋混凝土造,83年7月22日,四層,,
RPRNMLRKNHHGFBM98CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLRKNHHGFBM98CC,7,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLQLNHHGFBM88CC,7,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLQLNHHGFBM88CC,7,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLRKNHHGFBM76CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLRKNHHGFBM76CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLQKNHHGFAM76CC,45,30.00,住商用,鋼筋混凝土加強磚造、ＲＣ造,66年6月3日,三層,,
RPUNMLSJOHHGFAM66CC,4,230.43,店鋪、集合住宅、樓梯間,鋼筋混凝土造,107年4月26日,四層,,
RPRNMLRLNHHGFBM09CC,31,112.63,住家用,加強磚造,79年4月4日,二層,,
RPUNMLNKOHHGFBM98CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLNKOHHGFBM98CC,7,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLNKOHHGFBM56CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLSJOHHGFBM86CC,55,206.93,住商用,鋼筋混凝土加強磚造,56年3月25日,二層,,
RPUNMLOKOHHGFAM98CC,10,80.12,住家用,鋼筋混凝土造,100年12月14日,五層,,
RPWNMLNKOHHGFBM56CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLNKOHHGFBM88CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLNKOHHGFBM88CC,7,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLNKOHHGFBM66CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLNKOHHGFBM66CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLQKOHHGFBM56CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLQKOHHGFBM56CC,7,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLRKOHHGFBM66CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLRKOHHGFBM66CC,7,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLKMOHHGFBM58CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLKMOHHGFBM58CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLRJPHHGFBM76CC,33,23.14,倉庫,加強磚造,77年12月24日,二層,,
RPPOMLOJPHHGFBM68CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPOMLOJPHHGFBM68CC,7,13.67,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLSKPHHGFBM07CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLSKPHHGFBM07CC,7,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQOMLSKPHHGFBM66CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLSKPHHGFBM17CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQOMLSKPHHGFBM66CC,7,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLSKPHHGFBM17CC,7,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPROMLSKPHHGFBM76CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPROMLSKPHHGFBM76CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPLPHHGFBM09CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPLPHHGFBM09CC,7,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLPLPHHGFBM56CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
