編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLLKNHHGFAI87CC,27,34.53,住家用,鋼筋混凝土造,83年11月28日,十二層,,
RPQOMLLKNHHGFAI87CC,27,12.61,共有部份,鋼筋混凝土造,83年11月28日,十二層,,
RPROMLLKNHHGFAI97CC,28,67.82,住家用,鋼筋混凝土造,83年7月18日,十二層,,
RPROMLLKNHHGFAI97CC,28,9.78,共有部份,鋼筋混凝土造,83年7月18日,十二層,,
RPROMLLKNHHGFAI97CC,28,24.58,共有部份,鋼筋混凝土造,83年7月18日,十二層,,
RPVNMLMKNHHGFAI38CC,27,37.70,住家用,鋼筋混凝土造,84年7月24日,十四層,,
RPSOMLLKNHHGFAI08CC,6,74.45,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,,
RPSOMLLKNHHGFAI08CC,6,12.00,本共有部分之項目有停車空間、消防機房、排風機房、排煙室、機房、電錶室、樓梯間、防空避難室兼停車空間、水箱、台電受電室、緊急發電機房、電信室、外廊管委會使用空間、門廳等１４項,鋼筋混凝土構造,105年5月10日,十四層,,
RPSOMLLKNHHGFAI08CC,6,18.27,本共有部份之項目計有：梯廳兼排煙室、樓梯間、水箱、水錶室、電梯機房等五項。,鋼筋混凝土構造,105年5月10日,十四層,,
RPVOMLLKNHHGFAI38CC,29,298.43,住商用,鋼筋混凝土造,82年4月15日,五層,,
RPWNMLMKNHHGFAI48CC,1,168.91,住宅、梯間,鋼筋混凝土構造,110年10月25日,三層,,
RPROMLNKNHHGFAI38EC,32,123.37,住家用,鋼筋混凝土造,78年11月27日,七層,,
RPROMLNKNHHGFAI38EC,32,20.48,共有部份,鋼筋混凝土造,78年11月27日,七層,,
RPSNMLQKNHHGFAI48CC,30,111.11,住家用,鋼筋混凝土造,81年5月8日,七層,,
RPOOMLQKNHHGFAI18CC,17,108.71,店舖、貯藏室,鋼筋混凝土造,93年10月29日,十四層,,
RPOOMLQKNHHGFAI18CC,17,66.27,共有部份,鋼筋混凝土造,93年10月29日,十四層,,
RPSNMLRKNHHGFAI58CC,15,59.07,店鋪，停車空間，住宅,鋼筋混凝土造,96年7月2日,五層,,
RPRQMLSKNHHGFAI88CC,27,23.41,住家用,鋼筋混凝土造,84年7月24日,十四層,,
RPRQMLSKNHHGFAI88CC,27,5.89,共有部份,鋼筋混凝土造,84年7月24日,十四層,,
RPRQMLSKNHHGFAI88CC,27,4.28,共有部份,鋼筋混凝土造,84年7月24日,十四層,,
RPVQMLSKNHHGFAI66CC,57,40.03,住家用,木造,53年12月15日,一層,,
RPWQMLSKNHHGFAI76CC,28,52.00,住家用,鋼筋混凝土造,83年7月18日,十二層,,
RPWQMLSKNHHGFAI76CC,28,13.89,共有部份,鋼筋混凝土造,83年7月18日,十二層,,
RPXQMLSKNHHGFAI86CC,29,18.02,住家用,鋼筋混凝土造,82年6月9日,十二層,,
RPXQMLSKNHHGFAI86CC,29,3.41,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPXQMLSKNHHGFAI86CC,29,5.24,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPRNMLTKNHHGFAI68CC,29,40.00,住商用,鋼筋混凝土造,82年4月30日,五層,,
RPSRMLSKNHHGFAI09CC,29,19.06,住家用,鋼筋混凝土造,82年6月9日,十二層,,
RPSRMLSKNHHGFAI09CC,29,3.52,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPSRMLSKNHHGFAI09CC,29,5.53,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPORMLSKNHHGFAI68CC,23,208.36,車庫、住宅,鋼筋混凝土造,88年3月4日,四層,,
RPSNMLTKNHHGFAI78CC,27,40.94,住家用,鋼筋混凝土造,84年10月3日,五層,,
RPVOMLTKNHHGFAI56CC,23,46.70,住家用,鋼筋混凝土造,88年4月21日,十四層,,
RPVOMLTKNHHGFAI56CC,23,20.14,共有部份,鋼筋混凝土造,88年4月21日,十四層,,
RPSNMLTKNHHGFAI78CC,27,8.14,共有部份,鋼筋混凝土造,84年10月3日,五層,,
RPUOMLTKNHHGFAI09CC,31,24.15,住家用,鋼筋混凝土造,80年1月4日,六層,,
RPUOMLTKNHHGFAI09CC,31,5.96,共有部份,鋼筋混凝土造,80年1月4日,六層,,
RPWNMLKLNHHGFAI38CC,28,89.07,住家用,鋼筋混凝土造,83年6月6日,十層,,
RPWNMLKLNHHGFAI38CC,28,11.14,共有部份,鋼筋混凝土造,83年6月6日,十層,,
RPWNMLKLNHHGFAI38CC,28,4.52,共有部份,鋼筋混凝土造,83年6月6日,十層,,
RPVNMLKLNHHGFAI28CC,28,180.61,住商用,鋼筋混凝土造,83年7月6日,四層,,
RPQNMLLLNHHGFAI87CC,33,298.45,住商用,鋼筋混凝土造,78年7月3日,五層,,
RPUNMLNLNHHGFAI48CC,33,37.40,住家用,鋼筋混凝土造,78年1月17日,七層,,
RPUNMLNLNHHGFAI48CC,33,5.82,共有部份,鋼筋混凝土造,78年1月17日,七層,,
RPRNMLQLNHHGFAI48CC,24,79.06,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPRNMLQLNHHGFAI48CC,24,16.38,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPRNMLQLNHHGFAI48CC,24,18.09,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPSNMLQLNHHGFAI58CC,18,128.95,商業用,鋼筋混凝土造,93年2月9日,五層,,
RPWNMLNLNHHGFAI68CC,6,95.44,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,,
RPWNMLNLNHHGFAI68CC,6,16.15,本共有部分之項目有停車空間、消防機房、排風機房、排煙室、機房、電錶室、樓梯間、防空避難室兼停車空間、水箱、台電受電室、緊急發電機房、電信室、外廊管委會使用空間、門廳等１４項,鋼筋混凝土構造,105年5月10日,十四層,,
RPWNMLNLNHHGFAI68CC,6,29.50,本共有部份之項目計有：梯廳兼排煙室、樓梯間、水箱、水錶室、電梯機房等五項。,鋼筋混凝土構造,105年5月10日,十四層,,
RPTOMLQLNHHGFAI88DC,59,290.37,醫院、住宅,鋼筋混凝土造,52年3月12日,三層,,
RPWNMLQLNHHGFAI98CC,24,62.35,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPWNMLQLNHHGFAI98CC,24,12.16,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPWNMLQLNHHGFAI98CC,24,12.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPUNMLQLNHHGFAI78CC,24,86.26,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPUNMLQLNHHGFAI78CC,24,15.59,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPUNMLQLNHHGFAI78CC,24,18.09,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPPOMLRLNHHGFAI48CC,4,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPPOMLRLNHHGFAI48CC,4,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPWOMLRLNHHGFAI56CC,43,96.64,住家用,鋼筋混凝土加強磚造,68年11月23日,二層,,
RPPPMLRLNHHGFAI58CC,27,17.28,住家用,鋼筋混凝土造,84年1月12日,五層,,
RPOPMLRLNHHGFAI48CC,27,54.59,住家用,鋼筋混凝土造,84年10月4日,十一層,,
RPPPMLRLNHHGFAI58CC,27,8.13,共有部份,鋼筋混凝土造,84年1月12日,五層,,
RPOPMLRLNHHGFAI48CC,27,12.07,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPOPMLRLNHHGFAI48CC,27,7.79,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPQPMLRLNHHGFAI68CC,29,86.52,住家用,鋼筋混凝土造,82年5月15日,十五層,,
