編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLTKQHHGFBK56EA,21,247.10,住家用,鋼筋混凝土造,91年1月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLTKQHHGFEK66DA,26,108.33,住家用,鋼筋混凝土造,85年5月7日,五層,一層 二層 陽台 雨遮 夾層,全筆移轉
RPPNMLTKQHHGFEK66DA,26,1.75,門廊,鋼筋混凝土造,85年5月7日,騎樓,,持分移轉
RPPNMLTKQHHGFEK66DA,26,11.66,梯間,鋼筋混凝土造,85年5月7日,五層,,持分移轉
RPPNMLTKQHHGFEK66DA,26,1.44,地下室,鋼筋混凝土造,85年5月7日,地下層,,持分移轉
RPRNMLQKQHHGFBK88DA,27,141.52,住家用,鋼筋混凝土造,84年2月15日,四層,三層 四層 陽台 屋頂突出物,全筆移轉
RPRNMLQKQHHGFBK88DA,27,8.04,樓梯間,鋼筋混凝土造,84年2月15日,,,持分移轉
RPWNMLMLQHHGFCK56DA,,101.45,住家用,加強磚造,,二層,一層 二層,持分移轉
RPUNMLMLQHHGFDK09DA,43,119.12,住家用,加強磚造,68年10月6日,二層,一層 二層 騎樓,全筆移轉
RPQNMLPKQHHGFCK78DA,,138.87,住家用,加強磚造,,二層,一層 二層 騎樓,持分移轉
RPUNMLTJQHHGFFK17DA,29,88.89,住家用,鋼筋混凝土造,82年6月17日,四層,二層 陽台,全筆移轉
RPUNMLTJQHHGFFK17DA,29,8.24,樓梯間,鋼筋混凝土造,82年6月17日,四層,,持分移轉
RPRNMLTJQHHGFFK86DA,24,106.95,住家用,鋼筋混凝土造,87年7月3日,五層,五層 陽台,全筆移轉
RPRNMLTJQHHGFFK86DA,24,21.44,樓梯間，機械室，水箱,鋼筋混凝土造,87年7月3日,五層,,持分移轉
RPSNMLQKQHHGFFK76DA,41,11.68,樓梯,鋼筋混凝土造,70年12月18日,五層,,持分移轉
