鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號七樓之２,13.85,住,,,1091022,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,112.00999999999999,2,2,1,有,有,6560000,65992,坡道平面,30.03,1150000,原預售屋合約金額為新台幣656萬元整，現由買方另提供不動產買賣權利讓渡書買賣總價為新台幣703萬元整，交易日期民國110年9月1日預售屋、或土地及建物分件登記案件；,RPQVMLSLPHHGFJB07DA,46.66,0.0,7.09,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號八樓之１,21.03,住,,,1091022,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,153.58999999999997,3,2,2,有,有,8980000,63200,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPOWMLSLPHHGFJB96DA,72.96,0.0,10.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號九樓之３,23.08,住,,,1091014,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,160.42000000000002,3,2,2,有,有,9530000,64116,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPVNNLSLPHHGFJB86DA,80.51,0.0,10.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號七樓之３,23.08,住,,,1091022,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,160.42000000000002,3,2,2,有,有,9300000,63110,坡道平面,31.28,1150000,預售屋、或土地及建物分件登記案件；,RPWTMLSLPHHGFJB47DA,80.51,0.0,10.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號十二樓之２,13.85,住,,,1091024,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,110.22999999999999,2,2,1,有,有,6680000,68778,坡道平面,31.28,1250000,原預售屋合約金額為新台幣668萬元整，現由買方另提供預售屋承購權利買賣契約暨價款託管申請書買賣總價為新台幣688萬元整，交易日期民國110年7月5日預售屋、或土地及建物分件登記案件；,RPXTNLSLPHHGFJB67DA,46.66,0.0,7.09,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號十二樓之３,20.51,住,,,1091006,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,153.82,3,2,2,有,有,9100000,63245,坡道平面,31.28,1350000,預售屋、或土地及建物分件登記案件；,RPXUNLSLPHHGFJB77DA,72.02,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號七樓之５,20.51,住,,,1091023,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.61,3,2,2,有,有,8880000,64481,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPOVMLSLPHHGFJB86DA,72.1,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號十四樓之１,20.51,住,,,1091001,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.35,3,2,2,有,有,8800000,63098,坡道平面,31.28,1350000,原預售屋合約金額為新台幣880萬元整，現由買方另提供不動產買賣權利讓渡書買賣總價為新台幣1038萬元整，交易日期民國110年10月5日預售屋、或土地及建物分件登記案件；,RPUNMLTLPHHGFJB76DA,72.02,0.0,8.34,有,
南屯區,房地(土地+建物),臺中市南屯區嶺東南路１５１號三樓之３,10.54,住,,,1091028,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,74.77,2,2,1,有,有,5120000,68477,,0.0,0,109年10月27日讓售總金額新台幣528萬元整預售屋、或土地及建物分件登記案件；,RPXSNLPJPHHGFCB98DA,47.78,0.0,3.47,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１號七樓之３,10.58,住,,,1091030,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,105.56,2,2,1,有,有,6280000,65267,坡道平面,30.79,1400000,109年10月18日讓售總金額新台幣705萬元整預售屋、或土地及建物分件登記案件；,RPSSMLNKPHHGFCB28DA,47.78,0.0,3.47,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號七樓之２,13.85,住,,,1091023,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,110.22999999999999,2,2,1,有,有,6300000,65231,坡道平面,31.28,1150000,原預售屋合約金額為新台幣630萬元整，現由買方另提供預售屋買賣換約協議契約書買賣總價為新台幣640萬元整，交易日期民國110年5月18日預售屋、或土地及建物分件登記案件；,RPQUMLSLPHHGFJB96DA,46.66,0.0,7.09,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號十二樓之６,10.77,住,,,1091026,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,93.9,1,0,1,有,有,5600000,69467,坡道平面,31.28,1250000,預售屋、或土地及建物分件登記案件；,RPPUNLSLPHHGFJB96DA,36.11,0.0,6.5,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號十二樓之２,13.85,住,,,1091030,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,113.27000000000001,2,2,1,有,有,7000000,68911,坡道平面,31.28,1350000,預售屋、或土地及建物分件登記案件；,RPWUNLSLPHHGFJB67DA,46.66,0.0,7.09,有,
