鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新豐鄉,土地,泰豐段118地號,1099.58,農,,,1111228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22618360,20570,,0.0,0,,RPOOMLOKOHHGFDJ48EA,0.0,0.0,0.0,無,
橫山鄉,土地,華山段20地號,170.56,,鄉村區,乙種建築用地,1110801,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9288000,54456,,0.0,0,,RPVNMLOJQHHGFCJ98DA,0.0,0.0,0.0,無,0001
五峰鄉,土地,竹林段483地號,150.0,,山坡地保育區,丙種建築用地,1110801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,233,,0.0,0,,RPQPMLSJQHHGFCJ56EA,0.0,0.0,0.0,無,
新豐鄉,土地,員興段1215地號,117.97,農,,,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2604778,22080,,0.0,0,政府機關標讓售；,RPRNMLTJQHHGFDJ66EA,0.0,0.0,0.0,無,
關西鎮,土地,老社寮段111-1地號,333.44,,山坡地保育區,農牧用地,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,690,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLMKQHHGFBJ58EA,0.0,0.0,0.0,無,
關西鎮,土地,老社寮段111-1地號,422.56,,山坡地保育區,農牧用地,1110802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,294400,697,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLMKQHHGFBJ68EA,0.0,0.0,0.0,無,
新埔鎮,土地,北平段1339地號,691.95,,山坡地保育區,農牧用地,1110802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,816000,1179,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKKQHHGFBJ28DA,0.0,0.0,0.0,無,
關西鎮,土地,明德段851-1地號,38.94,都市：其他:道路用地,,,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,39805,,0.0,0,包含公共設施保留地用地；,RPQPMLKKQHHGFBJ28DA,0.0,0.0,0.0,無,
竹東鎮,土地,資源段1071地號,26.0,住,,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,7692,,0.0,0,,RPVNMLPKQHHGFCJ66EA,0.0,0.0,0.0,無,
