鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
二崙鄉,建物,雲林縣二崙鄉中興路６２巷１弄３５號,0.0,住,,,1110427,土地0建物1車位0,全,3,透天厝,住家用,ＲＣ構架造,0790315,150.08,3,2,3,有,無,有,10000,67,,0.0,0,每月水電、瓦斯費由承租人負擔。,RPPNMLLKNHHGFCP58CC
斗六市,房地(土地+建物),雲林縣斗六市嘉東南路５０巷１０號,99.0,,特定農業區,甲種建築用地,1110428,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,16.15,1,0,1,有,無,有,3000,186,,0.0,0,,RPPOMLNKNHHGFAP68CC
斗六市,房地(土地+建物),雲林縣斗六市中山路６０１號,191.06,,一般農業區,甲種建築用地,1110506,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0890808,22.69,1,0,1,有,無,有,5200,229,,0.0,0,,RPQOMLNKNHHGFAP78CC
斗六市,建物,雲林縣斗六市福德街５０之２號６樓,0.0,住,,,1110513,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810829,58.78,2,1,1,有,有,有,10000,170,,0.0,0,每月水電、瓦斯費由承租人負擔。,RPRNMLNLNHHGFAP88CC
斗六市,房地(土地+建物),雲林縣斗六市和平路２５號３樓之１７,11.01,住,,,1110520,土地1建物0車位0,三層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920707,23.96,1,1,1,有,無,有,3800,159,,0.0,0,,RPTNMLPLNHHGFAP66CC
斗六市,房地(土地+建物),雲林縣斗六市中山路６０１號,191.06,,一般農業區,甲種建築用地,1110518,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0890808,22.64,1,0,1,有,無,有,5200,230,,0.0,0,,RPUNMLPLNHHGFAP76CC
斗六市,房地(土地+建物),雲林縣斗六市永昌西街２６９號五樓之１,38.76,住,,,1110512,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090703,93.67,3,1,2,有,有,有,27500,294,,0.0,0,,RPVNMLPLNHHGFAP86CC
斗六市,房地(土地+建物),雲林縣斗六市大同路２２號,151.03,商,,,1110528,土地1建物1車位0,一層,2,店面(店鋪),商業用,加強磚造,0251206,147.95,0,1,1,有,無,無,18000,122,,0.0,0,,RPPNMLSLNHHGFAP56CC
斗六市,土地,雲林溪段8地號,146.83,住,,,1110529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,68,,0.0,0,,RPRNMLKMNHHGFAP68CC
