鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,建物,桃園市桃園區三民路一段１１６巷２３弄１０號四樓,0.0,住,,,1110430,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830208,121.84,3,2,2,有,無,有,12000,98,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPWPMLLKNHHGFAH48CC
桃園區,建物,桃園市桃園區中山北路２３２號,0.0,住,,,1110409,土地0建物0車位1,一層,15,店面(店鋪),店舖、辦公室,鋼筋混凝土造,0970402,114.88,1,1,1,有,有,有,19800,172,坡道平面,27.07,0,部分承租。本租賃標的未計入共有部分之分算面積。租金含管理費。,RPVQMLLKNHHGFAH48CC
桃園區,建物,桃園市桃園區復興路８３號５樓之６,0.0,商,,,1110427,土地0建物1車位0,五層,12,套房(1房1廳1衛),套房．辦公室,鋼筋混凝土造,0691007,51.22,1,0,1,有,有,有,9500,185,,0.0,0,水電瓦斯費、網路費及每月管理費 500 元整由承租人負擔。,RPRTMLLKNHHGFAH38CC
桃園區,建物,桃園市桃園區國豐三街９０號１２樓,0.0,商,,,1110420,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000509,96.35999999999999,2,1,1,有,有,有,14000,145,,0.0,0,,RPSTMLLKNHHGFAH48CC
桃園區,房地(土地+建物),桃園市桃園區南平路４７８號３樓,51.0,住,,,1110414,土地2建物1車位0,三層,5,其他,辦公室（附屬機電空間）,鋼筋混凝土造,1001115,169.26000000000002,0,0,0,無,無,無,31858,188,,0.0,0,主要用途：辦公室,RPXTMLLKNHHGFAH98CC
桃園區,建物,桃園市桃園區龍泉五街７３號８樓,0.0,住,,,1110316,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880701,116.92,3,2,2,有,有,有,12800,109,,0.0,0,社會住宅管理費另計1200元,RPUUMLLKNHHGFAH78CC
桃園區,房地(土地+建物),桃園市桃園區大業路二段１７１號,45.01,住,,,1110415,土地1建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0990917,159.34,0,0,2,有,有,無,53000,333,,0.0,0,,RPXUMLLKNHHGFAH09CC
桃園區,建物,桃園市桃園區中平路１６６號２樓,0.0,住,,,1110418,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830506,134.26999999999998,3,2,2,有,有,有,12000,89,,0.0,0,社會住宅管理費另計1000元 機車位另計0元,RPPVMLLKNHHGFAH38CC
桃園區,房地(土地+建物)+車位,桃園市桃園區文中路２號,33.64,住,,,1110429,土地1建物1車位2,一層,24,店面(店鋪),店舖、店舖（附屬儲藏室）,鋼筋混凝土造,1070507,253.75,0,0,0,無,有,無,110000,433,坡道平面,0.0,0,,RPQVMLLKNHHGFAH48CC
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路３８５巷５３號１樓,15.87,住,,,1110429,土地1建物1車位1,一層,15,店面(店鋪),店舖,鋼筋混凝土造,1100601,121.9,0,0,0,無,有,無,37000,304,坡道平面,0.0,0,,RPVVMLLKNHHGFAH98CC
桃園區,建物,桃園市桃園區大有路５４２之１號７樓,0.0,住,,,1110427,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,76.71000000000001,2,2,1,有,有,有,14000,183,,0.0,0,社會住宅管理費另計1000元,RPRWMLLKNHHGFAH68CC
中壢區,建物,桃園市中壢區光輝街１０７巷６號三樓,0.0,住,,,1110509,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690927,80.05,3,1,1,有,無,有,10500,131,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPXOMLLKNHHGFBH58CC
中壢區,建物,桃園市中壢區中山路２０１號４樓之１２,0.0,商,,,1110425,土地0建物1車位0,四層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831209,33.39,1,0,1,有,有,有,7000,210,,0.0,0,水電瓦斯費及每月管理費 500 元整由承租人負擔。,RPSQMLLKNHHGFBH28CC
觀音區,建物,桃園市觀音區福興街２５０號４樓,0.0,住,,,1110425,土地0建物1車位0,四層,11,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1101012,67.47999999999999,1,0,1,有,有,有,7500,111,,0.0,0,水電瓦斯費及每月管理費 500 元整由承租人負擔。,RPUQMLLKNHHGFBH48CC
