鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
屏東市,房地(土地+建物),屏東縣屏東巿廣州街３１號,169.0,住,,,1110504,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造，鐵筋磚造,,226.91,6,3,3,有,無,17300000,76242,,0.0,0,頂樓加蓋；,RPWNMLLMNHHGFAT96DA,219.02,7.89,0.0,無,0637
屏東市,房地(土地+建物),屏東縣屏東巿興豐路４０號五樓之三,27.47,住,,,1110517,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820308,145.04,3,2,2,有,無,4980000,34335,,0.0,0,,RPTOMLPKOHHGFAT07DA,96.54,9.34,0.0,有,0638
長治鄉,房地(土地+建物),屏東縣長治鄉中興路５０３之６號,107.18,,鄉村區,乙種建築用地,1110518,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110119,199.99,4,2,4,有,無,11300000,56503,,0.0,0,,RPPNMLOKOHHGFAT09DA,185.95,0.0,14.04,無,
三地門鄉,土地,德文段189地號,8210.0,,山坡地保育區,農牧用地,1110517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,85,,0.0,0,,RPPNMLPKOHHGFBT66DA,0.0,0.0,0.0,無,
高樹鄉,土地,新南段212地號,150.07,,鄉村區,乙種建築用地,1110502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,5664,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLNKOHHGFBT66DA,0.0,0.0,0.0,無,0639
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉建設街１４巷１００號,3938.66,,一般農業區,農牧用地,1110516,土地1建物1車位0,全,一層,透天厝,農業用,鋼鐵造（有牆）,0841030,323.74,1,1,1,有,無,10400000,32125,,0.0,0,農作物；,RPQNMLKKOHHGFBT88DA,323.74,0.0,0.0,無,
高樹鄉,土地,泰和段760地號,4126.15,,一般農業區,農牧用地,1110521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5860000,1420,,0.0,0,農作物；,RPVNMLPLNHHGFBT27DA,0.0,0.0,0.0,無,0640
內埔鄉,房地(土地+建物),屏東縣內埔鄉復興路２４巷１２號,68.5,住,,,1110501,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820508,172.99,3,2,3,有,無,1200000,6937,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPKOHHGFCT47DA,166.27,6.72,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮朝昇路１４４號,60.98,商,,,1110501,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570916,96.0,3,2,2,有,無,6600000,68750,,0.0,0,頂樓加蓋；,RPROMLPKOHHGFCT07DA,96.0,0.0,0.0,無,
萬巒鄉,土地,西盛段1292-1地號,2168.78,,一般農業區,農牧用地,1110505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1844,,0.0,0,雖為親姊妹，但為正常買賣,RPQPMLPKOHHGFCT07DA,0.0,0.0,0.0,無,0641
內埔鄉,土地,新埔段3501地號,960.0,,特定農業區,農牧用地,1110514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,3646,,0.0,0,農作物；,RPROMLOKOHHGFCT96DA,0.0,0.0,0.0,無,0642
竹田鄉,土地,美崙段524-2地號,53.0,,鄉村區,乙種建築用地,1110517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,7547,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOKOHHGFCT96DA,0.0,0.0,0.0,無,0643
竹田鄉,土地,美崙段1683地號,1159.0,,特定農業區,農牧用地,1110501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2876000,2481,,0.0,0,農作物；,RPRNMLQKOHHGFCT07DA,0.0,0.0,0.0,無,
竹田鄉,土地,美崙段1682地號,671.0,,特定農業區,農牧用地,1110501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,2459,,0.0,0,農作物；,RPSNMLQKOHHGFCT17DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉學興路３１號,68.2,住,,,1110517,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0831027,174.7,3,2,3,有,無,3900000,22324,,0.0,0,,RPVOMLKMNHHGFCT07DA,129.91,19.1,25.69,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉學興路６８巷４２號,115.2,住,,,1110504,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0911212,195.7,4,2,3,有,無,7600000,38835,,0.0,0,,RPSNMLSLNHHGFCT37DA,185.47,0.0,10.23,無,
內埔鄉,土地,上龍泉段159-1地號,2769.43,農,,,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1805,,0.0,0,,RPTOMLLMNHHGFCT96DA,0.0,0.0,0.0,無,
東港鎮,土地,後寮溪段972地號,677.74,工,,,1110517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10250000,15124,,0.0,0,,RPOOMLOKOHHGFDT76DA,0.0,0.0,0.0,無,0122
新園鄉,土地,新生段746地號,1227.45,農,,,1110507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17500000,14257,,0.0,0,,RPUNMLOKOHHGFDT27DA,0.0,0.0,0.0,無,
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉平和路２８之３號,217.99,,鄉村區,乙種建築用地,1110521,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1091217,228.13,6,1,5,有,無,13200000,57862,,0.0,0,含裝潢費；,RPQNMLOKOHHGFDT86DA,212.13,0.0,16.0,無,
東港鎮,房地(土地+建物),屏東縣東港鎮博愛街１９７號四樓之一,16.01,商,,,1110526,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840125,63.08,2,1,1,有,無,2800000,44388,,0.0,0,,RPSNMLPKOHHGFDT17DA,54.6,0.0,2.41,無,
枋寮鄉,土地,東海段281-1地號,99.0,,工業區,丁種建築用地,1110522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,725000,7323,,0.0,0,,RPPNMLNLNHHGFFT86DA,0.0,0.0,0.0,無,
枋山鄉,土地,新楓港段1026地號,64.37,,鄉村區,乙種建築用地,1110513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,6991,,0.0,0,共有人間之買賣親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLNHHGFFT17DA,0.0,0.0,0.0,無,
枋山鄉,土地,新楓港段920地號,31.02,,鄉村區,乙種建築用地,1110513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,9671,,0.0,0,共有人間之買賣親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQLNHHGFFT27DA,0.0,0.0,0.0,無,
高樹鄉,房地(土地+建物),屏東縣高樹鄉中山路１２０號,110.49,,鄉村區,乙種建築用地,1110523,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840616,153.57,3,2,2,有,無,2900000,18884,,0.0,0,,RPQNMLOKOHHGFBT76EA,148.11,0.0,5.46,無,0645
竹田鄉,土地,新田段1209-2地號,467.0,,鄉村區,乙種建築用地,1110525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,10064,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLOKOHHGFCT47EA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉南山路８８號三樓之４７,5.22,,鄉村區,乙種建築用地,1110526,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0930712,18.88,1,1,1,有,有,520000,27542,,0.0,0,,RPOPMLPKOHHGFCT96EA,10.24,0.0,1.55,有,0646
佳冬鄉,土地,昌南段92地號,1694.97,,一般農業區,農牧用地,1110509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2796000,1650,,0.0,0,,RPQNMLTJOHHGFFT47DA,0.0,0.0,0.0,無,
琉球鄉,土地,白沙段978-1地號,17.47,商,,,1110511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,599053,34290,,0.0,0,政府機關標讓售；,RPPNMLRKOHHGFDT07DA,0.0,0.0,0.0,無,
新園鄉,房地(土地+建物),屏東縣新園鄉港墘路１９之２２號,111.32,,鄉村區,乙種建築用地,1110528,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1110429,163.44,4,2,3,有,無,7500000,45888,,0.0,0,,RPSNMLQKOHHGFDT27DA,152.25,0.0,11.19,無,
琉球鄉,土地,花矸段807-18地號,0.62,都市：其他:道路用地,,,1110520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700,0,,0.0,0,包含公共設施保留地用地；,RPVNMLRKOHHGFDT67DA,0.0,0.0,0.0,無,0343
潮州鎮,房地(土地+建物),屏東縣潮州鎮吉星路１０２巷１號一樓之九,27.21,住,,,1110514,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821208,112.77,3,2,2,有,有,3400000,30150,,0.0,0,,RPROMLPLNHHGFCT07DA,74.17,8.07,0.0,有,
內埔鄉,房地(土地+建物),屏東縣內埔鄉中華二街７１號,129.51,住,,,1110514,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100907,228.14,4,2,4,有,無,17600000,77146,,0.0,0,含裝潢費；其他增建；,RPOPMLSKNHHGFCT07DA,216.84,0.0,11.3,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉中華二街７３號,129.52,住,,,1110514,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100907,228.14,4,2,4,有,無,15800000,69256,,0.0,0,其他增建；,RPTNMLTKNHHGFCT47DA,216.84,0.0,11.3,無,
內埔鄉,土地,新埔段1253地號,3824.0,農,,,1110506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23800000,6224,,0.0,0,,RPOPMLQKOHHGFCT96DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉東川路３２巷１８號,59.27,住,,,1110518,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0810615,68.3,3,2,2,有,無,1250000,18302,,0.0,0,其他增建；,RPPNMLOKOHHGFCT66DA,68.3,0.0,0.0,無,
高樹鄉,房地(土地+建物),屏東縣高樹鄉雙興路８０號,88.0,住,,,1110511,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820429,167.75,4,2,3,有,無,3900000,23249,,0.0,0,,RPSNMLNKOHHGFBT76DA,144.16,3.78,19.81,無,
鹽埔鄉,土地,大仁段603地號,2677.5,,一般農業區,農牧用地,1110523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,3249,,0.0,0,農作物；,RPRNMLRKOHHGFBT07DA,0.0,0.0,0.0,無,0648
屏東市,房地(土地+建物),屏東縣屏東巿民教路１９４號三樓之十二,8.43,都市：其他:住宅區,,,1110528,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840428,39.26,1,1,1,有,有,1650000,42028,,0.0,0,,RPOOMLOKOHHGFAT09DA,27.72,0.0,0.0,有,0649
屏東市,房地(土地+建物),屏東縣屏東巿廣東路１５１８號十二樓之一,22.94,住,,,1110507,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800901,133.49,4,2,2,有,有,4900000,36707,,0.0,0,,RPPNMLPKOHHGFAT56DA,91.12,12.67,0.0,有,0650
屏東市,房地(土地+建物),屏東縣屏東巿和生路二段５４２巷１６弄１號,76.81,住,,,1110508,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930429,163.28,4,2,3,有,無,7450000,45627,,0.0,0,,RPVNMLQKOHHGFAT27DA,137.36,3.5,22.42,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿民教路２０２號三樓之二,25.4,都市：其他:住宅區,,,1110528,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840428,144.1,4,2,2,有,有,4500000,31228,坡道平面,0.0,0,,RPSNMLRKOHHGFAT07DA,74.07,0.0,9.45,有,0185
九如鄉,土地,九勇段393-10地號,46.69,住,,,1110519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,887110,19000,,0.0,0,水利地承購；,RPQPMLKLNHHGFAT98DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿武愛街２２６號十二樓之二,10.25,商,,,1110501,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811111,129.07,3,2,2,有,有,5300000,41063,,0.0,0,,RPTPMLMJOHHGFAT76DA,96.23,1.21,3.11,有,0652
屏東市,房地(土地+建物),屏東縣屏東巿建興南路６５巷５５號,100.0,住,,,1110512,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730612,163.18,6,2,3,有,無,7300000,44736,,0.0,0,頂樓加蓋；,RPVPMLLJOHHGFAT86DA,159.73,3.45,0.0,無,0653
屏東市,房地(土地+建物),屏東縣屏東巿德豐街２２１號,81.71,住,,,1110513,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0671227,103.2,5,2,4,有,無,8200000,79457,,0.0,0,頂樓加蓋；其他增建；,RPXOMLRKNHHGFAT57DA,103.2,0.0,0.0,無,0654
屏東市,房地(土地+建物),屏東縣屏東巿公勤街８０號,82.0,住,,,1110521,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0741204,195.2,5,2,3,有,無,5500000,28176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLQKOHHGFAT47DA,195.2,0.0,0.0,無,
長治鄉,土地,香潭段448-1地號,459.34,,一般農業區,農牧用地,1110513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,2395,,0.0,0,賣方賣清所有費用由買方負擔包含仲介費代書費規費及土地增值稅等費用,RPPOMLPKOHHGFAT66DA,0.0,0.0,0.0,無,0077
屏東市,房地(土地+建物)+車位,屏東縣屏東巿博愛路３９０號六樓之二,22.36,住,,,1110505,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850315,126.54,3,2,2,有,有,5100000,40303,坡道機械,0.0,0,含傢俱設備費；,RPQOMLOKOHHGFAT66DA,80.06,1.87,4.41,有,
屏東市,房地(土地+建物),屏東縣屏東巿廣東路１２８８巷２５之２２號,80.89,住,,,1110519,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011101,196.58,4,2,5,有,有,11000000,55957,,0.0,0,頂樓加蓋；其他增建；,RPVNMLPKOHHGFAT17DA,180.13,0.0,16.45,無,0656
萬丹鄉,土地,萬後段383地號,286.33,農,,,1110520,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,15018,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；,RPSNMLRJOHHGFAT96DA,0.0,0.0,0.0,無,
長治鄉,土地,新潭段486-4地號,411.95,農,,,1110519,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3863000,9377,,0.0,0,農作物；,RPPNMLKLOHHGFAT78DA,0.0,0.0,0.0,無,0183
