鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路２０５號３樓之１,16.92,住,,,1110506,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,137.4,3,2,2,有,有,有,25500,203,坡道平面,23.97,2500,此為社會住宅包租代管,RPSPMLLKNHHGFBB57CC
北區,建物,臺中市北區育樂街８８號十五樓之３,0.0,商,,,1110501,土地0建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101020,132.01,2,2,2,有,有,有,25000,189,坡道平面,35.31,0,租金含管理費。,RPUPMLLKNHHGFBB77CC
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路５８號１２樓之６,17.15,住,,,1110420,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100925,134.56,3,2,2,有,有,有,23000,171,坡道平面,42.85,0,,RPWQMLLKNHHGFBB08CC
北區,房地(土地+建物),臺中市北區同榮路２５０號,79.22,住,,,1100329,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0790108,414.28000000000003,7,4,3,有,無,有,35000,84,,0.0,0,原申報書編號C2BB11104200041更正租賃期間 更正前1年 更正後2年,RPURMLLKNHHGFBB97CC
北區,建物,臺中市北區漢陽街９１之４號,0.0,住,,,1110416,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770604,90.13,3,2,2,有,無,有,15000,166,,0.0,0,,RPUUMLLKNHHGFBB28CC
北屯區,建物,臺中市北屯區東山路一段１４０巷２之６號,0.0,住,,,1110418,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0700313,90.58,3,2,2,有,無,有,18000,199,,0.0,0,,RPOVMLLKNHHGFBB77CC
北區,建物,臺中市北區進化路５７７之８號１１樓之４,3.5,住,,,1110501,土地0建物1車位0,十一層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800606,49.65,1,1,1,有,無,有,7500,151,,0.0,0,,RPQVMLLKNHHGFBB97CC
北區,建物,臺中市北區博館一街２３號６樓之５,0.0,住,,,1110427,土地0建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830207,38.36,1,0,1,有,無,有,9300,242,,0.0,0,住宅及都市更新中心社會住宅包租代管第三期計畫 ，每月水電瓦斯費由承租人負擔。,RPRVMLLKNHHGFBB08CC
北屯區,建物,臺中市北屯區文心路四段８２１號１１樓之１３,0.0,商,,,1110417,土地0建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,57.98,1,0,0,無,無,有,15000,259,坡道機械,19.84,0,無償提供汽車車位乙個。,RPTNNLLKNHHGFBB57CC
北區,建物,臺中市北區永定一街３０號４樓之２,0.0,住,,,1110421,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821122,161.21,3,1,2,有,無,有,20000,124,,0.0,0,,RPWONLLKNHHGFBB97CC
北區,建物,臺中市北區漢口路四段１０２號５F-５,0.0,住,,,1110420,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850716,33.44,1,0,0,無,無,有,7700,230,,0.0,0,,RPXONLLKNHHGFBB08CC
中區,房地(土地+建物),臺中市中區三民路２段５９號１０樓之４,10.72,商,,,1110506,土地1建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0740521,34.16,1,0,0,無,有,有,7000,205,,0.0,0,此為社會住宅包租代管,RPPNMLLKNHHGFAB96CC
西區,房地(土地+建物),臺中市西區梅川西路二段３０號８樓之３,2.79,住,,,1110510,土地1建物1車位0,八層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790504,33.97,1,0,0,無,有,有,8500,250,,0.0,0,此為社會住宅包租代管,RPRNMLLKNHHGFAB17CC
東區,房地(土地+建物),臺中市東區十甲路２８０號１樓,105.0,住,,,1110511,土地1建物1車位0,全,5,透天厝,人行道、店舖、住宅、樓梯間,鋼筋混凝土造,1030618,51.79,0,1,1,有,無,有,19000,367,,0.0,0,,RPTOMLLKNHHGFAB47CC
