鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷中路三段172地號 等2筆,23.12,住,,,1110512,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.34,3,2,2,有,無,14300000,102328,坡道平面,44.65,1950000,,RPOOMLKMNHHGFAH57CB,向陽綻,D1-11F號
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷中路三段172地號 等2筆,28.62,住,,,1110519,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.83,4,2,2,有,無,16880000,101431,坡道平面,44.65,1850000,,RPPOMLKMNHHGFAH67CB,向陽綻,D2-2F號
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街,25.82,住,,,1110522,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.7,4,2,2,有,無,20560000,110299,坡道平面,24.79,2150000,,RPQOMLKMNHHGFAH77CB,昭揚天?,K棟K3-03F號
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵北路一段、青峰路二段,28.68,住,,,1110520,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.22,3,2,2,有,無,20880000,129955,坡道平面,27.17,1900000,,RPSNMLKMNHHGFBH97CB,世界極,E棟5-2F號
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵北路一段、青峰路二段,23.8,住,,,1110522,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.03,3,2,2,有,無,17680000,128905,坡道平面,29.39,2000000,,RPTNMLKMNHHGFBH08CB,世界極,B棟6-3F號
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵北路一段,13.89,商,,,1110524,土地2建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.93,3,2,2,有,無,17720000,126194,坡道平面,29.36,2000000,,RPOOMLKMNHHGFBH67CB,亞昕喜徠登,A棟A16-04F號
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵北路一段,17.7,商,,,1110524,土地2建物1車位2,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,217.93,4,2,2,有,無,28160000,153005,坡道平面,58.72,3800000,,RPPOMLKMNHHGFBH77CB,亞昕喜徠登,A棟A1-04F號
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵北路一段,8.23,商,,,1110522,土地2建物1車位1,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.82,1,1,1,有,無,11790000,134166,坡道平面,29.36,1800000,,RPQOMLKMNHHGFBH87CB,亞昕喜徠登,C棟C7-16F號
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路128號旁,30.83,,特定農業區,甲種建築用地,1110523,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.88,3,2,2,有,無,8690000,60887,坡道平面,25.15,1400000,,RPPNMLKMNHHGFCH77CB,和禾耘,A6棟3F號
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路128號旁,33.15,,特定農業區,甲種建築用地,1110515,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.9,3,2,2,有,無,9850000,65631,坡道平面,25.15,1400000,,RPQNMLKMNHHGFCH87CB,和禾耘,A1棟11F號
