鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
文山區,房地(土地+建物)+車位,臺北市文山區景中街,6.46,商,,,1110709,土地1建物1車位1,六層,20,其他,住商用,鋼筋混凝土造,,116.6,0,0,1,有,無,21920000,247558,升降平面,36.74,2150000,,RPQNMLKKPHHGFAA07DB,和暘W,A11-6F號
文山區,房地(土地+建物)+車位,臺北市文山區景中街,6.38,商,,,1110704,土地1建物1車位1,十七層,20,其他,住商用,鋼筋混凝土造,,115.52,2,2,1,有,無,23980000,275197,升降平面,36.74,2300000,,RPRNMLKKPHHGFAA17DB,和暘W,A5-17F號
文山區,房地(土地+建物),臺北市文山區景中街,4.0,商,,,1110708,土地1建物1車位0,十二層,20,其他,住商用,鋼筋混凝土造,,49.45,0,0,1,有,無,13080000,264510,,0.0,0,,RPSNMLKKPHHGFAA27DB,和暘W,A6-12F號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號B1戶8樓,29.03,商,,,1110629,土地6建物1車位2,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,328.82,4,2,2,有,無,61000000,217645,坡道平面,71.52,5000000,,RPPNMLLKPHHGFAA96CB,忠泰湛,B1-8F號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號B1戶17樓,29.31,商,,,1110617,土地6建物1車位3,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,365.37,4,2,2,有,無,67850000,234996,坡道平面,107.28,7200000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKPHHGFAA07CB,忠泰湛,B1-17F號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號B2戶5樓,25.16,商,,,1110702,土地6建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.56,4,2,2,有,無,52280000,221984,坡道平面,35.76,2600000,,RPRNMLLKPHHGFAA17CB,忠泰湛,B2-5F號
中山區,房地(土地+建物),臺北市中山區正守里市民大道三段5號,4.43,商,,,1110620,土地6建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,40.24,1,1,1,有,無,14930000,371024,,0.0,0,,RPPNMLLKPHHGFCA27DB,上城若水,A5-11F號
中山區,房地(土地+建物)+車位,臺北市中山區正守里市民大道三段5號,6.76,商,,,1110620,土地6建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.7,2,2,1,有,無,25070000,369823,升降機械,14.13,2300000,,RPQNMLLKPHHGFCA37DB,上城若水,A3-11F號
中山區,房地(土地+建物),臺北市中山區正守里市民大道三段5號,6.76,商,,,1110628,土地6建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.57,2,2,1,有,無,21650000,351632,,0.0,0,,RPRNMLLKPHHGFCA47DB,上城若水,A3-8F號
中山區,房地(土地+建物)+車位,臺北市中山區正守里市民大道三段5號,8.75,商,,,1110620,土地6建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.75,2,2,1,有,無,31100000,361718,升降機械,14.13,2300000,,RPSNMLLKPHHGFCA57DB,上城若水,A2-9F號
中山區,房地(土地+建物),臺北市中山區正守里市民大道三段5號,4.43,商,,,1110628,土地6建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,40.24,1,1,1,有,無,14600000,362823,,0.0,0,,RPTNMLLKPHHGFCA67DB,上城若水,A6-9F號
中正區,房地(土地+建物)+車位,臺北市中正區齊東街70巷,8.54,住,,,1110629,土地5建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.33,1,1,1,有,無,21480000,418138,升降機械,24.46,2300000,,RPPNMLMKPHHGFBA17CB,中正H25,3F-A3號
中正區,房地(土地+建物)+車位,臺北市中正區齊東街70巷,8.55,住,,,1110701,土地5建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.41,1,1,1,有,無,21480000,417410,升降機械,24.46,2300000,,RPQNMLMKPHHGFBA27CB,中正H25,5F-A3號
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段261巷,17.62,住,,,1110627,土地9建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.34,3,2,1,有,無,18400000,187431,坡道機械,15.64,1400000,,RPQNMLNKPHHGFBA37CB,萬大境,C-3F號
大同區,房地(土地+建物),臺北市大同區民族西路188，190，192，194號,10.39,商,,,1110617,土地4建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.34,2,2,1,有,無,18520000,263293,,0.0,0,,RPRNMLNKPHHGFBA47CB,永筑埕曦,A棟188~194號
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段與中山北路二段93巷交叉口,14.55,商,,,1110705,土地10建物1車位2,十五層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,248.57,3,2,2,有,無,84680000,402705,坡道機械,44.5,2500000,,RPPNMLNKPHHGFCA37CB,璞真之道,A3-15F號
士林區,房地(土地+建物),臺北市士林區文林路,9.21,商,,,1110630,土地7建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.37,2,1,1,有,無,21800000,293129,,0.0,0,,RPPNMLNKPHHGFEA57CB,有川翩翩,C-11F號
士林區,房地(土地+建物)+車位,臺北市士林區文林路,9.56,商,,,1110628,土地7建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.79,2,2,1,有,無,25600000,308091,升降機械,10.54,1800000,,RPQNMLNKPHHGFEA67CB,有川翩翩,B-14F號
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,9.83,住,,,1110704,土地7建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,96.95,2,2,1,有,無,23000000,268137,坡道平面,23.48,3300000,預售屋雨遮計坪不計價,RPPNMLNKPHHGFDA47CB,擎天森林,A棟A5-5F號
南港區,房地(土地+建物),臺北市南港區東新里興南街,9.83,住,,,1110706,土地7建物1車位0,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,73.47,2,2,1,有,無,21040000,286375,,0.0,0,預售屋雨遮計坪不計價,RPQNMLNKPHHGFDA57CB,擎天森林,B棟B6-13F號
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,20.92,住,,,1110705,土地7建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,179.83,3,2,2,有,無,46680000,278094,坡道平面,23.48,3200000,預售屋雨遮計坪不計價,RPRNMLNKPHHGFDA67CB,擎天森林,B棟B7-12F號
松山區,房地(土地+建物)+車位,臺北市松山區吉祥里南京東路五段,5.48,商,,,1110712,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,111.9,1,1,1,有,無,42300000,486642,坡道平面,32.17,3500000,,RPSNMLNKPHHGFDA77CB,鐫萃,A3-5F號
士林區,房地(土地+建物)+車位,臺北市士林區德行東路258號,25.84,住,,,1110711,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,255.79,4,2,2,有,無,62180000,322595,坡道平面,81.64,6000000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPQNMLNKPHHGFEA77DB,日日好日,A棟A1-4F號
大同區,房地(土地+建物)+車位,臺北市大同區哈密街68巷18號,26.64,住,,,1110523,土地6建物1車位1,三層,7,其他,住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,28300000,214540,其他,28.31,1800000,,RPPNMLOKPHHGFBA47DB,圓山綻,1棟0號
