鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
台東市,房地(土地+建物),臺東縣臺東市新站路1之1巷2號,159.9,住,,,1110511,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,224.05,4,2,5,有,無,14260000,63647,,0.0,0,,RPPNMLNKNHHGFAV56DB,昕森活,D棟D號
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,52.75,住,,,1110515,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.92,3,2,2,有,無,9080000,68422,坡道平面,35.93,870000,,RPRNMLOLNHHGFAV86CB,悅山水,H棟10號
台東市,房地(土地+建物),臺東縣臺東市中興路三段275巷46弄19號之對面,97.68,住,,,1110520,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.92,4,2,5,有,無,10280000,53845,,0.0,0,,RPWNMLQJOHHGFAV57DB,中興新村,V19棟無號
台東市,房地(土地+建物),臺東縣臺東市中興路三段275巷46弄19號之對面,107.03,住,,,1110516,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.48,5,2,5,有,無,10900000,57224,,0.0,0,,RPXNMLQJOHHGFAV67DB,中興新村,V20棟無號
台東市,房地(土地+建物),臺東縣臺東市中興路三段275巷46弄19號之對面,100.46,住,,,1110517,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.55,4,2,5,有,無,9750000,61885,,0.0,0,,RPOOMLQJOHHGFAV86DB,中興新村,V21棟無號
台東市,房地(土地+建物),臺東縣臺東市中興路三段275巷46弄19號之對面,100.44,住,,,1110517,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.35,4,2,5,有,無,9750000,60428,,0.0,0,,RPQOMLQJOHHGFAV07DB,中興新村,V22棟無號
台東市,房地(土地+建物),臺東縣臺東市中興路三段275巷46弄19號之對面,115.22,住,,,1110517,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.05,4,2,5,有,無,10000000,59506,,0.0,0,,RPROMLQJOHHGFAV17DB,中興新村,V23棟無號
台東市,房地(土地+建物),臺東縣臺東市中興路三段275巷46弄19號之對面,97.26,住,,,1110519,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.0,4,2,5,有,無,10080000,54194,,0.0,0,,RPSOMLQJOHHGFAV27DB,中興新村,V18棟無號
台東市,房地(土地+建物)+車位,臺東縣臺東市復興路117號,23.42,住,,,1110531,土地5建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.24,3,2,2,有,無,11500000,99792,一樓平面,0.0,1000000,,RPPNMLPKOHHGFAV76CB,富湛,1棟10A號
台東市,房地(土地+建物),臺東縣臺東市興航街72號旁,52.0,住,,,1110525,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,134.78,3,2,2,有,無,10500000,77905,,0.0,0,,RPQNMLPKOHHGFAV86CB,齊揚日光A區,A棟1A2號
台東市,房地(土地+建物),臺東縣臺東市興航街72號旁,53.29,住,,,1110609,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,138.13,3,2,2,有,無,10500000,76015,,0.0,0,,RPUNMLPKOHHGFAV27CB,齊揚日光A區,A棟1A3號
台東市,房地(土地+建物)+車位,臺東縣臺東市復興路117號,20.1,住,,,1110608,土地5建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.79,2,2,2,有,無,7850000,81950,坡道平面,0.0,850000,,RPVNMLPKOHHGFAV37CB,富湛,1棟3C號
台東市,房地(土地+建物),臺東縣臺東市浙江路62巷15號之旁,24.67,住,,,1110601,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.41,2,2,2,有,無,5400000,76694,,0.0,0,,RPSNMLLLOHHGFAV86DB,浙江品苑,3C號
台東市,房地(土地+建物),臺東縣臺東市浙江路62巷15號之旁,29.96,住,,,1110531,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.51,2,2,2,有,無,6050000,70752,,0.0,0,,RPTNMLLLOHHGFAV96DB,浙江品苑,4A號
台東市,房地(土地+建物),臺東縣臺東市浙江路62巷15號之旁,31.37,住,,,1110603,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.55,2,2,2,有,無,6200000,69235,,0.0,0,,RPUNMLLLOHHGFAV07DB,浙江品苑,3B號
台東市,房地(土地+建物),臺東縣臺東市浙江路62巷15號之旁,31.37,住,,,1110617,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.55,2,2,2,有,無,5700000,63652,,0.0,0,,RPWNMLLLOHHGFAV27DB,浙江品苑,4B號
台東市,房地(土地+建物)+車位,臺東縣臺東市浙江路62巷15號之旁,31.37,住,,,1110601,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.55,2,2,2,有,無,6400000,75198,一樓平面,13.75,700000,,RPQNMLMLOHHGFAV76DB,浙江品苑,5B號
台東市,房地(土地+建物)+車位,臺東縣臺東市浙江路62巷15號之旁,29.96,住,,,1110603,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.51,2,2,2,有,無,6400000,88358,一樓平面,21.0,700000,,RPRNMLMLOHHGFAV86DB,浙江品苑,3A號
台東市,房地(土地+建物)+車位,臺東縣臺東市浙江路62巷15號之旁,31.37,住,,,1110616,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.55,2,2,2,有,無,6400000,75198,一樓平面,13.75,700000,,RPSNMLMLOHHGFAV96DB,浙江品苑,2B號
台東市,房地(土地+建物)+車位,臺東縣臺東市浙江路62巷15號之旁,24.67,住,,,1110601,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.41,2,2,2,有,無,6100000,95305,一樓平面,13.75,700000,,RPTNMLMLOHHGFAV07DB,浙江品苑,4C號
台東市,房地(土地+建物)+車位,臺東縣臺東市山西路二段177號之附近等,62.05,住,,,1110526,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.45,3,2,3,有,無,7500000,52283,一樓平面,13.75,0,,RPQNMLMLOHHGFAV66CB,航站晴園電梯公寓,4A號
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,35.79,住,,,1110618,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.36,2,2,1,有,無,6310000,67420,坡道平面,35.93,820000,,RPPNMLNLOHHGFAV66CB,悅山水,G棟7號
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,35.74,住,,,1110617,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.36,2,2,1,有,無,5750000,60543,坡道平面,35.93,820000,,RPQNMLNLOHHGFAV76CB,悅山水,C棟2號
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,35.79,住,,,1110619,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.26,2,2,1,有,無,6260000,67420,坡道平面,34.83,770000,,RPRNMLNLOHHGFAV86CB,悅山水,G棟11號
台東市,房地(土地+建物)+車位,臺東縣臺東市山西路二段177號之附近等,55.95,住,,,1110611,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.12,3,2,3,有,無,7850000,54849,一樓平面,13.75,0,,RPVNMLNLOHHGFAV27CB,航站晴園電梯公寓,3B號
台東市,房地(土地+建物),臺東縣臺東市浙江路62巷15號之旁,29.96,住,,,1110531,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.51,2,2,2,有,無,6050000,70752,,0.0,0,,RPPNMLNLOHHGFAV76DB,浙江品苑,5A號
