鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中正區,建物,基隆市中正區觀海街１４９號１１樓,0.0,住,,,1110503,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,84.79,2,1,2,有,無,有,12000,142,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPVOMLMKNHHGFDC18CC
中山區,建物,基隆市中山區西定路２５４之４號,0.0,商,,,1110506,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670801,78.6,3,2,1,有,無,有,8000,102,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPWOMLMKNHHGFDC28CC
暖暖區,建物,基隆市暖暖區碇內街１１１之１號八樓,0.0,住,,,1110509,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,135.19,2,2,2,有,有,有,18000,133,,0.0,0,水電費、瓦斯費、網路費及每月管理費2349元皆由承租人負擔。,RPOOMLNKNHHGFDC57CC
中正區,建物,基隆市中正區調和街１７之２號４樓,0.0,住,,,1110510,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760323,91.91,3,2,1,有,無,有,9000,98,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPOMLNKNHHGFDC67CC
信義區,建物,基隆市信義區深溪路３６巷５０弄１０號７樓,0.0,住,,,1110511,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840322,155.17,3,2,2,有,有,有,13500,87,,0.0,0,水電費、瓦斯費、網路費及每月管理費900元皆由承租人負擔。,RPQOMLNKNHHGFDC77CC
中正區,建物,基隆市中正區中正路１１０之１號,0.0,商,,,1110425,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650506,63.09,3,2,2,有,無,有,10000,159,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPWOMLNKNHHGFDC38CC
中正區,建物,基隆市中正區義二路２６６號９樓,0.0,商,,,1110512,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0881104,83.68,2,1,2,有,有,有,13500,161,,0.0,0,水電瓦斯費、網路費及每月管理費500元由承租人負擔。,RPRPMLNKNHHGFDC97CC
中正區,建物,基隆市中正區新豐街２２８號１０樓,0.0,住,,,1110420,土地0建物1車位0,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,30.89,1,0,0,無,無,有,8000,259,,0.0,0,,RPUPMLNKNHHGFDC28CC
暖暖區,建物,基隆市暖暖區碇內街３０２號３樓,0.0,住,,,1110421,土地0建物1車位0,三層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850217,99.57,3,2,1,有,無,有,10000,100,,0.0,0,,RPWPMLNKNHHGFDC48CC
安樂區,建物,基隆市安樂區安樂路一段１５０之１號１４樓,0.0,住,,,1110420,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850508,40.74,1,0,0,無,無,有,10000,245,,0.0,0,,RPOQMLNKNHHGFDC77CC
安樂區,建物,基隆市安樂區麥金路６６號１０樓,0.0,住,,,1110507,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,149.7,3,2,2,有,有,有,13500,90,,0.0,0,水電費、瓦斯費、網路費每月管理費1811元皆由承租人負擔。,RPPQMLNKNHHGFDC87CC
信義區,建物,基隆市信義區東信路２３６巷３之３號,0.0,住,,,1110415,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700106,76.25,3,1,1,有,無,有,12000,157,,0.0,0,,RPRQMLNKNHHGFDC08CC
信義區,建物,基隆市信義區義六路５之２號２樓,0.0,其他,,,1110506,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720608,88.96000000000001,3,2,1,有,無,有,12000,135,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPSQMLNKNHHGFDC18CC
中山區,建物,基隆市中山區復興路３２１之６號,0.0,住,,,1110504,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700908,111.83,3,2,1,有,無,有,12000,107,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPTQMLNKNHHGFDC28CC
安樂區,房地(土地+建物),基隆市安樂區樂利二街６２巷２８３號,12.92,住,,,1110513,土地2建物1車位0,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0881231,81.63,0,0,0,無,有,無,11000,135,,0.0,0,租金含管理費,RPVPMLNKNHHGFDC48DC
七堵區,建物,基隆市七堵區明德二路１巷１０３之４號,0.0,住,,,1110415,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740729,81.53,3,2,2,有,無,有,10000,123,,0.0,0,,RPRNMLOKNHHGFDC87CC
中正區,建物,基隆市中正區新豐街２５６號１１樓,0.0,住,,,1110426,土地0建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,31.14,0,0,0,無,無,有,6000,193,,0.0,0,,RPSNMLOKNHHGFDC97CC
中正區,建物,基隆市中正區義二路１８５之１１號,0.0,商,,,1110509,土地0建物1車位0,六層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660715,52.53,2,1,1,有,無,有,11000,209,,0.0,0,電費、瓦斯費由承租人負擔。,RPXOMLQKNHHGFDC78CC
信義區,建物,基隆市信義區深溪路３８巷２之５號十樓,0.0,住,,,1110509,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061109,83.09,2,1,1,有,無,有,13500,162,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPPMLQKNHHGFDC08CC
信義區,建物,基隆市信義區深溪路３８巷１之７號二樓,0.0,住,,,1110424,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061109,97.67,3,1,1,有,有,有,19800,203,,0.0,0,水電瓦斯費、網路費及每月管理費1578元由承租人負擔。,RPUNMLRKNHHGFDC48CC
暖暖區,建物,基隆市暖暖區暖暖街１９３之３號,0.0,住,,,1110505,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700825,69.86,3,1,2,有,無,有,9500,136,,0.0,0,每月水電瓦斯、網路費由承租人負擔。,RPQOMLRKNHHGFDC18CC
安樂區,建物,基隆市安樂區中平街７巷３號５樓,0.0,住,,,1110511,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781123,121.39,3,2,2,有,無,有,10000,82,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPTOMLRKNHHGFDC48CC
中正區,建物,基隆市中正區新豐街１６２巷２０號,0.0,住,,,1110513,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101014,94.78999999999999,2,1,1,有,有,有,16000,169,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPUOMLRKNHHGFDC58CC
安樂區,建物,基隆市安樂區基金三路１４１號２樓,0.0,住,,,1110513,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780127,101.87,3,2,2,有,無,有,10000,98,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPVOMLRKNHHGFDC68CC
中山區,建物,基隆市中山區華興街５３巷７號７樓之６,0.0,住,,,1110515,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960131,115.35,2,2,1,有,有,有,12500,108,,0.0,0,水電費、瓦斯費、網路費及每月管理費1378元皆由承租人負擔。,RPXOMLRKNHHGFDC88CC
仁愛區,建物,基隆市仁愛區劉銘傳路１１０巷４８號２樓,0.0,住,,,1110515,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0580106,46.86,3,1,1,有,無,有,8000,171,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPOPMLRKNHHGFDC08CC
安樂區,建物,基隆市安樂區基金一路１２１巷４０之２１號２樓,0.0,住,,,1110430,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,78.63000000000001,2,2,2,有,有,有,11000,140,,0.0,0,水電瓦斯費、網路費及每月管理費714元由承租人負擔。,RPXPMLSKNHHGFDC09CC
暖暖區,建物,基隆市暖暖區過港路１０巷１５６號５樓,0.0,住,,,1110505,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841218,103.93,3,2,2,有,無,有,16000,154,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPQQMLSKNHHGFDC48CC
信義區,建物,基隆市信義區東信路３５巷４之２號,0.0,其他,,,1110510,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720208,92.88,4,2,1,有,有,有,13000,140,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPTQMLSKNHHGFDC78CC
暖暖區,房地(土地+建物),基隆市暖暖區興隆街１０之５號,659.43,工,,,1110427,土地3建物1車位0,見其他登記事項,1,工廠,工業用,鋼筋混凝土、鋼架,0770520,273.56,0,0,0,無,無,無,90000,,,0.0,0,,RPWNMLTKNHHGFDC88CC
仁愛區,建物,基隆市仁愛區精一路１９號５樓,0.0,商,,,1110509,土地0建物1車位0,五層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700718,80.19,3,1,2,有,無,有,18000,224,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPOOMLTKNHHGFDC18CC
安樂區,建物,基隆市安樂區樂利三街８巷３６號１１樓,0.0,其他,,,1110510,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840504,114.84,2,2,1,有,有,有,16000,139,,0.0,0,水電費、瓦斯費、網路費及每月管理費1250元皆由承租人負擔。,RPPOMLTKNHHGFDC28CC
信義區,建物,基隆市信義區義六路１９號５樓,0.0,住,,,1110509,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741126,93.48,3,2,2,有,無,有,13500,144,,0.0,0,每月水電瓦斯、網路費由承租人負擔。,RPWNMLKLNHHGFDC08CC
安樂區,建物,基隆市安樂區中平街１７０之２號,0.0,住,,,1110518,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681221,55.83,2,1,1,有,無,有,8000,143,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPXNMLKLNHHGFDC18CC
中正區,建物,基隆市中正區新豐街２５８號５樓,0.0,住,,,1110423,土地0建物1車位0,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,32.55,1,0,0,無,無,有,9000,276,,0.0,0,,RPOOMLNLNHHGFDC67CC
中正區,建物,基隆市中正區新豐街２５４號１６樓,0.0,住,,,1110506,土地0建物1車位0,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,31.14,0,0,0,無,無,有,6000,193,,0.0,0,,RPVOMLNLNHHGFDC38CC
中正區,建物,基隆市中正區北寧路３３９之３號,0.0,住,,,1110505,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710524,91.55,2,1,1,有,無,有,4500,49,,0.0,0,,RPWOMLNLNHHGFDC48CC
中正區,建物,基隆市中正區北寧路３３９之４號,0.0,住,,,1110518,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710524,91.55,2,1,1,有,無,有,4000,44,,0.0,0,,RPXOMLNLNHHGFDC58CC
中正區,建物,基隆市中正區新豐街１９０號１８樓,0.0,住,,,1110516,土地0建物1車位0,十八層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,32.45,1,1,1,有,無,有,8800,271,,0.0,0,每月水電瓦斯、網路費由承租人負擔。,RPOPMLNLNHHGFDC77CC
七堵區,建物,基隆市七堵區崇信街１５巷１２之２號,0.0,住,,,1110518,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620821,81.76,2,1,1,有,無,有,14000,171,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPPPMLNLNHHGFDC87CC
信義區,建物,基隆市信義區深澳坑路１６６之１７號８樓之２,0.0,住,,,1110510,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,39.88,0,0,0,無,無,有,7000,176,,0.0,0,,RPQPMLNLNHHGFDC97CC
信義區,建物,基隆市信義區正信路２４之３２號,0.0,住,,,1110510,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0691014,63.31,2,1,1,有,無,有,10000,158,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPRPMLNLNHHGFDC08CC
信義區,建物,基隆市信義區深溪路５５巷９６號４樓,0.0,住,,,1110510,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880122,134.68,3,2,2,有,無,有,14000,104,,0.0,0,,RPTPMLNLNHHGFDC28CC
中正區,建物,基隆市中正區新豐街１６２巷５２號,0.0,住,,,1110513,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101014,99.47,2,1,1,有,無,有,18000,181,,0.0,0,,RPWPMLNLNHHGFDC58CC
中正區,建物,基隆市中正區新豐街３３０號１０樓,0.0,住,,,1110506,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,144.98,4,2,2,有,無,有,14000,97,,0.0,0,,RPXPMLNLNHHGFDC68CC
中正區,建物,基隆市中正區觀海街１９９號１１樓,0.0,住,,,1110509,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,32.14,0,0,0,無,無,有,8000,249,,0.0,0,,RPOQMLNLNHHGFDC87CC
安樂區,建物,基隆市安樂區安一路１００巷１２７號３樓,0.0,住,,,1110512,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830621,53.56,1,1,1,有,無,有,10000,187,,0.0,0,,RPQQMLNLNHHGFDC08CC
七堵區,建物,基隆市七堵區明德一路２２７之４號,0.0,商,,,1110509,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0651012,73.16,3,2,1,有,無,有,12000,164,,0.0,0,每月水電瓦斯、網路費由承租人負擔。,RPSQMLNLNHHGFDC28CC
暖暖區,建物,基隆市暖暖區源遠路３６之１號５樓,0.0,住,,,1110513,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840316,34.870000000000005,1,1,1,有,有,有,8000,229,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPOPMLOLNHHGFDC87CC
安樂區,建物,基隆市安樂區麥金路２７９號１０樓,0.0,住,,,1110520,土地0建物1車位0,十層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050124,70.28,2,1,1,有,有,有,15000,213,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPVNMLPLNHHGFDC48CC
中山區,建物,基隆市中山區文化路１８５之３號,0.0,住,,,1110520,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0661019,65.4,3,1,1,有,無,有,11000,168,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPOOMLPLNHHGFDC87CC
信義區,建物,基隆市信義區深溪路３６巷５０弄２０號３樓,0.0,住,,,1110514,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840322,142.1,4,2,2,有,有,有,17000,120,,0.0,0,水電費、瓦斯費、網路費及每月管理費900元皆由承租人負擔。,RPROMLPLNHHGFDC18CC
信義區,建物,基隆市信義區信二路６５號１１樓,0.0,商,,,1110517,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870112,124.47,2,2,2,有,有,有,16500,133,,0.0,0,水電費、瓦斯費、網路費及每月管理費1800元皆由承租人負擔。,RPSOMLPLNHHGFDC28CC
七堵區,建物,基隆市七堵區光明路２０４號４樓,0.0,住,,,1110512,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800505,82.25,3,2,1,有,無,有,14000,170,,0.0,0,每月水電瓦斯、網路費由承租人負擔。,RPUOMLPLNHHGFDC48CC
中正區,建物,基隆市中正區觀海街８８號１２樓,0.0,住,,,1110511,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,105.66,2,1,2,有,有,有,10000,95,,0.0,0,每月水電瓦斯、網路費由承租人負擔。,RPVOMLPLNHHGFDC58CC
中正區,建物,基隆市中正區新豐街１６２巷５６號５樓,0.0,住,,,1110518,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101014,103.35,3,1,1,有,有,有,15000,145,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPQOMLQLNHHGFDC18CC
信義區,建物,基隆市信義區深美街９６號,0.0,住,,,1110519,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0920313,208.68,5,3,3,有,無,有,15000,72,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPROMLQLNHHGFDC28CC
七堵區,建物,基隆市七堵區福五街１７５號２樓,0.0,住,,,1110525,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840915,100.32,3,2,2,有,有,有,15000,150,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPQOMLKMNHHGFDC67CC
中山區,建物,基隆市中山區西定路８０巷５之４號,0.0,住,,,1110524,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770728,61.78,3,1,1,有,無,有,8500,138,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPROMLKMNHHGFDC77CC
暖暖區,建物,基隆市暖暖區碇內街２５８號９樓,0.0,住,,,1110526,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,101.59,2,2,1,有,有,有,7800,77,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPSOMLKMNHHGFDC87CC
暖暖區,建物,基隆市暖暖區碇內街２７２號９樓,0.0,住,,,1110520,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,113.26,3,1,1,有,無,有,8500,75,,0.0,0,水電瓦斯費、網路費及每月管理費600元由承租人負擔。,RPTOMLKMNHHGFDC97CC
安樂區,建物,基隆市安樂區麥金路４８９之４號,0.0,住,,,1110523,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711220,98.04,3,1,1,有,無,有,12000,122,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPUOMLKMNHHGFDC08CC
安樂區,建物,基隆市安樂區武崙街１９１號６樓,0.0,住,,,1110522,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071009,92.5,2,1,1,有,有,有,16000,173,,0.0,0,水電瓦斯費、網路費及每月管理費2179元由承租人負擔。,RPSPMLKMNHHGFDC97CC
暖暖區,建物,基隆市暖暖區源遠路１７９之６號１３樓,0.0,住,,,1110522,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080102,88.86,2,2,1,有,有,有,17800,200,,0.0,0,水電瓦斯費、網路費及每月管理費1700元由承租人負擔。,RPVOMLLMNHHGFDC28CC
暖暖區,建物,基隆市暖暖區源遠路１７９之６號１２樓,0.0,住,,,1110522,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080102,88.86,2,2,1,有,有,有,17000,191,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPQPMLLMNHHGFDC87CC
安樂區,建物,基隆市安樂區武聖街１６２號５樓,0.0,住,,,1110525,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790523,99.03999999999999,2,1,1,有,無,有,8000,81,,0.0,0,每月水電瓦斯、網路費由承租人負擔。,RPUNMLLJOHHGFDC87CC
中正區,建物,基隆市中正區新豐街２６４號九樓,0.0,住,,,1110522,土地0建物1車位0,九層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,27.03,1,0,1,有,有,有,7000,259,,0.0,0,水電費、瓦斯費、網路費及每月管理費350元皆由承租人負擔。,RPOOMLLJOHHGFDC37CC
安樂區,建物,基隆市安樂區樂利三街３８巷７９之２號,0.0,住,,,1110527,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690611,52.11,2,2,1,有,無,有,8500,163,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPRRMLLJOHHGFDC97CC
仁愛區,建物,基隆市仁愛區龍安街３２４巷１號二樓,0.0,其他,,,1110522,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0540701,34.45,2,1,2,有,無,有,13000,377,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPQOMLMJOHHGFDC67CC
中正區,建物,基隆市中正區漁港三街１５０號４樓,0.0,住,,,1110531,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720715,91.23,3,2,2,有,無,有,10000,110,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPXOMLMJOHHGFDC38CC
七堵區,建物,基隆市七堵區崇義街３２之４號,0.0,住,,,1110531,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690813,61.64,3,1,1,有,無,有,10000,162,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPOPMLMJOHHGFDC57CC
信義區,建物,基隆市信義區東信路３巷５６號,0.0,住,,,1110601,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,66.66,3,1,1,有,無,有,12000,180,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPQMLQJOHHGFDC18CC
中正區,建物,基隆市中正區新豐街１６２巷４８號４樓,0.0,住,,,1110522,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101014,105.48,3,1,1,有,有,有,15000,142,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPQQMLQJOHHGFDC28CC
中正區,建物,基隆市中正區觀海街２２３號１１樓,0.0,住,,,1110523,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,126.9,2,1,2,有,有,有,13100,103,,0.0,0,水電費、瓦斯費、網路費及每月管理費840元皆由承租人負擔。,RPSQMLQJOHHGFDC48CC
中山區,建物,基隆市中山區西定路１２８巷１之４號,0.0,商,,,1110523,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0671123,80.68,3,1,1,有,無,有,12000,149,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPTQMLQJOHHGFDC58CC
