鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
竹崎鄉,土地,真武段476地號,51.14,商,,,1110901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,955000,18674,,0.0,0,未登記建物；,RPSNMLQJRHHGFEQ37EA,0.0,0.0,0.0,無,
義竹鄉,房地(土地+建物),嘉義縣義竹鄉北港子３６之２８號,87.89,,特定專用區,甲種建築用地,1110801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0870514,179.93,6,1,3,有,無,1000000,5558,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTJQHHGFBQ27DA,173.24,6.69,0.0,無,
義竹鄉,土地,安溪寮段平溪小段514地號,3434.0,,特定專用區,農牧用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,518,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTJQHHGFBQ37DA,0.0,0.0,0.0,無,
義竹鄉,土地,北港子新段553地號,100.32,,特定專用區,甲種建築用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,3987,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTJQHHGFBQ47DA,0.0,0.0,0.0,無,
義竹鄉,土地,北港子新段66地號,20391.89,,特定專用區,養殖用地,1110801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,392,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTJQHHGFBQ57DA,0.0,0.0,0.0,無,
竹崎鄉,土地,樟樹坪段1009地號,1000.0,,山坡地保育區,農牧用地,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,200,,0.0,0,,RPQNMLLKQHHGFEQ56DA,0.0,0.0,0.0,無,0001
鹿草鄉,土地,後庄子段後庄小段142地號,643.67,,特定農業區,農牧用地,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,772000,1199,,0.0,0,,RPUNMLLKQHHGFDQ86DA,0.0,0.0,0.0,無,
朴子市,土地,鴨母寮段竹村小段301地號,257.0,,特定農業區,水利用地,1110803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1166100,4537,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPUNMLLKQHHGFBQ66DA,0.0,0.0,0.0,無,
朴子市,土地,鴨母寮段竹村小段310地號,291.0,,特定農業區,水利用地,1110803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1636800,5625,,0.0,0,畸零地或有合併使用效益；,RPVNMLLKQHHGFBQ76DA,0.0,0.0,0.0,無,
