鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
南投市,土地,三塊厝段194-136地號,12.67,住,,,1110801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750120,59204,,0.0,0,,RPSNMLPKQHHGFAM98DA,0.0,0.0,0.0,無,0005
竹山鎮,土地,溫水段174地號,864.89,,特定農業區,農牧用地,1110803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,3237,,0.0,0,未登記建物；,RPQNMLPKQHHGFDM09DA,0.0,0.0,0.0,無,0006
鹿谷鄉,土地,鹿彰段251地號,63.54,住,,,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,23607,,0.0,0,未登記建物；,RPPNMLSKQHHGFDM66DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮明賢街一段５９號,73.93,住,,,1110809,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0811231,189.01,0,0,0,無,無,14850000,78567,,0.0,0,,RPWNMLPKQHHGFBM86DA,189.01,0.0,0.0,無,
南投市,房地(土地+建物)+車位,南投縣南投市南陽路３４３之６號四樓,15.41,住,,,1110804,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,141.32999999999998,3,2,2,有,有,3000000,21227,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJQHHGFAM78DA,83.73,0.52,19.55,有,0007
南投市,土地,新廍段896-2地號,31.76,農,,,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,14484,,0.0,0,未登記建物；瑕疵物件；,RPSNMLRKQHHGFAM56DA,0.0,0.0,0.0,無,
草屯鎮,土地,新南埔段90地號,8079.49,,山坡地保育區,農牧用地,1110801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,693,,0.0,0,山陡崎嶇 無車路,RPWOMLRKQHHGFBM17DA,0.0,0.0,0.0,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之８號,6546.0,,山坡地保育區,農牧用地,1110810,土地1建物1車位0,一層，二層,二層,農舍,農業用,鋼骨ＲＣ造,0881230,79.87,12,1,12,有,無,87640000,,,0.0,0,,RPQNMLRKQHHGFCM56DA,49.74,19.25,10.88,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之１０號,5703.0,,山坡地保育區,農牧用地,1110810,土地1建物1車位0,一層，二層,二層,農舍,農業用,鋼骨ＲＣ造,0881230,231.02,11,1,11,有,無,75120000,,,0.0,0,,RPRNMLRKQHHGFCM66DA,231.02,0.0,0.0,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之９號,6230.0,,山坡地保育區,農牧用地,1110810,土地1建物1車位0,一層，二層,二層,農舍,農業用,鋼骨ＲＣ造,0881230,484.46,12,1,12,有,無,84510000,,,0.0,0,,RPSNMLRKQHHGFCM76DA,484.46,0.0,0.0,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之４號,4105.0,,山坡地保育區,農牧用地,1110810,土地1建物1車位0,一層，二層,二層,農舍,農業用,一樓：加強磚造　二樓：木構造,0880121,496.38,4,1,4,有,無,65730000,,,0.0,0,,RPTNMLRKQHHGFCM86DA,496.38,0.0,0.0,無,
竹山鎮,土地,中州段1460地號,237.34,,鄉村區,乙種建築用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,11797,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJQHHGFDM96EA,0.0,0.0,0.0,無,
集集鎮,土地,玉映段426地號,144.78,住,,,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,7598,,0.0,0,,RPPNMLTKQHHGFEM96EA,0.0,0.0,0.0,無,
南投市,土地,內新段1330地號,55.52,,鄉村區,乙種建築用地,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,8105,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKQHHGFAM98DA,0.0,0.0,0.0,無,
南投市,土地,新廍段727-39地號,1.3,住,,,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,78650,60500,,0.0,0,,RPROMLRKQHHGFAM56DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮大湳六街１２５號,138.02,,鄉村區,乙種建築用地,1110802,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080531,218.42,4,3,5,有,無,12580000,57595,,0.0,0,,RPPNMLTKQHHGFCM66DA,212.6,0.0,5.82,無,0008
埔里鎮,房地(土地+建物),南投縣埔里鎮南安路７４３巷４號四樓之１,17.78,住,,,1110804,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830114,101.12,3,2,2,有,有,3850000,38074,,0.0,0,陽台外推；,RPSNMLMLQHHGFCM98DA,71.63,0.0,9.16,有,0009
仁愛鄉,土地,松岡段691-1地號,81.0,,鄉村區,乙種建築用地,1110812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1540000,19012,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLNLQHHGFCM98DA,0.0,0.0,0.0,無,
國姓鄉,土地,水長流段86-12地號,769.0,,特定農業區,農牧用地,1110817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,4421,,0.0,0,,RPSNMLNLQHHGFCM09DA,0.0,0.0,0.0,無,
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉興產路１２０號,48.22,商,,,1110802,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0600700,121.44,2,1,2,有,無,3064369,25234,,0.0,0,含土地增值稅或其他稅費64369元；親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLMLQHHGFDM86DA,121.44,0.0,0.0,無,
竹山鎮,土地,大林段949地號,207.0,,山坡地保育區,農牧用地,1110815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84000,406,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPXNMLMLQHHGFDM96DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮下橫街１巷３０之２號,85.0,住,,,1110813,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0741108,96.57,3,2,2,有,無,2600000,26923,,0.0,0,,RPQNMLNLQHHGFDM98DA,96.57,0.0,0.0,無,
中寮鄉,房地(土地+建物),南投縣中寮鄉永樂路４５巷３９號,167.46,,鄉村區,乙種建築用地,1110808,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930621,166.35,4,2,3,有,無,3900000,23445,,0.0,0,,RPQNMLSKQHHGFAM56EA,140.09,10.32,15.94,無,
水里鄉,土地,新上安段235地號,1032.1,,一般農業區,農牧用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,1114,,0.0,0,,RPPNMLLLQHHGFEM78DA,0.0,0.0,0.0,無,
信義鄉,土地,東埔段338-1地號,295.0,都市：其他:保護區,,,1110805,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,1525,,0.0,0,,RPQNMLNLQHHGFEM09DA,0.0,0.0,0.0,無,
南投市,土地,永新段221地號,111.54,住,,,1110804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,47517,,0.0,0,,RPRNMLSKQHHGFAM56DA,0.0,0.0,0.0,無,
南投市,土地,半山段390-10地號,1170.56,,,,1110809,土地23建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19200000,16402,,0.0,0,,RPTOMLTJQHHGFAM86DA,0.0,0.0,0.0,無,0010
草屯鎮,土地,南坪段966地號,231.39,,森林區,農牧用地,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3290000,14218,,0.0,0,,RPRNMLPJQHHGFBM88DA,0.0,0.0,0.0,無,0011
埔里鎮,土地,竹圍段281地號,4.7,住,,,1110806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,25532,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOLQHHGFCM86DA,0.0,0.0,0.0,無,0012
國姓鄉,土地,北港溪段58-890地號,67.0,,特定農業區,甲種建築用地,1110805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,10149,,0.0,0,,RPSNMLSJQHHGFCM76DA,0.0,0.0,0.0,無,
南投市,土地,光興段294-1地號,103.14,住,,,1110802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10523375,102030,,0.0,0,政府機關標讓售；,RPQNMLNLQHHGFAM78EA,0.0,0.0,0.0,無,
仁愛鄉,土地,蘆山段346-1地號,98.0,,鄉村區,乙種建築用地,1110822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,1837,,0.0,0,原住民保留地。,RPSNMLPLQHHGFCM66DA,0.0,0.0,0.0,無,
埔里鎮,土地,東潤段493地號,9.14,,特定農業區,農牧用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,19694,,0.0,0,本買賣標的係越界建築買方所使用之農地,RPUNMLPLQHHGFCM86DA,0.0,0.0,0.0,無,0013
埔里鎮,土地,東潤段493地號,8.83,,特定農業區,農牧用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,20385,,0.0,0,本買賣標的係越界建築買方所使用之農地,RPVNMLPLQHHGFCM96DA,0.0,0.0,0.0,無,0013
鹿谷鄉,土地,鹿彰段703地號,54.26,住,,,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1778725,32782,,0.0,0,含土地增值稅或其他稅費138725元；,RPQNMLOLQHHGFDM09DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮枋坪巷２之３５弄１號五樓之３,17.65,住,,,1110808,土地2建物1車位0,五層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850309,64.87,1,1,1,有,無,1300000,20040,,0.0,0,,RPXNMLOLQHHGFDM17DA,43.75,0.0,2.25,無,0015
埔里鎮,土地,東潤段493地號,8.5,,特定農業區,農牧用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,21176,,0.0,0,本買賣標的係越界建築買方所使用之農地,RPWNMLPLQHHGFCM07DA,0.0,0.0,0.0,無,0013
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人一街２４３巷１０號九樓之２,17.62,住,,,1110805,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850209,149.62,3,2,2,有,有,4500000,30076,,0.0,0,,RPQOMLPLQHHGFCM56DA,105.22,0.0,21.43,有,
國姓鄉,土地,廣源段366地號,2100.0,,山坡地保育區,農牧用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,762,,0.0,0,農作物；,RPSNMLQLQHHGFCM76DA,0.0,0.0,0.0,無,
集集鎮,土地,文昌段542地號,385.33,住,,,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,20242,,0.0,0,,RPPNMLQLQHHGFEM76EA,0.0,0.0,0.0,無,
仁愛鄉,土地,紅香段383地號,280.0,,山坡地保育區,農牧用地,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,536,,0.0,0,本件買賣標的為原住民保留地,RPUNMLOLQHHGFCM76DA,0.0,0.0,0.0,無,
仁愛鄉,土地,翠巒段568地號,661.0,,森林區,農牧用地,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,303,,0.0,0,未登記建物；,RPQNMLOLQHHGFCM98DA,0.0,0.0,0.0,無,0017
仁愛鄉,土地,翠巒段167地號,10641.0,,森林區,農牧用地,1110810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,216,,0.0,0,,RPRNMLOLQHHGFCM09DA,0.0,0.0,0.0,無,
中寮鄉,土地,分水寮段494-150地號,940.0,,山坡地保育區,林業用地,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,426,,0.0,0,,RPTNMLPKQHHGFAM09DA,0.0,0.0,0.0,無,0018
南投市,房地(土地+建物),南投縣南投市同源路六街４６之１號,13.2,,工業區,丁種建築用地,1110813,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900816,44.83,2,2,1,有,無,2100000,46844,,0.0,0,,RPSNMLOLQHHGFAM98DA,29.15,0.0,7.95,無,0019
竹山鎮,土地,鯉魚段441地號,232.84,,鄉村區,乙種建築用地,1110802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,3865,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLQHHGFDM56EA,0.0,0.0,0.0,無,
草屯鎮,土地,平西段900-1地號,381.0,,風景區,農牧用地,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,3281,,0.0,0,,RPQNMLQLQHHGFBM56EA,0.0,0.0,0.0,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之６號,4688.0,,山坡地保育區,農牧用地,1110816,土地1建物1車位0,一層，二層,二層,農舍,農業用,木造，加強磚造,0860820,494.11,4,1,4,有,無,66216000,,,0.0,0,未登記建物；,RPRNMLTLQHHGFCM07EA,494.11,0.0,0.0,無,
埔里鎮,土地,東潤段493地號,8.21,,特定農業區,農牧用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,10962,,0.0,0,本買賣標的係越界建築買方所使用之農地,RPXNMLPLQHHGFCM17DA,0.0,0.0,0.0,無,0013
魚池鄉,土地,水社段852地號,99.0,住,,,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26300000,265657,,0.0,0,,RPOOMLPLQHHGFCM98DA,0.0,0.0,0.0,無,0021
鹿谷鄉,土地,文昌段212-3地號,793.06,都市：其他:,一般農業區,農牧用地,1110822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5757600,7260,,0.0,0,,RPPNMLPLQHHGFDM09DA,0.0,0.0,0.0,無,
竹山鎮,土地,菩提段300地號,22.0,住,,,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,665500,30250,,0.0,0,鄰地購買。,RPQNMLQLQHHGFDM66DA,0.0,0.0,0.0,無,
竹山鎮,土地,菩提段856地號,28.0,住,,,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,25000,,0.0,0,畸零地或有合併使用效益；,RPSNMLRKQHHGFDM86DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮公所路４９巷７號,199.0,住,,,1110811,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820118,171.6,4,2,3,有,無,5800000,33800,,0.0,0,,RPPNMLPKQHHGFDM98DA,165.6,0.0,6.0,無,
竹山鎮,土地,大鞍段129地號,1145.0,,山坡地保育區,農牧用地,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,454,,0.0,0,,RPPNMLQKQHHGFDM09DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮菜園路３７之２號,90.5,商,,,1110812,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0581021,220.24,5,2,3,有,無,3900000,17708,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTLQHHGFDM17DA,220.24,0.0,0.0,無,0022
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之５號,2903.0,,山坡地保育區,農牧用地,1110816,土地1建物1車位0,一層，二層,二層,農舍,農業用,加強磚造、木構造,0860519,426.78,4,1,4,有,無,40851000,,,0.0,0,未登記建物；,RPSNMLTLQHHGFCM17EA,426.78,0.0,0.0,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之２號,6373.0,,山坡地保育區,農牧用地,1110816,土地2建物1車位0,一層，二層,二層,農舍,農業用,鋼鐵造有牆,0851231,474.9,0,1,2,有,無,89979000,,,0.0,0,未登記建物；,RPVNMLTLQHHGFCM47EA,474.9,0.0,0.0,無,
埔里鎮,土地,麒麟段839-2地號,8558.08,,山坡地保育區,農牧用地,1110815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28476000,3327,,0.0,0,,RPPNMLTLQHHGFCM86EA,0.0,0.0,0.0,無,
埔里鎮,土地,麒麟段842地號,6261.97,,山坡地保育區,農牧用地,1110815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20836000,3327,,0.0,0,,RPQNMLTLQHHGFCM96EA,0.0,0.0,0.0,無,
鹿谷鄉,土地,坪子頂段334地號,7.58,,山坡地保育區,丙種建築用地,1110823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22900,3021,,0.0,0,,RPPNMLQLQHHGFDM66EA,0.0,0.0,0.0,無,0023
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路６３號六樓,29.74,住,,,1110814,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040825,149.68,4,0,4,有,有,5200000,34741,,0.0,0,,RPRNMLPLQHHGFBM09DA,82.48,0.0,12.45,有,0024
中寮鄉,土地,新二重溪段1089地號,23.45,,鄉村區,乙種建築用地,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,4478,,0.0,0,,RPTNMLQLQHHGFAM66DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市仁義南路５０巷１６號,90.38,住,,,1110815,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850130,166.31,4,3,3,有,無,10000000,60129,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLQKQHHGFAM98DA,143.25,7.76,15.3,無,
埔里鎮,土地,水尾段776-5地號,353.75,,山坡地保育區,丙種建築用地,1110803,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,3618,,0.0,0,,RPPNMLNLQHHGFCM78DA,0.0,0.0,0.0,無,0025
竹山鎮,土地,德興段924地號,11254.42,,山坡地保育區,林業用地,1110809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,107,,0.0,0,,RPPNMLTLQHHGFDM96EA,0.0,0.0,0.0,無,
水里鄉,房地(土地+建物),南投縣水里鄉民生路１８６巷１號,68.0,住,,,1110816,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0490701,38.97,2,2,1,有,無,1370000,35155,,0.0,0,,RPPNMLRLQHHGFEM76DA,38.97,0.0,0.0,無,
集集鎮,土地,北隘寮段625地號,681.63,,山坡地保育區,農牧用地,1110823,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1027,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLMQHHGFEM88DA,0.0,0.0,0.0,無,
竹山鎮,土地,秀林段98地號,65.05,住,,,1110821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1630000,25058,,0.0,0,未登記建物；,RPRNMLOLQHHGFDM56DA,0.0,0.0,0.0,無,
竹山鎮,土地,新福興段1224地號,233.11,,鄉村區,乙種建築用地,1110823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,3003,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLMQHHGFDM78DA,0.0,0.0,0.0,無,
竹山鎮,土地,沙東段754地號,5.78,都市：其他:道路用地,,,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,10381,,0.0,0,二親等公設買賣親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNLQHHGFDM66DA,0.0,0.0,0.0,無,
竹山鎮,土地,和興段44地號,297.39,,特定農業區,農牧用地,1110819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2830450,9518,,0.0,0,買方為法人出賣人早年已經出售9.09坪給買方買方出資購買本買賣標的全部應扣除9.09坪即買賣總價不含9.09坪。法令限制因素本案以借名登記案件辦理出名人為法人代表。畸零地或有合併使用效益；,RPPNMLLLQHHGFDM68DA,0.0,0.0,0.0,無,
國姓鄉,房地(土地+建物),南投縣國姓鄉永興街７１號,139.5,住,,,1110804,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0910913,220.35,4,2,3,有,無,8400000,38121,,0.0,0,依照土地法34-1規定處分共有物公同共有準用前四項親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMQHHGFCM68DA,202.91,0.0,17.44,無,
國姓鄉,土地,福龜段744-1地號,113.35,,山坡地保育區,農牧用地,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,446000,3935,,0.0,0,,RPWNMLLMQHHGFCM76DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮九成街５９巷２弄１０號,97.03,,鄉村區,乙種建築用地,1110801,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0680706,51.13,3,2,1,有,無,600000,11735,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQNMLLJRHHGFCM58DA,51.13,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮鐵山路５０號,104.04,,鄉村區,乙種建築用地,1110819,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1010822,205.84,4,3,3,有,有,12600000,61213,,0.0,0,建物與土地價格分算計價如下所示:建物:肆拾伍萬陸仟貳佰元整土地:壹仟貳佰壹拾肆萬參仟捌佰元整有採光罩含土地增值稅或其他稅費43476元；,RPSNMLLJRHHGFCM78DA,183.79,5.88,16.17,無,0026
南投市,房地(土地+建物),南投縣南投市南崗一路１４３號,90.0,住,,,1110804,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0800529,213.2,6,1,4,有,無,7500000,35178,,0.0,0,,RPWNMLKMQHHGFAM56EA,213.2,0.0,0.0,無,
南投市,土地,牛運堀段66-9地號,10.0,住,,,1110816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,537100,53710,,0.0,0,,RPPNMLKMQHHGFAM48EA,0.0,0.0,0.0,無,
魚池鄉,土地,山楂腳段7-1地號,1964.0,,山坡地保育區,農牧用地,1110825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4010000,2042,,0.0,0,農業設施；,RPRNMLLJRHHGFCM78EA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮保安街３２巷５號,110.84,,鄉村區,乙種建築用地,1110817,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890703,160.69,4,2,3,有,無,4200000,26137,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLQHHGFBM76DA,138.96,0.0,21.73,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮北投路１９３巷１號,98.22,,鄉村區,乙種建築用地,1110816,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110114,182.28,4,3,3,有,無,12680000,69563,,0.0,0,土地價金：6974000元建物價金：5706000元,RPSNMLTLQHHGFBM96DA,170.52,0.0,11.76,無,
南投市,土地,內興段278-8地號,308.65,,鄉村區,乙種建築用地,1110813,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,9720,,0.0,0,,RPUNMLQKQHHGFAM66DA,0.0,0.0,0.0,無,0027
草屯鎮,土地,北勢段735地號,78.07,,鄉村區,乙種建築用地,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,29461,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLMQHHGFBM88EA,0.0,0.0,0.0,無,0028
南投市,土地,新草尾嶺段197地號,322.18,,山坡地保育區,農牧用地,1110819,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,286000,888,,0.0,0,,RPQNMLLMQHHGFAM68EA,0.0,0.0,0.0,無,
