鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新港鄉,土地,海豐子段海豐小段249地號,1650.0,,特定農業區,農牧用地,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,800,,0.0,0,,RPWNMLRLJHGGFCQ86DA,0.0,0.0,0.0,無,
大林鎮,土地,新大埔美段3162地號,1980.2,,一般農業區,農牧用地,1091224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,909,,0.0,0,農作物；,RPQNMLNLJHGGFCQ48DA,0.0,0.0,0.0,無,0194
民雄鄉,土地,東榮段658-2地號,316.0,都市：其他:住,,,1091226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,23734,,0.0,0,未登記建物；,RPTNMLSKJHGGFCQ56DA,0.0,0.0,0.0,無,0144
中埔鄉,土地,忠義段1665地號,204.94,住,,,1091221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11230000,54797,,0.0,0,,RPUNMLPLJHGGFDQ56DA,0.0,0.0,0.0,無,
太保市,土地,嘉新段969-6地號,13.39,住,,,1091216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,348810,26050,,0.0,0,政府機關標讓售；,RPWNMLPLJHGGFDQ76DA,0.0,0.0,0.0,無,
梅山鄉,土地,梅東段1820地號,67.0,都市：其他:住,,,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,67164,,0.0,0,未登記建物；,RPSNMLQLJHGGFEQ66EA,0.0,0.0,0.0,無,
竹崎鄉,土地,番子潭段457-18地號,15124.0,,一般農業區,農牧用地,1091230,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34248975,2265,,0.0,0,,RPQNMLQLJHGGFEQ98DA,0.0,0.0,0.0,無,
民雄鄉,土地,中菁段490地號,411.26,,特定農業區,農牧用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560000,1362,,0.0,0,,RPQNMLTLJHGGFCQ56EA,0.0,0.0,0.0,無,
竹崎鄉,土地,樟樹坪段6-1地號,360.38,,山坡地保育區,林業用地,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126796,352,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKJHGGFEQ66DA,0.0,0.0,0.0,無,0196
竹崎鄉,土地,樟樹坪段6-1地號,440.55,,山坡地保育區,林業用地,1091231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,186446,423,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKJHGGFEQ76DA,0.0,0.0,0.0,無,0197
六腳鄉,土地,大橋頭段92-4地號,2340.0,,一般農業區,農牧用地,1091215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,214,,0.0,0,,RPVNMLRJJHGGFBQ56EA,0.0,0.0,0.0,無,
