鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
左營區,房地(土地+建物),高雄市左營區博愛二路A2棟26樓,3.88,商,,,1060512,土地1建物1車位0,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.84,2,1,1,有,無,6850000,96697,,0.0,0,,RPQRMLSLJHGGFEE38CB,博愛香榭,
左營區,房地(土地+建物),高雄市左營區博愛二路A2棟25樓,3.92,商,,,1060124,土地1建物1車位0,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.71,2,1,1,有,無,6920000,96500,,0.0,0,,RPSRMLSLJHGGFEE58CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟27樓,4.86,商,,,1060512,土地1建物1車位1,二十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.64,2,1,1,有,無,10130000,105168,坡道平面,31.63,1400000,,RPURMLSLJHGGFEE78CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟26樓,6.17,商,,,1060504,土地1建物1車位1,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.67,3,1,2,有,無,12180000,100710,坡道平面,31.63,1400000,,RPVRMLSLJHGGFEE88CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟25樓,7.35,商,,,1060103,土地1建物1車位1,二十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.86,3,1,2,有,無,14800000,100700,坡道平面,48.26,1850000,,RPWRMLSLJHGGFEE98CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟24樓,8.25,商,,,1060203,土地1建物1車位1,二十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.85,3,1,2,有,無,15750000,98816,坡道平面,31.63,1400000,,RPXRMLSLJHGGFEE09CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟23樓,9.06,商,,,1060112,土地1建物1車位1,二十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.97,3,1,2,有,無,17210000,98603,坡道平面,31.63,1400000,,RPOSMLSLJHGGFEE28CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟22樓,8.36,商,,,1060220,土地1建物1車位1,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.96,3,1,2,有,無,15200000,97061,坡道平面,31.63,900000,,RPPSMLSLJHGGFEE38CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟21樓,7.37,商,,,1051222,土地1建物1車位1,二十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.67,3,1,2,有,無,13760000,96947,坡道平面,31.63,1250000,,RPQSMLSLJHGGFEE48CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟20樓,7.51,商,,,1060123,土地1建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.51,3,1,2,有,無,13850000,95541,坡道平面,31.63,1250000,,RPRSMLSLJHGGFEE58CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟17樓,7.56,商,,,1060210,土地1建物1車位1,十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.35,3,1,2,有,無,13450000,94560,坡道平面,31.63,900000,,RPSSMLSLJHGGFEE68CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟16樓,7.56,商,,,1051227,土地1建物1車位1,十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.35,3,1,2,有,無,13660000,93505,坡道平面,31.63,1250000,,RPTSMLSLJHGGFEE78CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟14樓,7.56,商,,,1060207,土地1建物1車位1,十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.35,3,1,2,有,無,13590000,92978,坡道平面,31.63,1250000,,RPUSMLSLJHGGFEE88CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟13樓,7.56,商,,,1060103,土地1建物1車位1,十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.35,3,1,2,有,無,13570000,92827,坡道平面,31.63,1250000,,RPVSMLSLJHGGFEE98CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟15樓,7.56,商,,,1051230,土地1建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.35,3,1,2,有,無,13880000,94033,坡道平面,31.63,1400000,,RPWSMLSLJHGGFEE09CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟12樓,7.54,商,,,1051219,土地1建物1車位1,十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.22,3,1,2,有,無,13320000,91787,坡道平面,31.63,1150000,,RPXSMLSLJHGGFEE56CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟11樓,7.54,商,,,1060213,土地1建物1車位1,十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.22,3,1,2,有,無,13330000,91862,坡道平面,31.63,1150000,,RPOTMLSLJHGGFEE38CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟10樓,7.54,商,,,1060119,土地1建物1車位1,十層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.22,3,1,2,有,無,13000000,91259,坡道平面,31.63,900000,,RPPTMLSLJHGGFEE48CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟9樓,7.54,商,,,1060202,土地1建物1車位1,九層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.22,3,1,2,有,無,13190000,90806,坡道平面,31.63,1150000,,RPQTMLSLJHGGFEE58CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟8樓,7.54,商,,,1060206,土地1建物1車位1,八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.22,3,1,2,有,無,12880000,90354,坡道平面,31.63,900000,,RPSTMLSLJHGGFEE78CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟7樓,7.54,商,,,1051227,土地1建物1車位1,七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.22,3,1,2,有,無,13170000,89901,坡道平面,31.63,1250000,,RPTTMLSLJHGGFEE88CB,博愛香榭,
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路A1棟6樓,7.49,商,,,1060213,土地1建物1車位1,六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.36,3,1,2,有,無,13000000,89957,坡道平面,31.63,1150000,,RPUTMLSLJHGGFEE98CB,博愛香榭,
