鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
富里鄉,土地,後湖段1397地號,465.06,,山坡地保育區,農牧用地,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,323,,0.0,0,,RPUNMLOJKHGGFCU76EA,0.0,0.0,0.0,無,
瑞穗鄉,房地(土地+建物),仁愛六街１１號,99.0,住,,,1100203,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0751013,113.16,3,3,2,有,無,2850000,25186,,0.0,0,,RPTNMLSJKHGGFCU96DA,113.16,0.0,0.0,無,
花蓮市,房地(土地+建物),德安五街３２號二樓之一,30.27,住,,,1100201,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091102,98.45,2,2,2,有,無,6150000,62468,,0.0,0,,RPRNMLPJKHGGFAU88DA,68.81,0.0,7.88,有,
花蓮市,房地(土地+建物),明禮路５號四樓之十一,6.25,商,,,1100202,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0860224,71.05,1,1,1,有,有,3500000,49261,,0.0,0,,RPOPMLTKKHGGFAU66DA,45.97,0.0,11.45,有,0001
萬榮鄉,土地,悅付南段869地號,299.99,,鄉村區,乙種建築用地,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,2667,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLSKKHGGFBU96DA,0.0,0.0,0.0,無,
萬榮鄉,房地(土地+建物),紅葉５２之３號,133.11,,鄉村區,乙種建築用地,1100202,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0910819,64.72,3,1,2,有,無,700000,10816,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSKKHGGFBU07DA,64.72,0.0,0.0,無,
富里鄉,土地,後湖段1386-1地號,693.0,,山坡地保育區,農牧用地,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,394500,569,,0.0,0,畸零地或有合併使用效益；,RPRNMLTKKHGGFCU96DA,0.0,0.0,0.0,無,
萬榮鄉,土地,古努安段33地號,301.31,,鄉村區,乙種建築用地,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1659,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLMLKHGGFBU78EA,0.0,0.0,0.0,無,
光復鄉,土地,達莫段748地號,6388.57,,特定農業區,農牧用地,1100208,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3870000,606,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLPLKHGGFBU98DA,0.0,0.0,0.0,無,
