鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
冬山鄉,房地(土地+建物),宜蘭縣羅東鎮照安路１５７巷１弄８號,84.36,住,,,1091120,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680105,110.5,5,4,3,有,無,有,11500,104,,0.0,0,,RPRNMLSJKIPFFAG78CC
羅東鎮,建物,宜蘭縣羅東鎮尚信街９-８號,0.0,住,,,1091127,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690719,90.1,3,2,1,有,無,有,8800,98,,0.0,0,,RPUNMLTJKIPFFAG56CC
羅東鎮,建物,宜蘭縣羅東鎮民意街６３巷１０-２號,0.0,住,,,1091207,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,109.66,3,2,1,有,無,有,13500,123,,0.0,0,,RPXNMLTJKIPFFAG86CC
羅東鎮,建物,宜蘭縣羅東鎮天祥路４２巷３號４樓之２,0.0,住,,,1091120,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850902,89.65,3,1,1,有,有,有,11700,131,,0.0,0,,RPOOMLTJKIPFFAG68CC
羅東鎮,建物,宜蘭縣羅東鎮公正路６５號５樓之２,0.0,商,,,1091126,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830302,70.03,2,1,1,有,有,有,8400,120,,0.0,0,含管理費,RPPOMLTJKIPFFAG78CC
羅東鎮,建物,宜蘭縣羅東鎮復興路三段１巷３０弄２７號５樓,0.0,,鄉村區,乙種建築用地,1091205,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840128,55.47,2,1,1,有,無,有,7200,130,,0.0,0,,RPQOMLTJKIPFFAG88CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮港口路７３之６號,0.0,住,,,1091204,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660808,165.8,3,2,2,有,無,有,15500,93,,0.0,0,,RPROMLTJKIPFFAG98CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮興東南路６４號,92.0,住,,,1091011,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土加強磚造,0591207,70.31,0,0,1,有,無,有,17000,242,,0.0,0,109.10月裝修日1個月租賃起始日為109.11.11~110.11.10,RPWOMLTJKIPFFAG86CC
宜蘭市,建物,宜蘭縣宜蘭市舊城南路４０號,0.0,商,,,1091207,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0941007,29.22,1,0,1,有,有,有,5000,171,,0.0,0,,RPPOMLTJKIPFFBG88CC
宜蘭市,建物,宜蘭縣宜蘭市舊城南路４０號,0.0,商,,,1091207,土地0建物1車位0,全,,透天厝,,,,29.88,0,0,1,有,有,有,30000,1004,,0.0,0,,RPQOMLTJKIPFFBG98CC
宜蘭市,建物,宜蘭縣宜蘭市中山路二段１８６號,0.0,其他,,,1091201,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,,160.9,0,0,2,有,無,有,20000,124,,0.0,0,,RPROMLLKKIPFFBG38CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路９３之１號,0.0,住,,,1091209,土地0建物1車位0,一層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820708,35.06,1,1,1,有,無,有,7500,214,,0.0,0,,RPRNMLOKKIPFFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路９３之２號二樓,0.0,住,,,1091210,土地0建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820708,26.28,1,0,1,有,無,有,6500,247,,0.0,0,,RPSNMLOKKIPFFBG68CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路９３之８號,0.0,住,,,1091212,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820708,30.27,2,1,1,有,無,有,5500,182,,0.0,0,,RPOOMLOKKIPFFBG38CC
礁溪鄉,建物,宜蘭縣礁溪鄉大忠路１８７號３樓之４,0.0,住,,,1091212,土地0建物1車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880709,28.02,1,1,1,有,有,有,7500,268,,0.0,0,,RPSOMLOKKIPFFBG78CC
宜蘭市,建物,宜蘭縣宜蘭市環市東路二段７１２號,0.0,農,,,1091211,土地0建物1車位0,見其他登記事項,3,農舍,見其他登記事項,見其他登記事項,1000209,318.33,3,3,3,有,無,有,28000,,,0.0,0,,RPUOMLOKKIPFFBG98CC
員山鄉,建物,宜蘭縣員山鄉溫泉段９５之３號五樓之二,0.0,住,,,1091128,土地0建物1車位0,五層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1071101,42.89,1,1,1,有,無,有,7500,175,,0.0,0,,RPVNMLRKKIPFFBG66CC
羅東鎮,建物,宜蘭縣羅東鎮四維路１５８號７樓,0.0,,特定農業區,甲種建築用地,1091214,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,74.18,1,1,1,有,有,有,7600,102,,0.0,0,,RPRNMLLLKIPFFAG28CC
冬山鄉,建物,宜蘭縣冬山鄉華祥路２-２號,0.0,,鄉村區,乙種建築用地,1091219,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690111,130.94,3,2,2,有,無,有,8100,62,,0.0,0,,RPSNMLLLKIPFFAG38CC
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮重陽街２７巷３１號２樓,25.37,住,,,1091216,土地2建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870512,89.1,3,2,1,有,有,有,13000,146,一樓平面,18.48,0,,RPUOMLLLKIPFFAG68CC
宜蘭市,建物,宜蘭縣宜蘭市泰山路８５巷５號８樓之２,0.0,住,,,1091218,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930927,114.16,3,2,2,有,有,有,14000,123,坡道平面,0.0,0,,RPOPMLMLKIPFFBG38CC
礁溪鄉,建物,宜蘭縣礁溪鄉信義路３４巷６號８樓之２,0.0,商,,,1091213,土地0建物1車位0,八層,13,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0971231,38.02,1,1,1,有,有,有,10000,263,,0.0,0,,RPRNMLNLKIPFFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉信義路３４巷６號８樓之６,0.0,商,,,1091213,土地0建物1車位0,八層,13,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0971231,38.02,1,1,1,有,有,有,10000,263,,0.0,0,,RPSNMLNLKIPFFBG68CC
羅東鎮,建物,宜蘭縣羅東鎮中正南路６２號２樓,0.0,住,,,1091224,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0660509,86.08,3,0,3,有,無,有,18500,215,,0.0,0,109/12/24-109/12/31為免租金整理期,RPSOMLPLKIPFFAG88CC
冬山鄉,建物,宜蘭縣冬山鄉廣興路４４１巷１號４樓A室,0.0,,特定農業區,甲種建築用地,1091225,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840306,112.17,2,1,1,有,有,有,9500,85,,0.0,0,,RPWNMLTLKIPFFAG96CC
冬山鄉,土地,珍珠一段807地號,185.16,,特定農業區,農牧用地,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,14000,76,,0.0,0,,RPROMLTLKIPFFAG56CC
羅東鎮,建物,宜蘭縣羅東鎮博愛路５９-５號３樓,0.0,住,,,1091230,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660816,101.19,4,2,2,有,無,有,13000,128,,0.0,0,109/12/30-110/1/9為免租金整理期,RPPNMLMJJHGGFAG96CC
冬山鄉,土地,義成六段445地號,94.62,住,,,1100101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,14000,148,,0.0,0,,RPXNMLQJJHGGFAG18CC
礁溪鄉,建物,宜蘭縣礁溪鄉仁愛路１７２號８樓之８,0.0,住,,,1091231,土地0建物1車位0,八層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861226,28.39,1,0,1,有,無,有,8100,285,,0.0,0,,RPQNMLQJJHGGFBG57CC
宜蘭市,建物,宜蘭縣宜蘭市舊城南路４０號,0.0,商,,,1100102,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0941007,29.22,1,0,1,有,無,有,5000,171,,0.0,0,,RPTNMLRJJHGGFBG97CC
頭城鎮,建物,宜蘭縣頭城鎮大坑路１９８號８樓之２,0.0,住,,,1100111,土地0建物1車位0,八層,9,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1021211,44.15,1,1,1,有,有,有,11000,249,,0.0,0,,RPQPMLLKJHGGFBG37CC
礁溪鄉,建物,宜蘭縣礁溪鄉成功路１３３號,0.0,住,,,1100111,土地0建物1車位0,全,1,透天厝,住家用,磚造,0450515,14.78,1,0,1,有,無,有,8000,541,,0.0,0,,RPRPMLLKJHGGFBG47CC
五結鄉,建物,宜蘭縣五結鄉季水路清水一巷２弄４０號３樓,0.0,,鄉村區,乙種建築用地,1100104,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,155.31,3,2,2,有,有,有,10800,70,,0.0,0,,RPUNMLMKJHGGFAG57CC
羅東鎮,建物,宜蘭縣羅東鎮倉前路７７號九樓之６,0.0,商,,,1100108,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,109.86000000000001,3,2,2,有,有,有,11700,106,,0.0,0,,RPVNMLMKJHGGFAG67CC
壯圍鄉,建物,宜蘭縣壯圍鄉大福路三段４３１號,0.0,,特定農業區,甲種建築用地,1091229,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701230,128.5,2,2,2,有,無,無,10000,78,,0.0,0,,RPQNMLNKJHGGFBG37CC
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路七段７號,0.0,,一般農業區,甲種建築用地,1100110,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660215,47.3,0,0,2,有,無,有,13000,275,,0.0,0,,RPOOMLNKJHGGFBG27CC
宜蘭市,建物,宜蘭縣宜蘭市民權新路２８３之１號,0.0,住,,,1091217,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,80.46,3,2,2,有,有,有,16000,199,,0.0,0,,RPSNMLOKJHGGFBG67CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市進士路４９之７號,84.63,農,,,1100113,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0650927,44.39,5,2,2,有,無,有,18000,405,,0.0,0,,RPVNMLPKJHGGFBG08CC
礁溪鄉,建物,宜蘭縣礁溪鄉仁愛路１５６巷５號８樓,0.0,住,,,1100112,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861226,98.91,3,2,2,有,有,有,18000,182,,0.0,0,,RPOOMLMLJHGGFBG27CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮康莊路４５巷４樓,15.12,住,,,1100121,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841103,53.25,1,1,1,有,無,有,11000,207,,0.0,0,,RPPOMLMLJHGGFAG27CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段１３５巷３６弄３６號,105.85,,特定農業區,甲種建築用地,1100123,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850313,205.06,5,3,3,有,無,有,16000,78,,0.0,0,,RPUNMLPLJHGGFAG97CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮馬賽路３９７巷６９弄９號,0.0,住,,,1100118,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850110,180.95,3,2,2,有,無,有,13500,75,,0.0,0,,RPPOMLPLJHGGFAG57CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮頂興路１２０號,0.0,,工業區,丁種建築用地,1100120,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1030303,166.48,4,1,3,有,無,有,13000,78,,0.0,0,,RPQOMLPLJHGGFAG67CC
宜蘭市,建物,宜蘭縣宜蘭市文昌路１９６巷１弄１５號,0.0,住,,,1100125,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800522,95.95,3,1,1,有,無,有,13500,141,,0.0,0,,RPXNMLQLJHGGFBG48CC
員山鄉,建物,宜蘭縣員山鄉金山西路２７０巷６弄３號６樓,0.0,住,,,1100120,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830112,90.41,3,2,2,有,無,有,12300,136,,0.0,0,,RPPOMLQLJHGGFBG77CC
頭城鎮,土地,頂埔段417地號,190.51,,鄉村區,乙種建築用地,1100114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,79,,0.0,0,含建物未辦保存登記,RPSOMLQLJHGGFBG08CC
宜蘭市,建物,宜蘭縣宜蘭市力新路５１之３號３樓,0.0,商,,,1100119,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820823,106.33,2,1,2,有,無,有,12300,116,,0.0,0,,RPPNMLTLJHGGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市宜中路９０號６樓,0.0,住,,,1100126,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810528,227.79,4,2,2,有,無,有,23000,101,一樓平面,0.0,0,,RPQNMLTLJHGGFBG08CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽路２１４號二樓之一,0.0,住,,,1100121,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720119,30.42,1,0,1,有,無,有,5500,181,,0.0,0,,RPRNMLTLJHGGFBG18CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路二段１６號２０２室,52.96,商,,,1100131,土地0建物0車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1020605,52.96,5,2,6,有,無,有,5000,94,,0.0,0,,RPVNMLLJKHGGFAG57CC
羅東鎮,建物,宜蘭縣羅東鎮站東路１７０巷３號３-４,17.65,住,,,1100201,土地0建物0車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030402,37.7,1,1,1,有,無,有,7500,199,,0.0,0,,RPPOMLMJKHGGFAG17CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路三段４６６號２F,26.48,商,,,1100131,土地0建物0車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1020605,26.48,1,0,0,有,無,無,5000,189,,0.0,0,,RPQNMLNJKHGGFAG27CC
五結鄉,建物,宜蘭縣五結鄉季新村季水路清水一巷１弄９號,0.0,,鄉村區,乙種建築用地,1100125,土地0建物1車位0,見其他登記事項,2,公寓(5樓含以下無電梯),鄉村住宅.國民住宅,鋼筋混凝土造,0870602,150.08,3,2,2,有,無,有,11700,78,,0.0,0,,RPXOMLNJKHGGFAG08CC
冬山鄉,建物,宜蘭縣冬山鄉永安路４６５巷４１號,0.0,住,,,1100129,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0741101,112.62,3,2,2,有,無,有,10000,89,,0.0,0,,RPOPMLNJKHGGFAG27CC
頭城鎮,建物,宜蘭縣頭城鎮青雲路三段３３１號,0.0,其他,,,1100129,土地0建物2車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0711027,388.85,4,4,7,有,無,有,40000,103,,0.0,0,,RPWNMLPJKHGGFBG18CC
五結鄉,土地,五結段988-6地號,178.0,住,,,1100205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,30000,169,,0.0,0,建物尚未保存登記。使用執照號碼110121建管使字第00053號,RPTNMLSJKHGGFAG08CC
五結鄉,建物,宜蘭縣五結鄉大吉五路１６０巷１號,0.0,,一般農業區,甲種建築用地,1100205,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,105.31,3,2,2,有,有,有,12100,115,,0.0,0,,RPVNMLSJKHGGFAG28CC
