鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
屏東市,土地,歸義段572地號,10.0,,鄉村區,乙種建築用地,1100302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,10000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLPJLHGGFAT96EA,0.0,0.0,0.0,無,0001
里港鄉,土地,茄苳腳段637地號,2679.29,,一般農業區,農牧用地,1100302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1120,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPJLHGGFBT56DA,0.0,0.0,0.0,無,
九如鄉,土地,九仁段288地號,186.13,住,,,1100303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,5910,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTJLHGGFAT76EA,0.0,0.0,0.0,無,
枋寮鄉,土地,新地段660-2地號,40.47,,鄉村區,乙種建築用地,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,122400,3024,,0.0,0,,RPVNMLNJKHGGFFT96EA,0.0,0.0,0.0,無,
里港鄉,土地,茄苳腳段296地號,1024.13,,一般農業區,農牧用地,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,732,,0.0,0,,RPUNMLPJKHGGFBT66EA,0.0,0.0,0.0,無,0002
里港鄉,土地,茄苳腳段296地號,512.07,,一般農業區,農牧用地,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,1465,,0.0,0,,RPVNMLPJKHGGFBT76EA,0.0,0.0,0.0,無,0002
屏東市,房地(土地+建物),迪化街１１７號,28.5,住,,,1100202,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0741004,55.06,4,2,2,有,無,1460000,26517,,0.0,0,,RPPPMLMJKHGGFAT48DA,48.98,0.0,6.08,無,
林邊鄉,土地,竹林段808地號,175.57,,一般農業區,農牧用地,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,854,,0.0,0,,RPQNMLOJKHGGFDT98EA,0.0,0.0,0.0,無,0004
琉球鄉,土地,本漁段398-7地號,78.15,住,,,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,591000,7562,,0.0,0,,RPPNMLPJKHGGFDT88DA,0.0,0.0,0.0,無,
東港鎮,土地,東新段762-1地號,237.9,,,,1100204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5709600,24000,,0.0,0,協議價購；,RPRNMLMJKHGGFDT78DA,0.0,0.0,0.0,無,0005
牡丹鄉,土地,阿可里央段264地號,10000.07,,森林區,林業用地,1100204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,16,,0.0,0,,RPPNMLRKKHGGFET66DA,0.0,0.0,0.0,無,
里港鄉,土地,中萬甲段153地號,134.12,,一般農業區,甲種建築用地,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1054000,7859,,0.0,0,,RPSNMLLJKHGGFBT58DA,0.0,0.0,0.0,無,0006
南州鄉,房地(土地+建物),壽元路１４５號,627.03,,鄉村區,乙種建築用地,1100202,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1081018,442.79,4,2,5,有,無,30680000,69288,,0.0,0,土地買賣價款金額:700萬元建物買賣價款金額:2368萬元含裝潢費；含傢俱設備費；,RPUNMLSJKHGGFDT07DA,404.33,0.0,38.46,無,
東港鎮,土地,東新段926-1地號,385.33,,,,1100204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11444301,29700,,0.0,0,協議價購；,RPQNMLNJKHGGFDT78DA,0.0,0.0,0.0,無,
東港鎮,土地,東新段925-1地號,202.81,,,,1100204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6023457,29700,,0.0,0,協議價購；,RPRNMLNJKHGGFDT88DA,0.0,0.0,0.0,無,
