編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLTKKHGGFAO78EA,31,20.02,共有部分,鋼筋混凝土造,79年2月24日,九層,,持分移轉
RPQNMLTKKHGGFAO78EA,31,4.15,共有部分,鋼筋混凝土造,79年2月24日,九層,,持分移轉
RPQNMLTKKHGGFAO78EA,31,15.05,商業用,鋼筋混凝土造,79年2月24日,九層,二層,全筆移轉
RPSNMLTKKHGGFAO98EA,3,71.61,集合住宅,鋼筋混凝土造,107年5月16日,七層,四層 陽台 雨遮,全筆移轉
RPSNMLTKKHGGFAO98EA,3,73.52,共有部分,鋼筋混凝土造,107年5月16日,七層,,持分移轉
RPRQMLSJKHGGFAO88DA,30,26.40,見使用執照,鋼筋混凝土造,80年4月19日,十層,九層 陽台,全筆移轉
RPRQMLSJKHGGFAO88DA,30,6.26,共有部分,鋼筋混凝土造,80年4月19日,十層,,持分移轉
RPRQMLSJKHGGFAO88DA,30,3.44,共有部分,鋼筋混凝土造,80年4月19日,十層,,持分移轉
RPRQMLSJKHGGFAO88DA,30,2.82,共有部分,鋼筋混凝土造,80年4月19日,十層,,持分移轉
RPROMLOJKHGGFAO28DA,40,59.99,住家用,加強磚造,69年12月23日,二層,一層 二層,持分移轉
RPWNMLOLKHGGFAO98EA,1,244.90,停車空間、住宅,鋼筋混凝土造,109年8月3日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPQPMLNLKHGGFAO38DA,29,33.66,住家用,鋼筋混凝土造,81年3月31日,七層,六層 陽台,全筆移轉
RPQPMLNLKHGGFAO38DA,29,13.27,共有部分,鋼筋混凝土造,81年3月31日,000,,持分移轉
RPXOMLMLKHGGFAO88DA,24,17.64,辦公室,鋼筋混凝土造,86年7月15日,十二層,八層,全筆移轉
RPXOMLMLKHGGFAO88DA,24,3.23,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPXOMLMLKHGGFAO88DA,24,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
RPXOMLMLKHGGFAO88DA,24,6.62,共有部分,鋼筋混凝土造,86年7月15日,十二層,,持分移轉
