鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
二林鎮,房地(土地+建物),彰化縣二林鎮仁愛路６３２號,89.3,商,,,1091127,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0860224,197.63,4,3,3,有,無,有,12000,61,,0.0,0,,RPSNMLLJKIPFFGN86CC
彰化市,建物,彰化縣彰化市華山路２７３巷３２弄２２號二樓,0.0,住,,,1091107,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871231,88.14999999999999,2,1,1,有,有,有,10000,113,,0.0,0,,RPSOMLLJKIPFFAN98CC
員林市,建物,彰化縣員林市靜修東路１４號,77.0,住,,,1091116,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,0730820,228.32,5,2,4,有,無,無,25000,109,,0.0,0,,RPUNMLLJKIPFFDN76CC
彰化市,土地,平和段966地號,2512.0,農,,,1091111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,32,,0.0,0,,RPQNMLMJKIPFFAN78CC
彰化市,建物,彰化縣彰化市華山路２７３巷３２弄１７號四樓,0.0,住,,,1091108,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871231,115.59,3,2,2,有,有,有,11000,95,,0.0,0,,RPOOMLMJKIPFFAN68CC
和美鎮,建物,彰化縣和美鎮和頭路２７７號二樓之２,0.0,,鄉村區,乙種建築用地,1091110,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080604,89.78,2,1,1,有,無,有,17000,189,一樓平面,0.0,0,,RPPOMLMJKIPFFBN88CC
和美鎮,房地(土地+建物),彰化縣和美鎮彰和路三段２０２號,1322.0,,特定農業區,丁種建築用地,1091201,土地1建物1車位0,見其他登記事項,1,工廠,工業用,鋼筋混凝土加強磚造,0580410,992.0,0,0,0,無,無,無,120000,,,0.0,0,,RPPNMLMJKIPFFBN88DC
員林市,建物,彰化縣員林市永和街５號,124.0,住,,,1091202,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土加強磚造,0690117,264.27,6,2,4,有,無,無,18000,68,,0.0,0,,RPROMLNJKIPFFDN76CC
彰化市,建物,彰化縣彰化市民族路２３６號,0.0,住,,,1091115,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,0970530,76.4,0,1,1,有,無,無,35000,458,,0.0,0,,RPQOMLRJKIPFFAN76CC
員林市,房地(土地+建物),彰化縣員林市員水路二段４２１巷８６弄１１號,80.0,住,,,1091118,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0750712,132.31,4,2,3,有,無,有,12000,91,,0.0,0,,RPQOMLSJKIPFFDN17CC
員林市,房地(土地+建物),彰化縣員林市三條街２３３巷１１號,83.0,住,,,1091117,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0710120,125.01,4,2,3,有,無,有,12000,96,,0.0,0,,RPROMLSJKIPFFDN27CC
員林市,房地(土地+建物),彰化縣員林市建國路２３３號９樓之１,11.96,住,,,1091125,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840822,70.06,2,2,2,有,有,有,12000,171,,0.0,0,,RPSOMLSJKIPFFDN37CC
二林鎮,房地(土地+建物),彰化縣二林鎮二溪路一段２１１號,168.41,住,,,1091208,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0721101,194.14,0,0,0,無,無,有,14000,72,,0.0,0,,RPTNMLSJKIPFFGN67CC
伸港鄉,土地,伸榮段800地號,1955.0,農,,,1091118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,15,,0.0,0,,RPQNMLKKKIPFFBN78CC
彰化市,房地(土地+建物),彰化縣彰化市和平路２１７號四樓,17.89,住,,,1091210,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831122,106.13,2,2,1,有,無,有,11000,104,,0.0,0,,RPWNMLLKKIPFFAN76CC
溪湖鎮,土地,平和段600-2地號,73.0,住,,,1091129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,205,,0.0,0,,RPQNMLMKKIPFFHN96CC
溪湖鎮,土地,光華段479-2地號,328.0,住,,,1091212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,28000,85,,0.0,0,,RPPNMLOKKIPFFHN07CC
員林市,土地,員林段536-10地號,113.0,商,,,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,16000,142,,0.0,0,無建物所有權登記,RPRNMLQKKIPFFDN07CC
彰化市,建物,彰化縣彰化市中山路三段３２６之６號十樓,0.0,住,,,1091129,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870327,79.69,3,2,1,有,有,有,10000,125,,0.0,0,租金含管理費。,RPRPMLRKKIPFFAN07CC
彰化市,房地(土地+建物),彰化縣彰化市中山路二段９２０巷１２號,73.0,住,,,1091210,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620125,104.76,5,2,2,有,無,無,15000,143,,0.0,0,,RPTPMLRKKIPFFAN27CC
彰化市,建物,彰化縣彰化市中正路二段６０２巷２８號,22.18,住,,,1091215,土地0建物1車位0,見其他登記事項,11,店面(店鋪),住商用,鋼筋混凝土造,0820423,97.48,2,1,2,有,有,有,17000,174,,0.0,0,,RPUPMLRKKIPFFAN37CC
花壇鄉,房地(土地+建物),彰化縣花壇鄉番花路臨１９號,226.0,其他,,,1091120,土地1建物1車位0,一層,1,店面(店鋪),農舍,見其他登記事項,0941125,226.0,0,0,0,無,無,無,80000,354,,0.0,0,109/12/1至110/01/15免租裝潢期租賃期間110/01/15至120/01/15共計10年,RPROMLSKKIPFFAN17DC
彰化市,房地(土地+建物),彰化縣彰化市延平路４１８號,79.0,住,,,1091204,土地1建物1車位0,全,4,透天厝,人行道、店舖、住宅,鋼筋混凝土造,1060125,135.0,0,0,0,無,有,有,29000,215,,0.0,0,,RPWOMLTLKIPFFAN87DC
彰化市,房地(土地+建物),彰化縣彰化市民生路３４１號,0.0,商,,,1091228,土地0建物0車位0,三層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950123,16.53,1,1,1,有,無,有,7800,472,,0.0,0,,RPWNMLOJJHGGFAN58CC
線西鄉,房地(土地+建物),彰化縣線西鄉彰濱東六路１２號,5686.89,,工業區,丁種建築用地,1091215,土地1建物4車位0,見其他登記事項,2,工廠,廠房,鋼骨造,1020514,3041.29,0,0,0,無,有,無,630000,,,0.0,0,租金含稅,RPPNMLMKJHGGFBN87CC
彰化市,房地(土地+建物),彰化縣彰化市英士路１６號,75.0,,鄉村區,乙種建築用地,1091226,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0690401,93.88,3,2,2,有,無,有,8000,85,,0.0,0,,RPPTMLNKJHGGFAN48CC
福興鄉,房地(土地+建物),彰化縣福興鄉沿海路五段２１巷１６號,73.36,,鄉村區,乙種建築用地,1100110,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1080930,144.63,4,3,3,有,無,有,16000,111,,0.0,0,,RPSNMLPKJHGGFCN58CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路二段４１５號,2759.0,工,,,1091223,土地2建物1車位0,見其他登記事項,1,工廠,工業用,見其他登記事項,0831115,570.63,0,0,0,無,無,無,100000,,,0.0,0,,RPRNMLSKJHGGFHN66CC
埔鹽鄉,土地,光明段1089-3地號,548.0,其他,,,1091228,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,65000,119,,0.0,0,,RPSNMLSKJHGGFHN76CC
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員林大道七段７３號,35.01,住,,,1091221,土地1建物1車位1,見其他登記事項,9,華廈(10層含以下有電梯),店舖,鋼筋混凝土造,1071025,117.08,0,0,0,無,有,有,26000,222,坡道平面,0.0,0,,RPVNMLSKJHGGFHN07CC
彰化市,建物,彰化縣彰化市華山路２７３巷３２弄２２號二樓,0.0,住,,,1091231,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871231,88.14999999999999,2,2,1,有,有,有,10000,113,,0.0,0,,RPWNMLLLJHGGFAN48CC
彰化市,建物,彰化縣彰化市線東路一段１７巷８號,0.0,住,,,1091231,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830621,115.7,3,2,2,有,有,有,7000,61,,0.0,0,,RPOOMLLLJHGGFAN77CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮自由路２１之２號３樓,24.83,住,,,1100122,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850806,63.24,3,2,2,有,無,有,6000,95,,0.0,0,,RPSNMLMLJHGGFCN38CC
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉彰水路四段３８８號,117.31,,鄉村區,乙種建築用地,1100109,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0690826,117.31,0,0,0,無,無,無,12000,102,,0.0,0,共2樓但只出租1樓,RPTNMLTLJHGGFFN86CC
二林鎮,房地(土地+建物),彰化縣二林鎮二溪路七段６００巷４０號,73.58,,特定農業區,甲種建築用地,1100201,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,0760306,123.54,4,2,3,有,無,無,6500,53,,0.0,0,,RPWNMLLJKHGGFGN98CC
埔鹽鄉,土地,永興段929地號,4450.0,,特定農業區,農牧用地,1100114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,45000,10,,0.0,0,,RPSNMLLJKHGGFHN68CC
永靖鄉,土地,永泰段301地號,545.45,其他,,,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,46,,0.0,0,,RPRNMLMJKHGGFDN28CC
員林市,土地,饒明段695地號,2304.88,,特定農業區,農牧用地,1100123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,66000,29,,0.0,0,含未保存登記建物2分之1,RPSNMLOJKHGGFDN58CC
和美鎮,房地(土地+建物),彰化縣和美鎮愛禮路７２號,26.0,住,,,1100120,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,0851109,55.93,4,2,3,有,無,無,19000,340,,0.0,0,,RPRNMLOJKHGGFBN28CC
員林市,房地(土地+建物),彰化縣員林市中山路二段４１６號,83.87,住,,,1100120,土地1建物1車位0,全,2,透天厝,住商用,磚造、鐵筋加強磚造,0601130,121.76,1,2,2,有,無,有,34134,280,,0.0,0,,RPQNMLSJKHGGFDN78CC
