編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLLLJHGGFAV78DA,26,264.74,停車空間．住宅,鋼筋混凝土造,84年1月28日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPPNMLSJJHGGFAV98DA,34,121.27,住家用,加強磚造,75年9月20日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPPNMLPLJHGGFAV88DA,25,12.49,樓梯電梯．車道水箱．守衛室．機械房,鋼筋混凝土造,84年7月31日,六層,,持分移轉
RPPNMLPLJHGGFAV88DA,25,33.91,防空避難室暨停車空間,鋼筋混凝土造,84年7月31日,六層,,持分移轉
RPPNMLPLJHGGFAV88DA,25,92.19,集合住宅,鋼筋混凝土造,84年7月31日,六層,三層 陽台,全筆移轉
RPTNMLRLJHGGFAV86DA,41,88.44,住家用,加強磚造,69年6月2日,二層,一層 二層,全筆移轉
RPWNMLRLJHGGFAV17DA,1,.35,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項,持分移轉
RPWNMLRLJHGGFAV17DA,1,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項,全筆移轉
RPWNMLRLJHGGFAV17DA,1,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPQNMLRLJHGGFAV56DA,,82.96,住家用,竹造、磚石造,,一層,一層 騎樓,全筆移轉
RPPNMLSLJHGGFAV56DA,39,89.57,住家用,加強磚造,71年2月4日,三層,三層,全筆移轉
RPPNMLSLJHGGFAV56DA,39,6.63,樓梯,加強磚造,71年2月4日,四層,,持分移轉
RPPNMLSLJHGGFAV56DA,39,8.30,避難室,加強磚造,71年2月4日,四層,,持分移轉
RPTNMLQLJHGGFAV76DA,25,33.12,集合住宅,鋼筋混凝土造,85年6月28日,九層,九層 陽台 花台,全筆移轉
RPTNMLQLJHGGFAV76DA,25,6.91,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPTNMLQLJHGGFAV76DA,25,4.10,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPTNMLPJJHGGFAV09DA,28,.48,停車場，樓梯間（共同使用部分）,鋼筋混凝土造,82年5月19日,五層,,持分移轉
RPTNMLPJJHGGFAV09DA,28,.19,樓梯間．陽台．霧台（共同使用）,鋼筋混凝土造,82年5月19日,五層,,持分移轉
RPTNMLPJJHGGFAV09DA,28,.24,樓梯間（共同使用）,鋼筋混凝土造,82年5月19日,五層,,持分移轉
RPTNMLPJJHGGFAV09DA,28,.04,屋頂突出物（共同使用）,鋼筋混凝土造,82年5月19日,五層,,持分移轉
RPTNMLPJJHGGFAV09DA,28,60.14,商業用,鋼筋混凝土造,82年5月19日,五層,一層 騎樓,全筆移轉
RPQNMLRLJHGGFDV86DA,25,160.35,住家用,鋼筋混凝土造,84年9月8日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPNMLPLJHGGFDV56DA,26,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPPNMLPLJHGGFDV56DA,26,31.54,套房,鋼筋混凝土造,83年9月30日,八層,四層 陽台,全筆移轉
RPQNMLTKJHGGFDV96DA,26,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPQNMLSLJHGGFDV96DA,23,36.32,商業用,鋼筋混凝土造,87年3月6日,十層,五層 陽台,全筆移轉
RPQNMLSLJHGGFDV96DA,23,1.17,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLSLJHGGFDV96DA,23,7.50,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLTKJHGGFDV96DA,26,31.54,套房,鋼筋混凝土造,83年9月30日,八層,八層 陽台,全筆移轉
RPQNMLSLJHGGFDV96DA,23,5.77,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPPNMLOLJHGGFAV78DA,40,168.80,住家用,加強磚造,69年11月21日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRKJHGGFAV98DA,5,189.75,住家用,ＲＣ造,105年3月9日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLTLJHGGFBV07DA,27,213.31,住家用,鋼筋混凝土造,82年12月8日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPRNMLMJKHGGFBV78DA,53,198.44,住家用,鋼筋混凝土加強磚造,57年5月6日,一層,一層 浴廁 見其他登記事項,全筆移轉
RPUNMLRLJHGGFAV96DA,39,128.88,住家用,加強磚造,71年6月11日,二層,一層 二層 騎樓,全筆移轉
RPRNMLLLJHGGFAV68DA,10,203.87,住宅、樓梯間,ＲＣ造,100年5月13日,三層,一層 二層 三層 屋頂突出物 見其他登記事項,全筆移轉
RPRNMLSKJHGGFDV96DA,27,32.35,商業用,鋼筋混凝土造,82年12月31日,五層,五層 陽台,全筆移轉
RPRNMLSKJHGGFDV96DA,27,10.25,樓梯間、走廊、樓梯通道．配電機房．停車場．屋頂突出物,鋼筋混凝土造,82年12月31日,五層,,持分移轉
RPPNMLSLJHGGFCV76DA,5,147.15,Ｈ２自用農舍,鋼骨造,104年12月3日,一層,一層,全筆移轉
RPPOMLLLJHGGFAV58DA,4,368.66,住宅、樓梯間,ＲＣ造,105年8月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPWNMLOJKHGGFAV76DA,27,123.02,住家用,有墻鋼架造,82年12月29日,一層,一層,全筆移轉
RPTNMLNJKHGGFAV98DA,4,273.32,住家用,ＲＣ造,105年8月10日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLPJKHGGFAV78DA,25,179.58,鄉村住宅,鋼筋混凝土造,84年12月13日,三層,一層 二層 三層 陽台 屋頂突出物 花台,全筆移轉
RPUNMLMJKHGGFAV98DA,42,6.05,住家用,鋼筋混凝土造,67年12月4日,三層,一層 二層 三層 騎樓 地下層,持分移轉
RPPNMLTJKHGGFDV86DA,26,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPPNMLTJKHGGFDV86DA,26,31.54,套房,鋼筋混凝土造,83年9月30日,八層,六層 陽台,全筆移轉
RPPNMLSKKHGGFAV56DA,,130.34,Ｈ２住宅,ＲＣ造,109年12月2日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLRKKHGGFAV56DA,41,82.80,住家用,加強磚造,68年8月14日,二層,一層 二層,全筆移轉
RPROMLRKKHGGFAV76DA,16,172.17,住宅、樓梯間,鋼骨造、鋼筋混凝土,94年3月16日,三層,一層 二層 三層 屋頂突出物 見其他登記事項,全筆移轉
RPOOMLTKKHGGFAV66DA,45,192.49,住家用,鋼筋混凝土造,65年6月7日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPVNMLMLJHGGFAV56DA,5,198.00,住家用,ＲＣ造,104年11月20日,三層,一層 二層 三層 屋頂突出物 見其他登記事項,全筆移轉
RPUOMLSKKHGGFAV17DA,1,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項,全筆移轉
RPUOMLSKKHGGFAV17DA,1,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPUOMLSKKHGGFAV17DA,1,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPVOMLSKKHGGFAV27DA,1,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項,全筆移轉
RPVOMLSKKHGGFAV27DA,1,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPVOMLSKKHGGFAV27DA,1,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPWNMLTKKHGGFAV37DA,25,94.09,住商用,鋼筋混凝土造,85年2月28日,四層,一層 二層 三層 四層 陽台 騎樓,持分移轉
RPWNMLTKKHGGFAV37DA,25,94.09,住商用,鋼筋混凝土造,85年2月28日,四層,一層 二層 三層 四層 陽台 騎樓,持分移轉
RPTOMLSKKHGGFAV07DA,1,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,四層 見其他登記事項,全筆移轉
RPTOMLSKKHGGFAV07DA,1,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPTOMLSKKHGGFAV07DA,1,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPPNMLTKKHGGFAV66DA,39,177.75,住商用,鋼筋混凝土造,70年12月7日,二層,一層 二層 騎樓 地下層,全筆移轉
RPUNMLNLKHGGFAV66DA,26,55.65,住家用,鋼筋混凝土造,83年12月23日,一層,一層,全筆移轉
RPSNMLSLJHGGFAV86DA,1,218.11,Ｈ２住宅,ＲＣ造,109年4月6日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLSKJHGGFDV86DA,23,35.30,商業用,鋼筋混凝土造,87年3月6日,十層,八層 陽台,全筆移轉
RPQNMLSKJHGGFDV86DA,23,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLSKJHGGFDV86DA,23,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLSKJHGGFDV86DA,23,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPRNMLQLKHGGFAV66DA,1,71.81,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項,全筆移轉
RPRNMLQLKHGGFAV66DA,1,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPRNMLQLKHGGFAV66DA,1,13.65,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPQNMLQLKHGGFAV56DA,1,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項,全筆移轉
RPQNMLQLKHGGFAV56DA,1,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPQNMLQLKHGGFAV56DA,1,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPPNMLQLKHGGFAV09DA,1,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項,全筆移轉
RPPNMLQLKHGGFAV09DA,1,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPPNMLQLKHGGFAV09DA,1,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPVOMLQJJHGGFAV86DA,45,91.81,住家用,鐵筋水泥磚,65年2月21日,二層,一層 二層,全筆移轉
RPUNMLSJKHGGFAV96DA,49,168.85,商業用,鐵筋水泥磚造,60年8月1日,三層,一層 二層 三層,持分移轉
RPUNMLSJKHGGFAV96DA,49,337.70,商業用,鐵筋水泥磚造,60年8月1日,三層,一層 二層 三層,持分移轉
RPTNMLMJLHGGFAV98DA,9,227.16,住宅、樓梯間,ＲＣ造,100年8月9日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPRNMLQKKHGGFAV56DA,,50.51,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPWNMLMJLHGGFAV66DA,27,32.06,騎樓樓梯間、門廳、水箱、地下停車場,鋼筋混凝土造,82年8月14日,七層,,持分移轉
RPWNMLMJLHGGFAV66DA,27,2.60,樓梯間,鋼筋混凝土造,82年8月14日,七層,,持分移轉
RPWNMLMJLHGGFAV66DA,27,16.82,樓梯間,鋼筋混凝土造,82年8月14日,七層,,持分移轉
RPWNMLMJLHGGFAV66DA,27,163.94,集合住宅,鋼筋混凝土造,82年8月14日,七層,一層 二層 陽台 騎樓 花台,全筆移轉
RPRNMLNLKHGGFAV98DA,14,288.58,住宅、樓梯間,ＲＣ造,96年5月10日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQOMLNJLHGGFAV88DA,25,14.57,電梯．樓梯．通道．水箱．機械房．公共使用,鋼筋混凝土造,85年3月26日,八層,,持分移轉
RPWOMLSKKHGGFAV37DA,7,287.82,住家用,鋼筋混凝土造,103年6月16日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQOMLNJLHGGFAV88DA,25,22.26,防空避難室．停車空間,鋼筋混凝土造,85年3月26日,八層,,持分移轉
RPQOMLNJLHGGFAV88DA,25,73.40,集合住宅,鋼筋混凝土造,85年3月26日,八層,五層 見其他登記事項,全筆移轉
RPQOMLRLJHGGFAV66DA,,130.34,Ｈ２住宅,ＲＣ造,109年12月2日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLOKKIPFFDV37DA,26,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPPNMLOKKIPFFDV37DA,26,31.54,套房,鋼筋混凝土造,83年9月30日,八層,六層 陽台,全筆移轉
RPVNMLTJKIPFFAV08DA,,252.56,Ｈ２住宅,鋼筋混凝土造,109年10月7日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQNMLOJKIPFFAV07DA,35,133.35,住家用,加強磚造,74年6月7日,二層,一層 二層 陽台 騎樓,全筆移轉
RPWNMLRJKIPFFBV08DA,40,119.23,住家用,鋼筋混凝土加強磚造,70年5月20日,二層,一層 二層 騎樓,全筆移轉
RPWNMLRJKIPFFBV08DA,40,116.65,住家用,鋼筋混凝土加強磚造,70年5月12日,二層,一層 二層 騎樓,全筆移轉
RPUOMLRKKIPFFAV97DA,1,71.75,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項,全筆移轉
RPUOMLRKKIPFFAV97DA,1,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPUOMLRKKIPFFAV97DA,1,13.65,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPWOMLRKKIPFFAV18DA,1,71.57,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項,全筆移轉
RPWOMLRKKIPFFAV18DA,1,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPWOMLRKKIPFFAV18DA,1,15.23,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPSOMLRKKIPFFAV77DA,1,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,四層 見其他登記事項,全筆移轉
