鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
成功鎮,土地,新八邊段75地號,2648.65,,風景區,農牧用地,1100304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,717,,0.0,0,,RPPNMLSJLHGGFBV66DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),龍泉路３０之１號十二樓之１５,6.53,商,,,1100302,土地1建物1車位0,十二層,十五層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,980000,19919,,0.0,0,,RPPNMLMJLHGGFDV88DA,30.45,0.0,4.85,有,
綠島鄉,土地,公西段1175-1地號,0.33,都市：其他:道路用地,,,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3404,0,,0.0,0,協議價購；,RPQOMLPKJHGGFAV98DA,0.0,0.0,0.0,無,001
關山鎮,土地,水井段592地號,2734.09,,特定農業區,農牧用地,1100212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2550000,933,,0.0,0,未登記建物；,RPQNMLPJKHGGFCV09DA,0.0,0.0,0.0,無,
延平鄉,土地,鸞山段1140-1地號,97.0,,山坡地保育區,交通用地,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44426,458,,0.0,0,協議價購；,RPWNMLMJKHGGFCV76DA,0.0,0.0,0.0,無,002
延平鄉,土地,鸞山段1140-3地號,12.38,,山坡地保育區,農牧用地,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5672,458,,0.0,0,協議價購；,SPWNMLMJKHGGFCV86DA,0.0,0.0,0.0,無,003
延平鄉,土地,鸞山段1140-4地號,7.46,,山坡地保育區,農牧用地,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3417,458,,0.0,0,協議價購；,TPWNMLMJKHGGFCV96DA,0.0,0.0,0.0,無,004
延平鄉,土地,鸞山段1140-1地號,97.0,,山坡地保育區,交通用地,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44426,458,,0.0,0,協議價購；,RPSNMLMJKHGGFCV98DA,0.0,0.0,0.0,無,002
延平鄉,土地,鸞山段1140-3地號,12.38,,山坡地保育區,農牧用地,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5672,458,,0.0,0,協議價購；,SPSNMLMJKHGGFCV09DA,0.0,0.0,0.0,無,003
延平鄉,土地,鸞山段1140-4地號,7.46,,山坡地保育區,農牧用地,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3417,458,,0.0,0,協議價購；,TPSNMLMJKHGGFCV56DA,0.0,0.0,0.0,無,004
台東市,房地(土地+建物),精誠路１６９巷２８號,111.0,住,,,1100203,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0660407,46.39,3,2,1,有,無,3200000,68980,,0.0,0,,RPPNMLNJKHGGFAV58DA,46.39,0.0,0.0,無,
