鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市經國路二段１１１號６樓之２０,0.0,住,,,1091110,土地0建物1車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860715,38.21,1,0,1,有,有,有,6500,170,,0.0,0,,RPVPMLMKJIPFFAO96CC
新竹市,建物,新竹市新竹市榮濱路４０號三樓之５,0.0,商,,,1091110,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090609,72.35,2,2,1,有,有,有,15000,207,,0.0,0,,RPQQMLMKJIPFFAO56CC
新竹市,建物,新竹市新竹市東區東明街１０４號３樓,0.0,住,,,1091113,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830808,148.46,4,2,2,有,有,有,16200,109,坡道平面,0.0,0,,RPRQMLQKJIPFFAO07CC
新竹市,建物,新竹市新竹市北區中華路三段１０號１３樓之２７,0.0,商,,,1091113,土地0建物1車位0,十三層,14,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890417,39.39,1,0,1,有,有,有,9000,228,,0.0,0,,RPSQMLQKJIPFFAO17CC
新竹市,建物,新竹市新竹市三民路１７６號,0.0,住,,,1091026,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0860315,291.26,8,2,5,有,無,有,40000,137,,0.0,0,租賃期間含免租金裝潢期。,RPXQMLQKJIPFFAO67CC
新竹市,建物,新竹市新竹市武陵路２５０巷６３號３樓,0.0,住,,,1091112,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.68,3,2,2,有,有,有,16200,108,,0.0,0,,RPSRMLQKJIPFFAO27CC
新竹市,建物,新竹市新竹市少年街１９號５樓之２,0.0,其他,,,1091112,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750106,85.78,3,2,2,有,無,有,13100,153,,0.0,0,,RPTRMLQKJIPFFAO37CC
新竹市,建物,新竹市新竹市經國路二段５３９之１２號十樓,0.0,商,,,1091026,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951220,112.1,2,2,1,有,有,有,18000,161,坡道平面,21.68,0,,RPWQMLRKJIPFFAO67CC
新竹市,建物,新竹市新竹市榮濱南路３６０號十五樓,0.0,住,,,1091113,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070523,78.78,2,1,1,有,有,有,15500,197,,0.0,0,,RPPRMLRKJIPFFAO07CC
新竹市,建物,新竹市新竹市經國路二段１７９號四樓之５,0.0,商,,,1091028,土地0建物1車位0,四層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0971108,44.510000000000005,1,1,1,有,有,有,8000,180,,0.0,0,,RPVNMLSKJIPFFAO37CC
新竹市,房地(土地+建物),新竹市新竹市埔頂路２３號,1005.0,工,,,1091111,土地1建物1車位0,見其他登記事項,2,廠辦,工業用,加強磚造,0650917,617.97,0,0,0,無,無,有,380000,615,,0.0,0,,RPOOMLTKJIPFFAO86CC
新竹市,建物,新竹市新竹市國光街９８號六樓,0.0,住,,,1091116,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811228,103.03,3,2,2,有,有,有,13000,126,,0.0,0,,RPQQMLTKJIPFFAO27CC
新竹市,建物,新竹市新竹市新竹市東竹路３８號３樓,21.99,其他,,,1091101,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090714,164.06,3,2,2,有,有,有,30000,183,坡道平面,0.0,0,,RPVOMLKLJIPFFAO76CC
新竹市,建物,新竹市新竹市國華街６號,0.0,住,,,1091031,土地0建物0車位0,一層,2,店面(店鋪),住家用,加強磚造,,70.22,0,1,1,有,無,有,22000,313,,0.0,0,部分承租。,RPPPMLKLJIPFFAO88CC
新竹市,建物,新竹市新竹市東華路７號五樓之１５,0.0,住,,,1091031,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030829,134.6,2,2,1,有,有,有,18000,134,坡道平面,35.44,0,,RPSPMLKLJIPFFAO56CC
新竹市,建物,新竹市新竹市東區花園新城街５巷１０號,0.0,,鄉村區,乙種建築用地,1091118,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,104.0,6,2,3,有,無,有,16000,154,,0.0,0,,RPPOMLNLJIPFFAO09CC
新竹市,建物,新竹市新竹市勝利路１２６號５樓之１３,0.0,商,,,1091119,土地0建物1車位0,五層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800307,33.519999999999996,1,0,1,有,有,有,10000,298,,0.0,0,,RPQSMLNLJIPFFAO96CC
新竹市,建物,新竹市新竹市東山街５０號３樓,0.0,住,,,1091120,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,69.04,3,2,2,有,無,有,12500,181,,0.0,0,,RPRSMLNLJIPFFAO07CC
新竹市,建物,新竹市新竹市建中路１４０號,0.0,住,,,1091104,土地0建物0車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0961206,62.730000000000004,0,2,1,有,有,有,37000,590,,0.0,0,部分承租。租金含管理費及電費。公設面積無法分算。,RPUSMLNLJIPFFAO37CC
新竹市,建物,新竹市新竹市延平路三段４１０號四樓之３,0.0,住,,,1091120,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060816,119.21000000000001,3,2,2,有,有,有,16200,136,,0.0,0,,RPWNMLOLJIPFFAO17CC
新竹市,建物,新竹市新竹市湳中街６號７樓,0.0,住,,,1091123,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830929,130.47,3,2,2,有,有,有,16000,123,,0.0,0,,RPXNMLOLJIPFFAO27CC
新竹市,建物,新竹市新竹市光復路二段２９８巷５弄９號７樓,0.0,其他,,,1091030,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840713,139.95,4,1,2,有,有,有,20000,143,,0.0,0,租金含管理費。,RPQVMLPLJIPFFAO47CC
新竹市,建物,新竹市新竹市榮濱路１９巷２５號三樓之１,0.0,商,,,1091124,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021220,87.12,2,1,1,有,有,有,14400,165,,0.0,0,,RPVQMLQLJIPFFAO57CC
