編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQPMLLKJIPFFFH98EC,13,72.53,住家用,鋼筋混凝土造,96年8月15日,十五層,,
RPTNMLMKJIPFFGH56DC,25,85.37,住家用,鋼筋混凝土造,85年3月16日,十二層,,
RPQPMLLKJIPFFFH98EC,13,42.34,共有部份,鋼筋混凝土造,96年8月15日,十五層,,
RPPPMLLKJIPFFFH88EC,9,112.96,店舖、集合住宅,鋼筋混凝土造,100年11月18日,十三層,,
RPQPMLLKJIPFFFH98EC,13,12.83,共有部份,鋼筋混凝土造,96年8月15日,十五層,,
RPTOMLMKJIPFFGH66DC,43,95.40,住家用,加強磚造,66年11月3日,二層,,
RPPPMLLKJIPFFFH88EC,9,28.08,本共有部分之項目有：公共服務空間、廣場式頂蓋型開放空間、梯間、機房及水箱等五項。,鋼筋混凝土造,100年11月18日,十三層,,
RPPPMLLKJIPFFFH88EC,9,49.02,本共有部分之項目有：停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,100年11月18日,十三層,,
RPTPMLLKJIPFFFH66EC,13,90.43,住家用,鋼筋混凝土造,96年8月15日,十三層,,
RPTPMLLKJIPFFFH66EC,13,44.09,共有部份,鋼筋混凝土造,96年8月15日,十五層,,
RPTPMLLKJIPFFFH66EC,13,14.98,共有部份,鋼筋混凝土造,96年8月15日,十三層,,
RPOPMLMKJIPFFAH18CC,27,62.84,住家用,鋼筋混凝土造,82年11月4日,十二層,,
RPOPMLMKJIPFFAH18CC,27,7.74,共有部份,鋼筋混凝土造,82年11月4日,十三層,,
RPVOMLMKJIPFFAH78CC,41,102.09,住家用,鋼筋混凝土造,69年2月23日,五層,,
RPOPMLMKJIPFFAH18CC,27,2.94,共有部份,鋼筋混凝土造,82年11月4日,十三層,,
RPWQMLMKJIPFFAH09CC,1,66.23,住家用,鋼筋混凝土造,109年2月27日,二十四層,,
RPWQMLMKJIPFFAH09CC,1,74.09,本共有部分項目：管委會使用空間、無障礙廁所、高層緩衝空間、防災中心、樓電梯間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,109年2月27日,二十四層,,
RPWNMLMKJIPFFBH88CC,37,87.61,住家用,鋼筋混凝土造,73年1月31日,五層,,
RPTSMLMKJIPFFBH09CC,13,108.77,住家用,鋼筋混凝土造,97年4月6日,二十二層,,
