鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-36地號A1戶,92.85,農,,,1080115,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.38,4,2,3,有,無,8130000,50378,,0.0,0,,RPQPMLTKJHGGFBG28EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-35地號等A2戶,90.09,農,,,1080117,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8300000,52277,,0.0,0,,RPSPMLTKJHGGFBG48EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-34地號等A3戶,90.09,農,,,1080126,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8280000,52151,,0.0,0,,RPTPMLTKJHGGFBG58EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-33地號等A5戶,90.09,農,,,1080112,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8230000,51836,,0.0,0,,RPVPMLTKJHGGFBG78EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-32地號等A6戶,90.09,農,,,1080112,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8000000,50387,,0.0,0,,RPWPMLTKJHGGFBG88EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-31地號等A7戶,90.09,農,,,1080403,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8200000,51647,,0.0,0,,RPPNMLKLJHGGFBG17EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-30地號等A8戶,90.09,農,,,1080314,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,7930000,49946,,0.0,0,,RPQNMLKLJHGGFBG27EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-29地號等A9戶,90.09,農,,,1080301,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8100000,51017,,0.0,0,,RPRNMLKLJHGGFBG37EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412地號等B1戶,92.85,農,,,1080112,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.45,4,2,3,有,無,8100000,50170,,0.0,0,,RPVNMLKLJHGGFBG77EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-2地號等B2戶,90.08,農,,,1080119,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8280000,52151,,0.0,0,,RPPOMLKLJHGGFBG27EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-3地號等B3戶,90.08,農,,,1080227,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,7900000,49758,,0.0,0,,RPQOMLKLJHGGFBG37EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-4地號等B5戶,90.08,農,,,1080227,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8280000,52151,,0.0,0,,RPROMLKLJHGGFBG47EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-5地號等B6戶,90.08,農,,,1080227,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8180000,51521,,0.0,0,,RPPPMLKLJHGGFBG37EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-6地號等B7戶,90.08,農,,,1080403,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8150000,51332,,0.0,0,,RPXPMLKLJHGGFBG18EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-7地號等B8戶,90.09,農,,,1080429,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8230000,51836,,0.0,0,,RPOQMLKLJHGGFBG37EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-8地號等B9戶,90.09,農,,,1080111,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.77,4,2,3,有,無,8000000,50387,,0.0,0,,RPRNMLLLJHGGFBG47EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-9地號等B10戶,93.04,農,,,1080108,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.53,4,2,3,有,無,7880000,48784,,0.0,0,,RPSNMLLLJHGGFBG57EB,富祥郡,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉吉祥一段412-28地號等A10戶,93.04,農,,,1080115,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.44,4,2,3,有,無,8080000,50050,,0.0,0,,RPQOMLMLJHGGFBG57EB,富祥郡,
