編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLNKJIPFFDJ88CC,2,83.21,集合住宅,鋼筋混凝土造,108年3月8日,五層,,
RPQOMLNKJIPFFDJ88CC,2,20.67,本共有部分之項目有停車空間、梯廳、電信室、安全梯等四項,鋼筋混凝土造,108年3月8日,五層,,
RPOPMLMKJIPFFDJ68CC,27,85.28,住家用,鋼筋混凝土造,82年11月3日,七層,,
RPOPMLMKJIPFFDJ68CC,27,12.98,共用部分,鋼筋混凝土造,82年11月3日,七層,,
RPOPMLMKJIPFFDJ68CC,27,12.86,共用部分,鋼筋混凝土造,82年11月3日,七層,,
RPSPMLSKJIPFFDJ07CC,5,20.27,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,,
RPOOMLTKJIPFFDJ66CC,21,81.52,住家用,鋼筋混凝土造,88年9月10日,五層,,
RPOOMLTKJIPFFDJ66CC,21,6.87,梯間,鋼筋混凝土造,88年9月10日,五層,,
RPVNMLTKJIPFFDJ27CC,28,95.25,住家用,鋼筋混凝土造,81年9月2日,五層,,
RPVNMLTKJIPFFDJ27CC,28,13.10,梯間,鋼筋混凝土造,81年9月2日,五層,,
RPRNMLKLJIPFFDJ68CC,5,20.27,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,,
RPXNMLKLJIPFFCJ56CC,6,34.73,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,104年1月20日,四層,,
RPQOMLOLJIPFFCJ98CC,22,200.70,住家用,鋼筋混凝土造,88年1月18日,四層,,
RPROMLTKJIPFFBJ76CC,9,161.06,住商用,鋼筋混凝土造,101年3月28日,二十四層,,
RPPOMLTKJIPFFBJ56CC,12,122.24,商業用,鋼筋混凝土造,97年8月26日,七層,,
RPXPMLNKJIPFFBJ86CC,11,98.48,商業用,鋼筋混凝土造,99年2月8日,十八層,,
RPPOMLTKJIPFFBJ56CC,12,91.22,共用部分,鋼筋混凝土造,97年8月26日,七層,,
RPROMLTKJIPFFBJ76CC,9,35.39,本共有部分之項目有防空避難室，停車空間，開放空間，垃圾集中場，社區公共服務空間等五項。,鋼筋混凝土造,101年3月28日,二十四層,,
RPRPMLRKJIPFFBJ66CC,27,101.35,住家用,鋼筋混凝土造,82年7月16日,五層,,
RPXPMLSKJIPFFBJ37CC,6,99.09,住家用,鋼筋混凝土造,103年7月28日,二十四層,,
RPXPMLNKJIPFFBJ86CC,11,92.99,共用部分,鋼筋混凝土造,99年2月8日,十八層,,
RPRPMLRKJIPFFBJ66CC,27,11.19,共用部分,鋼筋混凝土造,82年7月16日,五層,,
RPXPMLSKJIPFFBJ37CC,6,.02,管理室,鋼筋混凝土造,103年7月28日,二十四層,,
RPUQMLTKJIPFFBJ27CC,27,80.32,住商用,鋼筋混凝土造,83年2月8日,九層,,
RPRPMLRKJIPFFBJ66CC,27,31.21,共用部分,鋼筋混凝土造,82年7月16日,五層,,
RPXPMLSKJIPFFBJ37CC,6,54.55,本共有部分之項目有防空避難室兼停車空間、台電配電室、開放空間、門廳、社區服務空間等五項。,鋼筋混凝土造,103年7月28日,二十四層,,
RPXPMLSKJIPFFBJ37CC,6,21.36,本共有部分之項目有梯間、機械室、中繼機房、水塔等四項。,鋼筋混凝土造,103年7月28日,二十四層,,
RPSRMLKLJIPFFBJ98CC,13,118.85,住家用,鋼筋混凝土造,96年12月7日,十四層,,
RPVPMLNKJIPFFBJ66CC,12,64.58,商業用,鋼筋混凝土造,97年8月26日,七層,,
RPSRMLKLJIPFFBJ98CC,13,20.62,共用部分,鋼筋混凝土造,96年12月7日,十四層,,
RPVPMLNKJIPFFBJ66CC,12,77.00,共用部分,鋼筋混凝土造,97年8月26日,七層,,
RPSRMLKLJIPFFBJ98CC,13,29.64,共用部分,鋼筋混凝土造,96年12月7日,十四層,,
RPUQMLTKJIPFFBJ27CC,27,90.28,住商用,鋼筋混凝土造,83年2月8日,九層,,
RPUQMLTKJIPFFBJ27CC,27,9.39,共用部分,鋼筋混凝土造,83年2月8日,九層,,
RPUQMLTKJIPFFBJ27CC,27,6.10,共用部分,鋼筋混凝土造,83年2月8日,九層,,
RPOSMLOLJIPFFBJ09CC,24,54.25,住家用,鋼筋混凝土造,85年8月21日,九層,,
RPOSMLOLJIPFFBJ09CC,24,37.02,共用部分,鋼筋混凝土造,85年8月21日,十層,,
RPOSMLOLJIPFFBJ09CC,24,7.84,共用部分,鋼筋混凝土造,85年8月21日,九層,,
RPOQMLQLJIPFFBJ09CC,13,111.31,住家用,鋼筋混凝土造,96年6月15日,十二層,,
RPOQMLQLJIPFFBJ09CC,13,18.61,共用部分,鋼筋混凝土造,96年6月15日,十二層,,
RPOQMLQLJIPFFBJ09CC,13,57.22,共用部分,鋼筋混凝土造,96年6月15日,十二層,,
RPXPMLQLJIPFFBJ27CC,18,85.44,住家用,鋼筋混凝土造,92年2月27日,十層,,
