鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,基隆市中山區中山一路２２１巷２５號３樓,0.0,住,,,1091029,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881218,138.21,3,1,2,有,無,有,10000,72,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPXNMLNKJIPFFCC68CC
暖暖區,建物,基隆市暖暖區碇內街３４９號６樓,0.0,住,,,1091029,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,93.04,3,1,2,有,無,有,9000,97,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPOOMLNKJIPFFCC87CC
七堵區,建物,基隆市七堵區堵南街５３號５樓,0.0,住,,,1091102,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840727,99.58,3,1,2,有,無,有,13000,131,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLNKJIPFFCC97CC
安樂區,建物,基隆市安樂區中和路１６８巷１５弄１５號１樓,0.0,住,,,1091015,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,69.09,2,1,1,有,無,有,9000,130,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPQOMLNKJIPFFCC08CC
安樂區,建物,基隆市安樂區中和路１６８巷６弄３０號５樓,0.0,住,,,1091013,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851202,90.78,3,2,1,有,無,有,8000,88,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPTOMLNKJIPFFCC38CC
安樂區,建物,基隆市安樂區基金一路１８２之１號,0.0,住,,,1091016,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840118,116.35,3,2,2,有,無,有,12000,103,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPUOMLNKJIPFFCC48CC
暖暖區,建物,基隆市暖暖區東碇路３０４號２樓,0.0,住,,,1091012,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,85.24000000000001,3,1,1,有,無,有,10000,117,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVOMLNKJIPFFCC58CC
安樂區,建物,基隆市安樂區基金一路１２１巷１４之６號１樓,0.0,住,,,1091026,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850930,94.16,3,2,2,有,無,有,10000,106,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPTPMLNKJIPFFCC48CC
中正區,建物,基隆市中正區中船路１４巷１３號３樓,0.0,住,,,1091029,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830709,117.43,3,2,1,有,無,有,13000,111,,0.0,0,108年度基隆市社宅包租代管第2期計畫,RPUNMLNKJIPFFBC28CC
信義區,建物,基隆市信義區正信路２２７巷２１弄１０號５樓,0.0,住,,,1091016,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,104.53999999999999,2,2,1,有,無,有,11000,105,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVNMLNKJIPFFBC38CC
暖暖區,建物,基隆市暖暖區暖中路５５號,0.0,住,,,1091029,土地0建物1車位0,見其他登記事項,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,76.43,3,1,1,有,無,有,10000,131,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLQKJIPFFCC28CC
安樂區,建物,基隆市安樂區中和路８５巷２３號８樓之２,0.0,住,,,1091028,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,51.510000000000005,2,1,1,有,無,有,8000,155,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPUOMLQKJIPFFCC78CC
信義區,建物,基隆市信義區培德路２巷９９之１號,0.0,住,,,1091029,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780803,126.93,3,2,2,有,無,有,12000,95,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPWNMLRKJIPFFBC88CC
中正區,土地,祥豐段922地號,132.0,住,,,1091103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,25000,189,,0.0,0,,RPXNMLSKJIPFFBC09CC
中正區,房地(土地+建物)+車位,基隆市中正區調和街３００號６樓之７,0.0,住,,,1091107,土地1建物1車位1,六層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1080212,81.12,1,1,1,有,有,有,16000,197,坡道平面,17.88,0,,RPQOMLSKJIPFFBC48CC
中正區,建物,基隆市中正區調和街２９８號３樓,0.0,住,,,1091028,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,111.22,3,1,2,有,無,有,12000,108,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVNMLKLJIPFFBC18CC
安樂區,建物,基隆市安樂區中和路８５巷６號５樓之３,0.0,住,,,1091012,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,84.14999999999999,3,2,2,有,無,有,10000,119,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLKLJIPFFCC77CC
中正區,房地(土地+建物),基隆市中正區中正路７５２號及７６０巷１號底層,37.24,商,,,1091119,土地3建物2車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0780126,162.27,1,1,2,有,無,有,40000,247,,0.0,0,,RPOOMLNLJIPFFBC87CC
中正區,房地(土地+建物),基隆市中正區新豐街２０３號３樓,79.63,住,,,1091121,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0970523,158.95,3,1,2,有,無,有,13000,82,,0.0,0,瓦斯爐一台.排油煙機一台.流理台一台.電熱水器一台,RPSQMLOLJIPFFBC58CC
仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路２２號,25.46,住,,,1091108,土地1建物1車位0,一層,3,店面(店鋪),住家用,磚造,0491001,64.05,0,0,0,無,無,有,19500,304,,0.0,0,一樓增建面積約12坪,RPROMLPLJIPFFBC38CC
中山區,房地(土地+建物),基隆市中山區西定路３１５號,32.08,商,,,1091101,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070420,65.84,3,1,2,有,無,有,19000,289,,0.0,0,,RPPOMLPLJIPFFCC28CC
七堵區,建物,基隆市七堵區百三街７２號４樓,0.0,住,,,1091106,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0941229,69.71000000000001,2,1,1,有,有,有,7000,100,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPWNMLNJKIPFFCC58CC
安樂區,建物,基隆市安樂區基金一路１１０之７３號９樓,0.0,住,,,1091105,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820111,36.760000000000005,1,1,1,有,有,有,7000,190,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXNMLNJKIPFFCC68CC
中正區,房地(土地+建物),基隆市中正區祥豐街９５號７樓之３,8.65,住,,,1091128,土地3建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,41.82,1,0,1,有,有,有,6500,155,,0.0,0,管理費每月506元由承租人負擔,RPWNMLOJKIPFFBC58CC
安樂區,房地(土地+建物),基隆市中山區中和路８５巷２２號４樓之３,22.06,其他,,,1091129,土地7建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,84.09,3,2,2,有,有,有,12000,143,,0.0,0,,RPTNMLSJKIPFFCC78CC
七堵區,建物,基隆市七堵區百三街１１８之２號,0.0,住,,,1091112,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680315,75.52,4,1,1,有,有,有,13000,172,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTNMLKKKIPFFCC08CC
暖暖區,建物,基隆市暖暖區碇內街３１７號６樓,0.0,住,,,1091111,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,108.31,3,1,2,有,有,有,9000,83,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVNMLKKKIPFFCC28CC
安樂區,建物,基隆市安樂區基金一路１１２巷１１０弄１６之３號１２樓,0.0,住,,,1091111,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,111.83000000000001,2,2,1,有,有,有,10000,89,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXNMLKKKIPFFCC48CC
安樂區,建物,基隆市安樂區麥金路２８號１４樓,0.0,住,,,1091130,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,131.2,3,2,2,有,有,有,13000,99,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPOMLKKKIPFFCC77CC
七堵區,建物,基隆市七堵區明德二路１１號２樓,0.0,住,,,1091112,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070914,82.75999999999999,3,1,2,有,有,有,12000,145,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPQOMLKKKIPFFCC87CC
中山區,建物,基隆市中山區西定路２５４之４號,0.0,住,,,1091117,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670801,78.6,3,2,1,有,有,有,8000,102,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSOMLKKKIPFFCC08CC
七堵區,建物,基隆市七堵區福五街２０６號底一層,0.0,住,,,1091120,土地0建物1車位0,地下一層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850313,61.58,3,1,2,有,有,有,13500,219,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPUOMLKKKIPFFCC28CC
中山區,建物,基隆市中山區中山一路２１７巷１１號,0.0,住,,,1091124,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0621113,45.17,1,1,1,有,有,有,8000,177,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVOMLKKKIPFFCC38CC
信義區,建物,基隆市信義區深澳坑路１６８巷４８弄２號２樓,0.0,住,,,1091110,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840610,97.27000000000001,3,2,2,有,有,有,9000,93,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPUNMLKKKIPFFBC08CC
仁愛區,建物,基隆市仁愛區南榮路４５５巷２０之２號,0.0,住,,,1091111,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0641007,76.44,3,1,1,有,無,有,13500,177,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVNMLKKKIPFFBC18CC
信義區,建物,基隆市信義區正信路２２７巷２３弄４２號２樓,0.0,住,,,1091116,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,153.17000000000002,2,2,2,有,有,有,10000,65,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXNMLKKKIPFFBC38CC
仁愛區,建物,基隆市仁愛區南新街２００號,0.0,住,,,1091118,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680820,65.05,2,1,1,有,有,有,7500,115,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPOOMLKKKIPFFBC57CC
信義區,建物,基隆市信義區中興路１１９之１號２樓,0.0,住,,,1091116,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0610810,101.07,3,2,2,有,有,有,7000,69,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSOMLKKKIPFFBC97CC
中正區,建物,基隆市中正區祥豐街１７７巷３０之３號４樓,0.0,住,,,1091120,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630620,55.64,3,2,1,有,有,有,10000,180,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVNMLRKKIPFFBC88CC
中正區,建物,基隆市中正區中船路５巷１６號４樓,0.0,住,,,1091119,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630516,40.72,2,1,1,有,有,有,6000,147,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXNMLRKKIPFFBC09CC
信義區,建物,基隆市信義區深澳坑路２之５７號７樓,0.0,住,,,1091130,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830622,94.52000000000001,3,1,1,有,有,有,8000,85,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPOOMLRKKIPFFBC28CC
信義區,建物,基隆市信義區深溪路５５巷１８號３樓,0.0,住,,,1091201,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,135.07999999999998,3,2,2,有,有,有,10000,74,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPROMLRKKIPFFBC58CC
信義區,建物,基隆市信義區東光路１巷７號,0.0,住,,,1091202,土地0建物1車位0,全,1,透天厝,,磚造,0490401,46.06,2,2,1,有,有,有,8000,174,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSOMLRKKIPFFBC68CC
中正區,建物,基隆市中正區觀海街９號１４樓,0.0,住,,,1091207,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,71.24,2,1,1,有,有,有,10000,140,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTOMLRKKIPFFBC78CC
信義區,建物,基隆市信義區深澳坑路１６８巷４８弄２２號４樓,0.0,住,,,1091210,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840610,109.32,3,2,2,有,有,有,8000,73,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPUOMLRKKIPFFBC88CC
仁愛區,建物,基隆市仁愛區劉銘傳路４３巷３５號,0.0,住,,,1091201,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660209,92.12,5,2,2,有,有,有,12000,130,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPWOMLRKKIPFFBC09CC
暖暖區,建物,基隆市暖暖區源遠路２４９巷１８９之６號４樓,0.0,住,,,1091119,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860125,78.53999999999999,4,2,2,有,有,有,12600,160,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSOMLRKKIPFFCC78CC
安樂區,建物,基隆市安樂區安和一街１３７巷３之４號,0.0,住,,,1091120,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0710624,98.36,3,1,2,有,有,有,7000,71,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTOMLRKKIPFFCC88CC
安樂區,建物,基隆市安樂區基金一路１２９巷２之１０號３樓,0.0,住,,,1091120,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850410,104.82,4,2,2,有,無,有,13500,129,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVOMLRKKIPFFCC09CC
暖暖區,建物,基隆市暖暖區八堵路２０巷５號,0.0,住,,,1091123,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0901004,114.23,3,2,2,有,有,有,13500,118,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXOMLRKKIPFFCC66CC
安樂區,建物,基隆市安樂區基金一路１２１巷１６號３樓,0.0,住,,,1091123,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850930,119.84,4,2,2,有,有,有,11000,92,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPPMLRKKIPFFCC58CC
七堵區,建物,基隆市七堵區東新街７３巷６０弄１１之１號,0.0,住,,,1091125,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670615,67.37,3,2,1,有,有,有,10000,148,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPQPMLRKKIPFFCC68CC
安樂區,建物,基隆市安樂區麥金路１４１號１３樓,0.0,住,,,1091126,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,103.2,3,2,1,有,有,有,13500,131,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPRPMLRKKIPFFCC78CC
安樂區,建物,基隆市安樂區樂利三街２６９號７樓,0.0,住,,,1091126,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800920,132.02,3,1,2,有,有,有,10000,76,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPSPMLRKKIPFFCC88CC
暖暖區,建物,基隆市暖暖區碇內街３１６號２樓,0.0,住,,,1091127,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840228,90.71000000000001,3,1,1,有,有,有,9500,105,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPTPMLRKKIPFFCC98CC
安樂區,建物,基隆市安樂區中和路８５巷２０號８樓,0.0,住,,,1091202,土地0建物1車位0,八層,11,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860508,65.69,3,2,2,有,有,有,11000,167,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPUPMLRKKIPFFCC09CC
暖暖區,建物,基隆市暖暖區暖暖街３７５之１號,0.0,住,,,1091201,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710212,90.86,2,1,1,有,有,有,6000,66,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVPMLRKKIPFFCC56CC
安樂區,建物,基隆市安樂區基金一路１１２巷１１０弄１６之５號４樓,0.0,住,,,1091124,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,130.48000000000002,3,2,2,有,有,有,11000,84,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPXPMLRKKIPFFCC76CC
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２９１號２０樓,16.82,住,,,1091122,土地3建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,152.25,3,2,2,有,有,有,24000,158,坡道平面,15.87,0,,RPOOMLSKKIPFFCC48CC
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２７９之４號１樓,12.99,住,,,1091215,土地1建物1車位0,一層,9,店面(店鋪),商業用,鋼筋混凝土造,0861216,73.39,0,0,0,無,有,有,23000,313,,0.0,0,,RPUNMLMLKIPFFCC58DC
安樂區,房地(土地+建物),基隆市安樂區基金一路１１０之６５號３樓,26.88,住,,,1091222,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711218,89.13,3,2,2,有,無,有,10000,112,,0.0,0,,RPVNMLNLKIPFFCC68CC
仁愛區,建物,基隆市仁愛區南榮路４５５巷２２之１號,0.0,住,,,1091110,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0641007,77.41,3,1,1,有,有,有,12000,155,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPNMLNLKIPFFBC97CC
七堵區,房地(土地+建物),基隆市七堵區實踐路２９４巷１６號,36.99,住,,,1091005,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0870730,89.09,0,1,1,有,無,無,25000,281,,0.0,0,,RPUNMLTLKIPFFCC66DC
信義區,房地(土地+建物),基隆市信義區信一路１０１號,307.0,商,,,1091215,土地1建物1車位0,一層,1,店面(店鋪),商業用,鋼造,0830704,227.04,0,0,0,無,無,有,113520,500,,0.0,0,附屬設備項目如下：天然瓦斯。,RPROMLKMKIPFFBC08CC
中正區,建物,基隆市中正區正義路１００巷３５號２樓,0.0,住,,,1091224,土地0建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,加強磚造,0641027,48.83,5,0,3,有,無,有,12000,246,,0.0,0,,RPTNMLLMKIPFFBC28CC
安樂區,建物,基隆市安樂區樂利二街２之３號４樓,0.0,住,,,1091208,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670809,61.41,3,1,1,有,有,有,7000,114,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPVOMLQJJHGGFCC87CC
安樂區,房地(土地+建物),基隆市安樂區基金一路１３５巷２１弄７７號５樓,26.88,住,,,1091226,土地33建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820902,108.64,3,2,2,有,有,有,12000,110,,0.0,0,,RPOOMLRJJHGGFCC27CC
安樂區,建物,基隆市安樂區基金一路１１２巷１１０弄２０之３號８樓,0.0,住,,,1091211,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,107.31,4,2,2,有,有,有,13500,126,,0.0,0,108年度基隆市社會住宅包租代管第二期計畫,RPPOMLRJJHGGFCC37CC
